,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,gscd_code
412,GN1990A20805,Guinea,GN,N'Zerekore,N'Zerekore,N'Zerekore,Maize,Main,2010,05-01,2010,12-01,none,production,2228.0,reported
413,GN1990A20805,Guinea,GN,N'Zerekore,N'Zerekore,N'Zerekore,Rice,Main,2010,05-01,2010,12-01,none,production,61782.0,reported
414,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Rice,Main,2015,05-01,2015,12-01,none,production,80453.0,reported
415,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Maize,Main,2015,05-01,2015,12-01,none,production,74049.0,reported
416,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Maize,Main,2014,05-01,2014,12-01,none,production,67993.0,reported
417,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Rice,Main,2014,05-01,2014,12-01,none,production,75767.0,reported
418,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Rice,Main,2013,05-01,2013,12-01,none,production,71355.0,reported
419,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Maize,Main,2013,05-01,2013,12-01,none,production,62433.0,reported
420,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Maize,Main,2012,05-01,2012,12-01,none,production,57327.0,reported
421,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Rice,Main,2012,05-01,2012,12-01,none,production,67199.0,reported
422,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Rice,Main,2011,05-01,2011,12-01,none,production,63286.0,reported
423,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Maize,Main,2011,05-01,2011,12-01,none,production,52639.0,reported
424,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Maize,Main,2010,05-01,2010,12-01,none,production,48334.0,reported
425,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Rice,Main,2010,05-01,2010,12-01,none,production,59600.0,reported
426,GN1990A20101,Guinea,GN,Boke,Boffa,Boffa,Fonio,Main,2008,09-01,2008,12-01,none,production,5539.6,calibrated
427,GN1990A20101,Guinea,GN,Boke,Boffa,Boffa,Fonio,Main,2009,09-01,2009,12-01,none,production,5520.0,calibrated
428,GN1990A20101,Guinea,GN,Boke,Boffa,Boffa,Maize,Main,2008,05-01,2008,12-01,none,production,599.3977210388551,calibrated
429,GN1990A20101,Guinea,GN,Boke,Boffa,Boffa,Maize,Main,2009,05-01,2009,12-01,none,production,620.7631541825364,calibrated
430,GN1990A20101,Guinea,GN,Boke,Boffa,Boffa,Maize,Main,2010,05-01,2010,12-01,none,production,96.0,calibrated
431,GN1990A20101,Guinea,GN,Boke,Boffa,Boffa,Maize,Main,2011,05-01,2011,12-01,none,production,105.0,calibrated
432,GN1990A20101,Guinea,GN,Boke,Boffa,Boffa,Maize,Main,2012,05-01,2012,12-01,none,production,114.0,calibrated
433,GN1990A20101,Guinea,GN,Boke,Boffa,Boffa,Maize,Main,2013,05-01,2013,12-01,none,production,124.0,calibrated
434,GN1990A20101,Guinea,GN,Boke,Boffa,Boffa,Maize,Main,2014,05-01,2014,12-01,none,production,135.0,calibrated
435,GN1990A20101,Guinea,GN,Boke,Boffa,Boffa,Maize,Main,2015,05-01,2015,12-01,none,production,148.0,calibrated
436,GN1990A20101,Guinea,GN,Boke,Boffa,Boffa,Rice,Main,2008,05-01,2008,12-01,none,production,95118.30849881857,calibrated
437,GN1990A20101,Guinea,GN,Boke,Boffa,Boffa,Rice,Main,2009,05-01,2009,12-01,none,production,97929.32210602143,calibrated
438,GN1990A20101,Guinea,GN,Boke,Boffa,Boffa,Rice,Main,2010,05-01,2010,12-01,none,production,70217.0,calibrated
439,GN1990A20101,Guinea,GN,Boke,Boffa,Boffa,Rice,Main,2011,05-01,2011,12-01,none,production,74559.0,calibrated
440,GN1990A20101,Guinea,GN,Boke,Boffa,Boffa,Rice,Main,2012,05-01,2012,12-01,none,production,79170.0,calibrated
441,GN1990A20101,Guinea,GN,Boke,Boffa,Boffa,Rice,Main,2013,05-01,2013,12-01,none,production,84066.0,calibrated
442,GN1990A20101,Guinea,GN,Boke,Boffa,Boffa,Rice,Main,2014,05-01,2014,12-01,none,production,89265.0,calibrated
443,GN1990A20101,Guinea,GN,Boke,Boffa,Boffa,Rice,Main,2015,05-01,2015,12-01,none,production,94785.0,calibrated
444,GN1990A20102,Guinea,GN,Boke,Boke,Boke,Fonio,Main,2008,09-01,2008,12-01,none,production,5539.6,calibrated
445,GN1990A20102,Guinea,GN,Boke,Boke,Boke,Fonio,Main,2009,09-01,2009,12-01,none,production,5520.0,calibrated
446,GN1990A20102,Guinea,GN,Boke,Boke,Boke,Maize,Main,2008,05-01,2008,12-01,none,production,7476.697888747824,calibrated
447,GN1990A20102,Guinea,GN,Boke,Boke,Boke,Maize,Main,2009,05-01,2009,12-01,none,production,7743.203554803215,calibrated
448,GN1990A20102,Guinea,GN,Boke,Boke,Boke,Maize,Main,2010,05-01,2010,12-01,none,production,1200.0,calibrated
449,GN1990A20102,Guinea,GN,Boke,Boke,Boke,Maize,Main,2011,05-01,2011,12-01,none,production,1307.0,calibrated
450,GN1990A20102,Guinea,GN,Boke,Boke,Boke,Maize,Main,2012,05-01,2012,12-01,none,production,1423.0,calibrated
451,GN1990A20102,Guinea,GN,Boke,Boke,Boke,Maize,Main,2013,05-01,2013,12-01,none,production,1550.0,calibrated
452,GN1990A20102,Guinea,GN,Boke,Boke,Boke,Maize,Main,2014,05-01,2014,12-01,none,production,1688.0,calibrated
453,GN1990A20102,Guinea,GN,Boke,Boke,Boke,Maize,Main,2015,05-01,2015,12-01,none,production,1838.0,calibrated
454,GN1990A20102,Guinea,GN,Boke,Boke,Boke,Rice,Main,2008,05-01,2008,12-01,none,production,7932.872573323112,calibrated
455,GN1990A20102,Guinea,GN,Boke,Boke,Boke,Rice,Main,2009,05-01,2009,12-01,none,production,8167.3112749753245,calibrated
456,GN1990A20102,Guinea,GN,Boke,Boke,Boke,Rice,Main,2010,05-01,2010,12-01,none,production,5856.0,calibrated
457,GN1990A20102,Guinea,GN,Boke,Boke,Boke,Rice,Main,2011,05-01,2011,12-01,none,production,6218.0,calibrated
458,GN1990A20102,Guinea,GN,Boke,Boke,Boke,Rice,Main,2012,05-01,2012,12-01,none,production,6602.0,calibrated
459,GN1990A20102,Guinea,GN,Boke,Boke,Boke,Rice,Main,2013,05-01,2013,12-01,none,production,7011.0,calibrated
460,GN1990A20102,Guinea,GN,Boke,Boke,Boke,Rice,Main,2014,05-01,2014,12-01,none,production,7446.0,calibrated
461,GN1990A20102,Guinea,GN,Boke,Boke,Boke,Rice,Main,2015,05-01,2015,12-01,none,production,7905.0,calibrated
462,GN1990A20103,Guinea,GN,Boke,Fria,Fria,Fonio,Main,2008,09-01,2008,12-01,none,production,5539.6,calibrated
463,GN1990A20103,Guinea,GN,Boke,Fria,Fria,Fonio,Main,2009,09-01,2009,12-01,none,production,5520.0,calibrated
464,GN1990A20103,Guinea,GN,Boke,Fria,Fria,Maize,Main,2008,05-01,2008,12-01,none,production,10353.308835284713,calibrated
465,GN1990A20103,Guinea,GN,Boke,Fria,Fria,Maize,Main,2009,05-01,2009,12-01,none,production,10722.350825222175,calibrated
466,GN1990A20103,Guinea,GN,Boke,Fria,Fria,Maize,Main,2010,05-01,2010,12-01,none,production,1662.0,calibrated
467,GN1990A20103,Guinea,GN,Boke,Fria,Fria,Maize,Main,2011,05-01,2011,12-01,none,production,1810.0,calibrated
468,GN1990A20103,Guinea,GN,Boke,Fria,Fria,Maize,Main,2012,05-01,2012,12-01,none,production,1971.0,calibrated
469,GN1990A20103,Guinea,GN,Boke,Fria,Fria,Maize,Main,2013,05-01,2013,12-01,none,production,2146.0,calibrated
470,GN1990A20103,Guinea,GN,Boke,Fria,Fria,Maize,Main,2014,05-01,2014,12-01,none,production,2337.0,calibrated
471,GN1990A20103,Guinea,GN,Boke,Fria,Fria,Maize,Main,2015,05-01,2015,12-01,none,production,2545.0,calibrated
472,GN1990A20103,Guinea,GN,Boke,Fria,Fria,Rice,Main,2008,05-01,2008,12-01,none,production,21197.30512629496,calibrated
473,GN1990A20103,Guinea,GN,Boke,Fria,Fria,Rice,Main,2009,05-01,2009,12-01,none,production,21823.745125980047,calibrated
474,GN1990A20103,Guinea,GN,Boke,Fria,Fria,Rice,Main,2010,05-01,2010,12-01,none,production,15648.0,calibrated
475,GN1990A20103,Guinea,GN,Boke,Fria,Fria,Rice,Main,2011,05-01,2011,12-01,none,production,16616.0,calibrated
476,GN1990A20103,Guinea,GN,Boke,Fria,Fria,Rice,Main,2012,05-01,2012,12-01,none,production,17643.0,calibrated
477,GN1990A20103,Guinea,GN,Boke,Fria,Fria,Rice,Main,2013,05-01,2013,12-01,none,production,18734.0,calibrated
478,GN1990A20103,Guinea,GN,Boke,Fria,Fria,Rice,Main,2014,05-01,2014,12-01,none,production,19893.0,calibrated
479,GN1990A20103,Guinea,GN,Boke,Fria,Fria,Rice,Main,2015,05-01,2015,12-01,none,production,21123.0,calibrated
480,GN1990A20104,Guinea,GN,Boke,Gaoual,Gaoual,Fonio,Main,2008,09-01,2008,12-01,none,production,5539.6,calibrated
481,GN1990A20104,Guinea,GN,Boke,Gaoual,Gaoual,Fonio,Main,2009,09-01,2009,12-01,none,production,5520.0,calibrated
482,GN1990A20104,Guinea,GN,Boke,Gaoual,Gaoual,Maize,Main,2008,05-01,2008,12-01,none,production,29492.526371060012,calibrated
483,GN1990A20104,Guinea,GN,Boke,Gaoual,Gaoual,Maize,Main,2009,05-01,2009,12-01,none,production,30543.782620962054,calibrated
484,GN1990A20104,Guinea,GN,Boke,Gaoual,Gaoual,Maize,Main,2010,05-01,2010,12-01,none,production,4733.0,calibrated
485,GN1990A20104,Guinea,GN,Boke,Gaoual,Gaoual,Maize,Main,2011,05-01,2011,12-01,none,production,5155.0,calibrated
486,GN1990A20104,Guinea,GN,Boke,Gaoual,Gaoual,Maize,Main,2012,05-01,2012,12-01,none,production,5614.0,calibrated
487,GN1990A20104,Guinea,GN,Boke,Gaoual,Gaoual,Maize,Main,2013,05-01,2013,12-01,none,production,6114.0,calibrated
488,GN1990A20104,Guinea,GN,Boke,Gaoual,Gaoual,Maize,Main,2014,05-01,2014,12-01,none,production,6658.0,calibrated
489,GN1990A20104,Guinea,GN,Boke,Gaoual,Gaoual,Maize,Main,2015,05-01,2015,12-01,none,production,7251.0,calibrated
490,GN1990A20104,Guinea,GN,Boke,Gaoual,Gaoual,Rice,Main,2008,05-01,2008,12-01,none,production,56130.1283960191,calibrated
491,GN1990A20104,Guinea,GN,Boke,Gaoual,Gaoual,Rice,Main,2009,05-01,2009,12-01,none,production,57788.93159789913,calibrated
492,GN1990A20104,Guinea,GN,Boke,Gaoual,Gaoual,Rice,Main,2010,05-01,2010,12-01,none,production,41436.0,calibrated
493,GN1990A20104,Guinea,GN,Boke,Gaoual,Gaoual,Rice,Main,2011,05-01,2011,12-01,none,production,43998.0,calibrated
494,GN1990A20104,Guinea,GN,Boke,Gaoual,Gaoual,Rice,Main,2012,05-01,2012,12-01,none,production,46719.0,calibrated
495,GN1990A20104,Guinea,GN,Boke,Gaoual,Gaoual,Rice,Main,2013,05-01,2013,12-01,none,production,49608.0,calibrated
496,GN1990A20104,Guinea,GN,Boke,Gaoual,Gaoual,Rice,Main,2014,05-01,2014,12-01,none,production,52676.0,calibrated
497,GN1990A20104,Guinea,GN,Boke,Gaoual,Gaoual,Rice,Main,2015,05-01,2015,12-01,none,production,55933.0,calibrated
498,GN1990A20105,Guinea,GN,Boke,Koundara,Koundara,Fonio,Main,2008,09-01,2008,12-01,none,production,5539.6,calibrated
499,GN1990A20105,Guinea,GN,Boke,Koundara,Koundara,Fonio,Main,2009,09-01,2009,12-01,none,production,5520.0,calibrated
500,GN1990A20105,Guinea,GN,Boke,Koundara,Koundara,Maize,Main,2008,05-01,2008,12-01,none,production,5045.069183868592,calibrated
501,GN1990A20105,Guinea,GN,Boke,Koundara,Koundara,Maize,Main,2009,05-01,2009,12-01,none,production,5224.899844830019,calibrated
502,GN1990A20105,Guinea,GN,Boke,Koundara,Koundara,Maize,Main,2010,05-01,2010,12-01,none,production,810.0,calibrated
503,GN1990A20105,Guinea,GN,Boke,Koundara,Koundara,Maize,Main,2011,05-01,2011,12-01,none,production,882.0,calibrated
504,GN1990A20105,Guinea,GN,Boke,Koundara,Koundara,Maize,Main,2012,05-01,2012,12-01,none,production,960.0,calibrated
505,GN1990A20105,Guinea,GN,Boke,Koundara,Koundara,Maize,Main,2013,05-01,2013,12-01,none,production,1046.0,calibrated
506,GN1990A20105,Guinea,GN,Boke,Koundara,Koundara,Maize,Main,2014,05-01,2014,12-01,none,production,1139.0,calibrated
507,GN1990A20105,Guinea,GN,Boke,Koundara,Koundara,Maize,Main,2015,05-01,2015,12-01,none,production,1240.0,calibrated
508,GN1990A20105,Guinea,GN,Boke,Koundara,Koundara,Rice,Main,2008,05-01,2008,12-01,none,production,16049.38540554424,calibrated
509,GN1990A20105,Guinea,GN,Boke,Koundara,Koundara,Rice,Main,2009,05-01,2009,12-01,none,production,16523.68989512406,calibrated
510,GN1990A20105,Guinea,GN,Boke,Koundara,Koundara,Rice,Main,2010,05-01,2010,12-01,none,production,11848.0,calibrated
511,GN1990A20105,Guinea,GN,Boke,Koundara,Koundara,Rice,Main,2011,05-01,2011,12-01,none,production,12580.0,calibrated
512,GN1990A20105,Guinea,GN,Boke,Koundara,Koundara,Rice,Main,2012,05-01,2012,12-01,none,production,13358.0,calibrated
513,GN1990A20105,Guinea,GN,Boke,Koundara,Koundara,Rice,Main,2013,05-01,2013,12-01,none,production,14185.0,calibrated
514,GN1990A20105,Guinea,GN,Boke,Koundara,Koundara,Rice,Main,2014,05-01,2014,12-01,none,production,15062.0,calibrated
515,GN1990A20105,Guinea,GN,Boke,Koundara,Koundara,Rice,Main,2015,05-01,2015,12-01,none,production,15993.0,calibrated
516,GN1990A20301,Guinea,GN,Faranah,Dabola,Dabola,Fonio,Main,2008,09-01,2008,12-01,none,production,9957.0,calibrated
517,GN1990A20301,Guinea,GN,Faranah,Dabola,Dabola,Fonio,Main,2009,09-01,2009,12-01,none,production,10350.0,calibrated
518,GN1990A20301,Guinea,GN,Faranah,Dabola,Dabola,Maize,Main,2008,05-01,2008,12-01,none,production,9367.62778266202,calibrated
519,GN1990A20301,Guinea,GN,Faranah,Dabola,Dabola,Maize,Main,2009,05-01,2009,12-01,none,production,9772.617539318158,calibrated
520,GN1990A20301,Guinea,GN,Faranah,Dabola,Dabola,Maize,Main,2010,05-01,2010,12-01,none,production,14541.0,calibrated
521,GN1990A20301,Guinea,GN,Faranah,Dabola,Dabola,Maize,Main,2011,05-01,2011,12-01,none,production,15837.0,calibrated
522,GN1990A20301,Guinea,GN,Faranah,Dabola,Dabola,Maize,Main,2012,05-01,2012,12-01,none,production,17247.0,calibrated
523,GN1990A20301,Guinea,GN,Faranah,Dabola,Dabola,Maize,Main,2013,05-01,2013,12-01,none,production,18783.0,calibrated
524,GN1990A20301,Guinea,GN,Faranah,Dabola,Dabola,Maize,Main,2014,05-01,2014,12-01,none,production,20456.0,calibrated
525,GN1990A20301,Guinea,GN,Faranah,Dabola,Dabola,Maize,Main,2015,05-01,2015,12-01,none,production,22278.0,calibrated
526,GN1990A20301,Guinea,GN,Faranah,Dabola,Dabola,Rice,Main,2008,05-01,2008,12-01,none,production,22598.457598860976,calibrated
527,GN1990A20301,Guinea,GN,Faranah,Dabola,Dabola,Rice,Main,2009,05-01,2009,12-01,none,production,23266.33521987102,calibrated
528,GN1990A20301,Guinea,GN,Faranah,Dabola,Dabola,Rice,Main,2010,05-01,2010,12-01,none,production,26619.0,calibrated
529,GN1990A20301,Guinea,GN,Faranah,Dabola,Dabola,Rice,Main,2011,05-01,2011,12-01,none,production,28265.0,calibrated
530,GN1990A20301,Guinea,GN,Faranah,Dabola,Dabola,Rice,Main,2012,05-01,2012,12-01,none,production,30013.0,calibrated
531,GN1990A20301,Guinea,GN,Faranah,Dabola,Dabola,Rice,Main,2013,05-01,2013,12-01,none,production,31869.0,calibrated
532,GN1990A20301,Guinea,GN,Faranah,Dabola,Dabola,Rice,Main,2014,05-01,2014,12-01,none,production,33840.0,calibrated
533,GN1990A20301,Guinea,GN,Faranah,Dabola,Dabola,Rice,Main,2015,05-01,2015,12-01,none,production,35933.0,calibrated
534,GN1990A20302,Guinea,GN,Faranah,Dinguiraye,Dinguiraye,Fonio,Main,2008,09-01,2008,12-01,none,production,9957.0,calibrated
535,GN1990A20302,Guinea,GN,Faranah,Dinguiraye,Dinguiraye,Fonio,Main,2009,09-01,2009,12-01,none,production,10350.0,calibrated
536,GN1990A20302,Guinea,GN,Faranah,Dinguiraye,Dinguiraye,Maize,Main,2008,05-01,2008,12-01,none,production,30756.05178926118,calibrated
537,GN1990A20302,Guinea,GN,Faranah,Dinguiraye,Dinguiraye,Maize,Main,2009,05-01,2009,12-01,none,production,32085.725236885806,calibrated
538,GN1990A20302,Guinea,GN,Faranah,Dinguiraye,Dinguiraye,Maize,Main,2010,05-01,2010,12-01,none,production,47743.0,calibrated
539,GN1990A20302,Guinea,GN,Faranah,Dinguiraye,Dinguiraye,Maize,Main,2011,05-01,2011,12-01,none,production,51995.0,calibrated
540,GN1990A20302,Guinea,GN,Faranah,Dinguiraye,Dinguiraye,Maize,Main,2012,05-01,2012,12-01,none,production,56626.0,calibrated
541,GN1990A20302,Guinea,GN,Faranah,Dinguiraye,Dinguiraye,Maize,Main,2013,05-01,2013,12-01,none,production,61669.0,calibrated
542,GN1990A20302,Guinea,GN,Faranah,Dinguiraye,Dinguiraye,Maize,Main,2014,05-01,2014,12-01,none,production,67162.0,calibrated
543,GN1990A20302,Guinea,GN,Faranah,Dinguiraye,Dinguiraye,Maize,Main,2015,05-01,2015,12-01,none,production,73143.0,calibrated
544,GN1990A20302,Guinea,GN,Faranah,Dinguiraye,Dinguiraye,Rice,Main,2008,05-01,2008,12-01,none,production,33563.38395352626,calibrated
545,GN1990A20302,Guinea,GN,Faranah,Dinguiraye,Dinguiraye,Rice,Main,2009,05-01,2009,12-01,none,production,34555.32036909197,calibrated
546,GN1990A20302,Guinea,GN,Faranah,Dinguiraye,Dinguiraye,Rice,Main,2010,05-01,2010,12-01,none,production,39535.0,calibrated
547,GN1990A20302,Guinea,GN,Faranah,Dinguiraye,Dinguiraye,Rice,Main,2011,05-01,2011,12-01,none,production,41980.0,calibrated
548,GN1990A20302,Guinea,GN,Faranah,Dinguiraye,Dinguiraye,Rice,Main,2012,05-01,2012,12-01,none,production,44576.0,calibrated
549,GN1990A20302,Guinea,GN,Faranah,Dinguiraye,Dinguiraye,Rice,Main,2013,05-01,2013,12-01,none,production,47332.0,calibrated
550,GN1990A20302,Guinea,GN,Faranah,Dinguiraye,Dinguiraye,Rice,Main,2014,05-01,2014,12-01,none,production,50259.0,calibrated
551,GN1990A20302,Guinea,GN,Faranah,Dinguiraye,Dinguiraye,Rice,Main,2015,05-01,2015,12-01,none,production,53367.0,calibrated
552,GN1990A20303,Guinea,GN,Faranah,Faranah,Faranah,Fonio,Main,2008,09-01,2008,12-01,none,production,9957.0,calibrated
553,GN1990A20303,Guinea,GN,Faranah,Faranah,Faranah,Fonio,Main,2009,09-01,2009,12-01,none,production,10350.0,calibrated
554,GN1990A20303,Guinea,GN,Faranah,Faranah,Faranah,Maize,Main,2008,05-01,2008,12-01,none,production,2002.922449068195,calibrated
555,GN1990A20303,Guinea,GN,Faranah,Faranah,Faranah,Maize,Main,2009,05-01,2009,12-01,none,production,2089.514603887858,calibrated
556,GN1990A20303,Guinea,GN,Faranah,Faranah,Faranah,Maize,Main,2010,05-01,2010,12-01,none,production,3109.0,calibrated
557,GN1990A20303,Guinea,GN,Faranah,Faranah,Faranah,Maize,Main,2011,05-01,2011,12-01,none,production,3386.0,calibrated
558,GN1990A20303,Guinea,GN,Faranah,Faranah,Faranah,Maize,Main,2012,05-01,2012,12-01,none,production,3688.0,calibrated
559,GN1990A20303,Guinea,GN,Faranah,Faranah,Faranah,Maize,Main,2013,05-01,2013,12-01,none,production,4016.0,calibrated
560,GN1990A20303,Guinea,GN,Faranah,Faranah,Faranah,Maize,Main,2014,05-01,2014,12-01,none,production,4374.0,calibrated
561,GN1990A20303,Guinea,GN,Faranah,Faranah,Faranah,Maize,Main,2015,05-01,2015,12-01,none,production,4763.0,calibrated
562,GN1990A20303,Guinea,GN,Faranah,Faranah,Faranah,Rice,Main,2008,05-01,2008,12-01,none,production,46170.44462194127,calibrated
563,GN1990A20303,Guinea,GN,Faranah,Faranah,Faranah,Rice,Main,2009,05-01,2009,12-01,none,production,47534.97167340838,calibrated
564,GN1990A20303,Guinea,GN,Faranah,Faranah,Faranah,Rice,Main,2010,05-01,2010,12-01,none,production,54385.0,calibrated
565,GN1990A20303,Guinea,GN,Faranah,Faranah,Faranah,Rice,Main,2011,05-01,2011,12-01,none,production,57748.0,calibrated
566,GN1990A20303,Guinea,GN,Faranah,Faranah,Faranah,Rice,Main,2012,05-01,2012,12-01,none,production,61319.0,calibrated
567,GN1990A20303,Guinea,GN,Faranah,Faranah,Faranah,Rice,Main,2013,05-01,2013,12-01,none,production,65111.0,calibrated
568,GN1990A20303,Guinea,GN,Faranah,Faranah,Faranah,Rice,Main,2014,05-01,2014,12-01,none,production,69138.0,calibrated
569,GN1990A20303,Guinea,GN,Faranah,Faranah,Faranah,Rice,Main,2015,05-01,2015,12-01,none,production,73413.0,calibrated
570,GN1990A20304,Guinea,GN,Faranah,Kissidougou,Kissidougou,Fonio,Main,2008,09-01,2008,12-01,none,production,9957.0,calibrated
571,GN1990A20304,Guinea,GN,Faranah,Kissidougou,Kissidougou,Fonio,Main,2009,09-01,2009,12-01,none,production,10350.0,calibrated
572,GN1990A20304,Guinea,GN,Faranah,Kissidougou,Kissidougou,Maize,Main,2008,05-01,2008,12-01,none,production,21135.39797900861,calibrated
573,GN1990A20304,Guinea,GN,Faranah,Kissidougou,Kissidougou,Maize,Main,2009,05-01,2009,12-01,none,production,22049.142619908176,calibrated
574,GN1990A20304,Guinea,GN,Faranah,Kissidougou,Kissidougou,Maize,Main,2010,05-01,2010,12-01,none,production,32809.0,calibrated
575,GN1990A20304,Guinea,GN,Faranah,Kissidougou,Kissidougou,Maize,Main,2011,05-01,2011,12-01,none,production,35731.0,calibrated
576,GN1990A20304,Guinea,GN,Faranah,Kissidougou,Kissidougou,Maize,Main,2012,05-01,2012,12-01,none,production,38913.0,calibrated
577,GN1990A20304,Guinea,GN,Faranah,Kissidougou,Kissidougou,Maize,Main,2013,05-01,2013,12-01,none,production,42379.0,calibrated
578,GN1990A20304,Guinea,GN,Faranah,Kissidougou,Kissidougou,Maize,Main,2014,05-01,2014,12-01,none,production,46153.0,calibrated
579,GN1990A20304,Guinea,GN,Faranah,Kissidougou,Kissidougou,Maize,Main,2015,05-01,2015,12-01,none,production,50263.0,calibrated
580,GN1990A20304,Guinea,GN,Faranah,Kissidougou,Kissidougou,Rice,Main,2008,05-01,2008,12-01,none,production,88774.71382567148,calibrated
581,GN1990A20304,Guinea,GN,Faranah,Kissidougou,Kissidougou,Rice,Main,2009,05-01,2009,12-01,none,production,91398.37273762863,calibrated
582,GN1990A20304,Guinea,GN,Faranah,Kissidougou,Kissidougou,Rice,Main,2010,05-01,2010,12-01,none,production,104569.0,calibrated
583,GN1990A20304,Guinea,GN,Faranah,Kissidougou,Kissidougou,Rice,Main,2011,05-01,2011,12-01,none,production,111036.0,calibrated
584,GN1990A20304,Guinea,GN,Faranah,Kissidougou,Kissidougou,Rice,Main,2012,05-01,2012,12-01,none,production,117902.0,calibrated
585,GN1990A20304,Guinea,GN,Faranah,Kissidougou,Kissidougou,Rice,Main,2013,05-01,2013,12-01,none,production,125193.0,calibrated
586,GN1990A20304,Guinea,GN,Faranah,Kissidougou,Kissidougou,Rice,Main,2014,05-01,2014,12-01,none,production,132935.0,calibrated
587,GN1990A20304,Guinea,GN,Faranah,Kissidougou,Kissidougou,Rice,Main,2015,05-01,2015,12-01,none,production,141156.0,calibrated
588,GN1990A20401,Guinea,GN,Kankan,Kankan,Kankan,Fonio,Main,2008,09-01,2008,12-01,none,production,5061.0,calibrated
589,GN1990A20401,Guinea,GN,Kankan,Kankan,Kankan,Fonio,Main,2009,09-01,2009,12-01,none,production,5520.0,calibrated
590,GN1990A20401,Guinea,GN,Kankan,Kankan,Kankan,Maize,Main,2008,05-01,2008,12-01,none,production,10839.433887422778,calibrated
591,GN1990A20401,Guinea,GN,Kankan,Kankan,Kankan,Maize,Main,2009,05-01,2009,12-01,none,production,11172.998404882339,calibrated
592,GN1990A20401,Guinea,GN,Kankan,Kankan,Kankan,Maize,Main,2010,05-01,2010,12-01,none,production,19534.0,calibrated
593,GN1990A20401,Guinea,GN,Kankan,Kankan,Kankan,Maize,Main,2011,05-01,2011,12-01,none,production,21274.0,calibrated
594,GN1990A20401,Guinea,GN,Kankan,Kankan,Kankan,Maize,Main,2012,05-01,2012,12-01,none,production,23169.0,calibrated
595,GN1990A20401,Guinea,GN,Kankan,Kankan,Kankan,Maize,Main,2013,05-01,2013,12-01,none,production,25232.0,calibrated
596,GN1990A20401,Guinea,GN,Kankan,Kankan,Kankan,Maize,Main,2014,05-01,2014,12-01,none,production,27479.0,calibrated
597,GN1990A20401,Guinea,GN,Kankan,Kankan,Kankan,Maize,Main,2015,05-01,2015,12-01,none,production,29927.0,calibrated
598,GN1990A20401,Guinea,GN,Kankan,Kankan,Kankan,Rice,Main,2008,05-01,2008,12-01,none,production,91436.16473153135,calibrated
599,GN1990A20401,Guinea,GN,Kankan,Kankan,Kankan,Rice,Main,2009,05-01,2009,12-01,none,production,94138.63820738817,calibrated
600,GN1990A20401,Guinea,GN,Kankan,Kankan,Kankan,Rice,Main,2010,05-01,2010,12-01,none,production,121857.0,calibrated
601,GN1990A20401,Guinea,GN,Kankan,Kankan,Kankan,Rice,Main,2011,05-01,2011,12-01,none,production,129392.0,calibrated
602,GN1990A20401,Guinea,GN,Kankan,Kankan,Kankan,Rice,Main,2012,05-01,2012,12-01,none,production,137394.0,calibrated
603,GN1990A20401,Guinea,GN,Kankan,Kankan,Kankan,Rice,Main,2013,05-01,2013,12-01,none,production,145890.0,calibrated
604,GN1990A20401,Guinea,GN,Kankan,Kankan,Kankan,Rice,Main,2014,05-01,2014,12-01,none,production,154912.0,calibrated
605,GN1990A20401,Guinea,GN,Kankan,Kankan,Kankan,Rice,Main,2015,05-01,2015,12-01,none,production,164492.0,calibrated
606,GN1990A20402,Guinea,GN,Kankan,Kerouane,Kerouane,Fonio,Main,2008,09-01,2008,12-01,none,production,5061.0,calibrated
607,GN1990A20402,Guinea,GN,Kankan,Kerouane,Kerouane,Fonio,Main,2009,09-01,2009,12-01,none,production,5520.0,calibrated
608,GN1990A20402,Guinea,GN,Kankan,Kerouane,Kerouane,Maize,Main,2008,05-01,2008,12-01,none,production,1177.7991423833323,calibrated
609,GN1990A20402,Guinea,GN,Kankan,Kerouane,Kerouane,Maize,Main,2009,05-01,2009,12-01,none,production,1214.0438399084715,calibrated
610,GN1990A20402,Guinea,GN,Kankan,Kerouane,Kerouane,Maize,Main,2010,05-01,2010,12-01,none,production,2122.0,calibrated
611,GN1990A20402,Guinea,GN,Kankan,Kerouane,Kerouane,Maize,Main,2011,05-01,2011,12-01,none,production,2312.0,calibrated
612,GN1990A20402,Guinea,GN,Kankan,Kerouane,Kerouane,Maize,Main,2012,05-01,2012,12-01,none,production,2517.0,calibrated
