,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,gscd_code
6269,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr,2012,10-01,2013,03-01,agro_pastoral,production,540.0,reported
6270,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr,2012,10-01,2013,03-01,agro_pastoral,yield,0.4,reported
6271,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2011,03-01,2011,08-01,none,area,5640.0,reported
6272,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2011,03-01,2011,08-01,none,production,1692.0,reported
6273,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2011,03-01,2011,08-01,none,yield,0.3,reported
6274,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr-off,2011,03-01,2011,03-01,agro_pastoral,area,294.0,reported
6275,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr-off,2011,03-01,2011,03-01,agro_pastoral,production,88.2,reported
6276,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr-off,2011,03-01,2011,03-01,agro_pastoral,yield,0.3,reported
6277,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2011,10-01,2012,03-01,none,area,19000.0,reported
6278,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2011,10-01,2012,03-01,none,production,11400.0,reported
6279,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2011,10-01,2012,03-01,none,yield,0.6,reported
6280,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr,2011,10-01,2012,03-01,agro_pastoral,area,1800.0,reported
6281,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr,2011,10-01,2012,03-01,agro_pastoral,production,900.0,reported
6282,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr,2011,10-01,2012,03-01,agro_pastoral,yield,0.5,reported
6283,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2010,03-01,2010,08-01,none,area,3500.0,reported
6284,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2010,03-01,2010,08-01,none,production,1332.0,reported
6285,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2010,03-01,2010,08-01,none,yield,0.38057143,reported
6286,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2010,03-01,2010,08-01,none,area,24500.0,reported
6287,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2010,03-01,2010,08-01,none,production,12250.0,reported
6288,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2010,03-01,2010,08-01,none,yield,0.5,reported
6289,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2009,03-01,2009,08-01,none,area,3000.0,reported
6290,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2009,03-01,2009,08-01,none,production,900.0,reported
6291,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2009,03-01,2009,08-01,none,yield,0.3,reported
6292,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2009,03-01,2009,08-01,none,area,21005.0,reported
6293,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2009,03-01,2009,08-01,none,production,6302.0,reported
6294,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2009,03-01,2009,08-01,none,yield,0.3000238,reported
6295,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2009,10-01,2010,03-01,none,area,30800.0,reported
6296,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2009,10-01,2010,03-01,none,production,12320.0,reported
6297,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2009,10-01,2010,03-01,none,yield,0.4,reported
6298,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr,2009,10-01,2010,03-01,none,area,1200.0,reported
6299,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr,2009,10-01,2010,03-01,none,production,360.0,reported
6300,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr,2009,10-01,2010,03-01,none,yield,0.3,reported
6301,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2008,03-01,2008,08-01,none,area,800.0,reported
6302,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2008,03-01,2008,08-01,none,production,80.0,reported
6303,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2008,03-01,2008,08-01,none,yield,0.1,reported
6304,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2008,03-01,2008,08-01,none,area,23880.0,reported
6305,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2008,03-01,2008,08-01,none,production,2388.0,reported
6306,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2008,03-01,2008,08-01,none,yield,0.1,reported
6307,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2008,10-01,2009,03-01,none,area,28000.0,reported
6308,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2008,10-01,2009,03-01,none,production,2800.0,reported
6309,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2008,10-01,2009,03-01,none,yield,0.1,reported
6310,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr,2008,10-01,2009,03-01,none,area,1000.0,reported
6311,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr,2008,10-01,2009,03-01,none,production,50.0,reported
6312,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr,2008,10-01,2009,03-01,none,yield,0.05,reported
6313,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2007,03-01,2007,08-01,none,area,350.0,reported
6314,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2007,03-01,2007,08-01,none,production,40.0,reported
6315,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2007,03-01,2007,08-01,none,yield,0.11428571,reported
6316,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2007,03-01,2007,08-01,none,area,5200.0,reported
6317,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2007,03-01,2007,08-01,none,production,567.5,reported
6318,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2007,03-01,2007,08-01,none,yield,0.10913462,reported
6319,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2007,10-01,2008,03-01,none,area,29400.0,reported
6320,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2007,10-01,2008,03-01,none,production,8820.0,reported
6321,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2007,10-01,2008,03-01,none,yield,0.3,reported
6322,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr,2007,10-01,2008,03-01,none,area,2800.0,reported
6323,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr,2007,10-01,2008,03-01,none,production,560.0,reported
6324,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr,2007,10-01,2008,03-01,none,yield,0.2,reported
6325,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2006,03-01,2006,08-01,none,area,700.0,reported
6326,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2006,03-01,2006,08-01,none,production,140.0,reported
6327,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2006,03-01,2006,08-01,none,yield,0.2,reported
6328,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2006,03-01,2006,08-01,none,area,20000.0,reported
6329,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2006,03-01,2006,08-01,none,production,6000.0,reported
6330,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2006,03-01,2006,08-01,none,yield,0.3,reported
6331,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2006,10-01,2007,03-01,none,area,28000.0,reported
6332,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2006,10-01,2007,03-01,none,production,11200.0,reported
6333,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2006,10-01,2007,03-01,none,yield,0.4,reported
6334,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr,2006,10-01,2007,03-01,none,area,4000.0,reported
6335,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr,2006,10-01,2007,03-01,none,production,3360.0,reported
6336,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr,2006,10-01,2007,03-01,none,yield,0.84,reported
6337,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2005,03-01,2005,08-01,none,area,2000.0,reported
6338,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2005,03-01,2005,08-01,none,production,400.0,reported
6339,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2005,03-01,2005,08-01,none,yield,0.2,reported
6340,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2005,03-01,2005,08-01,none,area,10000.0,reported
6341,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2005,03-01,2005,08-01,none,production,1000.0,reported
6342,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2005,03-01,2005,08-01,none,yield,0.1,reported
6343,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2005,10-01,2006,03-01,none,area,15000.0,reported
6344,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2005,10-01,2006,03-01,none,production,2250.0,reported
6345,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2005,10-01,2006,03-01,none,yield,0.15,reported
6346,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr,2005,10-01,2006,03-01,none,area,1000.0,reported
6347,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr,2005,10-01,2006,03-01,none,production,100.0,reported
6348,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr,2005,10-01,2006,03-01,none,yield,0.1,reported
6349,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2004,03-01,2004,08-01,none,area,3000.0,reported
6350,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2004,03-01,2004,08-01,none,production,900.0,reported
6351,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2004,03-01,2004,08-01,none,yield,0.3,reported
6352,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2004,03-01,2004,08-01,none,area,27000.0,reported
6353,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2004,03-01,2004,08-01,none,production,5400.0,reported
6354,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2004,03-01,2004,08-01,none,yield,0.2,reported
6355,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2004,10-01,2005,03-01,none,area,35000.0,reported
6356,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2004,10-01,2005,03-01,none,production,14000.0,reported
6357,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2004,10-01,2005,03-01,none,yield,0.4,reported
6358,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr,2004,10-01,2005,03-01,none,area,3000.0,reported
6359,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr,2004,10-01,2005,03-01,none,production,600.0,reported
6360,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr,2004,10-01,2005,03-01,none,yield,0.2,reported
6361,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2003,03-01,2003,08-01,none,area,3000.0,reported
6362,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2003,03-01,2003,08-01,none,production,600.0,reported
6363,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2003,03-01,2003,08-01,none,yield,0.2,reported
6364,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2003,03-01,2003,08-01,none,area,24000.0,reported
6365,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2003,03-01,2003,08-01,none,production,7200.0,reported
6366,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2003,03-01,2003,08-01,none,yield,0.3,reported
6367,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2003,10-01,2004,03-01,none,area,25000.0,reported
6368,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2003,10-01,2004,03-01,none,production,2500.0,reported
6369,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2003,10-01,2004,03-01,none,yield,0.1,reported
6370,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr,2003,10-01,2004,03-01,none,area,4000.0,reported
6371,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr,2003,10-01,2004,03-01,none,production,400.0,reported
6372,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Deyr,2003,10-01,2004,03-01,none,yield,0.1,reported
6373,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2002,03-01,2002,08-01,none,area,3000.0,reported
6374,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2002,03-01,2002,08-01,none,production,510.0,reported
6375,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2002,03-01,2002,08-01,none,yield,0.17,reported
6376,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2002,03-01,2002,08-01,none,area,27000.0,reported
6377,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2002,03-01,2002,08-01,none,production,7290.0,reported
6378,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2002,03-01,2002,08-01,none,yield,0.27,reported
6379,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2002,10-01,2003,03-01,none,area,23000.0,reported
6380,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2002,10-01,2003,03-01,none,production,5750.0,reported
6381,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2002,10-01,2003,03-01,none,yield,0.25,reported
6382,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2001,03-01,2001,08-01,none,area,13000.0,reported
6383,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2001,03-01,2001,08-01,none,production,1300.0,reported
6384,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2001,03-01,2001,08-01,none,yield,0.1,reported
6385,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2001,10-01,2002,03-01,none,area,25000.0,reported
6386,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2001,10-01,2002,03-01,none,production,2500.0,reported
6387,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2001,10-01,2002,03-01,none,yield,0.1,reported
6388,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2000,03-01,2000,08-01,none,area,25000.0,reported
6389,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2000,03-01,2000,08-01,none,production,12500.0,reported
6390,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,2000,03-01,2000,08-01,none,yield,0.5,reported
6391,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2000,03-01,2000,08-01,none,area,500.0,reported
6392,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2000,03-01,2000,08-01,none,production,200.0,reported
6393,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,2000,03-01,2000,08-01,none,yield,0.4,reported
6394,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2000,10-01,2001,03-01,none,area,25000.0,reported
6395,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2000,10-01,2001,03-01,none,production,4750.0,reported
6396,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,2000,10-01,2001,03-01,none,yield,0.19,reported
6397,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,1999,03-01,1999,08-01,none,area,16200.0,reported
6398,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,1999,03-01,1999,08-01,none,production,2430.0,reported
6399,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,1999,03-01,1999,08-01,none,yield,0.15,reported
6400,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,1999,03-01,1999,08-01,none,area,400.0,reported
6401,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,1999,03-01,1999,08-01,none,production,80.0,reported
6402,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,1999,03-01,1999,08-01,none,yield,0.2,reported
6403,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,1999,10-01,2000,03-01,none,area,10000.0,reported
6404,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,1999,10-01,2000,03-01,none,production,1000.0,reported
6405,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,1999,10-01,2000,03-01,none,yield,0.1,reported
6406,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,1998,03-01,1998,08-01,none,area,12000.0,reported
6407,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,1998,03-01,1998,08-01,none,production,3000.0,reported
6408,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,1998,03-01,1998,08-01,none,yield,0.25,reported
6409,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,1998,03-01,1998,08-01,none,area,1000.0,reported
6410,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,1998,03-01,1998,08-01,none,production,100.0,reported
6411,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,1998,03-01,1998,08-01,none,yield,0.1,reported
6412,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,1998,10-01,1999,03-01,none,area,27000.0,reported
6413,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,1998,10-01,1999,03-01,none,production,2700.0,reported
6414,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,1998,10-01,1999,03-01,none,yield,0.1,reported
6415,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,1997,03-01,1997,08-01,none,area,41000.0,reported
6416,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,1997,03-01,1997,08-01,none,production,9270.98585859,reported
6417,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,1997,03-01,1997,08-01,none,yield,0.22612161,reported
6418,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,1997,03-01,1997,08-01,none,area,1000.0,reported
6419,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,1997,03-01,1997,08-01,none,production,50.0,reported
6420,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,1997,03-01,1997,08-01,none,yield,0.05,reported
6421,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,1997,10-01,1998,03-01,none,area,34500.0,reported
6422,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,1997,10-01,1998,03-01,none,production,8544.35680808,reported
6423,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,1997,10-01,1998,03-01,none,yield,0.24766252,reported
6424,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,1996,03-01,1996,08-01,none,area,47000.0,reported
6425,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,1996,03-01,1996,08-01,none,production,19417.22606061,reported
6426,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,1996,03-01,1996,08-01,none,yield,0.41313247,reported
6427,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,1996,03-01,1996,08-01,none,area,300.0,reported
6428,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,1996,03-01,1996,08-01,none,production,90.0,reported
6429,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,1996,03-01,1996,08-01,none,yield,0.3,reported
6430,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,1996,10-01,1997,03-01,none,area,2201.21389899,reported
6431,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,1996,10-01,1997,03-01,none,production,421.19050505,reported
6432,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,1996,10-01,1997,03-01,none,yield,0.19134465,reported
6433,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,1995,03-01,1995,08-01,none,area,34110.0,reported
6434,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,1995,03-01,1995,08-01,none,production,7148.65068687,reported
6435,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,1995,03-01,1995,08-01,none,yield,0.20957639,reported
6436,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,1995,10-01,1996,03-01,none,area,20000.0,reported
6437,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,1995,10-01,1996,03-01,none,production,3000.0,reported
6438,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,1995,10-01,1996,03-01,none,yield,0.15,reported
6439,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,1988,03-01,1988,08-01,none,area,66900.0,reported
6440,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,1988,03-01,1988,08-01,none,production,34100.0,reported
6441,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,1988,03-01,1988,08-01,none,yield,0.50971599,reported
6442,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,1988,03-01,1988,08-01,none,area,900.0,reported
6443,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,1988,03-01,1988,08-01,none,production,400.0,reported
6444,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Maize,Gu,1988,03-01,1988,08-01,none,yield,0.44444444,reported
6445,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,1988,10-01,1989,03-01,none,area,23700.0,reported
6446,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,1988,10-01,1989,03-01,none,production,1200.0,reported
6447,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Deyr,1988,10-01,1989,03-01,none,yield,0.05063291,reported
6448,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,1987,03-01,1987,08-01,none,area,72000.0,reported
6449,SO1990A22402,Somalia,SO,Bay,Buur Hakaba,Buur Hakaba,Sorghum,Gu,1987,03-01,1987,08-01,none,production,60480.0,reported
