,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
48,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2009,10,2010,7,irrigated,area,35000.0,0
49,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2009,10,2010,7,irrigated,yield,2.5428571428571427,0
50,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2009,10,2010,7,irrigated,production,89000.0,0
51,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2010,1,2010,6,rainfed,area,183000.0,0
52,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2010,1,2010,6,rainfed,yield,1.2295081967213115,0
53,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2010,1,2010,6,rainfed,production,225000.0,0
54,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2010,10,2011,7,irrigated,area,33000.0,0
55,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2010,10,2011,7,irrigated,yield,1.9090909090909092,0
56,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2010,10,2011,7,irrigated,production,63000.0,0
57,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2011,1,2011,6,rainfed,area,165000.0,0
58,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2011,1,2011,6,rainfed,yield,0.24848484848484848,0
59,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2011,1,2011,6,rainfed,production,41000.0,0
60,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2011,10,2012,7,irrigated,area,33000.0,0
61,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2011,10,2012,7,irrigated,yield,2.6666666666666665,0
62,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2011,10,2012,7,irrigated,production,88000.0,0
63,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2012,1,2012,6,rainfed,area,171910.2,0
64,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2012,1,2012,6,rainfed,yield,1.4018947101451804,0
65,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2012,1,2012,6,rainfed,production,241000.0,0
66,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2012,10,2013,7,irrigated,area,33000.0,0
67,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2012,10,2013,7,irrigated,yield,2.090909090909091,0
68,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2012,10,2013,7,irrigated,production,69000.0,0
69,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2013,1,2013,6,rainfed,area,172000.0,0
70,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2013,1,2013,6,rainfed,yield,0.5988372093023255,0
71,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2013,1,2013,6,rainfed,production,103000.0,0
72,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2013,10,2014,7,irrigated,area,73000.0,0
73,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2013,10,2014,7,irrigated,yield,1.0,0
74,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2013,10,2014,7,irrigated,production,73000.0,0
75,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2014,1,2014,6,rainfed,area,152000.0,0
76,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2014,1,2014,6,rainfed,yield,0.5986842105263158,0
77,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2014,1,2014,6,rainfed,production,91000.0,0
78,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2014,10,2015,7,irrigated,area,50180.0,0
79,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2014,10,2015,7,irrigated,yield,2.1903148664806698,0
80,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2014,10,2015,7,irrigated,production,109910.0,0
81,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2015,1,2015,6,rainfed,area,50520.0,0
82,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2015,1,2015,6,rainfed,yield,1.3646080760095012,0
83,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2015,1,2015,6,rainfed,production,68940.0,0
84,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2015,10,2016,7,irrigated,area,60000.0,0
85,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2015,10,2016,7,irrigated,yield,2.191666666666667,0
86,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2015,10,2016,7,irrigated,production,131500.0,0
87,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2016,1,2016,6,rainfed,area,92000.0,0
