,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
25662,NG1996A121,Nigeria,NG,Katsina,none,Katsina,Rice,Wet,2005,3,2005,10,All (PS),yield,1.3557001027045532,0
25661,NG1996A121,Nigeria,NG,Katsina,none,Katsina,Rice,Wet,2005,3,2005,10,All (PS),production,39600.0,0
25660,NG1996A121,Nigeria,NG,Katsina,none,Katsina,Rice,Wet,2005,3,2005,10,All (PS),area,29210.0,0
12030,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Cassava,Annual,2005,3,2005,10,All (PS),area,180750.0,0
8324,NG1996A114,Nigeria,NG,Enugu,none,Enugu,Cowpea,Wet,2005,3,2005,10,All (PS),yield,0.7207207207207207,0
14303,NG1996A125,Nigeria,NG,Lagos,none,Lagos,Sweet Potatoes,Wet,2005,3,2005,10,All (PS),production,2900.0,0
466,NG1996A101,Nigeria,NG,Abia,none,Abia,Rice,Wet,2005,3,2005,10,All (PS),production,22400.0,0
465,NG1996A101,Nigeria,NG,Abia,none,Abia,Rice,Wet,2005,3,2005,10,All (PS),area,8890.0,0
14335,NG1996A125,Nigeria,NG,Lagos,none,Lagos,Soybean,Wet,2005,3,2005,10,All (PS),production,500.0,0
8224,NG1996A114,Nigeria,NG,Enugu,none,Enugu,Taro,Annual,2005,3,2005,10,All (PS),yield,5.619539316918189,0
8223,NG1996A114,Nigeria,NG,Enugu,none,Enugu,Taro,Annual,2005,3,2005,10,All (PS),production,141500.0,0
8222,NG1996A114,Nigeria,NG,Enugu,none,Enugu,Taro,Annual,2005,3,2005,10,All (PS),area,25180.0,0
1287,NG1996A102,Nigeria,NG,Adamawa,none,Adamawa,Millet,Wet,2005,3,2005,10,All (PS),area,4200.0,0
1288,NG1996A102,Nigeria,NG,Adamawa,none,Adamawa,Millet,Wet,2005,3,2005,10,All (PS),production,4100.0,0
1289,NG1996A102,Nigeria,NG,Adamawa,none,Adamawa,Millet,Wet,2005,3,2005,10,All (PS),yield,0.9761904761904762,0
25587,NG1996A121,Nigeria,NG,Katsina,none,Katsina,Maize,Wet,2005,3,2005,10,All (PS),yield,1.164998274076631,0
25586,NG1996A121,Nigeria,NG,Katsina,none,Katsina,Maize,Wet,2005,3,2005,10,All (PS),production,202500.0,0
467,NG1996A101,Nigeria,NG,Abia,none,Abia,Rice,Wet,2005,3,2005,10,All (PS),yield,2.5196850393700787,0
8444,NG1996A114,Nigeria,NG,Enugu,none,Enugu,Maize,Wet,2005,3,2005,10,All (PS),yield,1.8299284092893313,0
14182,NG1996A125,Nigeria,NG,Lagos,none,Lagos,Rice,Wet,2005,3,2005,10,All (PS),yield,2.572463768115942,0
14180,NG1996A125,Nigeria,NG,Lagos,none,Lagos,Rice,Wet,2005,3,2005,10,All (PS),area,2760.0,0
8442,NG1996A114,Nigeria,NG,Enugu,none,Enugu,Maize,Wet,2005,3,2005,10,All (PS),area,57270.0,0
25815,NG1996A121,Nigeria,NG,Katsina,none,Katsina,Cotton,Wet,2005,3,2005,10,All (PS),yield,1.081239041496201,0
25814,NG1996A121,Nigeria,NG,Katsina,none,Katsina,Cotton,Wet,2005,3,2005,10,All (PS),production,92500.0,0
25813,NG1996A121,Nigeria,NG,Katsina,none,Katsina,Cotton,Wet,2005,3,2005,10,All (PS),area,85550.0,0
14055,NG1996A125,Nigeria,NG,Lagos,none,Lagos,Groundnuts (In Shell),Wet,2005,3,2005,10,All (PS),production,1900.0,0
14056,NG1996A125,Nigeria,NG,Lagos,none,Lagos,Groundnuts (In Shell),Wet,2005,3,2005,10,All (PS),yield,1.3768115942028984,0
26908,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Sorghum,Wet,2005,3,2005,10,All (PS),area,191000.0,0
26909,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Sorghum,Wet,2005,3,2005,10,All (PS),production,193000.0,0
14105,NG1996A125,Nigeria,NG,Lagos,none,Lagos,Maize,Wet,2005,3,2005,10,All (PS),area,71340.0,0
8393,NG1996A114,Nigeria,NG,Enugu,none,Enugu,Groundnuts (In Shell),Wet,2005,3,2005,10,All (PS),yield,0.6504065040650406,0
8392,NG1996A114,Nigeria,NG,Enugu,none,Enugu,Groundnuts (In Shell),Wet,2005,3,2005,10,All (PS),production,800.0,0
14181,NG1996A125,Nigeria,NG,Lagos,none,Lagos,Rice,Wet,2005,3,2005,10,All (PS),production,7100.0,0
8391,NG1996A114,Nigeria,NG,Enugu,none,Enugu,Groundnuts (In Shell),Wet,2005,3,2005,10,All (PS),area,1230.0,0
26962,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Sesame Seed,Wet,2005,3,2005,10,All (PS),area,7500.0,0
26963,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Sesame Seed,Wet,2005,3,2005,10,All (PS),production,3900.0,0
26964,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Sesame Seed,Wet,2005,3,2005,10,All (PS),yield,0.52,0
25761,NG1996A121,Nigeria,NG,Katsina,none,Katsina,Sweet Potatoes,Wet,2005,3,2005,10,All (PS),yield,5.8307692307692305,0
25760,NG1996A121,Nigeria,NG,Katsina,none,Katsina,Sweet Potatoes,Wet,2005,3,2005,10,All (PS),production,18950.0,0
25759,NG1996A121,Nigeria,NG,Katsina,none,Katsina,Sweet Potatoes,Wet,2005,3,2005,10,All (PS),area,3250.0,0
14106,NG1996A125,Nigeria,NG,Lagos,none,Lagos,Maize,Wet,2005,3,2005,10,All (PS),production,172200.0,0
14107,NG1996A125,Nigeria,NG,Lagos,none,Lagos,Maize,Wet,2005,3,2005,10,All (PS),yield,2.413793103448276,0
1220,NG1996A102,Nigeria,NG,Adamawa,none,Adamawa,Soybean,Wet,2005,3,2005,10,All (PS),area,38000.0,0
1221,NG1996A102,Nigeria,NG,Adamawa,none,Adamawa,Soybean,Wet,2005,3,2005,10,All (PS),production,20000.0,0
1222,NG1996A102,Nigeria,NG,Adamawa,none,Adamawa,Soybean,Wet,2005,3,2005,10,All (PS),yield,0.5263157894736842,0
26910,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Sorghum,Wet,2005,3,2005,10,All (PS),yield,1.0104712041884816,0
25585,NG1996A121,Nigeria,NG,Katsina,none,Katsina,Maize,Wet,2005,3,2005,10,All (PS),area,173820.0,0
13566,NG1996A124,Nigeria,NG,Kwara,none,Kwara,Millet,Wet,2005,3,2005,10,All (PS),yield,0.9416666666666667,0
13564,NG1996A124,Nigeria,NG,Kwara,none,Kwara,Millet,Wet,2005,3,2005,10,All (PS),area,12000.0,0
693,NG1996A102,Nigeria,NG,Adamawa,none,Adamawa,Yams,Annual,2005,3,2005,10,All (PS),area,1300.0,0
12904,NG1996A124,Nigeria,NG,Kwara,none,Kwara,Cassava,Annual,2005,3,2005,10,All (PS),area,59400.0,0
12905,NG1996A124,Nigeria,NG,Kwara,none,Kwara,Cassava,Annual,2005,3,2005,10,All (PS),production,740300.0,0
12906,NG1996A124,Nigeria,NG,Kwara,none,Kwara,Cassava,Annual,2005,3,2005,10,All (PS),yield,12.462962962962964,0
804,NG1996A102,Nigeria,NG,Adamawa,none,Adamawa,Cowpea,Wet,2005,3,2005,10,All (PS),area,64300.0,0
805,NG1996A102,Nigeria,NG,Adamawa,none,Adamawa,Cowpea,Wet,2005,3,2005,10,All (PS),production,74800.0,0
806,NG1996A102,Nigeria,NG,Adamawa,none,Adamawa,Cowpea,Wet,2005,3,2005,10,All (PS),yield,1.1632970451010887,0
26646,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Sweet Potatoes,Wet,2005,3,2005,10,All (PS),yield,11.320754716981131,0
12582,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Sweet Potatoes,Wet,2005,3,2005,10,All (PS),yield,4.04320987654321,0
26421,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Groundnuts (In Shell),Wet,2005,3,2005,10,All (PS),yield,1.1303191489361701,0
26420,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Groundnuts (In Shell),Wet,2005,3,2005,10,All (PS),production,42500.0,0
694,NG1996A102,Nigeria,NG,Adamawa,none,Adamawa,Yams,Annual,2005,3,2005,10,All (PS),production,10000.0,0
26419,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Groundnuts (In Shell),Wet,2005,3,2005,10,All (PS),area,37600.0,0
12581,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Sweet Potatoes,Wet,2005,3,2005,10,All (PS),production,32750.0,0
12580,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Sweet Potatoes,Wet,2005,3,2005,10,All (PS),area,8100.0,0
12980,NG1996A124,Nigeria,NG,Kwara,none,Kwara,Yams,Annual,2005,3,2005,10,All (PS),production,385900.0,0
12981,NG1996A124,Nigeria,NG,Kwara,none,Kwara,Yams,Annual,2005,3,2005,10,All (PS),yield,11.623493975903614,0
12576,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Melon,Wet,2005,3,2005,10,All (PS),yield,0.6041767848470131,0
12575,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Melon,Wet,2005,3,2005,10,All (PS),production,12440.0,0
12574,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Melon,Wet,2005,3,2005,10,All (PS),area,20590.0,0
26680,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Cotton,Wet,2005,3,2005,10,All (PS),area,6200.0,0
26681,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Cotton,Wet,2005,3,2005,10,All (PS),production,6300.0,0
26352,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Cowpea,Wet,2005,3,2005,10,All (PS),yield,0.45068928950159065,0
26351,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Cowpea,Wet,2005,3,2005,10,All (PS),production,42500.0,0
12979,NG1996A124,Nigeria,NG,Kwara,none,Kwara,Yams,Annual,2005,3,2005,10,All (PS),area,33200.0,0
26350,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Cowpea,Wet,2005,3,2005,10,All (PS),area,94300.0,0
695,NG1996A102,Nigeria,NG,Adamawa,none,Adamawa,Yams,Annual,2005,3,2005,10,All (PS),yield,7.6923076923076925,0
26471,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Maize,Wet,2005,3,2005,10,All (PS),production,36000.0,0
12697,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Millet,Wet,2005,3,2005,10,All (PS),area,14900.0,0
12698,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Millet,Wet,2005,3,2005,10,All (PS),production,16000.0,0
12699,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Millet,Wet,2005,3,2005,10,All (PS),yield,1.0738255033557047,0
26545,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Rice,Wet,2005,3,2005,10,All (PS),area,36000.0,0
26546,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Rice,Wet,2005,3,2005,10,All (PS),production,62000.0,0
26547,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Rice,Wet,2005,3,2005,10,All (PS),yield,1.7222222222222223,0
9240,NG1996A115,Nigeria,NG,Federal Capital Territory,none,Federal Capital Territory,Melon,Wet,2005,3,2005,10,All (PS),area,4590.0,0
9241,NG1996A115,Nigeria,NG,Federal Capital Territory,none,Federal Capital Territory,Melon,Wet,2005,3,2005,10,All (PS),production,2270.0,0
9242,NG1996A115,Nigeria,NG,Federal Capital Territory,none,Federal Capital Territory,Melon,Wet,2005,3,2005,10,All (PS),yield,0.49455337690631807,0
9255,NG1996A115,Nigeria,NG,Federal Capital Territory,none,Federal Capital Territory,Sweet Potatoes,Wet,2005,3,2005,10,All (PS),area,1090.0,0
9256,NG1996A115,Nigeria,NG,Federal Capital Territory,none,Federal Capital Territory,Sweet Potatoes,Wet,2005,3,2005,10,All (PS),production,7110.0,0
26470,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Maize,Wet,2005,3,2005,10,All (PS),area,31500.0,0
12772,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Sorghum,Wet,2005,3,2005,10,All (PS),area,67470.0,0
12774,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Sorghum,Wet,2005,3,2005,10,All (PS),yield,1.1575515043723137,0
12826,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Sesame Seed,Wet,2005,3,2005,10,All (PS),area,12600.0,0
12827,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Sesame Seed,Wet,2005,3,2005,10,All (PS),production,9200.0,0
12828,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Sesame Seed,Wet,2005,3,2005,10,All (PS),yield,0.7301587301587301,0
9257,NG1996A115,Nigeria,NG,Federal Capital Territory,none,Federal Capital Territory,Sweet Potatoes,Wet,2005,3,2005,10,All (PS),yield,6.522935779816514,0
26644,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Sweet Potatoes,Wet,2005,3,2005,10,All (PS),area,530.0,0
26645,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Sweet Potatoes,Wet,2005,3,2005,10,All (PS),production,6000.0,0
12636,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Soybean,Wet,2005,3,2005,10,All (PS),yield,0.7317073170731707,0
12635,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Soybean,Wet,2005,3,2005,10,All (PS),production,300.0,0
12634,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Soybean,Wet,2005,3,2005,10,All (PS),area,410.0,0
26472,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Maize,Wet,2005,3,2005,10,All (PS),yield,1.1428571428571428,0
12773,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Sorghum,Wet,2005,3,2005,10,All (PS),production,78100.0,0
13565,NG1996A124,Nigeria,NG,Kwara,none,Kwara,Millet,Wet,2005,3,2005,10,All (PS),production,11300.0,0
12477,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Rice,Wet,2005,3,2005,10,All (PS),yield,2.3837506387327543,0
13120,NG1996A124,Nigeria,NG,Kwara,none,Kwara,Cowpea,Wet,2005,3,2005,10,All (PS),area,5000.0,0
13316,NG1996A124,Nigeria,NG,Kwara,none,Kwara,Rice,Wet,2005,3,2005,10,All (PS),production,40000.0,0
13317,NG1996A124,Nigeria,NG,Kwara,none,Kwara,Rice,Wet,2005,3,2005,10,All (PS),yield,1.6,0
26190,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Cassava,Annual,2005,3,2005,10,All (PS),yield,7.200342465753424,0
13441,NG1996A124,Nigeria,NG,Kwara,none,Kwara,Sweet Potatoes,Wet,2005,3,2005,10,All (PS),area,7000.0,0
26189,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Cassava,Annual,2005,3,2005,10,All (PS),production,420500.0,0
26188,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Cassava,Annual,2005,3,2005,10,All (PS),area,58400.0,0
13442,NG1996A124,Nigeria,NG,Kwara,none,Kwara,Sweet Potatoes,Wet,2005,3,2005,10,All (PS),production,59800.0,0
13443,NG1996A124,Nigeria,NG,Kwara,none,Kwara,Sweet Potatoes,Wet,2005,3,2005,10,All (PS),yield,8.542857142857143,0
26733,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Soybean,Wet,2005,3,2005,10,All (PS),yield,0.8275862068965517,0
12351,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Groundnuts (In Shell),Wet,2005,3,2005,10,All (PS),yield,1.7495479204339963,0
12350,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Groundnuts (In Shell),Wet,2005,3,2005,10,All (PS),production,38700.0,0
13315,NG1996A124,Nigeria,NG,Kwara,none,Kwara,Rice,Wet,2005,3,2005,10,All (PS),area,25000.0,0
12349,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Groundnuts (In Shell),Wet,2005,3,2005,10,All (PS),area,22120.0,0
598,NG1996A101,Nigeria,NG,Abia,none,Abia,Sweet Potatoes,Wet,2005,3,2005,10,All (PS),production,8600.0,0
597,NG1996A101,Nigeria,NG,Abia,none,Abia,Sweet Potatoes,Wet,2005,3,2005,10,All (PS),area,6360.0,0
9492,NG1996A115,Nigeria,NG,Federal Capital Territory,none,Federal Capital Territory,Sesame Seed,Wet,2005,3,2005,10,All (PS),area,6030.0,0
9493,NG1996A115,Nigeria,NG,Federal Capital Territory,none,Federal Capital Territory,Sesame Seed,Wet,2005,3,2005,10,All (PS),production,3100.0,0
999,NG1996A102,Nigeria,NG,Adamawa,none,Adamawa,Rice,Wet,2005,3,2005,10,All (PS),area,57300.0,0
1000,NG1996A102,Nigeria,NG,Adamawa,none,Adamawa,Rice,Wet,2005,3,2005,10,All (PS),production,134700.0,0
1001,NG1996A102,Nigeria,NG,Adamawa,none,Adamawa,Rice,Wet,2005,3,2005,10,All (PS),yield,2.350785340314136,0
9494,NG1996A115,Nigeria,NG,Federal Capital Territory,none,Federal Capital Territory,Sesame Seed,Wet,2005,3,2005,10,All (PS),yield,0.5140961857379768,0
12282,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Cowpea,Wet,2005,3,2005,10,All (PS),yield,1.018421052631579,0
12281,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Cowpea,Wet,2005,3,2005,10,All (PS),production,38700.0,0
12280,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Cowpea,Wet,2005,3,2005,10,All (PS),area,38000.0,0
599,NG1996A101,Nigeria,NG,Abia,none,Abia,Sweet Potatoes,Wet,2005,3,2005,10,All (PS),yield,1.3522012578616351,0
12476,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Rice,Wet,2005,3,2005,10,All (PS),production,93300.0,0
26245,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Yams,Annual,2005,3,2005,10,All (PS),area,1340.0,0
13242,NG1996A124,Nigeria,NG,Kwara,none,Kwara,Maize,Wet,2005,3,2005,10,All (PS),yield,1.3558504221954162,0
13121,NG1996A124,Nigeria,NG,Kwara,none,Kwara,Cowpea,Wet,2005,3,2005,10,All (PS),production,1940.0,0
13122,NG1996A124,Nigeria,NG,Kwara,none,Kwara,Cowpea,Wet,2005,3,2005,10,All (PS),yield,0.388,0
873,NG1996A102,Nigeria,NG,Adamawa,none,Adamawa,Groundnuts (In Shell),Wet,2005,3,2005,10,All (PS),area,55480.0,0
874,NG1996A102,Nigeria,NG,Adamawa,none,Adamawa,Groundnuts (In Shell),Wet,2005,3,2005,10,All (PS),production,74800.0,0
875,NG1996A102,Nigeria,NG,Adamawa,none,Adamawa,Groundnuts (In Shell),Wet,2005,3,2005,10,All (PS),yield,1.3482335976928623,0
12475,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Rice,Wet,2005,3,2005,10,All (PS),area,39140.0,0
26682,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Cotton,Wet,2005,3,2005,10,All (PS),yield,1.0161290322580645,0
26731,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Soybean,Wet,2005,3,2005,10,All (PS),area,2900.0,0
13189,NG1996A124,Nigeria,NG,Kwara,none,Kwara,Groundnuts (In Shell),Wet,2005,3,2005,10,All (PS),area,16000.0,0
13190,NG1996A124,Nigeria,NG,Kwara,none,Kwara,Groundnuts (In Shell),Wet,2005,3,2005,10,All (PS),production,19400.0,0
13191,NG1996A124,Nigeria,NG,Kwara,none,Kwara,Groundnuts (In Shell),Wet,2005,3,2005,10,All (PS),yield,1.2125,0
926,NG1996A102,Nigeria,NG,Adamawa,none,Adamawa,Maize,Wet,2005,3,2005,10,All (PS),yield,1.1430379746835444,0
26732,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Soybean,Wet,2005,3,2005,10,All (PS),production,2400.0,0
26246,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Yams,Annual,2005,3,2005,10,All (PS),production,12000.0,0
12402,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Maize,Wet,2005,3,2005,10,All (PS),yield,1.7762284196547145,0
12401,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Maize,Wet,2005,3,2005,10,All (PS),production,214000.0,0
12400,NG1996A123,Nigeria,NG,Kogi,none,Kogi,Maize,Wet,2005,3,2005,10,All (PS),area,120480.0,0
641,NG1996A102,Nigeria,NG,Adamawa,none,Adamawa,Cassava,Annual,2005,3,2005,10,All (PS),yield,6.358381502890174,0
640,NG1996A102,Nigeria,NG,Adamawa,none,Adamawa,Cassava,Annual,2005,3,2005,10,All (PS),production,11000.0,0
924,NG1996A102,Nigeria,NG,Adamawa,none,Adamawa,Maize,Wet,2005,3,2005,10,All (PS),area,158000.0,0
925,NG1996A102,Nigeria,NG,Adamawa,none,Adamawa,Maize,Wet,2005,3,2005,10,All (PS),production,180600.0,0
639,NG1996A102,Nigeria,NG,Adamawa,none,Adamawa,Cassava,Annual,2005,3,2005,10,All (PS),area,1730.0,0
13240,NG1996A124,Nigeria,NG,Kwara,none,Kwara,Maize,Wet,2005,3,2005,10,All (PS),area,82900.0,0
13241,NG1996A124,Nigeria,NG,Kwara,none,Kwara,Maize,Wet,2005,3,2005,10,All (PS),production,112400.0,0
26247,NG1996A122,Nigeria,NG,Kebbi,none,Kebbi,Yams,Annual,2005,3,2005,10,All (PS),yield,8.955223880597014,0
14462,NG1996A126,Nigeria,NG,Nasarawa,none,Nasarawa,Cassava,Annual,2005,3,2005,10,All (PS),area,29710.0,0
14463,NG1996A126,Nigeria,NG,Nasarawa,none,Nasarawa,Cassava,Annual,2005,3,2005,10,All (PS),production,315900.0,0
14464,NG1996A126,Nigeria,NG,Nasarawa,none,Nasarawa,Cassava,Annual,2005,3,2005,10,All (PS),yield,10.632783574554022,0
25025,NG1996A120,Nigeria,NG,Kano,none,Kano,Soybean,Wet,2005,3,2005,10,All (PS),yield,1.5185057073676929,0
25024,NG1996A120,Nigeria,NG,Kano,none,Kano,Soybean,Wet,2005,3,2005,10,All (PS),production,43900.0,0
25023,NG1996A120,Nigeria,NG,Kano,none,Kano,Soybean,Wet,2005,3,2005,10,All (PS),area,28910.0,0
10077,NG1996A116,Nigeria,NG,Gombe,none,Gombe,Cotton,Wet,2005,3,2005,10,All (PS),area,4680.0,0
10078,NG1996A116,Nigeria,NG,Gombe,none,Gombe,Cotton,Wet,2005,3,2005,10,All (PS),production,7800.0,0
15481,NG1996A127,Nigeria,NG,Niger,none,Niger,Yams,Annual,2005,3,2005,10,All (PS),area,222270.0,0
15482,NG1996A127,Nigeria,NG,Niger,none,Niger,Yams,Annual,2005,3,2005,10,All (PS),production,2987100.0,0
15483,NG1996A127,Nigeria,NG,Niger,none,Niger,Yams,Annual,2005,3,2005,10,All (PS),yield,13.439060601970576,0
10079,NG1996A116,Nigeria,NG,Gombe,none,Gombe,Cotton,Wet,2005,3,2005,10,All (PS),yield,1.6666666666666667,0
15540,NG1996A127,Nigeria,NG,Niger,none,Niger,Taro,Annual,2005,3,2005,10,All (PS),area,29790.0,0
15541,NG1996A127,Nigeria,NG,Niger,none,Niger,Taro,Annual,2005,3,2005,10,All (PS),production,113700.0,0
270,NG1996A101,Nigeria,NG,Abia,none,Abia,Cowpea,Wet,2005,3,2005,10,All (PS),area,30000.0,0
7493,NG1996A113,Nigeria,NG,Ekiti,none,Ekiti,Yams,Annual,2005,3,2005,10,All (PS),yield,15.0,0
7491,NG1996A113,Nigeria,NG,Ekiti,none,Ekiti,Yams,Annual,2005,3,2005,10,All (PS),area,70250.0,0
11372,NG1996A119,Nigeria,NG,Kaduna,none,Kaduna,Groundnuts (In Shell),Wet,2005,3,2005,10,All (PS),production,341500.0,0
11371,NG1996A119,Nigeria,NG,Kaduna,none,Kaduna,Groundnuts (In Shell),Wet,2005,3,2005,10,All (PS),area,203330.0,0
11304,NG1996A119,Nigeria,NG,Kaduna,none,Kaduna,Cowpea,Wet,2005,3,2005,10,All (PS),yield,2.3964912280701753,0
24968,NG1996A120,Nigeria,NG,Kano,none,Kano,Cotton,Wet,2005,3,2005,10,All (PS),yield,2.282571330354074,0
24967,NG1996A120,Nigeria,NG,Kano,none,Kano,Cotton,Wet,2005,3,2005,10,All (PS),production,66400.0,0
15542,NG1996A127,Nigeria,NG,Niger,none,Niger,Taro,Annual,2005,3,2005,10,All (PS),yield,3.8167170191339377,0
11303,NG1996A119,Nigeria,NG,Kaduna,none,Kaduna,Cowpea,Wet,2005,3,2005,10,All (PS),production,341500.0,0
11302,NG1996A119,Nigeria,NG,Kaduna,none,Kaduna,Cowpea,Wet,2005,3,2005,10,All (PS),area,142500.0,0
1687,NG1996A103,Nigeria,NG,Akwa Ibom,none,Akwa Ibom,Taro,Annual,2005,3,2005,10,All (PS),area,33590.0,0
1688,NG1996A103,Nigeria,NG,Akwa Ibom,none,Akwa Ibom,Taro,Annual,2005,3,2005,10,All (PS),production,225300.0,0
7492,NG1996A113,Nigeria,NG,Ekiti,none,Ekiti,Yams,Annual,2005,3,2005,10,All (PS),production,1053750.0,0
1689,NG1996A103,Nigeria,NG,Akwa Ibom,none,Akwa Ibom,Taro,Annual,2005,3,2005,10,All (PS),yield,6.70735337898184,0
271,NG1996A101,Nigeria,NG,Abia,none,Abia,Cowpea,Wet,2005,3,2005,10,All (PS),production,40000.0,0
7567,NG1996A113,Nigeria,NG,Ekiti,none,Ekiti,Taro,Annual,2005,3,2005,10,All (PS),production,211500.0,0
15221,NG1996A126,Nigeria,NG,Nasarawa,none,Nasarawa,Sorghum,Wet,2005,3,2005,10,All (PS),production,136300.0,0
15222,NG1996A126,Nigeria,NG,Nasarawa,none,Nasarawa,Sorghum,Wet,2005,3,2005,10,All (PS),yield,1.3767676767676769,0
7666,NG1996A113,Nigeria,NG,Ekiti,none,Ekiti,Cowpea,Wet,2005,3,2005,10,All (PS),production,38300.0,0
15274,NG1996A126,Nigeria,NG,Nasarawa,none,Nasarawa,Sesame Seed,Wet,2005,3,2005,10,All (PS),area,24790.0,0
15275,NG1996A126,Nigeria,NG,Nasarawa,none,Nasarawa,Sesame Seed,Wet,2005,3,2005,10,All (PS),production,17200.0,0
15276,NG1996A126,Nigeria,NG,Nasarawa,none,Nasarawa,Sesame Seed,Wet,2005,3,2005,10,All (PS),yield,0.6938281565147236,0
25094,NG1996A120,Nigeria,NG,Kano,none,Kano,Millet,Wet,2005,3,2005,10,All (PS),yield,1.0040485829959513,0
25093,NG1996A120,Nigeria,NG,Kano,none,Kano,Millet,Wet,2005,3,2005,10,All (PS),production,248000.0,0
25092,NG1996A120,Nigeria,NG,Kano,none,Kano,Millet,Wet,2005,3,2005,10,All (PS),area,247000.0,0
1612,NG1996A103,Nigeria,NG,Akwa Ibom,none,Akwa Ibom,Yams,Annual,2005,3,2005,10,All (PS),area,44990.0,0
1613,NG1996A103,Nigeria,NG,Akwa Ibom,none,Akwa Ibom,Yams,Annual,2005,3,2005,10,All (PS),production,259900.0,0
7566,NG1996A113,Nigeria,NG,Ekiti,none,Ekiti,Taro,Annual,2005,3,2005,10,All (PS),area,21150.0,0
1614,NG1996A103,Nigeria,NG,Akwa Ibom,none,Akwa Ibom,Yams,Annual,2005,3,2005,10,All (PS),yield,5.776839297621693,0
10024,NG1996A116,Nigeria,NG,Gombe,none,Gombe,Sweet Potatoes,Wet,2005,3,2005,10,All (PS),production,39760.0,0
10025,NG1996A116,Nigeria,NG,Gombe,none,Gombe,Sweet Potatoes,Wet,2005,3,2005,10,All (PS),yield,5.934328358208956,0
15406,NG1996A127,Nigeria,NG,Niger,none,Niger,Cassava,Annual,2005,3,2005,10,All (PS),area,50940.0,0
27318,NG1996A118,Nigeria,NG,Jigawa,none,Jigawa,Rice,Wet,2005,3,2005,10,All (PS),area,19800.0,0
