,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,gscd_code
7207,NE2012A20805,Niger,NE,Niamey,Niamey Commune IV,Niamey Commune IV,Millet,Main,2020,06-01,2020,10-01,none,yield,0.6151168572849328,reported
7208,NE2012A20805,Niger,NE,Niamey,Niamey Commune IV,Niamey Commune IV,Sorghum,Main,2020,06-01,2020,10-01,none,area,368.0,reported
7209,NE2012A20805,Niger,NE,Niamey,Niamey Commune IV,Niamey Commune IV,Sorghum,Main,2020,06-01,2020,10-01,none,production,202.0,reported
7210,NE2012A20805,Niger,NE,Niamey,Niamey Commune IV,Niamey Commune IV,Sorghum,Main,2020,06-01,2020,10-01,none,yield,0.5489130434782609,reported
7211,NE2012A20805,Niger,NE,Niamey,Niamey Commune IV,Niamey Commune IV,Millet,Main,2019,06-01,2019,10-01,none,area,4.0,reported
7212,NE2012A20805,Niger,NE,Niamey,Niamey Commune IV,Niamey Commune IV,Millet,Main,2019,06-01,2019,10-01,none,production,650.0,reported
7213,NE2012A20805,Niger,NE,Niamey,Niamey Commune IV,Niamey Commune IV,Millet,Main,2019,06-01,2019,10-01,none,yield,162.5,reported
7214,NE2012A20805,Niger,NE,Niamey,Niamey Commune IV,Niamey Commune IV,Maize,Main,2019,06-01,2019,10-01,none,area,4.0,reported
7215,NE2012A20805,Niger,NE,Niamey,Niamey Commune IV,Niamey Commune IV,Maize,Main,2019,06-01,2019,10-01,none,production,1.0,reported
7216,NE2012A20805,Niger,NE,Niamey,Niamey Commune IV,Niamey Commune IV,Maize,Main,2019,06-01,2019,10-01,none,yield,0.25,reported
7217,NE2012A20805,Niger,NE,Niamey,Niamey Commune IV,Niamey Commune IV,Sorghum,Main,2019,06-01,2019,10-01,none,area,272.0,reported
7218,NE2012A20805,Niger,NE,Niamey,Niamey Commune IV,Niamey Commune IV,Sorghum,Main,2019,06-01,2019,10-01,none,production,94.0,reported
7219,NE2012A20805,Niger,NE,Niamey,Niamey Commune IV,Niamey Commune IV,Sorghum,Main,2019,06-01,2019,10-01,none,yield,0.3455882352941176,reported
7220,NE2012A20805,Niger,NE,Niamey,Niamey Commune IV,Niamey Commune IV,Millet,Main,2016,06-01,2016,10-01,none,area,8624.0,reported
7221,NE2012A20805,Niger,NE,Niamey,Niamey Commune IV,Niamey Commune IV,Millet,Main,2016,06-01,2016,10-01,none,production,5054.0,reported
7222,NE2012A20805,Niger,NE,Niamey,Niamey Commune IV,Niamey Commune IV,Millet,Main,2016,06-01,2016,10-01,none,yield,0.58603896,reported
7223,NE2012A20805,Niger,NE,Niamey,Niamey Commune IV,Niamey Commune IV,Sorghum,Main,2016,06-01,2016,10-01,none,area,1391.0,reported
7224,NE2012A20805,Niger,NE,Niamey,Niamey Commune IV,Niamey Commune IV,Sorghum,Main,2016,06-01,2016,10-01,none,production,819.0,reported
7225,NE2012A20805,Niger,NE,Niamey,Niamey Commune IV,Niamey Commune IV,Sorghum,Main,2016,06-01,2016,10-01,none,yield,0.58878505,reported
7226,NE2012A20805,Niger,NE,Niamey,Niamey Commune IV,Niamey Commune IV,Maize,Main,2016,06-01,2016,10-01,none,area,12.0,reported
7227,NE2012A20805,Niger,NE,Niamey,Niamey Commune IV,Niamey Commune IV,Maize,Main,2016,06-01,2016,10-01,none,production,7.0,reported
7228,NE2012A20805,Niger,NE,Niamey,Niamey Commune IV,Niamey Commune IV,Maize,Main,2016,06-01,2016,10-01,none,yield,0.58333333,reported
7229,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Maize,Main,2021,06-01,2021,10-01,none,area,3.0,reported
7230,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Maize,Main,2021,06-01,2021,10-01,none,production,1.0,reported
7231,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Maize,Main,2021,06-01,2021,10-01,none,yield,0.33,reported
7232,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Millet,Main,2021,06-01,2021,10-01,none,area,3226.0,reported
7233,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Millet,Main,2021,06-01,2021,10-01,none,production,903.0,reported
7234,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Millet,Main,2021,06-01,2021,10-01,none,yield,0.28,reported
7235,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Sorghum,Main,2021,06-01,2021,10-01,none,area,22.0,reported
7236,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Sorghum,Main,2021,06-01,2021,10-01,none,production,5.0,reported
7237,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Sorghum,Main,2021,06-01,2021,10-01,none,yield,0.23,reported
7238,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Sorghum,Main,2020,06-01,2020,10-01,none,area,18.0,reported
7239,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Sorghum,Main,2020,06-01,2020,10-01,none,production,10.0,reported
7240,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Sorghum,Main,2020,06-01,2020,10-01,none,yield,0.5555555555555556,reported
7241,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Maize,Main,2020,06-01,2020,10-01,none,area,7.0,reported
7242,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Maize,Main,2020,06-01,2020,10-01,none,production,4.0,reported
7243,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Maize,Main,2020,06-01,2020,10-01,none,yield,0.5714285714285714,reported
7244,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Millet,Main,2020,06-01,2020,10-01,none,area,6179.0,reported
7245,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Millet,Main,2020,06-01,2020,10-01,none,production,4016.0,reported
7246,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Millet,Main,2020,06-01,2020,10-01,none,yield,0.6499433565301829,reported
7247,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Sorghum,Main,2019,06-01,2019,10-01,none,area,5.0,reported
7248,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Maize,Main,2019,06-01,2019,10-01,none,area,5.0,reported
7249,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Maize,Main,2019,06-01,2019,10-01,none,production,2.0,reported
7250,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Maize,Main,2019,06-01,2019,10-01,none,yield,0.4,reported
7251,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Millet,Main,2019,06-01,2019,10-01,none,area,6.0,reported
7252,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Millet,Main,2019,06-01,2019,10-01,none,production,1.0,reported
7253,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Millet,Main,2019,06-01,2019,10-01,none,yield,0.1666666666666667,reported
7254,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Millet,Main,2016,06-01,2016,10-01,none,area,9558.0,reported
7255,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Millet,Main,2016,06-01,2016,10-01,none,production,6331.0,reported
7256,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Millet,Main,2016,06-01,2016,10-01,none,yield,0.66237707,reported
7257,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Maize,Main,2016,06-01,2016,10-01,none,area,23.0,reported
7258,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Maize,Main,2016,06-01,2016,10-01,none,production,14.0,reported
7259,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Maize,Main,2016,06-01,2016,10-01,none,yield,0.60869565,reported
7260,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Sorghum,Main,2016,06-01,2016,10-01,none,area,1194.0,reported
7261,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Sorghum,Main,2016,06-01,2016,10-01,none,production,520.0,reported
7262,NE2012A20806,Niger,NE,Niamey,Niamey Commune V,Niamey Commune V,Sorghum,Main,2016,06-01,2016,10-01,none,yield,0.43551089,reported
7263,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Maize,Main,2011,06-01,2011,10-01,none,area,302.0,reported
7264,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Maize,Main,2011,06-01,2011,10-01,none,production,505.0,reported
7265,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Maize,Main,2011,06-01,2011,10-01,none,yield,1.67218543,reported
7266,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Millet,Main,2011,06-01,2011,10-01,none,area,253.0,reported
7267,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Millet,Main,2011,06-01,2011,10-01,none,production,198.0,reported
7268,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Millet,Main,2011,06-01,2011,10-01,none,yield,0.7826087,reported
7269,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Sorghum,Main,2011,06-01,2011,10-01,none,area,61.0,reported
7270,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Sorghum,Main,2011,06-01,2011,10-01,none,production,28.0,reported
7271,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Sorghum,Main,2011,06-01,2011,10-01,none,yield,0.45901639,reported
7272,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Millet,Main,2010,06-01,2010,10-01,none,area,70.0,reported
7273,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Millet,Main,2010,06-01,2010,10-01,none,production,40.053,reported
7274,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Millet,Main,2010,06-01,2010,10-01,none,yield,0.57218571,reported
7275,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Sorghum,Main,2010,06-01,2010,10-01,none,area,19.0,reported
7276,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Sorghum,Main,2010,06-01,2010,10-01,none,production,11.609,reported
7277,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Sorghum,Main,2010,06-01,2010,10-01,none,yield,0.611,reported
7278,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Maize,Main,2010,06-01,2010,10-01,none,area,334.0,reported
7279,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Maize,Main,2010,06-01,2010,10-01,none,production,335.336,reported
7280,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Maize,Main,2010,06-01,2010,10-01,none,yield,1.004,reported
7281,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Millet,Main,2009,06-01,2009,10-01,none,area,145.0,reported
7282,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Millet,Main,2009,06-01,2009,10-01,none,production,72.0,reported
7283,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Millet,Main,2009,06-01,2009,10-01,none,yield,0.49655172,reported
7284,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Sorghum,Main,2009,06-01,2009,10-01,none,area,3.0,reported
7285,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Sorghum,Main,2009,06-01,2009,10-01,none,production,1.5,reported
7286,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Sorghum,Main,2009,06-01,2009,10-01,none,yield,0.5,reported
7287,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Millet,Main,2008,06-01,2008,10-01,none,area,49.0,reported
7288,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Millet,Main,2008,06-01,2008,10-01,none,production,26.0,reported
7289,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Millet,Main,2008,06-01,2008,10-01,none,yield,0.53061224,reported
7290,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Sorghum,Main,2008,06-01,2008,10-01,none,area,11.0,reported
7291,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Sorghum,Main,2008,06-01,2008,10-01,none,production,8.0,reported
7292,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Sorghum,Main,2008,06-01,2008,10-01,none,yield,0.72727273,reported
7293,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Maize,Main,2008,06-01,2008,10-01,none,area,135.0,reported
7294,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Maize,Main,2008,06-01,2008,10-01,none,production,173.0,reported
7295,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Maize,Main,2008,06-01,2008,10-01,none,yield,1.28148148,reported
7296,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Maize,Main,2007,06-01,2007,10-01,none,area,128.0,reported
7297,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Maize,Main,2007,06-01,2007,10-01,none,production,112.0,reported
7298,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Maize,Main,2007,06-01,2007,10-01,none,yield,0.875,reported
7299,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Sorghum,Main,2007,06-01,2007,10-01,none,area,8.0,reported
7300,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Millet,Main,2007,06-01,2007,10-01,none,area,43.0,reported
7301,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Sorghum,Main,2006,06-01,2006,10-01,none,area,8.0,reported
7302,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Sorghum,Main,2006,06-01,2006,10-01,none,production,1.0,reported
7303,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Sorghum,Main,2006,06-01,2006,10-01,none,yield,0.125,reported
7304,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Millet,Main,2006,06-01,2006,10-01,none,area,43.0,reported
7305,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Millet,Main,2006,06-01,2006,10-01,none,production,26.0,reported
7306,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Millet,Main,2006,06-01,2006,10-01,none,yield,0.60465116,reported
7307,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Maize,Main,2006,06-01,2006,10-01,none,area,128.0,reported
7308,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Maize,Main,2006,06-01,2006,10-01,none,production,112.0,reported
7309,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Maize,Main,2006,06-01,2006,10-01,none,yield,0.875,reported
7310,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Millet,Main,2005,06-01,2005,10-01,none,area,500.0,reported
7311,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Millet,Main,2005,06-01,2005,10-01,none,production,305.0,reported
7312,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Millet,Main,2005,06-01,2005,10-01,none,yield,0.61,reported
7313,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Sorghum,Main,2004,06-01,2004,10-01,none,area,64.0,reported
7314,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Sorghum,Main,2004,06-01,2004,10-01,none,production,86.0,reported
7315,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Sorghum,Main,2004,06-01,2004,10-01,none,yield,1.34375,reported
7316,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Millet,Main,2004,06-01,2004,10-01,none,area,791.0,reported
7317,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Millet,Main,2004,06-01,2004,10-01,none,production,117.0,reported
7318,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Millet,Main,2004,06-01,2004,10-01,none,yield,0.14791403,reported
7319,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Maize,Main,2004,06-01,2004,10-01,none,area,795.0,reported
7320,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Maize,Main,2004,06-01,2004,10-01,none,production,723.0,reported
7321,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Maize,Main,2004,06-01,2004,10-01,none,yield,0.90943396,reported
7322,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Maize,Main,2003,06-01,2003,10-01,none,area,795.0,reported
7323,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Maize,Main,2003,06-01,2003,10-01,none,production,696.0,reported
7324,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Maize,Main,2003,06-01,2003,10-01,none,yield,0.8754717,reported
7325,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Millet,Main,2003,06-01,2003,10-01,none,area,791.0,reported
7326,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Millet,Main,2003,06-01,2003,10-01,none,production,570.0,reported
7327,NE2001A20101,Niger,NE,Agadez,Tchirozerine,Tchirozerine,Millet,Main,2003,06-01,2003,10-01,none,yield,0.72060683,reported
7328,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Maize,Main,2011,06-01,2011,10-01,none,area,111.0,reported
7329,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Maize,Main,2011,06-01,2011,10-01,none,production,101.0,reported
7330,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Maize,Main,2011,06-01,2011,10-01,none,yield,0.90990991,reported
7331,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Maize,Main,2010,06-01,2010,10-01,none,area,93.0,reported
7332,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Maize,Main,2010,06-01,2010,10-01,none,production,91.605,reported
7333,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Maize,Main,2010,06-01,2010,10-01,none,yield,0.985,reported
7334,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Maize,Main,2008,06-01,2008,10-01,none,area,13.0,reported
7335,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Maize,Main,2008,06-01,2008,10-01,none,production,14.0,reported
7336,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Maize,Main,2008,06-01,2008,10-01,none,yield,1.07692308,reported
7337,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Maize,Main,2007,06-01,2007,10-01,none,area,8.0,reported
7338,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Maize,Main,2007,06-01,2007,10-01,none,production,8.0,reported
7339,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Maize,Main,2007,06-01,2007,10-01,none,yield,1.0,reported
7340,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Maize,Main,2006,06-01,2006,10-01,none,area,8.0,reported
7341,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Maize,Main,2006,06-01,2006,10-01,none,production,8.0,reported
7342,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Maize,Main,2006,06-01,2006,10-01,none,yield,1.0,reported
7343,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Maize,Main,2004,06-01,2004,10-01,none,area,132.0,reported
7344,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Maize,Main,2004,06-01,2004,10-01,none,production,67.0,reported
7345,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Maize,Main,2004,06-01,2004,10-01,none,yield,0.50757576,reported
7346,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Millet,Main,2004,06-01,2004,10-01,none,area,25.0,reported
7347,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Millet,Main,2004,06-01,2004,10-01,none,production,10.0,reported
7348,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Millet,Main,2004,06-01,2004,10-01,none,yield,0.4,reported
7349,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Millet,Main,2003,06-01,2003,10-01,none,area,25.0,reported
7350,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Millet,Main,2003,06-01,2003,10-01,none,production,15.0,reported
7351,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Millet,Main,2003,06-01,2003,10-01,none,yield,0.6,reported
7352,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Maize,Main,2003,06-01,2003,10-01,none,area,132.0,reported
7353,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Maize,Main,2003,06-01,2003,10-01,none,production,90.0,reported
7354,NE2001A20102,Niger,NE,Agadez,Arlit,Arlit,Maize,Main,2003,06-01,2003,10-01,none,yield,0.68181818,reported
7355,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Millet,Main,2011,06-01,2011,10-01,none,area,84272.0,reported
7356,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Millet,Main,2011,06-01,2011,10-01,none,production,28223.0,reported
7357,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Millet,Main,2011,06-01,2011,10-01,none,yield,0.33490365,reported
7358,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Sorghum,Main,2011,06-01,2011,10-01,none,area,9391.0,reported
7359,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Sorghum,Main,2011,06-01,2011,10-01,none,production,1756.0,reported
7360,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Sorghum,Main,2011,06-01,2011,10-01,none,yield,0.18698754,reported
7361,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Sorghum,Main,2010,06-01,2010,10-01,none,area,14673.4,reported
7362,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Sorghum,Main,2010,06-01,2010,10-01,none,production,3947.1006,reported
7363,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Sorghum,Main,2010,06-01,2010,10-01,none,yield,0.268997,reported
7364,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Millet,Main,2010,06-01,2010,10-01,none,area,88717.9,reported
7365,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Millet,Main,2010,06-01,2010,10-01,none,production,34046.8341,reported
7366,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Millet,Main,2010,06-01,2010,10-01,none,yield,0.3837651,reported
7367,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Millet,Main,2009,06-01,2009,10-01,none,area,84417.0,reported
7368,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Millet,Main,2009,06-01,2009,10-01,none,production,22522.0,reported
7369,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Millet,Main,2009,06-01,2009,10-01,none,yield,0.2667946,reported
7370,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Sorghum,Main,2009,06-01,2009,10-01,none,area,7131.0,reported
7371,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Sorghum,Main,2009,06-01,2009,10-01,none,production,2027.0,reported
7372,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Sorghum,Main,2009,06-01,2009,10-01,none,yield,0.28425186,reported
7373,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Sorghum,Main,2008,06-01,2008,10-01,none,area,13293.0,reported
7374,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Sorghum,Main,2008,06-01,2008,10-01,none,production,2263.0,reported
7375,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Sorghum,Main,2008,06-01,2008,10-01,none,yield,0.17023998,reported
7376,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Millet,Main,2008,06-01,2008,10-01,none,area,84393.0,reported
7377,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Millet,Main,2008,06-01,2008,10-01,none,production,30462.0,reported
7378,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Millet,Main,2008,06-01,2008,10-01,none,yield,0.36095411,reported
7379,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Millet,Main,2007,06-01,2007,10-01,none,area,80942.0,reported
7380,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Millet,Main,2007,06-01,2007,10-01,none,production,46469.0,reported
7381,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Millet,Main,2007,06-01,2007,10-01,none,yield,0.57410244,reported
7382,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Sorghum,Main,2007,06-01,2007,10-01,none,area,10341.0,reported
7383,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Sorghum,Main,2007,06-01,2007,10-01,none,production,4917.0,reported
7384,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Sorghum,Main,2007,06-01,2007,10-01,none,yield,0.47548593,reported
7385,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Sorghum,Main,2006,06-01,2006,10-01,none,area,8631.0,reported
7386,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Sorghum,Main,2006,06-01,2006,10-01,none,production,3798.0,reported
7387,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Sorghum,Main,2006,06-01,2006,10-01,none,yield,0.44004171,reported
7388,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Millet,Main,2006,06-01,2006,10-01,none,area,77019.0,reported
7389,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Millet,Main,2006,06-01,2006,10-01,none,production,40127.0,reported
7390,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Millet,Main,2006,06-01,2006,10-01,none,yield,0.52100131,reported
7391,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Rice,Main,2006,06-01,2006,10-01,none,area,88.0,reported
7392,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Rice,Main,2006,06-01,2006,10-01,none,production,157.0,reported
7393,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Rice,Main,2006,06-01,2006,10-01,none,yield,1.78409091,reported
7394,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Rice,Main,2005,06-01,2005,10-01,none,area,77.0,reported
7395,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Rice,Main,2005,06-01,2005,10-01,none,production,139.0,reported
7396,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Rice,Main,2005,06-01,2005,10-01,none,yield,1.80519481,reported
7397,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Sorghum,Main,2005,06-01,2005,10-01,none,area,2316.0,reported
7398,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Sorghum,Main,2005,06-01,2005,10-01,none,production,804.0,reported
7399,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Sorghum,Main,2005,06-01,2005,10-01,none,yield,0.34715026,reported
7400,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Millet,Main,2005,06-01,2005,10-01,none,area,55889.0,reported
7401,NE2001A20201,Niger,NE,Diffa,Diffa,Diffa,Millet,Main,2005,06-01,2005,10-01,none,production,17202.0,reported
