,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
3649,UG2007A20334,Uganda,UG,Northern,Nakapiripirit,Nakapiripirit,Sweet Potatoes,Second,2008,8,2008,12,none,production,1105.0,0
3650,UG2007A20334,Uganda,UG,Northern,Nakapiripirit,Nakapiripirit,Sweet Potatoes,Second,2008,8,2008,12,none,yield,5.695876288659794,0
3604,UG2007A20332,Uganda,UG,Northern,Lira,Lira,Pigeon Pea,Annual,2008,3,2008,11,none,yield,0.22108208955223882,0
3661,UG2007A20334,Uganda,UG,Northern,Nakapiripirit,Nakapiripirit,Cassava,Second,2008,8,2008,12,none,area,189.0,0
3580,UG2007A20332,Uganda,UG,Northern,Lira,Lira,Sesame Seed,Second,2008,8,2008,12,none,area,15420.0,0
3581,UG2007A20332,Uganda,UG,Northern,Lira,Lira,Sesame Seed,Second,2008,8,2008,12,none,production,3497.0,0
3582,UG2007A20332,Uganda,UG,Northern,Lira,Lira,Sesame Seed,Second,2008,8,2008,12,none,yield,0.2267833981841764,0
3659,UG2007A20334,Uganda,UG,Northern,Nakapiripirit,Nakapiripirit,Cooking Banana,Second,2008,8,2008,12,none,yield,7.05,0
3658,UG2007A20334,Uganda,UG,Northern,Nakapiripirit,Nakapiripirit,Cooking Banana,Second,2008,8,2008,12,none,production,423.0,0
3586,UG2007A20332,Uganda,UG,Northern,Lira,Lira,Field Peas,Second,2008,8,2008,12,none,area,603.0,0
3587,UG2007A20332,Uganda,UG,Northern,Lira,Lira,Field Peas,Second,2008,8,2008,12,none,production,66.0,0
3588,UG2007A20332,Uganda,UG,Northern,Lira,Lira,Field Peas,Second,2008,8,2008,12,none,yield,0.10945273631840796,0
3657,UG2007A20334,Uganda,UG,Northern,Nakapiripirit,Nakapiripirit,Cooking Banana,Second,2008,8,2008,12,none,area,60.0,0
3656,UG2007A20334,Uganda,UG,Northern,Nakapiripirit,Nakapiripirit,Maize,Second,2008,8,2008,12,none,yield,0.13875550220088034,0
3655,UG2007A20334,Uganda,UG,Northern,Nakapiripirit,Nakapiripirit,Maize,Second,2008,8,2008,12,none,production,1387.0,0
3592,UG2007A20332,Uganda,UG,Northern,Lira,Lira,Rice,Second,2008,8,2008,12,none,area,3701.0,0
3593,UG2007A20332,Uganda,UG,Northern,Lira,Lira,Rice,Second,2008,8,2008,12,none,production,6655.0,0
3594,UG2007A20332,Uganda,UG,Northern,Lira,Lira,Rice,Second,2008,8,2008,12,none,yield,1.7981626587408808,0
3654,UG2007A20334,Uganda,UG,Northern,Nakapiripirit,Nakapiripirit,Maize,Second,2008,8,2008,12,none,area,9996.0,0
3599,UG2007A20332,Uganda,UG,Northern,Lira,Lira,Cowpea,Second,2008,8,2008,12,none,area,114.0,0
3600,UG2007A20332,Uganda,UG,Northern,Lira,Lira,Cowpea,Second,2008,8,2008,12,none,production,28.0,0
3601,UG2007A20332,Uganda,UG,Northern,Lira,Lira,Cowpea,Second,2008,8,2008,12,none,yield,0.24561403508771928,0
3602,UG2007A20332,Uganda,UG,Northern,Lira,Lira,Pigeon Pea,Annual,2008,3,2008,11,none,area,6432.0,0
3603,UG2007A20332,Uganda,UG,Northern,Lira,Lira,Pigeon Pea,Annual,2008,3,2008,11,none,production,1422.0,0
3663,UG2007A20334,Uganda,UG,Northern,Nakapiripirit,Nakapiripirit,Cassava,Second,2008,8,2008,12,none,yield,2.9894179894179893,0
3514,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Pigeon Pea,Annual,2008,3,2008,11,none,yield,0.2890625,0
3513,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Pigeon Pea,Annual,2008,3,2008,11,none,production,148.0,0
3512,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Pigeon Pea,Annual,2008,3,2008,11,none,area,512.0,0
3733,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Sorghum,Second,2008,8,2008,12,none,yield,0.3862031504617056,0
3732,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Sorghum,Second,2008,8,2008,12,none,production,711.0,0
3731,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Sorghum,Second,2008,8,2008,12,none,area,1841.0,0
3427,UG2007A20329,Uganda,UG,Northern,Yumbe,Yumbe,Rice,Second,2008,8,2008,12,none,area,460.0,0
3428,UG2007A20329,Uganda,UG,Northern,Yumbe,Yumbe,Rice,Second,2008,8,2008,12,none,production,230.0,0
3429,UG2007A20329,Uganda,UG,Northern,Yumbe,Yumbe,Rice,Second,2008,8,2008,12,none,yield,0.5,0
3730,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Beans (mixed),Second,2008,8,2008,12,none,yield,0.47860199714693297,0
3431,UG2007A20329,Uganda,UG,Northern,Yumbe,Yumbe,Cowpea,Second,2008,8,2008,12,none,area,373.0,0
3432,UG2007A20329,Uganda,UG,Northern,Yumbe,Yumbe,Cowpea,Second,2008,8,2008,12,none,production,299.0,0
3423,UG2007A20329,Uganda,UG,Northern,Yumbe,Yumbe,Field Peas,Second,2008,8,2008,12,none,yield,0.31658692185007975,0
3433,UG2007A20329,Uganda,UG,Northern,Yumbe,Yumbe,Cowpea,Second,2008,8,2008,12,none,yield,0.8016085790884718,0
3435,UG2007A20329,Uganda,UG,Northern,Yumbe,Yumbe,Pigeon Pea,Annual,2008,3,2008,11,none,production,49.0,0
3436,UG2007A20329,Uganda,UG,Northern,Yumbe,Yumbe,Pigeon Pea,Annual,2008,3,2008,11,none,yield,0.98,0
3729,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Beans (mixed),Second,2008,8,2008,12,none,production,1342.0,0
3728,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Beans (mixed),Second,2008,8,2008,12,none,area,2804.0,0
3441,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Sweet Potatoes,Second,2008,8,2008,12,none,area,2001.0,0
3442,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Sweet Potatoes,Second,2008,8,2008,12,none,production,16763.0,0
3443,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Sweet Potatoes,Second,2008,8,2008,12,none,yield,8.377311344327836,0
3724,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Cassava,Second,2008,8,2008,12,none,yield,4.804760665972945,0
3723,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Cassava,Second,2008,8,2008,12,none,production,110817.0,0
3434,UG2007A20329,Uganda,UG,Northern,Yumbe,Yumbe,Pigeon Pea,Annual,2008,3,2008,11,none,area,50.0,0
3422,UG2007A20329,Uganda,UG,Northern,Yumbe,Yumbe,Field Peas,Second,2008,8,2008,12,none,production,397.0,0
3421,UG2007A20329,Uganda,UG,Northern,Yumbe,Yumbe,Field Peas,Second,2008,8,2008,12,none,area,1254.0,0
3734,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Potato,Second,2008,8,2008,12,none,area,268.0,0
3390,UG2007A20329,Uganda,UG,Northern,Yumbe,Yumbe,Sorghum,Second,2008,8,2008,12,none,yield,1.7043941411451398,0
3751,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Millet,Second,2008,8,2008,12,none,yield,1.2374429223744292,0
3750,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Millet,Second,2008,8,2008,12,none,production,271.0,0
3749,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Millet,Second,2008,8,2008,12,none,area,219.0,0
3397,UG2007A20329,Uganda,UG,Northern,Yumbe,Yumbe,Groundnuts (In Shell),Second,2008,8,2008,12,none,area,5480.0,0
3398,UG2007A20329,Uganda,UG,Northern,Yumbe,Yumbe,Groundnuts (In Shell),Second,2008,8,2008,12,none,production,4828.0,0
3399,UG2007A20329,Uganda,UG,Northern,Yumbe,Yumbe,Groundnuts (In Shell),Second,2008,8,2008,12,none,yield,0.881021897810219,0
3745,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Groundnuts (In Shell),Second,2008,8,2008,12,none,yield,0.6211234640140433,0
3744,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Groundnuts (In Shell),Second,2008,8,2008,12,none,production,2123.0,0
3743,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Groundnuts (In Shell),Second,2008,8,2008,12,none,area,3418.0,0
3403,UG2007A20329,Uganda,UG,Northern,Yumbe,Yumbe,Millet,Second,2008,8,2008,12,none,area,935.0,0
3404,UG2007A20329,Uganda,UG,Northern,Yumbe,Yumbe,Millet,Second,2008,8,2008,12,none,production,421.0,0
3405,UG2007A20329,Uganda,UG,Northern,Yumbe,Yumbe,Millet,Second,2008,8,2008,12,none,yield,0.4502673796791444,0
3409,UG2007A20329,Uganda,UG,Northern,Yumbe,Yumbe,Soybean,Second,2008,8,2008,12,none,area,34.0,0
3410,UG2007A20329,Uganda,UG,Northern,Yumbe,Yumbe,Soybean,Second,2008,8,2008,12,none,production,10.0,0
3411,UG2007A20329,Uganda,UG,Northern,Yumbe,Yumbe,Soybean,Second,2008,8,2008,12,none,yield,0.29411764705882354,0
3415,UG2007A20329,Uganda,UG,Northern,Yumbe,Yumbe,Sesame Seed,Second,2008,8,2008,12,none,area,5869.0,0
3416,UG2007A20329,Uganda,UG,Northern,Yumbe,Yumbe,Sesame Seed,Second,2008,8,2008,12,none,production,3736.0,0
3417,UG2007A20329,Uganda,UG,Northern,Yumbe,Yumbe,Sesame Seed,Second,2008,8,2008,12,none,yield,0.6365650025558016,0
3736,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Potato,Second,2008,8,2008,12,none,yield,2.3208955223880596,0
3735,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Potato,Second,2008,8,2008,12,none,production,622.0,0
3447,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Maize,Second,2008,8,2008,12,none,area,20956.0,0
3448,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Maize,Second,2008,8,2008,12,none,production,25222.0,0
3449,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Maize,Second,2008,8,2008,12,none,yield,1.203569383470128,0
3722,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Cassava,Second,2008,8,2008,12,none,area,23064.0,0
3706,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Maize,Second,2008,8,2008,12,none,yield,1.9673950153636053,0
3705,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Maize,Second,2008,8,2008,12,none,production,11525.0,0
3704,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Maize,Second,2008,8,2008,12,none,area,5858.0,0
3488,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Soybean,Second,2008,8,2008,12,none,area,4030.0,0
3489,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Soybean,Second,2008,8,2008,12,none,production,1673.0,0
3490,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Soybean,Second,2008,8,2008,12,none,yield,0.415136476426799,0
3494,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Sesame Seed,Second,2008,8,2008,12,none,area,24460.0,0
3495,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Sesame Seed,Second,2008,8,2008,12,none,production,24004.0,0
3496,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Sesame Seed,Second,2008,8,2008,12,none,yield,0.9813573180703189,0
3700,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Sweet Potatoes,Second,2008,8,2008,12,none,yield,2.285285285285285,0
3699,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Sweet Potatoes,Second,2008,8,2008,12,none,production,3044.0,0
3698,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Sweet Potatoes,Second,2008,8,2008,12,none,area,1332.0,0
3500,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Field Peas,Second,2008,8,2008,12,none,area,1084.0,0
3501,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Field Peas,Second,2008,8,2008,12,none,production,160.0,0
3502,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Field Peas,Second,2008,8,2008,12,none,yield,0.14760147601476015,0
3506,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Rice,Second,2008,8,2008,12,none,area,287.0,0
3507,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Rice,Second,2008,8,2008,12,none,production,448.0,0
3508,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Rice,Second,2008,8,2008,12,none,yield,1.5609756097560976,0
3509,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Cowpea,Second,2008,8,2008,12,none,area,34.0,0
3510,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Cowpea,Second,2008,8,2008,12,none,production,14.0,0
3511,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Cowpea,Second,2008,8,2008,12,none,yield,0.4117647058823529,0
3484,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Millet,Second,2008,8,2008,12,none,yield,0.9370917009436245,0
3388,UG2007A20329,Uganda,UG,Northern,Yumbe,Yumbe,Sorghum,Second,2008,8,2008,12,none,area,3755.0,0
3483,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Millet,Second,2008,8,2008,12,none,production,3873.0,0
3478,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Groundnuts (In Shell),Second,2008,8,2008,12,none,yield,0.90725484985384,0
3451,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Banana,Second,2008,8,2008,12,none,area,459.0,0
3452,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Cooking Banana,Second,2008,8,2008,12,none,area,773.0,0
3453,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Cooking Banana,Second,2008,8,2008,12,none,production,150.0,0
3454,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Cooking Banana,Second,2008,8,2008,12,none,yield,0.19404915912031048,0
3458,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Cassava,Second,2008,8,2008,12,none,area,23476.0,0
3459,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Cassava,Second,2008,8,2008,12,none,production,191873.0,0
3460,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Cassava,Second,2008,8,2008,12,none,yield,8.1731555631283,0
3718,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Cooking Banana,Second,2008,8,2008,12,none,yield,3.428059701492537,0
3717,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Cooking Banana,Second,2008,8,2008,12,none,production,5742.0,0
3716,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Cooking Banana,Second,2008,8,2008,12,none,area,1675.0,0
3464,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Beans (mixed),Second,2008,8,2008,12,none,area,15048.0,0
3465,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Beans (mixed),Second,2008,8,2008,12,none,production,18499.0,0
3466,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Beans (mixed),Second,2008,8,2008,12,none,yield,1.2293328017012228,0
3467,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Sorghum,Second,2008,8,2008,12,none,area,2088.0,0
3468,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Sorghum,Second,2008,8,2008,12,none,production,927.0,0
3469,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Sorghum,Second,2008,8,2008,12,none,yield,0.44396551724137934,0
3712,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Banana,Second,2008,8,2008,12,none,yield,2.003257328990228,0
3711,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Banana,Second,2008,8,2008,12,none,production,615.0,0
3710,UG2007A20335,Uganda,UG,Northern,Nebbi,Nebbi,Banana,Second,2008,8,2008,12,none,area,307.0,0
3476,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Groundnuts (In Shell),Second,2008,8,2008,12,none,area,3763.0,0
3477,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Groundnuts (In Shell),Second,2008,8,2008,12,none,production,3414.0,0
3482,UG2007A20331,Uganda,UG,Northern,Apac,Apac,Millet,Second,2008,8,2008,12,none,area,4133.0,0
3134,UG2007A20314,Uganda,UG,Northern,Koboko,Koboko,Cooking Banana,Second,2008,8,2008,12,none,production,696.0,0
3133,UG2007A20314,Uganda,UG,Northern,Koboko,Koboko,Cooking Banana,Second,2008,8,2008,12,none,area,50.0,0
3872,UG2007A20337,Uganda,UG,Northern,Nyadri,Nyadri,Cooking Banana,Second,2008,8,2008,12,none,area,10.0,0
4043,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Soybean,Second,2008,8,2008,12,none,production,22.0,0
4042,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Soybean,Second,2008,8,2008,12,none,area,69.0,0
2784,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Groundnuts (In Shell),Second,2008,8,2008,12,none,area,288.0,0
2785,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Groundnuts (In Shell),Second,2008,8,2008,12,none,production,175.0,0
2786,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Groundnuts (In Shell),Second,2008,8,2008,12,none,yield,0.6076388888888888,0
4038,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Millet,Second,2008,8,2008,12,none,yield,0.5172088637435172,0
2790,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Millet,Second,2008,8,2008,12,none,area,2415.0,0
2791,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Millet,Second,2008,8,2008,12,none,production,2714.0,0
2792,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Millet,Second,2008,8,2008,12,none,yield,1.1238095238095238,0
4044,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Soybean,Second,2008,8,2008,12,none,yield,0.3188405797101449,0
4037,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Millet,Second,2008,8,2008,12,none,production,1097.0,0
2796,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Soybean,Second,2008,8,2008,12,none,area,95.0,0
2797,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Soybean,Second,2008,8,2008,12,none,production,42.0,0
2798,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Soybean,Second,2008,8,2008,12,none,yield,0.4421052631578947,0
4032,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Groundnuts (In Shell),Second,2008,8,2008,12,none,yield,0.5628099173553719,0
2802,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Sesame Seed,Second,2008,8,2008,12,none,area,4511.0,0
2803,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Sesame Seed,Second,2008,8,2008,12,none,production,3772.0,0
2804,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Sesame Seed,Second,2008,8,2008,12,none,yield,0.8361782309909112,0
4031,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Groundnuts (In Shell),Second,2008,8,2008,12,none,production,2724.0,0
4030,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Groundnuts (In Shell),Second,2008,8,2008,12,none,area,4840.0,0
4036,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Millet,Second,2008,8,2008,12,none,area,2121.0,0
2777,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Sorghum,Second,2008,8,2008,12,none,yield,0.47285464098073554,0
2776,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Sorghum,Second,2008,8,2008,12,none,production,270.0,0
2775,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Sorghum,Second,2008,8,2008,12,none,area,571.0,0
4058,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Rice,Second,2008,8,2008,12,none,area,222.0,0
2750,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Sweet Potatoes,Second,2008,8,2008,12,none,area,991.0,0
2751,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Sweet Potatoes,Second,2008,8,2008,12,none,production,3224.0,0
2752,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Sweet Potatoes,Second,2008,8,2008,12,none,yield,3.253279515640767,0
2756,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Maize,Second,2008,8,2008,12,none,area,2454.0,0
2757,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Maize,Second,2008,8,2008,12,none,production,3192.0,0
2758,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Maize,Second,2008,8,2008,12,none,yield,1.3007334963325183,0
4054,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Field Peas,Second,2008,8,2008,12,none,yield,0.11945701357466064,0
2760,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Banana,Second,2008,8,2008,12,none,area,64.0,0
4053,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Field Peas,Second,2008,8,2008,12,none,production,132.0,0
2762,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Cooking Banana,Second,2008,8,2008,12,none,area,26.0,0
4052,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Field Peas,Second,2008,8,2008,12,none,area,1105.0,0
4050,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Sesame Seed,Second,2008,8,2008,12,none,yield,0.5342828751242134,0
2766,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Cassava,Second,2008,8,2008,12,none,area,3648.0,0
2767,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Cassava,Second,2008,8,2008,12,none,production,5955.0,0
2768,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Cassava,Second,2008,8,2008,12,none,yield,1.6324013157894737,0
4049,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Sesame Seed,Second,2008,8,2008,12,none,production,8065.0,0
4048,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Sesame Seed,Second,2008,8,2008,12,none,area,15095.0,0
2772,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Beans (mixed),Second,2008,8,2008,12,none,area,864.0,0
2773,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Beans (mixed),Second,2008,8,2008,12,none,production,900.0,0
2774,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Beans (mixed),Second,2008,8,2008,12,none,yield,1.0416666666666667,0
2808,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Field Peas,Second,2008,8,2008,12,none,area,215.0,0
4059,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Rice,Second,2008,8,2008,12,none,production,219.0,0
2809,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Field Peas,Second,2008,8,2008,12,none,production,20.0,0
2812,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Cowpea,Second,2008,8,2008,12,none,area,13.0,0
2845,UG2007A20309,Uganda,UG,Northern,Arua,Arua,Cassava,Second,2008,8,2008,12,none,production,107498.0,0
2846,UG2007A20309,Uganda,UG,Northern,Arua,Arua,Cassava,Second,2008,8,2008,12,none,yield,6.40822652757079,0
2850,UG2007A20309,Uganda,UG,Northern,Arua,Arua,Beans (mixed),Second,2008,8,2008,12,none,area,2497.0,0
2851,UG2007A20309,Uganda,UG,Northern,Arua,Arua,Beans (mixed),Second,2008,8,2008,12,none,production,11309.0,0
2852,UG2007A20309,Uganda,UG,Northern,Arua,Arua,Beans (mixed),Second,2008,8,2008,12,none,yield,4.529034841810172,0
2853,UG2007A20309,Uganda,UG,Northern,Arua,Arua,Sorghum,Second,2008,8,2008,12,none,area,5998.0,0
2854,UG2007A20309,Uganda,UG,Northern,Arua,Arua,Sorghum,Second,2008,8,2008,12,none,production,7143.0,0
2855,UG2007A20309,Uganda,UG,Northern,Arua,Arua,Sorghum,Second,2008,8,2008,12,none,yield,1.1908969656552184,0
2856,UG2007A20309,Uganda,UG,Northern,Arua,Arua,Potato,Second,2008,8,2008,12,none,area,75.0,0
2844,UG2007A20309,Uganda,UG,Northern,Arua,Arua,Cassava,Second,2008,8,2008,12,none,area,16775.0,0
2857,UG2007A20309,Uganda,UG,Northern,Arua,Arua,Potato,Second,2008,8,2008,12,none,production,242.0,0
4008,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Banana,Second,2008,8,2008,12,none,area,89.0,0
4007,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Maize,Second,2008,8,2008,12,none,yield,0.7067039106145251,0
4006,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Maize,Second,2008,8,2008,12,none,production,506.0,0
4005,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Maize,Second,2008,8,2008,12,none,area,716.0,0
2865,UG2007A20309,Uganda,UG,Northern,Arua,Arua,Groundnuts (In Shell),Second,2008,8,2008,12,none,area,3763.0,0
2866,UG2007A20309,Uganda,UG,Northern,Arua,Arua,Groundnuts (In Shell),Second,2008,8,2008,12,none,production,9016.0,0
2867,UG2007A20309,Uganda,UG,Northern,Arua,Arua,Groundnuts (In Shell),Second,2008,8,2008,12,none,yield,2.395960669678448,0
4001,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Sweet Potatoes,Second,2008,8,2008,12,none,yield,3.727953410981697,0
4000,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Sweet Potatoes,Second,2008,8,2008,12,none,production,4481.0,0
2858,UG2007A20309,Uganda,UG,Northern,Arua,Arua,Potato,Second,2008,8,2008,12,none,yield,3.2266666666666666,0
4012,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Cassava,Second,2008,8,2008,12,none,area,3492.0,0
4013,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Cassava,Second,2008,8,2008,12,none,production,84.0,0
4014,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Cassava,Second,2008,8,2008,12,none,yield,0.024054982817869417,0
2813,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Cowpea,Second,2008,8,2008,12,none,production,5.0,0
2814,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Cowpea,Second,2008,8,2008,12,none,yield,0.38461538461538464,0
2815,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Pigeon Pea,Annual,2008,3,2008,11,none,area,201.0,0
2816,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Pigeon Pea,Annual,2008,3,2008,11,none,production,37.0,0
2817,UG2007A20305,Uganda,UG,Northern,Amolatar,Amolatar,Pigeon Pea,Annual,2008,3,2008,11,none,yield,0.18407960199004975,0
2822,UG2007A20309,Uganda,UG,Northern,Arua,Arua,Sweet Potatoes,Second,2008,8,2008,12,none,area,3555.0,0
2823,UG2007A20309,Uganda,UG,Northern,Arua,Arua,Sweet Potatoes,Second,2008,8,2008,12,none,production,38082.0,0
2824,UG2007A20309,Uganda,UG,Northern,Arua,Arua,Sweet Potatoes,Second,2008,8,2008,12,none,yield,10.71223628691983,0
4023,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Sorghum,Second,2008,8,2008,12,none,yield,0.9773201033936463,0
4022,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Sorghum,Second,2008,8,2008,12,none,production,11721.0,0
4021,UG2007A20339,Uganda,UG,Northern,Kitgum,Kitgum,Sorghum,Second,2008,8,2008,12,none,area,11993.0,0
2828,UG2007A20309,Uganda,UG,Northern,Arua,Arua,Maize,Second,2008,8,2008,12,none,area,2172.0,0
