,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
4774,BI1998A108,Burundi,BI,Karuzi,none,Karuzi,Taro,Season B,1996,2,1996,8,none,production,1763.0,0
8469,BI1998A113,Burundi,BI,Muyinga,none,Muyinga,Maize,Season B,1996,2,1996,8,none,production,3666.0,0
592,BI1998A101,Burundi,BI,Bubanza,none,Bubanza,Sweet Potatoes,Season C,1996,6,1996,11,none,production,21.0,0
3224,BI1998A106,Burundi,BI,Cibitoke,none,Cibitoke,Taro,Season C,1996,6,1996,11,none,production,1615.0,0
7000,BI1998A111,Burundi,BI,Makamba,none,Makamba,Taro,Season C,1996,6,1996,11,none,production,345.0,0
9423,BI1998A114,Burundi,BI,Mwaro,none,Mwaro,Banana,Season C,1996,6,1996,11,none,production,5880.146587829515,0
3231,BI1998A106,Burundi,BI,Cibitoke,none,Cibitoke,Taro,Season B,1996,2,1996,8,none,production,3355.0,0
10967,BI1998A116,Burundi,BI,Rutana,none,Rutana,Yams,Season B,1996,2,1996,8,none,production,14.0,0
9435,BI1998A114,Burundi,BI,Mwaro,none,Mwaro,Banana,Season B,1996,2,1996,8,none,production,8101.478352283215,0
8497,BI1998A113,Burundi,BI,Muyinga,none,Muyinga,Taro,Season C,1996,6,1996,11,none,production,976.0,0
604,BI1998A101,Burundi,BI,Bubanza,none,Bubanza,Sweet Potatoes,Season B,1996,2,1996,8,none,production,821.0,0
7007,BI1998A111,Burundi,BI,Makamba,none,Makamba,Taro,Season B,1996,2,1996,8,none,production,574.0,0
8504,BI1998A113,Burundi,BI,Muyinga,none,Muyinga,Taro,Season B,1996,2,1996,8,none,production,1718.0,0
6336,BI1998A110,Burundi,BI,Kirundo,none,Kirundo,Beans (mixed),Season C,1996,6,1996,11,none,production,1679.0,0
11560,BI1998A117,Burundi,BI,Ruyigi,none,Ruyigi,Cassava,Season C,1996,6,1996,11,none,production,4446.0,0
9463,BI1998A114,Burundi,BI,Mwaro,none,Mwaro,Potato,Season B,1996,2,1996,8,none,production,3180.0101145645453,0
7166,BI1998A111,Burundi,BI,Makamba,none,Makamba,Sweet Potatoes,Season C,1996,6,1996,11,none,production,188.0,0
3259,BI1998A106,Burundi,BI,Cibitoke,none,Cibitoke,Beans (mixed),Season C,1996,6,1996,11,none,production,95.0,0
1067,BI1998A103,Burundi,BI,Bujumbura Rural,none,Bujumbura Rural,Taro,Season C,1996,6,1996,11,none,production,3251.0,0
7035,BI1998A111,Burundi,BI,Makamba,none,Makamba,Beans (mixed),Season C,1996,6,1996,11,none,production,448.0,0
6972,BI1998A111,Burundi,BI,Makamba,none,Makamba,Maize,Season B,1996,2,1996,8,none,production,205.0,0
9396,BI1998A114,Burundi,BI,Mwaro,none,Mwaro,Sweet Potatoes,Season B,1996,2,1996,8,none,production,31034.905085557206,0
11518,BI1998A117,Burundi,BI,Ruyigi,none,Ruyigi,Beans (mixed),Season C,1996,6,1996,11,none,production,251.0,0
3182,BI1998A106,Burundi,BI,Cibitoke,none,Cibitoke,Maize,Season C,1996,6,1996,11,none,production,131.0,0
11000,BI1998A116,Burundi,BI,Rutana,none,Rutana,Wheat,Season B,1996,2,1996,8,none,production,10.0,0
9358,BI1998A114,Burundi,BI,Mwaro,none,Mwaro,Sorghum,Season B,1996,2,1996,8,none,production,1423.8804282051806,0
7906,BI1998A112,Burundi,BI,Muramvya,none,Muramvya,Sorghum,Season B,1996,2,1996,8,none,production,2657.1195717948194,0
7178,BI1998A111,Burundi,BI,Makamba,none,Makamba,Sweet Potatoes,Season B,1996,2,1996,8,none,production,3248.0,0
6308,BI1998A110,Burundi,BI,Kirundo,none,Kirundo,Taro,Season B,1996,2,1996,8,none,production,2182.0,0
7892,BI1998A112,Burundi,BI,Muramvya,none,Muramvya,Pea,Season B,1996,2,1996,8,none,production,1194.232915280266,0
3196,BI1998A106,Burundi,BI,Cibitoke,none,Cibitoke,Maize,Season B,1996,2,1996,8,none,production,2808.0,0
5043,BI1998A108,Burundi,BI,Karuzi,none,Karuzi,Millet,Season B,1996,2,1996,8,none,production,188.0,0
575,BI1998A101,Burundi,BI,Bubanza,none,Bubanza,Rice (not husked),Season B,1996,2,1996,8,none,production,5938.0,0
10989,BI1998A116,Burundi,BI,Rutana,none,Rutana,Potato,Season B,1996,2,1996,8,none,production,190.0,0
11532,BI1998A117,Burundi,BI,Ruyigi,none,Ruyigi,Beans (mixed),Season B,1996,2,1996,8,none,production,8053.0,0
9384,BI1998A114,Burundi,BI,Mwaro,none,Mwaro,Sweet Potatoes,Season C,1996,6,1996,11,none,production,2035.9599560602908,0
6958,BI1998A111,Burundi,BI,Makamba,none,Makamba,Maize,Season C,1996,6,1996,11,none,production,585.0,0
1074,BI1998A103,Burundi,BI,Bujumbura Rural,none,Bujumbura Rural,Taro,Season B,1996,2,1996,8,none,production,5483.0,0
8455,BI1998A113,Burundi,BI,Muyinga,none,Muyinga,Maize,Season C,1996,6,1996,11,none,production,502.0,0
7723,BI1998A112,Burundi,BI,Muramvya,none,Muramvya,Maize,Season C,1996,6,1996,11,none,production,1712.218141816536,0
560,BI1998A101,Burundi,BI,Bubanza,none,Bubanza,Sorghum,Season B,1996,2,1996,8,none,production,362.0,0
8532,BI1998A113,Burundi,BI,Muyinga,none,Muyinga,Beans (mixed),Season C,1996,6,1996,11,none,production,1194.0,0
9474,BI1998A114,Burundi,BI,Mwaro,none,Mwaro,Wheat,Season B,1996,2,1996,8,none,production,737.2150134982148,0
10917,BI1998A116,Burundi,BI,Rutana,none,Rutana,Banana,Season C,1996,6,1996,11,none,production,1744.9,0
10720,BI1998A116,Burundi,BI,Rutana,none,Rutana,Taro,Season B,1996,2,1996,8,none,production,1107.0,0
4246,BI1998A107,Burundi,BI,Gitega,none,Gitega,Potato,Season B,1996,2,1996,8,none,production,58.0,0
8713,BI1998A113,Burundi,BI,Muyinga,none,Muyinga,Banana,Season B,1996,2,1996,8,none,production,83605.0,0
4224,BI1998A107,Burundi,BI,Gitega,none,Gitega,Yams,Season B,1996,2,1996,8,none,production,2455.0,0
8059,BI1998A112,Burundi,BI,Muramvya,none,Muramvya,Millet,Season B,1996,2,1996,8,none,production,370.3555297688119,0
3344,BI1998A106,Burundi,BI,Cibitoke,none,Cibitoke,Pea,Season B,1996,2,1996,8,none,production,314.0,0
11606,BI1998A117,Burundi,BI,Ruyigi,none,Ruyigi,Sorghum,Season B,1996,2,1996,8,none,production,4171.0,0
7091,BI1998A111,Burundi,BI,Makamba,none,Makamba,Cassava,Season B,1996,2,1996,8,none,production,11245.0,0
8701,BI1998A113,Burundi,BI,Muyinga,none,Muyinga,Banana,Season C,1996,6,1996,11,none,production,50163.0,0
3358,BI1998A106,Burundi,BI,Cibitoke,none,Cibitoke,Sorghum,Season B,1996,2,1996,8,none,production,542.0,0
4181,BI1998A107,Burundi,BI,Gitega,none,Gitega,Banana,Season B,1996,2,1996,8,none,production,4354.4,0
3372,BI1998A106,Burundi,BI,Cibitoke,none,Cibitoke,Rice (not husked),Season B,1996,2,1996,8,none,production,5245.0,0
7149,BI1998A111,Burundi,BI,Makamba,none,Makamba,Rice (not husked),Season B,1996,2,1996,8,none,production,1936.0,0
10748,BI1998A116,Burundi,BI,Rutana,none,Rutana,Beans (mixed),Season C,1996,6,1996,11,none,production,376.0,0
8674,BI1998A113,Burundi,BI,Muyinga,none,Muyinga,Sweet Potatoes,Season B,1996,2,1996,8,none,production,19366.0,0
4169,BI1998A107,Burundi,BI,Gitega,none,Gitega,Banana,Season C,1996,6,1996,11,none,production,2482.0,0
11021,BI1998A116,Burundi,BI,Rutana,none,Rutana,Millet,Season B,1996,2,1996,8,none,production,696.0,0
1039,BI1998A103,Burundi,BI,Bujumbura Rural,none,Bujumbura Rural,Maize,Season B,1996,2,1996,8,none,production,723.0,0
4257,BI1998A107,Burundi,BI,Gitega,none,Gitega,Wheat,Season B,1996,2,1996,8,none,production,165.0,0
10713,BI1998A116,Burundi,BI,Rutana,none,Rutana,Taro,Season C,1996,6,1996,11,none,production,664.0,0
7049,BI1998A111,Burundi,BI,Makamba,none,Makamba,Beans (mixed),Season B,1996,2,1996,8,none,production,2055.0,0
8546,BI1998A113,Burundi,BI,Muyinga,none,Muyinga,Beans (mixed),Season B,1996,2,1996,8,none,production,14210.0,0
3273,BI1998A106,Burundi,BI,Cibitoke,none,Cibitoke,Beans (mixed),Season B,1996,2,1996,8,none,production,3710.0,0
11574,BI1998A117,Burundi,BI,Ruyigi,none,Ruyigi,Cassava,Season B,1996,2,1996,8,none,production,8418.0,0
4291,BI1998A107,Burundi,BI,Gitega,none,Gitega,Millet,Season B,1996,2,1996,8,none,production,663.0,0
3301,BI1998A106,Burundi,BI,Cibitoke,none,Cibitoke,Cassava,Season C,1996,6,1996,11,none,production,10254.0,0
2810,BI1998A105,Burundi,BI,Cankuzo,none,Cankuzo,Sorghum,Season C,1996,6,1996,11,none,production,217.0,0
10671,BI1998A116,Burundi,BI,Rutana,none,Rutana,Maize,Season C,1996,6,1996,11,none,production,81.0,0
8574,BI1998A113,Burundi,BI,Muyinga,none,Muyinga,Cassava,Season C,1996,6,1996,11,none,production,10693.0,0
10685,BI1998A116,Burundi,BI,Rutana,none,Rutana,Maize,Season B,1996,2,1996,8,none,production,79.0,0
10929,BI1998A116,Burundi,BI,Rutana,none,Rutana,Banana,Season B,1996,2,1996,8,none,production,2615.4,0
4274,BI1998A107,Burundi,BI,Gitega,none,Gitega,Potato,Season C,1996,6,1996,11,none,production,274.0,0
7077,BI1998A111,Burundi,BI,Makamba,none,Makamba,Cassava,Season C,1996,6,1996,11,none,production,5533.0,0
643,BI1998A101,Burundi,BI,Bubanza,none,Bubanza,Banana,Season B,1996,2,1996,8,none,production,4032.9,0
8747,BI1998A113,Burundi,BI,Muyinga,none,Muyinga,Millet,Season B,1996,2,1996,8,none,production,459.0,0
3315,BI1998A106,Burundi,BI,Cibitoke,none,Cibitoke,Cassava,Season B,1996,2,1996,8,none,production,22064.0,0
11592,BI1998A117,Burundi,BI,Ruyigi,none,Ruyigi,Pea,Season B,1996,2,1996,8,none,production,719.0,0
8588,BI1998A113,Burundi,BI,Muyinga,none,Muyinga,Cassava,Season B,1996,2,1996,8,none,production,19739.0,0
7205,BI1998A111,Burundi,BI,Makamba,none,Makamba,Banana,Season C,1996,6,1996,11,none,production,896.5,0
5025,BI1998A108,Burundi,BI,Karuzi,none,Karuzi,Potato,Season B,1996,2,1996,8,none,production,79.0,0
5014,BI1998A108,Burundi,BI,Karuzi,none,Karuzi,Yams,Season B,1996,2,1996,8,none,production,1173.0,0
2689,BI1998A105,Burundi,BI,Cankuzo,none,Cankuzo,Sweet Potatoes,Season B,1996,2,1996,8,none,production,3807.0,0
2677,BI1998A105,Burundi,BI,Cankuzo,none,Cankuzo,Sweet Potatoes,Season C,1996,6,1996,11,none,production,3103.0,0
4802,BI1998A108,Burundi,BI,Karuzi,none,Karuzi,Beans (mixed),Season C,1996,6,1996,11,none,production,1407.0,0
1192,BI1998A103,Burundi,BI,Bujumbura Rural,none,Bujumbura Rural,Pea,Season B,1996,2,1996,8,none,production,400.0,0
10173,BI1998A115,Burundi,BI,Ngozi,none,Ngozi,Banana,Season B,1996,2,1996,8,none,production,8024.3,0
1286,BI1998A103,Burundi,BI,Bujumbura Rural,none,Bujumbura Rural,Banana,Season B,1996,2,1996,8,none,production,5473.7,0
9217,BI1998A114,Burundi,BI,Mwaro,none,Mwaro,Taro,Season C,1996,6,1996,11,none,production,846.9966185059944,0
390,BI1998A101,Burundi,BI,Bubanza,none,Bubanza,Maize,Season B,1996,2,1996,8,none,production,1967.0,0
4816,BI1998A108,Burundi,BI,Karuzi,none,Karuzi,Beans (mixed),Season B,1996,2,1996,8,none,production,8579.0,0
10161,BI1998A115,Burundi,BI,Ngozi,none,Ngozi,Banana,Season C,1996,6,1996,11,none,production,4814.6,0
2647,BI1998A105,Burundi,BI,Cankuzo,none,Cankuzo,Sorghum,Season B,1996,2,1996,8,none,production,3871.0,0
8022,BI1998A112,Burundi,BI,Muramvya,none,Muramvya,Wheat,Season B,1996,2,1996,8,none,production,1284.7849865017854,0
9224,BI1998A114,Burundi,BI,Mwaro,none,Mwaro,Taro,Season B,1996,2,1996,8,none,production,1168.127388535032,0
2633,BI1998A105,Burundi,BI,Cankuzo,none,Cankuzo,Pea,Season B,1996,2,1996,8,none,production,438.0,0
4844,BI1998A108,Burundi,BI,Karuzi,none,Karuzi,Cassava,Season C,1996,6,1996,11,none,production,7986.0,0
2616,BI1998A105,Burundi,BI,Cankuzo,none,Cankuzo,Cassava,Season B,1996,2,1996,8,none,production,3235.0,0
10134,BI1998A115,Burundi,BI,Ngozi,none,Ngozi,Sweet Potatoes,Season B,1996,2,1996,8,none,production,65500.0,0
6259,BI1998A110,Burundi,BI,Kirundo,none,Kirundo,Maize,Season C,1996,6,1996,11,none,production,769.0,0
376,BI1998A101,Burundi,BI,Bubanza,none,Bubanza,Maize,Season C,1996,6,1996,11,none,production,92.0,0
1274,BI1998A103,Burundi,BI,Bujumbura Rural,none,Bujumbura Rural,Banana,Season C,1996,6,1996,11,none,production,3246.1,0
10209,BI1998A115,Burundi,BI,Ngozi,none,Ngozi,Potato,Season B,1996,2,1996,8,none,production,225.0,0
4725,BI1998A108,Burundi,BI,Karuzi,none,Karuzi,Maize,Season C,1996,6,1996,11,none,production,444.0,0
2796,BI1998A105,Burundi,BI,Cankuzo,none,Cankuzo,Millet,Season B,1996,2,1996,8,none,production,506.0,0
4739,BI1998A108,Burundi,BI,Karuzi,none,Karuzi,Maize,Season B,1996,2,1996,8,none,production,1443.0,0
9175,BI1998A114,Burundi,BI,Mwaro,none,Mwaro,Maize,Season C,1996,6,1996,11,none,production,1616.781858183464,0
453,BI1998A101,Burundi,BI,Bubanza,none,Bubanza,Beans (mixed),Season C,1996,6,1996,11,none,production,77.0,0
2780,BI1998A105,Burundi,BI,Cankuzo,none,Cankuzo,Potato,Season C,1996,6,1996,11,none,production,58.0,0
425,BI1998A101,Burundi,BI,Bubanza,none,Bubanza,Taro,Season B,1996,2,1996,8,none,production,4356.0,0
1247,BI1998A103,Burundi,BI,Bujumbura Rural,none,Bujumbura Rural,Sweet Potatoes,Season B,1996,2,1996,8,none,production,4557.0,0
1206,BI1998A103,Burundi,BI,Bujumbura Rural,none,Bujumbura Rural,Sorghum,Season B,1996,2,1996,8,none,production,179.0,0
9189,BI1998A114,Burundi,BI,Mwaro,none,Mwaro,Maize,Season B,1996,2,1996,8,none,production,591.8097152428811,0
418,BI1998A101,Burundi,BI,Bubanza,none,Bubanza,Taro,Season C,1996,6,1996,11,none,production,3137.0,0
2765,BI1998A105,Burundi,BI,Cankuzo,none,Cankuzo,Potato,Season B,1996,2,1996,8,none,production,122.0,0
4767,BI1998A108,Burundi,BI,Karuzi,none,Karuzi,Taro,Season C,1996,6,1996,11,none,production,1269.0,0
467,BI1998A101,Burundi,BI,Bubanza,none,Bubanza,Beans (mixed),Season B,1996,2,1996,8,none,production,2442.0,0
6378,BI1998A110,Burundi,BI,Kirundo,none,Kirundo,Cassava,Season C,1996,6,1996,11,none,production,8394.0,0
2728,BI1998A105,Burundi,BI,Cankuzo,none,Cankuzo,Banana,Season B,1996,2,1996,8,none,production,12974.0,0
2716,BI1998A105,Burundi,BI,Cankuzo,none,Cankuzo,Banana,Season C,1996,6,1996,11,none,production,7784.0,0
8011,BI1998A112,Burundi,BI,Muramvya,none,Muramvya,Potato,Season B,1996,2,1996,8,none,production,2700.9898854354547,0
9999,BI1998A115,Burundi,BI,Ngozi,none,Ngozi,Beans (mixed),Season B,1996,2,1996,8,none,production,21097.0,0
495,BI1998A101,Burundi,BI,Bubanza,none,Bubanza,Cassava,Season C,1996,6,1996,11,none,production,8901.0,0
4858,BI1998A108,Burundi,BI,Karuzi,none,Karuzi,Cassava,Season B,1996,2,1996,8,none,production,10853.0,0
4931,BI1998A108,Burundi,BI,Karuzi,none,Karuzi,Sweet Potatoes,Season C,1996,6,1996,11,none,production,1072.0,0
11490,BI1998A117,Burundi,BI,Ruyigi,none,Ruyigi,Taro,Season B,1996,2,1996,8,none,production,853.0,0
9308,BI1998A114,Burundi,BI,Mwaro,none,Mwaro,Cassava,Season B,1996,2,1996,8,none,production,6154.523891034339,0
1353,BI1998A103,Burundi,BI,Bujumbura Rural,none,Bujumbura Rural,Potato,Season B,1996,2,1996,8,none,production,3437.0,0
4943,BI1998A108,Burundi,BI,Karuzi,none,Karuzi,Sweet Potatoes,Season B,1996,2,1996,8,none,production,28775.0,0
10041,BI1998A115,Burundi,BI,Ngozi,none,Ngozi,Cassava,Season B,1996,2,1996,8,none,production,21488.0,0
1113,BI1998A103,Burundi,BI,Bujumbura Rural,none,Bujumbura Rural,Beans (mixed),Season B,1996,2,1996,8,none,production,2708.0,0
2497,BI1998A105,Burundi,BI,Cankuzo,none,Cankuzo,Maize,Season B,1996,2,1996,8,none,production,26.0,0
546,BI1998A101,Burundi,BI,Bubanza,none,Bubanza,Pea,Season B,1996,2,1996,8,none,production,123.0,0
4970,BI1998A108,Burundi,BI,Karuzi,none,Karuzi,Banana,Season C,1996,6,1996,11,none,production,10555.0,0
1364,BI1998A103,Burundi,BI,Bujumbura Rural,none,Bujumbura Rural,Wheat,Season B,1996,2,1996,8,none,production,1231.0,0
10027,BI1998A115,Burundi,BI,Ngozi,none,Ngozi,Cassava,Season C,1996,6,1996,11,none,production,11677.0,0
6301,BI1998A110,Burundi,BI,Kirundo,none,Kirundo,Taro,Season C,1996,6,1996,11,none,production,1131.0,0
4982,BI1998A108,Burundi,BI,Karuzi,none,Karuzi,Banana,Season B,1996,2,1996,8,none,production,1388.9,0
9344,BI1998A114,Burundi,BI,Mwaro,none,Mwaro,Pea,Season B,1996,2,1996,8,none,production,487.76708471973376,0
7944,BI1998A112,Burundi,BI,Muramvya,none,Muramvya,Sweet Potatoes,Season B,1996,2,1996,8,none,production,32296.094914442798,0
7932,BI1998A112,Burundi,BI,Muramvya,none,Muramvya,Sweet Potatoes,Season C,1996,6,1996,11,none,production,2682.04004393971,0
7971,BI1998A112,Burundi,BI,Muramvya,none,Muramvya,Banana,Season C,1996,6,1996,11,none,production,7342.853412170484,0
2602,BI1998A105,Burundi,BI,Cankuzo,none,Cankuzo,Cassava,Season C,1996,6,1996,11,none,production,1879.0,0
8039,BI1998A112,Burundi,BI,Muramvya,none,Muramvya,Potato,Season C,1996,6,1996,11,none,production,2083.9748259239423,0
11483,BI1998A117,Burundi,BI,Ruyigi,none,Ruyigi,Taro,Season C,1996,6,1996,11,none,production,512.0,0
10122,BI1998A115,Burundi,BI,Ngozi,none,Ngozi,Sweet Potatoes,Season C,1996,6,1996,11,none,production,1305.0,0
6273,BI1998A110,Burundi,BI,Kirundo,none,Kirundo,Maize,Season B,1996,2,1996,8,none,production,6177.0,0
9252,BI1998A114,Burundi,BI,Mwaro,none,Mwaro,Beans (mixed),Season C,1996,6,1996,11,none,production,1157.0607596603252,0
1155,BI1998A103,Burundi,BI,Bujumbura Rural,none,Bujumbura Rural,Cassava,Season B,1996,2,1996,8,none,production,20980.0,0
509,BI1998A101,Burundi,BI,Bubanza,none,Bubanza,Cassava,Season B,1996,2,1996,8,none,production,12769.0,0
2574,BI1998A105,Burundi,BI,Cankuzo,none,Cankuzo,Beans (mixed),Season B,1996,2,1996,8,none,production,4567.0,0
10092,BI1998A115,Burundi,BI,Ngozi,none,Ngozi,Sorghum,Season B,1996,2,1996,8,none,production,4552.0,0
9266,BI1998A114,Burundi,BI,Mwaro,none,Mwaro,Beans (mixed),Season B,1996,2,1996,8,none,production,4565.4705606978205,0
4887,BI1998A108,Burundi,BI,Karuzi,none,Karuzi,Pea,Season B,1996,2,1996,8,none,production,1530.0,0
2560,BI1998A105,Burundi,BI,Cankuzo,none,Cankuzo,Beans (mixed),Season C,1996,6,1996,11,none,production,196.0,0
7737,BI1998A112,Burundi,BI,Muramvya,none,Muramvya,Maize,Season B,1996,2,1996,8,none,production,845.1902847571189,0
1331,BI1998A103,Burundi,BI,Bujumbura Rural,none,Bujumbura Rural,Yams,Season B,1996,2,1996,8,none,production,240.0,0
4901,BI1998A108,Burundi,BI,Karuzi,none,Karuzi,Sorghum,Season B,1996,2,1996,8,none,production,2533.0,0
1141,BI1998A103,Burundi,BI,Bujumbura Rural,none,Bujumbura Rural,Cassava,Season C,1996,6,1996,11,none,production,12046.0,0
10078,BI1998A115,Burundi,BI,Ngozi,none,Ngozi,Pea,Season B,1996,2,1996,8,none,production,2453.0,0
9294,BI1998A114,Burundi,BI,Mwaro,none,Mwaro,Cassava,Season C,1996,6,1996,11,none,production,3174.6230998982164,0
2532,BI1998A105,Burundi,BI,Cankuzo,none,Cankuzo,Taro,Season B,1996,2,1996,8,none,production,711.0,0
2525,BI1998A105,Burundi,BI,Cankuzo,none,Cankuzo,Taro,Season C,1996,6,1996,11,none,production,426.0,0
8662,BI1998A113,Burundi,BI,Muyinga,none,Muyinga,Sweet Potatoes,Season C,1996,6,1996,11,none,production,1401.0,0
631,BI1998A101,Burundi,BI,Bubanza,none,Bubanza,Banana,Season C,1996,6,1996,11,none,production,2166.9,0
7983,BI1998A112,Burundi,BI,Muramvya,none,Muramvya,Banana,Season B,1996,2,1996,8,none,production,12835.521647716785,0
11723,BI1998A117,Burundi,BI,Ruyigi,none,Ruyigi,Potato,Season B,1996,2,1996,8,none,production,206.0,0
10834,BI1998A116,Burundi,BI,Rutana,none,Rutana,Pea,Season B,1996,2,1996,8,none,production,347.0,0
6350,BI1998A110,Burundi,BI,Kirundo,none,Kirundo,Beans (mixed),Season B,1996,2,1996,8,none,production,22756.0,0
11674,BI1998A117,Burundi,BI,Ruyigi,none,Ruyigi,Banana,Season C,1996,6,1996,11,none,production,2006.6,0
10790,BI1998A116,Burundi,BI,Rutana,none,Rutana,Cassava,Season C,1996,6,1996,11,none,production,4338.0,0
7280,BI1998A111,Burundi,BI,Makamba,none,Makamba,Potato,Season B,1996,2,1996,8,none,production,159.0,0
9922,BI1998A115,Burundi,BI,Ngozi,none,Ngozi,Maize,Season B,1996,2,1996,8,none,production,4728.0,0
6476,BI1998A110,Burundi,BI,Kirundo,none,Kirundo,Sweet Potatoes,Season B,1996,2,1996,8,none,production,33616.0,0
1948,BI1998A104,Burundi,BI,Bururi,none,Bururi,Banana,Season C,1996,6,1996,11,none,production,1693.9,0
1960,BI1998A104,Burundi,BI,Bururi,none,Bururi,Banana,Season B,1996,2,1996,8,none,production,2823.1,0
7765,BI1998A112,Burundi,BI,Muramvya,none,Muramvya,Taro,Season C,1996,6,1996,11,none,production,1441.0033814940055,0
5599,BI1998A109,Burundi,BI,Kayanza,none,Kayanza,Cassava,Season B,1996,2,1996,8,none,production,15399.0,0
10848,BI1998A116,Burundi,BI,Rutana,none,Rutana,Sorghum,Season B,1996,2,1996,8,none,production,2697.0,0
5795,BI1998A109,Burundi,BI,Kayanza,none,Kayanza,Potato,Season C,1996,6,1996,11,none,production,649.0,0
1792,BI1998A104,Burundi,BI,Bururi,none,Bururi,Beans (mixed),Season B,1996,2,1996,8,none,production,4543.0,0
9950,BI1998A115,Burundi,BI,Ngozi,none,Ngozi,Taro,Season C,1996,6,1996,11,none,production,2474.0,0
1778,BI1998A104,Burundi,BI,Bururi,none,Bururi,Beans (mixed),Season C,1996,6,1996,11,none,production,822.0,0
3968,BI1998A107,Burundi,BI,Gitega,none,Gitega,Taro,Season C,1996,6,1996,11,none,production,2820.0,0
9491,BI1998A114,Burundi,BI,Mwaro,none,Mwaro,Potato,Season C,1996,6,1996,11,none,production,1723.0251740760577,0
5585,BI1998A109,Burundi,BI,Kayanza,none,Kayanza,Cassava,Season C,1996,6,1996,11,none,production,9527.0,0
7814,BI1998A112,Burundi,BI,Muramvya,none,Muramvya,Beans (mixed),Season B,1996,2,1996,8,none,production,11833.52943930218,0
7135,BI1998A111,Burundi,BI,Makamba,none,Makamba,Sorghum,Season B,1996,2,1996,8,none,production,372.0,0
9957,BI1998A115,Burundi,BI,Ngozi,none,Ngozi,Taro,Season B,1996,2,1996,8,none,production,3916.0,0
4059,BI1998A107,Burundi,BI,Gitega,none,Gitega,Cassava,Season B,1996,2,1996,8,none,production,32545.0,0
5815,BI1998A109,Burundi,BI,Kayanza,none,Kayanza,Millet,Season B,1996,2,1996,8,none,production,183.0,0
2003,BI1998A104,Burundi,BI,Bururi,none,Bururi,Yams,Season B,1996,2,1996,8,none,production,58.0,0
7260,BI1998A111,Burundi,BI,Makamba,none,Makamba,Yams,Season B,1996,2,1996,8,none,production,29.0,0
1750,BI1998A104,Burundi,BI,Bururi,none,Bururi,Taro,Season B,1996,2,1996,8,none,production,1534.0,0
6464,BI1998A110,Burundi,BI,Kirundo,none,Kirundo,Sweet Potatoes,Season C,1996,6,1996,11,none,production,2739.0,0
1921,BI1998A104,Burundi,BI,Bururi,none,Bururi,Sweet Potatoes,Season B,1996,2,1996,8,none,production,11174.0,0
1909,BI1998A104,Burundi,BI,Bururi,none,Bururi,Sweet Potatoes,Season C,1996,6,1996,11,none,production,833.0,0
5635,BI1998A109,Burundi,BI,Kayanza,none,Kayanza,Pea,Season B,1996,2,1996,8,none,production,3245.0,0
10804,BI1998A116,Burundi,BI,Rutana,none,Rutana,Cassava,Season B,1996,2,1996,8,none,production,6721.0,0
7121,BI1998A111,Burundi,BI,Makamba,none,Makamba,Pea,Season B,1996,2,1996,8,none,production,628.0,0
5728,BI1998A109,Burundi,BI,Kayanza,none,Kayanza,Banana,Season B,1996,2,1996,8,none,production,70605.0,0
5716,BI1998A109,Burundi,BI,Kayanza,none,Kayanza,Banana,Season C,1996,6,1996,11,none,production,40245.0,0
8618,BI1998A113,Burundi,BI,Muyinga,none,Muyinga,Pea,Season B,1996,2,1996,8,none,production,1477.0,0
5767,BI1998A109,Burundi,BI,Kayanza,none,Kayanza,Potato,Season B,1996,2,1996,8,none,production,4691.0,0
6515,BI1998A110,Burundi,BI,Kirundo,none,Kirundo,Banana,Season B,1996,2,1996,8,none,production,8817.1,0
6503,BI1998A110,Burundi,BI,Kirundo,none,Kirundo,Banana,Season C,1996,6,1996,11,none,production,50258.0,0
6564,BI1998A110,Burundi,BI,Kirundo,none,Kirundo,Pea,Season C,1996,6,1996,11,none,production,102.0,0
3975,BI1998A107,Burundi,BI,Gitega,none,Gitega,Taro,Season B,1996,2,1996,8,none,production,4700.0,0
1863,BI1998A104,Burundi,BI,Bururi,none,Bururi,Pea,Season B,1996,2,1996,8,none,production,3840.0,0
1834,BI1998A104,Burundi,BI,Bururi,none,Bururi,Cassava,Season B,1996,2,1996,8,none,production,16517.0,0
5689,BI1998A109,Burundi,BI,Kayanza,none,Kayanza,Sweet Potatoes,Season B,1996,2,1996,8,none,production,58163.0,0
5778,BI1998A109,Burundi,BI,Kayanza,none,Kayanza,Wheat,Season B,1996,2,1996,8,none,production,1707.0,0
5677,BI1998A109,Burundi,BI,Kayanza,none,Kayanza,Sweet Potatoes,Season C,1996,6,1996,11,none,production,1139.0,0
3940,BI1998A107,Burundi,BI,Gitega,none,Gitega,Maize,Season B,1996,2,1996,8,none,production,1915.0,0
1877,BI1998A104,Burundi,BI,Bururi,none,Bururi,Sorghum,Season B,1996,2,1996,8,none,production,1405.0,0
7800,BI1998A112,Burundi,BI,Muramvya,none,Muramvya,Beans (mixed),Season C,1996,6,1996,11,none,production,1195.9392403396748,0
1820,BI1998A104,Burundi,BI,Bururi,none,Bururi,Cassava,Season C,1996,6,1996,11,none,production,10661.0,0
7291,BI1998A111,Burundi,BI,Makamba,none,Makamba,Wheat,Season B,1996,2,1996,8,none,production,124.0,0
