,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
595,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Sweet Potatoes (Orange),Main,2004,10,2005,6,All (PS),production,94.0,0
491,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Bambara groundnut,Main,2004,10,2005,6,All (PS),area,6500.0,0
942,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Cassava,Annual,2004,10,2005,6,All (PS),production,411810.0,0
1198,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Tobacco,Main,2004,10,2005,6,All (PS),production,1.0,0
8516,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Sweet Potatoes (Non-Orange),Main,2004,10,2005,6,All (PS),area,4000.0,0
8517,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Sweet Potatoes (Non-Orange),Main,2004,10,2005,6,All (PS),production,17138.63,0
941,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Cassava,Annual,2004,10,2005,6,All (PS),area,50400.0,0
8572,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Spanish Peanut,Main,2004,10,2005,6,All (PS),area,6500.0,0
8573,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Spanish Peanut,Main,2004,10,2005,6,All (PS),production,1010.0,0
1273,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Millet,Main,2004,10,2005,6,All (PS),yield,0.3594230769230769,0
445,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Millet,Main,2004,10,2005,6,All (PS),area,1300.0,0
446,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Millet,Main,2004,10,2005,6,All (PS),production,1032.0,0
447,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Millet,Main,2004,10,2005,6,All (PS),yield,0.7938461538461539,0
8574,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Spanish Peanut,Main,2004,10,2005,6,All (PS),yield,0.15538461538461537,0
8616,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Virginia Peanut,Main,2004,10,2005,6,All (PS),yield,0.04,0
245,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Green Bean,Main,2004,10,2005,6,All (PS),area,22000.0,0
1602,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Beans (mixed),Main,2004,10,2005,6,All (PS),yield,0.2754400929508043,0
1601,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Beans (mixed),Main,2004,10,2005,6,All (PS),production,9480.84845147,0
492,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Bambara groundnut,Main,2004,10,2005,6,All (PS),production,2910.0,0
1202,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Beans (Lima),Main,2004,10,2005,6,All (PS),area,2700.0,0
8479,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Sweet Potatoes (Orange),Main,2004,10,2005,6,All (PS),area,1100.0,0
1108,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Pigeon Pea,Main,2004,10,2005,6,All (PS),yield,0.054,0
8383,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Bambara groundnut,Main,2004,10,2005,6,All (PS),yield,0.35,0
142,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Sorghum,Main,2004,10,2005,6,All (PS),area,73700.0,0
143,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Sorghum,Main,2004,10,2005,6,All (PS),production,91431.0,0
144,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Sorghum,Main,2004,10,2005,6,All (PS),yield,1.240583446404342,0
8481,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Sweet Potatoes (Orange),Main,2004,10,2005,6,All (PS),yield,3.828181818181818,0
633,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Sweet Potatoes (Non-Orange),Main,2004,10,2005,6,All (PS),area,1300.0,0
1414,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Sweet Potatoes (Orange),Main,2004,10,2005,6,All (PS),area,2300.0,0
428,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Sunflower Seed,Main,2004,10,2005,6,All (PS),area,100.0,0
429,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Sunflower Seed,Main,2004,10,2005,6,All (PS),production,8.0,0
1415,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Sweet Potatoes (Orange),Main,2004,10,2005,6,All (PS),production,3183.0,0
430,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Sunflower Seed,Main,2004,10,2005,6,All (PS),yield,0.08,0
1416,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Sweet Potatoes (Orange),Main,2004,10,2005,6,All (PS),yield,1.383913043478261,0
634,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Sweet Potatoes (Non-Orange),Main,2004,10,2005,6,All (PS),production,3073.992,0
1314,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Bambara groundnut,Main,2004,10,2005,6,All (PS),area,7300.0,0
1315,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Bambara groundnut,Main,2004,10,2005,6,All (PS),production,1326.0,0
1204,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Beans (Lima),Main,2004,10,2005,6,All (PS),yield,7.872592592592593,0
1203,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Beans (Lima),Main,2004,10,2005,6,All (PS),production,21256.0,0
1316,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Bambara groundnut,Main,2004,10,2005,6,All (PS),yield,0.18164383561643835,0
943,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Cassava,Annual,2004,10,2005,6,All (PS),yield,8.170833333333333,0
635,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Sweet Potatoes (Non-Orange),Main,2004,10,2005,6,All (PS),yield,2.364609230769231,0
1600,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Beans (mixed),Main,2004,10,2005,6,All (PS),area,34420.72775209,0
8480,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Sweet Potatoes (Orange),Main,2004,10,2005,6,All (PS),production,4211.0,0
1926,MZ2021A107,Mozambique,MZ,Nampula,none,Nampula,Sesame Seed,Main,2004,10,2005,6,All (PS),yield,0.7168359375,0
1452,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Sweet Potatoes (Non-Orange),Main,2004,10,2005,6,All (PS),production,22008.7,0
1451,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Sweet Potatoes (Non-Orange),Main,2004,10,2005,6,All (PS),area,8000.0,0
8436,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Maize,Main,2004,10,2005,6,All (PS),yield,0.30630577563101935,0
1005,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Sorghum,Main,2004,10,2005,6,All (PS),production,1062.0994213499998,0
1272,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Millet,Main,2004,10,2005,6,All (PS),production,1869.0,0
1782,MZ2021A107,Mozambique,MZ,Nampula,none,Nampula,Cassava,Annual,2004,10,2005,6,All (PS),area,464957.02834545,0
204,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Groundnuts (In Shell),Main,2004,10,2005,6,All (PS),yield,0.5174294767847827,0
8735,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Sugarcane,Main,2004,10,2005,6,All (PS),area,1700.0,0
203,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Groundnuts (In Shell),Main,2004,10,2005,6,All (PS),production,24401.70483036,0
202,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Groundnuts (In Shell),Main,2004,10,2005,6,All (PS),area,47159.47955263,0
1453,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Sweet Potatoes (Non-Orange),Main,2004,10,2005,6,All (PS),yield,2.7510875,0
1783,MZ2021A107,Mozambique,MZ,Nampula,none,Nampula,Cassava,Annual,2004,10,2005,6,All (PS),production,4883600.539668471,0
1924,MZ2021A107,Mozambique,MZ,Nampula,none,Nampula,Sesame Seed,Main,2004,10,2005,6,All (PS),area,25600.0,0
1784,MZ2021A107,Mozambique,MZ,Nampula,none,Nampula,Cassava,Annual,2004,10,2005,6,All (PS),yield,10.503337388073835,0
898,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Rice,Rice season,2004,10,2005,6,All (PS),area,12700.0,0
899,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Rice,Rice season,2004,10,2005,6,All (PS),production,29532.0,0
900,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Rice,Rice season,2004,10,2005,6,All (PS),yield,2.3253543307086613,0
8615,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Virginia Peanut,Main,2004,10,2005,6,All (PS),production,20.0,0
8614,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Virginia Peanut,Main,2004,10,2005,6,All (PS),area,500.0,0
734,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Virginia Peanut,Main,2004,10,2005,6,All (PS),area,37900.0,0
1960,MZ2021A107,Mozambique,MZ,Nampula,none,Nampula,Pigeon Pea,Main,2004,10,2005,6,All (PS),yield,0.48561752988047807,0
1959,MZ2021A107,Mozambique,MZ,Nampula,none,Nampula,Pigeon Pea,Main,2004,10,2005,6,All (PS),production,12189.0,0
8518,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Sweet Potatoes (Non-Orange),Main,2004,10,2005,6,All (PS),yield,4.284657500000001,0
1271,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Millet,Main,2004,10,2005,6,All (PS),area,5200.0,0
1958,MZ2021A107,Mozambique,MZ,Nampula,none,Nampula,Pigeon Pea,Main,2004,10,2005,6,All (PS),area,25100.0,0
307,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Cowpea,Main,2004,10,2005,6,All (PS),area,26300.0,0
1925,MZ2021A107,Mozambique,MZ,Nampula,none,Nampula,Sesame Seed,Main,2004,10,2005,6,All (PS),production,18351.0,0
8384,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Bambara groundnut,Main,2005,10,2006,6,All (PS),area,400.0,0
82,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Cassava,Annual,2005,10,2006,6,All (PS),area,119800.0,0
8668,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Beans (mixed),Main,2005,10,2006,6,All (PS),yield,0.2758307476577774,0
2818,MZ2021A109,Mozambique,MZ,Sofala,none,Sofala,Groundnuts (In Shell),Main,2005,10,2006,6,All (PS),area,9511.32422148,0
1069,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Groundnuts (In Shell),Main,2005,10,2006,6,All (PS),yield,0.38178637907284557,0
5889,MZ2021A103,Mozambique,MZ,Inhambane,none,Inhambane,Sweet Potatoes (Orange),Main,2005,10,2006,6,All (PS),yield,3.29625,0
5888,MZ2021A103,Mozambique,MZ,Inhambane,none,Inhambane,Sweet Potatoes (Orange),Main,2005,10,2006,6,All (PS),production,2637.0,0
5925,MZ2021A103,Mozambique,MZ,Inhambane,none,Inhambane,Sweet Potatoes (Non-Orange),Main,2005,10,2006,6,All (PS),production,1724.845,0
5924,MZ2021A103,Mozambique,MZ,Inhambane,none,Inhambane,Sweet Potatoes (Non-Orange),Main,2005,10,2006,6,All (PS),area,800.0,0
84,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Cassava,Annual,2005,10,2006,6,All (PS),yield,7.536110183639399,0
7345,MZ2021A110,Mozambique,MZ,Tete,none,Tete,Pigeon Pea,Main,2005,10,2006,6,All (PS),area,2000.0,0
7347,MZ2021A110,Mozambique,MZ,Tete,none,Tete,Pigeon Pea,Main,2005,10,2006,6,All (PS),yield,0.582,0
7346,MZ2021A110,Mozambique,MZ,Tete,none,Tete,Pigeon Pea,Main,2005,10,2006,6,All (PS),production,1164.0,0
5887,MZ2021A103,Mozambique,MZ,Inhambane,none,Inhambane,Sweet Potatoes (Orange),Main,2005,10,2006,6,All (PS),area,800.0,0
83,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Cassava,Annual,2005,10,2006,6,All (PS),production,902826.0,0
2819,MZ2021A109,Mozambique,MZ,Sofala,none,Sofala,Groundnuts (In Shell),Main,2005,10,2006,6,All (PS),production,4075.20023894,0
2998,MZ2021A109,Mozambique,MZ,Sofala,none,Sofala,Sweet Potatoes,Main,2005,10,2006,6,All (PS),yield,31.043333333333333,0
1068,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Groundnuts (In Shell),Main,2005,10,2006,6,All (PS),production,11896.33799985,0
2879,MZ2021A109,Mozambique,MZ,Sofala,none,Sofala,Pigeon Pea,Main,2005,10,2006,6,All (PS),yield,0.8591666666666666,0
597,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Sweet Potatoes (Orange),Main,2005,10,2006,6,All (PS),area,500.0,0
598,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Sweet Potatoes (Orange),Main,2005,10,2006,6,All (PS),production,1652.0,0
599,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Sweet Potatoes (Orange),Main,2005,10,2006,6,All (PS),yield,3.304,0
5786,MZ2021A103,Mozambique,MZ,Inhambane,none,Inhambane,Bambara groundnut,Main,2005,10,2006,6,All (PS),yield,0.491,0
5785,MZ2021A103,Mozambique,MZ,Inhambane,none,Inhambane,Bambara groundnut,Main,2005,10,2006,6,All (PS),production,2946.0,0
5784,MZ2021A103,Mozambique,MZ,Inhambane,none,Inhambane,Bambara groundnut,Main,2005,10,2006,6,All (PS),area,6000.0,0
3710,MZ2021A111,Mozambique,MZ,Zambezia,none,Zambezia,Groundnuts (In Shell),Main,2005,10,2006,6,All (PS),yield,0.6309101717683933,0
7391,MZ2021A110,Mozambique,MZ,Tete,none,Tete,Cowpea,Main,2005,10,2006,6,All (PS),area,33500.0,0
2878,MZ2021A109,Mozambique,MZ,Sofala,none,Sofala,Pigeon Pea,Main,2005,10,2006,6,All (PS),production,3093.0,0
7392,MZ2021A110,Mozambique,MZ,Tete,none,Tete,Cowpea,Main,2005,10,2006,6,All (PS),production,15972.0,0
3709,MZ2021A111,Mozambique,MZ,Zambezia,none,Zambezia,Groundnuts (In Shell),Main,2005,10,2006,6,All (PS),production,22541.25214333,0
3708,MZ2021A111,Mozambique,MZ,Zambezia,none,Zambezia,Groundnuts (In Shell),Main,2005,10,2006,6,All (PS),area,35728.14824042,0
1605,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Beans (mixed),Main,2005,10,2006,6,All (PS),yield,0.25535295730425694,0
1604,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Beans (mixed),Main,2005,10,2006,6,All (PS),production,10691.60865507,0
1603,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Beans (mixed),Main,2005,10,2006,6,All (PS),area,41869.9229801,0
2923,MZ2021A109,Mozambique,MZ,Sofala,none,Sofala,Cowpea,Main,2005,10,2006,6,All (PS),area,13500.0,0
2924,MZ2021A109,Mozambique,MZ,Sofala,none,Sofala,Cowpea,Main,2005,10,2006,6,All (PS),production,7260.0,0
2925,MZ2021A109,Mozambique,MZ,Sofala,none,Sofala,Cowpea,Main,2005,10,2006,6,All (PS),yield,0.5377777777777778,0
8484,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Sweet Potatoes (Orange),Main,2005,10,2006,6,All (PS),yield,6.738333333333333,0
7393,MZ2021A110,Mozambique,MZ,Tete,none,Tete,Cowpea,Main,2005,10,2006,6,All (PS),yield,0.4767761194029851,0
2820,MZ2021A109,Mozambique,MZ,Sofala,none,Sofala,Groundnuts (In Shell),Main,2005,10,2006,6,All (PS),yield,0.4284577146194563,0
2877,MZ2021A109,Mozambique,MZ,Sofala,none,Sofala,Pigeon Pea,Main,2005,10,2006,6,All (PS),area,3600.0,0
2862,MZ2021A109,Mozambique,MZ,Sofala,none,Sofala,Green Bean,Main,2005,10,2006,6,All (PS),production,1900.0,0
1067,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Groundnuts (In Shell),Main,2005,10,2006,6,All (PS),area,31159.6710934,0
8667,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Beans (mixed),Main,2005,10,2006,6,All (PS),production,3725.01385305,0
8666,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Beans (mixed),Main,2005,10,2006,6,All (PS),area,13504.70853841,0
1639,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Beans (Lima),Main,2005,10,2006,6,All (PS),yield,4.271076923076923,0
1638,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Beans (Lima),Main,2005,10,2006,6,All (PS),production,5552.4,0
1637,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Beans (Lima),Main,2005,10,2006,6,All (PS),area,1300.0,0
8385,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Bambara groundnut,Main,2005,10,2006,6,All (PS),production,108.0,0
8386,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Bambara groundnut,Main,2005,10,2006,6,All (PS),yield,0.27,0
2840,MZ2021A109,Mozambique,MZ,Sofala,none,Sofala,Sesame Seed,Main,2005,10,2006,6,All (PS),area,8900.0,0
2863,MZ2021A109,Mozambique,MZ,Sofala,none,Sofala,Green Bean,Main,2005,10,2006,6,All (PS),yield,0.2375,0
2841,MZ2021A109,Mozambique,MZ,Sofala,none,Sofala,Sesame Seed,Main,2005,10,2006,6,All (PS),production,2010.0,0
3732,MZ2021A111,Mozambique,MZ,Zambezia,none,Zambezia,Sesame Seed,Main,2005,10,2006,6,All (PS),yield,0.2966666666666667,0
3731,MZ2021A111,Mozambique,MZ,Zambezia,none,Zambezia,Sesame Seed,Main,2005,10,2006,6,All (PS),production,1246.0,0
4469,MZ2021A104,Mozambique,MZ,Manica,none,Manica,Rice,Rice season,2005,10,2006,6,All (PS),area,5800.0,0
4470,MZ2021A104,Mozambique,MZ,Manica,none,Manica,Rice,Rice season,2005,10,2006,6,All (PS),production,5610.0,0
4471,MZ2021A104,Mozambique,MZ,Manica,none,Manica,Rice,Rice season,2005,10,2006,6,All (PS),yield,0.9672413793103448,0
5841,MZ2021A103,Mozambique,MZ,Inhambane,none,Inhambane,Maize,Main,2005,10,2006,6,All (PS),yield,0.3037837433634936,0
5840,MZ2021A103,Mozambique,MZ,Inhambane,none,Inhambane,Maize,Main,2005,10,2006,6,All (PS),production,32500.0,0
5839,MZ2021A103,Mozambique,MZ,Inhambane,none,Inhambane,Maize,Main,2005,10,2006,6,All (PS),area,106984.0,0
2861,MZ2021A109,Mozambique,MZ,Sofala,none,Sofala,Green Bean,Main,2005,10,2006,6,All (PS),area,8000.0,0
2842,MZ2021A109,Mozambique,MZ,Sofala,none,Sofala,Sesame Seed,Main,2005,10,2006,6,All (PS),yield,0.2258426966292135,0
3730,MZ2021A111,Mozambique,MZ,Zambezia,none,Zambezia,Sesame Seed,Main,2005,10,2006,6,All (PS),area,4200.0,0
550,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Maize,Main,2005,10,2006,6,All (PS),production,105000.0,0
3748,MZ2021A111,Mozambique,MZ,Zambezia,none,Zambezia,Green Bean,Main,2005,10,2006,6,All (PS),area,137100.0,0
8696,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Beans (Lima),Main,2005,10,2006,6,All (PS),yield,0.30454545454545456,0
8695,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Beans (Lima),Main,2005,10,2006,6,All (PS),production,335.0,0
8694,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Beans (Lima),Main,2005,10,2006,6,All (PS),area,1100.0,0
7291,MZ2021A110,Mozambique,MZ,Tete,none,Tete,Groundnuts (In Shell),Main,2005,10,2006,6,All (PS),yield,0.38073411057648465,0
8162,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Sesame Seed,Main,2005,10,2006,6,All (PS),production,18.0,0
8161,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Sesame Seed,Main,2005,10,2006,6,All (PS),area,100.0,0
494,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Bambara groundnut,Main,2005,10,2006,6,All (PS),area,5300.0,0
2608,MZ2021A107,Mozambique,MZ,Nampula,none,Nampula,"Groundnuts (In Shell, Small)",Main,2005,10,2006,6,All (PS),production,63294.0,0
495,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Bambara groundnut,Main,2005,10,2006,6,All (PS),production,5364.0,0
496,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Bambara groundnut,Main,2005,10,2006,6,All (PS),yield,1.0120754716981133,0
6173,MZ2021A103,Mozambique,MZ,Inhambane,none,Inhambane,"Groundnuts (In Shell, Small)",Main,2005,10,2006,6,All (PS),production,12898.0,0
3812,MZ2021A111,Mozambique,MZ,Zambezia,none,Zambezia,Cowpea,Main,2005,10,2006,6,All (PS),yield,0.642846347607053,0
3811,MZ2021A111,Mozambique,MZ,Zambezia,none,Zambezia,Cowpea,Main,2005,10,2006,6,All (PS),production,25521.0,0
3810,MZ2021A111,Mozambique,MZ,Zambezia,none,Zambezia,Cowpea,Main,2005,10,2006,6,All (PS),area,39700.0,0
1274,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Millet,Main,2005,10,2006,6,All (PS),area,4100.0,0
1275,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Millet,Main,2005,10,2006,6,All (PS),production,1509.0,0
1276,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Millet,Main,2005,10,2006,6,All (PS),yield,0.36804878048780487,0
37,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Rice,Rice season,2005,10,2006,6,All (PS),production,42444.0,0
38,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Rice,Rice season,2005,10,2006,6,All (PS),yield,0.6912703583061889,0
2630,MZ2021A109,Mozambique,MZ,Sofala,none,Sofala,Cotton,Cotton season,2005,10,2006,6,All (PS),area,13633.0,0
2631,MZ2021A109,Mozambique,MZ,Sofala,none,Sofala,Cotton,Cotton season,2005,10,2006,6,All (PS),production,12720.0,0
2632,MZ2021A109,Mozambique,MZ,Sofala,none,Sofala,Cotton,Cotton season,2005,10,2006,6,All (PS),yield,0.9330301474363676,0
2612,MZ2021A107,Mozambique,MZ,Nampula,none,Nampula,"Groundnuts (In Shell, Large)",Main,2005,10,2006,6,All (PS),production,19158.0,0
6177,MZ2021A103,Mozambique,MZ,Inhambane,none,Inhambane,"Groundnuts (In Shell, Large)",Main,2005,10,2006,6,All (PS),production,110.0,0
6189,MZ2021A108,Mozambique,MZ,Niassa,none,Niassa,Cotton,Cotton season,2005,10,2006,6,All (PS),area,21177.0,0
8352,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Millet,Main,2005,10,2006,6,All (PS),yield,0.06,0
6256,MZ2021A108,Mozambique,MZ,Niassa,none,Niassa,Cassava,Annual,2005,10,2006,6,All (PS),production,327824.15347187,0
6255,MZ2021A108,Mozambique,MZ,Niassa,none,Niassa,Cassava,Annual,2005,10,2006,6,All (PS),area,27927.07815233,0
431,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Sunflower Seed,Main,2005,10,2006,6,All (PS),area,200.0,0
432,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Sunflower Seed,Main,2005,10,2006,6,All (PS),production,26.0,0
433,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Sunflower Seed,Main,2005,10,2006,6,All (PS),yield,0.13,0
1110,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Pigeon Pea,Main,2005,10,2006,6,All (PS),production,531.0,0
1109,MZ2021A102,Mozambique,MZ,Gaza,none,Gaza,Pigeon Pea,Main,2005,10,2006,6,All (PS),area,1200.0,0
4349,MZ2021A111,Mozambique,MZ,Zambezia,none,Zambezia,Paprika,Main,2005,10,2006,6,All (PS),production,47.0,0
448,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Millet,Main,2005,10,2006,6,All (PS),area,500.0,0
449,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Millet,Main,2005,10,2006,6,All (PS),production,447.0,0
450,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Millet,Main,2005,10,2006,6,All (PS),yield,0.894,0
1787,MZ2021A107,Mozambique,MZ,Nampula,none,Nampula,Cassava,Annual,2005,10,2006,6,All (PS),yield,11.149758134305895,0
6211,MZ2021A108,Mozambique,MZ,Niassa,none,Niassa,Rice,Rice season,2005,10,2006,6,All (PS),yield,1.3025806451612902,0
6210,MZ2021A108,Mozambique,MZ,Niassa,none,Niassa,Rice,Rice season,2005,10,2006,6,All (PS),production,8076.0,0
6209,MZ2021A108,Mozambique,MZ,Niassa,none,Niassa,Rice,Rice season,2005,10,2006,6,All (PS),area,6200.0,0
1786,MZ2021A107,Mozambique,MZ,Nampula,none,Nampula,Cassava,Annual,2005,10,2006,6,All (PS),production,5286323.18540725,0
36,MZ2021A101,Mozambique,MZ,Cabo Delgado,none,Cabo Delgado,Rice,Rice season,2005,10,2006,6,All (PS),area,61400.0,0
7289,MZ2021A110,Mozambique,MZ,Tete,none,Tete,Groundnuts (In Shell),Main,2005,10,2006,6,All (PS),area,18805.97510706,0
7290,MZ2021A110,Mozambique,MZ,Tete,none,Tete,Groundnuts (In Shell),Main,2005,10,2006,6,All (PS),production,7160.07620591,0
1785,MZ2021A107,Mozambique,MZ,Nampula,none,Nampula,Cassava,Annual,2005,10,2006,6,All (PS),area,474119.98733337,0
8163,MZ2021A105,Mozambique,MZ,Maputo,none,Maputo,Sesame Seed,Main,2005,10,2006,6,All (PS),yield,0.18,0
6191,MZ2021A108,Mozambique,MZ,Niassa,none,Niassa,Cotton,Cotton season,2005,10,2006,6,All (PS),yield,0.37139349294045426,0
6190,MZ2021A108,Mozambique,MZ,Niassa,none,Niassa,Cotton,Cotton season,2005,10,2006,6,All (PS),production,7865.0,0
1741,MZ2021A107,Mozambique,MZ,Nampula,none,Nampula,Rice,Rice season,2005,10,2006,6,All (PS),yield,0.8969811320754717,0
5926,MZ2021A103,Mozambique,MZ,Inhambane,none,Inhambane,Sweet Potatoes (Non-Orange),Main,2005,10,2006,6,All (PS),yield,2.1560562500000002,0
1740,MZ2021A107,Mozambique,MZ,Nampula,none,Nampula,Rice,Rice season,2005,10,2006,6,All (PS),production,28524.0,0
2651,MZ2021A109,Mozambique,MZ,Sofala,none,Sofala,Rice,Rice season,2005,10,2006,6,All (PS),area,33700.0,0
1718,MZ2021A107,Mozambique,MZ,Nampula,none,Nampula,Cotton,Cotton season,2005,10,2006,6,All (PS),area,35500.0,0
6022,MZ2021A103,Mozambique,MZ,Inhambane,none,Inhambane,Virginia Peanut,Main,2005,10,2006,6,All (PS),area,400.0,0
3766,MZ2021A111,Mozambique,MZ,Zambezia,none,Zambezia,Pigeon Pea,Main,2005,10,2006,6,All (PS),yield,1.2778061224489796,0
