,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
2450,TG2009A20211,Togo,TG,Plateaux,Kpélé,Kpélé,Maize,Main,1998,5,1998,11,All (PS),area,17266.402323281,0
4433,TG2009A20405,Togo,TG,Savanes,Cinkassé,Cinkassé,Maize,Main,1998,5,1998,11,All (PS),area,2442.2091503267975,0
859,TG2009A20105,Togo,TG,Kara,Kéran,Kéran,Maize,Main,1998,5,1998,11,All (PS),area,1723.0,0
2451,TG2009A20211,Togo,TG,Plateaux,Kpélé,Kpélé,Maize,Main,1998,5,1998,11,All (PS),production,8946.723888944885,0
2198,TG2009A20208,Togo,TG,Plateaux,Danyi,Danyi,Sorghum,Main,1998,5,1998,11,All (PS),area,62.20347892847405,0
4111,TG2009A20403,Togo,TG,Savanes,Kpendjal,Kpendjal,Maize,Main,1998,5,1998,11,All (PS),yield,0.9170508402985613,0
4110,TG2009A20403,Togo,TG,Savanes,Kpendjal,Kpendjal,Maize,Main,1998,5,1998,11,All (PS),production,6300.522875816993,0
4109,TG2009A20403,Togo,TG,Savanes,Kpendjal,Kpendjal,Maize,Main,1998,5,1998,11,All (PS),area,6870.418300653595,0
5606,TG2009A20107,Togo,TG,Kara,Dankpen,Dankpen,Millet,Main,1998,5,1998,11,All (PS),yield,0.5668111943240047,0
5605,TG2009A20107,Togo,TG,Kara,Dankpen,Dankpen,Millet,Main,1998,5,1998,11,All (PS),production,1438.0,0
5604,TG2009A20107,Togo,TG,Kara,Dankpen,Dankpen,Millet,Main,1998,5,1998,11,All (PS),area,2537.0,0
861,TG2009A20105,Togo,TG,Kara,Kéran,Kéran,Maize,Main,1998,5,1998,11,All (PS),yield,1.1485780615206036,0
2452,TG2009A20211,Togo,TG,Plateaux,Kpélé,Kpélé,Maize,Main,1998,5,1998,11,All (PS),yield,0.5181579648982029,0
4434,TG2009A20405,Togo,TG,Savanes,Cinkassé,Cinkassé,Maize,Main,1998,5,1998,11,All (PS),production,2863.2614379084966,0
125,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Maize,Main,1998,5,1998,11,All (PS),yield,1.0851386780736856,0
4740,TG2009A20501,Togo,TG,Maritime,Zio,Zio,Maize,Main,1998,5,1998,11,All (PS),production,20030.40670599193,0
3460,TG2009A20304,Togo,TG,Centrale,Blitta,Blitta,Sorghum,Main,1998,5,1998,11,All (PS),yield,0.692258883248731,0
9,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Sorghum,Main,1998,5,1998,11,All (PS),area,8015.0,0
10,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Sorghum,Main,1998,5,1998,11,All (PS),production,7137.0,0
1397,TG2009A20202,Togo,TG,Plateaux,Kloto,Kloto,Maize,Main,1998,5,1998,11,All (PS),production,4723.323345169503,0
1398,TG2009A20202,Togo,TG,Plateaux,Kloto,Kloto,Maize,Main,1998,5,1998,11,All (PS),yield,1.2288145588094088,0
3518,TG2009A20304,Togo,TG,Centrale,Blitta,Blitta,Maize,Main,1998,5,1998,11,All (PS),area,9905.8041463666,0
3519,TG2009A20304,Togo,TG,Centrale,Blitta,Blitta,Maize,Main,1998,5,1998,11,All (PS),production,8961.534706966493,0
3459,TG2009A20304,Togo,TG,Centrale,Blitta,Blitta,Sorghum,Main,1998,5,1998,11,All (PS),production,7397.920618208618,0
3520,TG2009A20304,Togo,TG,Centrale,Blitta,Blitta,Maize,Main,1998,5,1998,11,All (PS),yield,0.9046751353602666,0
1769,TG2009A20205,Togo,TG,Plateaux,Amou,Amou,Sorghum,Main,1998,5,1998,11,All (PS),area,1294.5199692780338,0
1770,TG2009A20205,Togo,TG,Plateaux,Amou,Amou,Sorghum,Main,1998,5,1998,11,All (PS),production,894.1152073732719,0
3787,TG2009A20401,Togo,TG,Savanes,Tône,Tône,Maize,Main,1998,5,1998,11,All (PS),yield,1.0508610332398878,0
3786,TG2009A20401,Togo,TG,Savanes,Tône,Tône,Maize,Main,1998,5,1998,11,All (PS),production,2836.235294117647,0
3785,TG2009A20401,Togo,TG,Savanes,Tône,Tône,Maize,Main,1998,5,1998,11,All (PS),area,2698.9632352941176,0
4539,TG2009A20206,Togo,TG,Plateaux,Est-Mono,Est-Mono,Maize,Main,1998,5,1998,11,All (PS),production,9552.908407703148,0
4540,TG2009A20206,Togo,TG,Plateaux,Est-Mono,Est-Mono,Maize,Main,1998,5,1998,11,All (PS),yield,1.003305785123967,0
4538,TG2009A20206,Togo,TG,Plateaux,Est-Mono,Est-Mono,Maize,Main,1998,5,1998,11,All (PS),area,9521.432597463598,0
1771,TG2009A20205,Togo,TG,Plateaux,Amou,Amou,Sorghum,Main,1998,5,1998,11,All (PS),yield,0.6906924795234549,0
3458,TG2009A20304,Togo,TG,Centrale,Blitta,Blitta,Sorghum,Main,1998,5,1998,11,All (PS),area,10686.638766541506,0
430,TG2009A20103,Togo,TG,Kara,Binah,Binah,Millet,Main,1998,5,1998,11,All (PS),area,3824.6046511627906,0
4481,TG2009A20206,Togo,TG,Plateaux,Est-Mono,Est-Mono,Sorghum,Main,1998,5,1998,11,All (PS),area,5752.919680601221,0
4482,TG2009A20206,Togo,TG,Plateaux,Est-Mono,Est-Mono,Sorghum,Main,1998,5,1998,11,All (PS),production,3337.151244715829,0
4483,TG2009A20206,Togo,TG,Plateaux,Est-Mono,Est-Mono,Sorghum,Main,1998,5,1998,11,All (PS),yield,0.5800795821934842,0
3240,TG2009A20303,Togo,TG,Centrale,Tchaoudjo,Tchaoudjo,Sorghum,Main,1998,5,1998,11,All (PS),production,4551.0,0
3239,TG2009A20303,Togo,TG,Centrale,Tchaoudjo,Tchaoudjo,Sorghum,Main,1998,5,1998,11,All (PS),area,9062.0,0
1543,TG2009A20204,Togo,TG,Plateaux,Ogou,Ogou,Sorghum,Main,1998,5,1998,11,All (PS),yield,0.6903326635409689,0
1542,TG2009A20204,Togo,TG,Plateaux,Ogou,Ogou,Sorghum,Main,1998,5,1998,11,All (PS),production,6505.2991304347825,0
2860,TG2009A20301,Togo,TG,Centrale,Sotouboua,Sotouboua,Maize,Main,1998,5,1998,11,All (PS),yield,0.9046751353602666,0
1541,TG2009A20204,Togo,TG,Plateaux,Ogou,Ogou,Sorghum,Main,1998,5,1998,11,All (PS),area,9423.426521739131,0
561,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Sorghum,Main,1998,5,1998,11,All (PS),yield,1.3779306829765545,0
560,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Sorghum,Main,1998,5,1998,11,All (PS),production,9953.13595706619,0
559,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Sorghum,Main,1998,5,1998,11,All (PS),area,7223.248658318425,0
2858,TG2009A20301,Togo,TG,Centrale,Sotouboua,Sotouboua,Maize,Main,1998,5,1998,11,All (PS),area,9302.1958536334,0
2859,TG2009A20301,Togo,TG,Centrale,Sotouboua,Sotouboua,Maize,Main,1998,5,1998,11,All (PS),production,8415.465293033507,0
1396,TG2009A20202,Togo,TG,Plateaux,Kloto,Kloto,Maize,Main,1998,5,1998,11,All (PS),area,3843.8048371968375,0
302,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Maize,Main,1998,5,1998,11,All (PS),production,2982.0,0
301,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Maize,Main,1998,5,1998,11,All (PS),area,2817.0,0
3241,TG2009A20303,Togo,TG,Centrale,Tchaoudjo,Tchaoudjo,Sorghum,Main,1998,5,1998,11,All (PS),yield,0.5022070183182521,0
3733,TG2009A20401,Togo,TG,Savanes,Tône,Tône,Millet,Main,1998,5,1998,11,All (PS),yield,0.4901038901948889,0
3731,TG2009A20401,Togo,TG,Savanes,Tône,Tône,Millet,Main,1998,5,1998,11,All (PS),area,14253.595588235294,0
5284,TG2009A20506,Togo,TG,Maritime,Avé,Avé,Sorghum,Main,1998,5,1998,11,All (PS),production,35.18037876435889,0
5312,TG2009A20506,Togo,TG,Maritime,Avé,Avé,Maize,Main,1998,5,1998,11,All (PS),yield,0.8272391474630532,0
5311,TG2009A20506,Togo,TG,Maritime,Avé,Avé,Maize,Main,1998,5,1998,11,All (PS),production,20032.02049053089,0
5310,TG2009A20506,Togo,TG,Maritime,Avé,Avé,Maize,Main,1998,5,1998,11,All (PS),area,24215.513194660045,0
3679,TG2009A20401,Togo,TG,Savanes,Tône,Tône,Sorghum,Main,1998,5,1998,11,All (PS),yield,0.5652526344231289,0
3678,TG2009A20401,Togo,TG,Savanes,Tône,Tône,Sorghum,Main,1998,5,1998,11,All (PS),production,4522.411764705882,0
3677,TG2009A20401,Togo,TG,Savanes,Tône,Tône,Sorghum,Main,1998,5,1998,11,All (PS),area,8000.691176470587,0
5283,TG2009A20506,Togo,TG,Maritime,Avé,Avé,Sorghum,Main,1998,5,1998,11,All (PS),area,47.348028562558206,0
4739,TG2009A20501,Togo,TG,Maritime,Zio,Zio,Maize,Main,1998,5,1998,11,All (PS),area,26002.458863706925,0
4741,TG2009A20501,Togo,TG,Maritime,Zio,Zio,Maize,Main,1998,5,1998,11,All (PS),yield,0.7703274067649609,0
3019,TG2009A20302,Togo,TG,Centrale,Tchamba,Tchamba,Sorghum,Main,1998,5,1998,11,All (PS),yield,0.9186773905272565,0
3018,TG2009A20302,Togo,TG,Centrale,Tchamba,Tchamba,Sorghum,Main,1998,5,1998,11,All (PS),production,7196.0,0
3017,TG2009A20302,Togo,TG,Centrale,Tchamba,Tchamba,Sorghum,Main,1998,5,1998,11,All (PS),area,7833.0,0
432,TG2009A20103,Togo,TG,Kara,Binah,Binah,Millet,Main,1998,5,1998,11,All (PS),yield,0.4129988297222485,0
431,TG2009A20103,Togo,TG,Kara,Binah,Binah,Millet,Main,1998,5,1998,11,All (PS),production,1579.557245080501,0
5285,TG2009A20506,Togo,TG,Maritime,Avé,Avé,Sorghum,Main,1998,5,1998,11,All (PS),yield,0.7430167597765364,0
4435,TG2009A20405,Togo,TG,Savanes,Cinkassé,Cinkassé,Maize,Main,1998,5,1998,11,All (PS),yield,1.172406318076958,0
3732,TG2009A20401,Togo,TG,Savanes,Tône,Tône,Millet,Main,1998,5,1998,11,All (PS),production,6985.742647058823,0
1834,TG2009A20205,Togo,TG,Plateaux,Amou,Amou,Maize,Main,1998,5,1998,11,All (PS),yield,1.3726163559575104,0
11,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Sorghum,Main,1998,5,1998,11,All (PS),yield,0.890455396132252,0
4697,TG2009A20501,Togo,TG,Maritime,Zio,Zio,Sorghum,Main,1998,5,1998,11,All (PS),area,126.15026389320087,0
4698,TG2009A20501,Togo,TG,Maritime,Zio,Zio,Sorghum,Main,1998,5,1998,11,All (PS),production,93.7317603228811,0
4699,TG2009A20501,Togo,TG,Maritime,Zio,Zio,Sorghum,Main,1998,5,1998,11,All (PS),yield,0.7430167597765364,0
3079,TG2009A20302,Togo,TG,Centrale,Tchamba,Tchamba,Maize,Main,1998,5,1998,11,All (PS),yield,1.2953861584754263,0
373,TG2009A20103,Togo,TG,Kara,Binah,Binah,Sorghum,Main,1998,5,1998,11,All (PS),area,6185.751341681575,0
374,TG2009A20103,Togo,TG,Kara,Binah,Binah,Sorghum,Main,1998,5,1998,11,All (PS),production,6031.86404293381,0
375,TG2009A20103,Togo,TG,Kara,Binah,Binah,Sorghum,Main,1998,5,1998,11,All (PS),yield,0.9751222947306624,0
1833,TG2009A20205,Togo,TG,Plateaux,Amou,Amou,Maize,Main,1998,5,1998,11,All (PS),production,62028.037634408596,0
489,TG2009A20103,Togo,TG,Kara,Binah,Binah,Maize,Main,1998,5,1998,11,All (PS),yield,0.9287571394882854,0
487,TG2009A20103,Togo,TG,Kara,Binah,Binah,Maize,Main,1998,5,1998,11,All (PS),area,3015.3980322003576,0
6382,TG2009A20502,Togo,TG,Maritime,Lacs,Lacs,Maize,Main,1998,5,1998,11,All (PS),area,2027.2075471698113,0
1832,TG2009A20205,Togo,TG,Plateaux,Amou,Amou,Maize,Main,1998,5,1998,11,All (PS),area,45189.639016897076,0
3078,TG2009A20302,Togo,TG,Centrale,Tchamba,Tchamba,Maize,Main,1998,5,1998,11,All (PS),production,15498.0,0
3077,TG2009A20302,Togo,TG,Centrale,Tchamba,Tchamba,Maize,Main,1998,5,1998,11,All (PS),area,11964.0,0
6383,TG2009A20502,Togo,TG,Maritime,Lacs,Lacs,Maize,Main,1998,5,1998,11,All (PS),production,1165.524528301887,0
6384,TG2009A20502,Togo,TG,Maritime,Lacs,Lacs,Maize,Main,1998,5,1998,11,All (PS),yield,0.5749408983451537,0
488,TG2009A20103,Togo,TG,Kara,Binah,Binah,Maize,Main,1998,5,1998,11,All (PS),production,2800.572450805009,0
6228,TG2009A20203,Togo,TG,Plateaux,Wawa,Wawa,Maize,Main,1998,5,1998,11,All (PS),yield,1.0582010582010581,0
303,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Maize,Main,1998,5,1998,11,All (PS),yield,1.0585729499467518,0
6226,TG2009A20203,Togo,TG,Plateaux,Wawa,Wawa,Maize,Main,1998,5,1998,11,All (PS),area,4172.5308808998725,0
3893,TG2009A20402,Togo,TG,Savanes,Oti,Oti,Millet,Main,1998,5,1998,11,All (PS),area,8529.0,0
254,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Millet,Main,1998,5,1998,11,All (PS),yield,0.406807131280389,0
253,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Millet,Main,1998,5,1998,11,All (PS),production,251.0,0
252,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Millet,Main,1998,5,1998,11,All (PS),area,617.0,0
5050,TG2009A20505,Togo,TG,Maritime,Yoto,Yoto,Maize,Main,1998,5,1998,11,All (PS),production,29779.0,0
5051,TG2009A20505,Togo,TG,Maritime,Yoto,Yoto,Maize,Main,1998,5,1998,11,All (PS),yield,0.8935933983495874,0
6562,TG2009A20507,Togo,TG,Maritime,Bas-Mono,Bas-Mono,Maize,Main,1998,5,1998,11,All (PS),area,12222.792452830188,0
6563,TG2009A20507,Togo,TG,Maritime,Bas-Mono,Bas-Mono,Maize,Main,1998,5,1998,11,All (PS),production,9619.475471698113,0
6564,TG2009A20507,Togo,TG,Maritime,Bas-Mono,Bas-Mono,Maize,Main,1998,5,1998,11,All (PS),yield,0.7870112749456629,0
1999,TG2009A20207,Togo,TG,Plateaux,Agou,Agou,Sorghum,Main,1998,5,1998,11,All (PS),yield,0.6960652764840554,0
1605,TG2009A20204,Togo,TG,Plateaux,Ogou,Ogou,Maize,Main,1998,5,1998,11,All (PS),production,45129.636086956525,0
3894,TG2009A20402,Togo,TG,Savanes,Oti,Oti,Millet,Main,1998,5,1998,11,All (PS),production,5284.0,0
1606,TG2009A20204,Togo,TG,Plateaux,Ogou,Ogou,Maize,Main,1998,5,1998,11,All (PS),yield,1.3726163559575106,0
674,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Maize,Main,1998,5,1998,11,All (PS),production,4180.427549194991,0
2800,TG2009A20301,Togo,TG,Centrale,Sotouboua,Sotouboua,Sorghum,Main,1998,5,1998,11,All (PS),yield,0.692258883248731,0
2799,TG2009A20301,Togo,TG,Centrale,Sotouboua,Sotouboua,Sorghum,Main,1998,5,1998,11,All (PS),production,10058.079381791382,0
2798,TG2009A20301,Togo,TG,Centrale,Sotouboua,Sotouboua,Sorghum,Main,1998,5,1998,11,All (PS),area,14529.361233458494,0
3839,TG2009A20402,Togo,TG,Savanes,Oti,Oti,Sorghum,Main,1998,5,1998,11,All (PS),area,20263.0,0
673,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Maize,Main,1998,5,1998,11,All (PS),area,3091.6019677996424,0
1345,TG2009A20202,Togo,TG,Plateaux,Kloto,Kloto,Sorghum,Main,1998,5,1998,11,All (PS),area,82.38940200225876,0
1346,TG2009A20202,Togo,TG,Plateaux,Kloto,Kloto,Sorghum,Main,1998,5,1998,11,All (PS),production,54.504859688750216,0
6227,TG2009A20203,Togo,TG,Plateaux,Wawa,Wawa,Maize,Main,1998,5,1998,11,All (PS),production,4415.376593544838,0
1347,TG2009A20202,Togo,TG,Plateaux,Kloto,Kloto,Sorghum,Main,1998,5,1998,11,All (PS),yield,0.661551830261566,0
3841,TG2009A20402,Togo,TG,Savanes,Oti,Oti,Sorghum,Main,1998,5,1998,11,All (PS),yield,0.5638849133889355,0
675,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Maize,Main,1998,5,1998,11,All (PS),yield,1.3521881512354867,0
3895,TG2009A20402,Togo,TG,Savanes,Oti,Oti,Millet,Main,1998,5,1998,11,All (PS),yield,0.6195333567827412,0
3301,TG2009A20303,Togo,TG,Centrale,Tchaoudjo,Tchaoudjo,Maize,Main,1998,5,1998,11,All (PS),yield,0.9519792342634653,0
195,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Sorghum,Main,1998,5,1998,11,All (PS),area,3390.0,0
1604,TG2009A20204,Togo,TG,Plateaux,Ogou,Ogou,Maize,Main,1998,5,1998,11,All (PS),area,32878.550434782606,0
197,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Sorghum,Main,1998,5,1998,11,All (PS),yield,0.9796460176991151,0
196,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Sorghum,Main,1998,5,1998,11,All (PS),production,3321.0,0
1998,TG2009A20207,Togo,TG,Plateaux,Agou,Agou,Sorghum,Main,1998,5,1998,11,All (PS),production,309.60220181466667,0
616,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Millet,Main,1998,5,1998,11,All (PS),area,3637.3953488372094,0
3299,TG2009A20303,Togo,TG,Centrale,Tchaoudjo,Tchaoudjo,Maize,Main,1998,5,1998,11,All (PS),area,6164.0,0
3300,TG2009A20303,Togo,TG,Centrale,Tchaoudjo,Tchaoudjo,Maize,Main,1998,5,1998,11,All (PS),production,5868.0,0
617,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Millet,Main,1998,5,1998,11,All (PS),production,1035.442754919499,0
5049,TG2009A20505,Togo,TG,Maritime,Yoto,Yoto,Maize,Main,1998,5,1998,11,All (PS),area,33325.0,0
1997,TG2009A20207,Togo,TG,Plateaux,Agou,Agou,Sorghum,Main,1998,5,1998,11,All (PS),area,444.7890338367693,0
618,TG2009A20104,Togo,TG,Kara,Doufelgou,Doufelgou,Millet,Main,1998,5,1998,11,All (PS),yield,0.284665991902834,0
376,TG2009A20103,Togo,TG,Kara,Binah,Binah,Sorghum,Main,1999,5,1999,11,All (PS),area,6872.450805008944,0
2392,TG2009A20211,Togo,TG,Plateaux,Kpélé,Kpélé,Sorghum,Main,1999,5,1999,11,All (PS),yield,0.472757178508767,0
3020,TG2009A20302,Togo,TG,Centrale,Tchamba,Tchamba,Sorghum,Main,1999,5,1999,11,All (PS),area,9108.0,0
5745,TG2009A20209,Togo,TG,Plateaux,Moyen-Mono,Moyen-Mono,Maize,Main,1999,5,1999,11,All (PS),area,16532.0,0
198,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Sorghum,Main,1999,5,1999,11,All (PS),area,2689.0,0
3080,TG2009A20302,Togo,TG,Centrale,Tchamba,Tchamba,Maize,Main,1999,5,1999,11,All (PS),area,17120.0,0
5054,TG2009A20505,Togo,TG,Maritime,Yoto,Yoto,Maize,Main,1999,5,1999,11,All (PS),yield,0.6884228038382698,0
1609,TG2009A20204,Togo,TG,Plateaux,Ogou,Ogou,Maize,Main,1999,5,1999,11,All (PS),yield,0.941720034569105,0
1608,TG2009A20204,Togo,TG,Plateaux,Ogou,Ogou,Maize,Main,1999,5,1999,11,All (PS),production,29803.33086956522,0
4114,TG2009A20403,Togo,TG,Savanes,Kpendjal,Kpendjal,Maize,Main,1999,5,1999,11,All (PS),yield,1.0944664090865592,0
14,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Sorghum,Main,1999,5,1999,11,All (PS),yield,0.3565380997177799,0
377,TG2009A20103,Togo,TG,Kara,Binah,Binah,Sorghum,Main,1999,5,1999,11,All (PS),production,5286.82915921288,0
4274,TG2009A20404,Togo,TG,Savanes,Tandjouaré,Tandjouaré,Maize,Main,1999,5,1999,11,All (PS),area,4424.775735294118,0
4275,TG2009A20404,Togo,TG,Savanes,Tandjouaré,Tandjouaré,Maize,Main,1999,5,1999,11,All (PS),production,3822.7071078431372,0
1837,TG2009A20205,Togo,TG,Plateaux,Amou,Amou,Maize,Main,1999,5,1999,11,All (PS),yield,1.0749527608650011,0
1185,TG2009A20201,Togo,TG,Plateaux,Haho,Haho,Maize,Main,1999,5,1999,11,All (PS),yield,0.8940391399105758,0
200,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Sorghum,Main,1999,5,1999,11,All (PS),yield,0.74488657493492,0
1607,TG2009A20204,Togo,TG,Plateaux,Ogou,Ogou,Maize,Main,1999,5,1999,11,All (PS),area,31647.761304347827,0
935,TG2009A20106,Togo,TG,Kara,Kozah,Kozah,Sorghum,Main,1999,5,1999,11,All (PS),production,7508.0,0
70,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Millet,Main,1999,5,1999,11,All (PS),production,676.0,0
934,TG2009A20106,Togo,TG,Kara,Kozah,Kozah,Sorghum,Main,1999,5,1999,11,All (PS),area,8388.0,0
1184,TG2009A20201,Togo,TG,Plateaux,Haho,Haho,Maize,Main,1999,5,1999,11,All (PS),production,37416.103966114744,0
3022,TG2009A20302,Togo,TG,Centrale,Tchamba,Tchamba,Sorghum,Main,1999,5,1999,11,All (PS),yield,0.6404259991216513,0
3021,TG2009A20302,Togo,TG,Centrale,Tchamba,Tchamba,Sorghum,Main,1999,5,1999,11,All (PS),production,5833.0,0
1183,TG2009A20201,Togo,TG,Plateaux,Haho,Haho,Maize,Main,1999,5,1999,11,All (PS),area,41850.633038120905,0
69,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Millet,Main,1999,5,1999,11,All (PS),area,3734.0,0
378,TG2009A20103,Togo,TG,Kara,Binah,Binah,Sorghum,Main,1999,5,1999,11,All (PS),yield,0.7692785745893744,0
5746,TG2009A20209,Togo,TG,Plateaux,Moyen-Mono,Moyen-Mono,Maize,Main,1999,5,1999,11,All (PS),production,18485.0,0
1835,TG2009A20205,Togo,TG,Plateaux,Amou,Amou,Maize,Main,1999,5,1999,11,All (PS),area,9182.127496159754,0
3302,TG2009A20303,Togo,TG,Centrale,Tchaoudjo,Tchaoudjo,Maize,Main,1999,5,1999,11,All (PS),area,6893.0,0
3303,TG2009A20303,Togo,TG,Centrale,Tchaoudjo,Tchaoudjo,Maize,Main,1999,5,1999,11,All (PS),production,8702.0,0
13,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Sorghum,Main,1999,5,1999,11,All (PS),production,2653.0,0
12,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Sorghum,Main,1999,5,1999,11,All (PS),area,7441.0,0
3304,TG2009A20303,Togo,TG,Centrale,Tchaoudjo,Tchaoudjo,Maize,Main,1999,5,1999,11,All (PS),yield,1.2624401566806907,0
936,TG2009A20106,Togo,TG,Kara,Kozah,Kozah,Sorghum,Main,1999,5,1999,11,All (PS),yield,0.8950882212684788,0
199,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Sorghum,Main,1999,5,1999,11,All (PS),production,2003.0,0
1836,TG2009A20205,Togo,TG,Plateaux,Amou,Amou,Maize,Main,1999,5,1999,11,All (PS),production,9870.353302611367,0
5747,TG2009A20209,Togo,TG,Plateaux,Moyen-Mono,Moyen-Mono,Maize,Main,1999,5,1999,11,All (PS),yield,1.118134526977982,0
5654,TG2009A20107,Togo,TG,Kara,Dankpen,Dankpen,Maize,Main,1999,5,1999,11,All (PS),yield,0.9238150067165611,0
5052,TG2009A20505,Togo,TG,Maritime,Yoto,Yoto,Maize,Main,1999,5,1999,11,All (PS),area,33661.0,0
306,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Maize,Main,1999,5,1999,11,All (PS),yield,0.8145604395604396,0
305,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Maize,Main,1999,5,1999,11,All (PS),production,1186.0,0
304,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Maize,Main,1999,5,1999,11,All (PS),area,1456.0,0
255,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Millet,Main,1999,5,1999,11,All (PS),area,553.0,0
256,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Millet,Main,1999,5,1999,11,All (PS),production,237.0,0
257,TG2009A20102,Togo,TG,Kara,Assoli,Assoli,Millet,Main,1999,5,1999,11,All (PS),yield,0.42857142857142855,0
4166,TG2009A20404,Togo,TG,Savanes,Tandjouaré,Tandjouaré,Sorghum,Main,1999,5,1999,11,All (PS),area,4917.441176470588,0
1120,TG2009A20201,Togo,TG,Plateaux,Haho,Haho,Sorghum,Main,1999,5,1999,11,All (PS),area,3640.902579899884,0
1121,TG2009A20201,Togo,TG,Plateaux,Haho,Haho,Sorghum,Main,1999,5,1999,11,All (PS),production,2457.9853677319984,0
1122,TG2009A20201,Togo,TG,Plateaux,Haho,Haho,Sorghum,Main,1999,5,1999,11,All (PS),yield,0.675103305785124,0
1050,TG2009A20106,Togo,TG,Kara,Kozah,Kozah,Maize,Main,1999,5,1999,11,All (PS),yield,1.0519867549668873,0
4167,TG2009A20404,Togo,TG,Savanes,Tandjouaré,Tandjouaré,Sorghum,Main,1999,5,1999,11,All (PS),production,3043.047794117647,0
3461,TG2009A20304,Togo,TG,Centrale,Blitta,Blitta,Sorghum,Main,1999,5,1999,11,All (PS),area,8901.152998638612,0
4168,TG2009A20404,Togo,TG,Savanes,Tandjouaré,Tandjouaré,Sorghum,Main,1999,5,1999,11,All (PS),yield,0.6188274927778077,0
1048,TG2009A20106,Togo,TG,Kara,Kozah,Kozah,Maize,Main,1999,5,1999,11,All (PS),area,3020.0,0
1544,TG2009A20204,Togo,TG,Plateaux,Ogou,Ogou,Sorghum,Main,1999,5,1999,11,All (PS),area,9532.83,0
2246,TG2009A20208,Togo,TG,Plateaux,Danyi,Danyi,Maize,Main,1999,5,1999,11,All (PS),area,2429.6262696709427,0
2247,TG2009A20208,Togo,TG,Plateaux,Danyi,Danyi,Maize,Main,1999,5,1999,11,All (PS),production,3032.535418671492,0
2248,TG2009A20208,Togo,TG,Plateaux,Danyi,Danyi,Maize,Main,1999,5,1999,11,All (PS),yield,1.2481489258354967,0
1546,TG2009A20204,Togo,TG,Plateaux,Ogou,Ogou,Sorghum,Main,1999,5,1999,11,All (PS),yield,0.5935407930552491,0
128,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Maize,Main,1999,5,1999,11,All (PS),yield,0.8890196737851017,0
1545,TG2009A20204,Togo,TG,Plateaux,Ogou,Ogou,Sorghum,Main,1999,5,1999,11,All (PS),production,5658.12347826087,0
3243,TG2009A20303,Togo,TG,Centrale,Tchaoudjo,Tchaoudjo,Sorghum,Main,1999,5,1999,11,All (PS),production,6123.0,0
3242,TG2009A20303,Togo,TG,Centrale,Tchaoudjo,Tchaoudjo,Sorghum,Main,1999,5,1999,11,All (PS),area,7908.0,0
127,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Maize,Main,1999,5,1999,11,All (PS),production,5287.0,0
126,TG2009A20101,Togo,TG,Kara,Bassar,Bassar,Maize,Main,1999,5,1999,11,All (PS),area,5947.0,0
1049,TG2009A20106,Togo,TG,Kara,Kozah,Kozah,Maize,Main,1999,5,1999,11,All (PS),production,3177.0,0
5053,TG2009A20505,Togo,TG,Maritime,Yoto,Yoto,Maize,Main,1999,5,1999,11,All (PS),production,23173.0,0
