,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
1386,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2001,6,2001,11,irrigated,yield,4.670204081632653,0
1385,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2001,6,2001,11,irrigated,production,11442.0,0
1384,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2001,6,2001,11,irrigated,area,2450.0,0
1157,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Walo,2001,11,2001,4,parastatal recessional,area,2000.0,0
1158,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Walo,2001,11,2001,4,parastatal recessional,production,600.0,0
1159,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Walo,2001,11,2001,4,parastatal recessional,yield,0.3,0
615,MR1990A103,Mauritania,MR,Assaba,none,Assaba,Sorghum,Main,2001,6,2001,11,dieri,area,21976.0,0
1208,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Decrue controlee,2001,10,2001,3,parastatal recessional,yield,0.6776470588235294,0
2076,MR1990A106,Mauritania,MR,Trarza,none,Trarza,Sorghum,Decrue controlee,2001,10,2001,3,parastatal recessional,area,100.0,0
1287,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2001,11,2001,4,parastatal recessional,production,337.0,0
1288,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2001,11,2001,4,parastatal recessional,yield,0.599644128113879,0
2350,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Sorghum,Bas-fond,2001,10,2001,3,surface water,yield,0.5862068965517241,0
2349,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Sorghum,Bas-fond,2001,10,2001,3,surface water,production,17.0,0
669,MR1990A103,Mauritania,MR,Assaba,none,Assaba,Sorghum,Bas-fond,2001,10,2001,3,surface water,area,102.0,0
670,MR1990A103,Mauritania,MR,Assaba,none,Assaba,Sorghum,Bas-fond,2001,10,2001,3,surface water,production,51.0,0
671,MR1990A103,Mauritania,MR,Assaba,none,Assaba,Sorghum,Bas-fond,2001,10,2001,3,surface water,yield,0.5,0
2077,MR1990A106,Mauritania,MR,Trarza,none,Trarza,Sorghum,Decrue controlee,2001,10,2001,3,parastatal recessional,production,60.0,0
1286,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2001,11,2001,4,parastatal recessional,area,562.0,0
1695,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Maize,Bas-fond,2001,10,2001,3,surface water,production,119.0,0
617,MR1990A103,Mauritania,MR,Assaba,none,Assaba,Sorghum,Main,2001,6,2001,11,dieri,yield,0.22793046960320348,0
1975,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Maize,Dam retention,2001,10,2001,3,dam irrigation,yield,1.5116279069767442,0
1539,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Sorghum,Main,2001,6,2001,11,dieri,yield,0.16676566676566676,0
1974,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Maize,Dam retention,2001,10,2001,3,dam irrigation,production,65.0,0
2795,MR1990A107,Mauritania,MR,Adrar,none,Adrar,Sorghum,Main,2001,6,2001,11,dieri,yield,0.2,0
2794,MR1990A107,Mauritania,MR,Adrar,none,Adrar,Sorghum,Main,2001,6,2001,11,dieri,production,10.0,0
2793,MR1990A107,Mauritania,MR,Adrar,none,Adrar,Sorghum,Main,2001,6,2001,11,dieri,area,50.0,0
2678,MR1990A109,Mauritania,MR,Tagant,none,Tagant,Sorghum,Bas-fond,2001,10,2001,3,surface water,area,184.0,0
2679,MR1990A109,Mauritania,MR,Tagant,none,Tagant,Sorghum,Bas-fond,2001,10,2001,3,surface water,production,64.0,0
1586,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Sorghum,Bas-fond,2001,10,2001,3,surface water,area,7492.0,0
1587,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Sorghum,Bas-fond,2001,10,2001,3,surface water,production,1498.0,0
1696,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Maize,Bas-fond,2001,10,2001,3,surface water,yield,0.39932885906040266,0
1588,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Sorghum,Bas-fond,2001,10,2001,3,surface water,yield,0.1999466097170315,0
2680,MR1990A109,Mauritania,MR,Tagant,none,Tagant,Sorghum,Bas-fond,2001,10,2001,3,surface water,yield,0.34782608695652173,0
150,MR1990A101,Mauritania,MR,Hodh ech Chargui,none,Hodh ech Chargui,Sorghum,Bas-fond,2001,10,2001,3,surface water,area,8539.0,0
2779,MR1990A109,Mauritania,MR,Tagant,none,Tagant,Wheat,Bas-fond,2001,10,2001,3,surface water,yield,3.0,0
2125,MR1990A106,Mauritania,MR,Trarza,none,Trarza,Rice,Annual,2001,6,2001,11,irrigated,yield,4.674959437533802,0
2123,MR1990A106,Mauritania,MR,Trarza,none,Trarza,Rice,Annual,2001,6,2001,11,irrigated,area,7396.0,0
2124,MR1990A106,Mauritania,MR,Trarza,none,Trarza,Rice,Annual,2001,6,2001,11,irrigated,production,34576.0,0
837,MR1990A103,Mauritania,MR,Assaba,none,Assaba,Maize,Bas-fond,2002,10,2002,3,surface water,yield,0.4340659340659341,0
1254,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Annual,2002,6,2002,11,irrigated,yield,0.6585365853658537,0
2128,MR1990A106,Mauritania,MR,Trarza,none,Trarza,Rice,Annual,2002,6,2002,11,irrigated,yield,4.538930616494385,0
1253,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Annual,2002,6,2002,11,irrigated,production,54.0,0
1260,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Main,2002,6,2002,11,dieri,yield,0.4024390243902439,0
1258,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Main,2002,6,2002,11,dieri,area,82.0,0
1291,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2002,11,2002,4,parastatal recessional,yield,0.2,0
1290,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2002,11,2002,4,parastatal recessional,production,50.0,0
1289,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Walo,2002,11,2002,4,parastatal recessional,area,250.0,0
944,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Main,2002,6,2002,11,dieri,yield,0.4298045441015974,0
943,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Main,2002,6,2002,11,dieri,production,4332.0,0
942,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Main,2002,6,2002,11,dieri,area,10079.0,0
1252,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Annual,2002,6,2002,11,irrigated,area,82.0,0
2126,MR1990A106,Mauritania,MR,Trarza,none,Trarza,Rice,Annual,2002,6,2002,11,irrigated,area,13447.0,0
836,MR1990A103,Mauritania,MR,Assaba,none,Assaba,Maize,Bas-fond,2002,10,2002,3,surface water,production,158.0,0
2127,MR1990A106,Mauritania,MR,Trarza,none,Trarza,Rice,Annual,2002,6,2002,11,irrigated,production,61035.0,0
835,MR1990A103,Mauritania,MR,Assaba,none,Assaba,Maize,Bas-fond,2002,10,2002,3,surface water,area,364.0,0
1767,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Sorghum,Walo,2002,11,2002,4,parastatal recessional,area,564.0,0
1847,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Maize,Walo,2002,11,2002,4,parastatal recessional,production,3.0,0
99,MR1990A101,Mauritania,MR,Hodh ech Chargui,none,Hodh ech Chargui,Sorghum,Main,2002,6,2002,11,dieri,area,25819.0,0
2553,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Rice,Annual,2002,6,2002,11,irrigated,yield,3.5,0
2552,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Rice,Annual,2002,6,2002,11,irrigated,production,497.0,0
2551,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Rice,Annual,2002,6,2002,11,irrigated,area,142.0,0
1745,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Maize,Bas-fond,2002,10,2002,3,surface water,area,874.0,0
1746,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Maize,Bas-fond,2002,10,2002,3,surface water,production,162.0,0
2526,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Maize,Annual,2002,6,2002,11,irrigated,yield,0.7674418604651163,0
2525,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Maize,Annual,2002,6,2002,11,irrigated,production,33.0,0
2524,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Maize,Annual,2002,6,2002,11,irrigated,area,43.0,0
1747,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Maize,Bas-fond,2002,10,2002,3,surface water,yield,0.1853546910755149,0
100,MR1990A101,Mauritania,MR,Hodh ech Chargui,none,Hodh ech Chargui,Sorghum,Main,2002,6,2002,11,dieri,production,3888.0,0
1259,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Main,2002,6,2002,11,dieri,production,33.0,0
2506,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Sorghum,Annual,2002,6,2002,11,irrigated,production,53.0,0
2505,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Sorghum,Annual,2002,6,2002,11,irrigated,area,79.0,0
2498,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Maize,Bas-fond,2002,10,2002,3,surface water,yield,0.3113163972286374,0
2497,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Maize,Bas-fond,2002,10,2002,3,surface water,production,674.0,0
2496,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Maize,Bas-fond,2002,10,2002,3,surface water,area,2165.0,0
1768,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Sorghum,Walo,2002,11,2002,4,parastatal recessional,production,85.0,0
1848,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Maize,Walo,2002,11,2002,4,parastatal recessional,yield,0.3333333333333333,0
1589,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Sorghum,Bas-fond,2002,10,2002,3,surface water,area,3438.0,0
1590,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Sorghum,Bas-fond,2002,10,2002,3,surface water,production,608.0,0
1591,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Sorghum,Bas-fond,2002,10,2002,3,surface water,yield,0.17684700407213497,0
2507,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Sorghum,Annual,2002,6,2002,11,irrigated,yield,0.6708860759493671,0
618,MR1990A103,Mauritania,MR,Assaba,none,Assaba,Sorghum,Main,2002,6,2002,11,dieri,area,10807.0,0
399,MR1990A102,Mauritania,MR,Hodh el Gharbi,none,Hodh el Gharbi,Sorghum,Bas-fond,2002,10,2002,3,surface water,yield,0.3008130081300813,0
397,MR1990A102,Mauritania,MR,Hodh el Gharbi,none,Hodh el Gharbi,Sorghum,Bas-fond,2002,10,2002,3,surface water,area,369.0,0
153,MR1990A101,Mauritania,MR,Hodh ech Chargui,none,Hodh ech Chargui,Sorghum,Bas-fond,2002,10,2002,3,surface water,area,7360.0,0
154,MR1990A101,Mauritania,MR,Hodh ech Chargui,none,Hodh ech Chargui,Sorghum,Bas-fond,2002,10,2002,3,surface water,production,5957.0,0
155,MR1990A101,Mauritania,MR,Hodh ech Chargui,none,Hodh ech Chargui,Sorghum,Bas-fond,2002,10,2002,3,surface water,yield,0.809375,0
1906,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Rice,Annual,2002,6,2002,11,irrigated,yield,4.586749285033365,0
2683,MR1990A109,Mauritania,MR,Tagant,none,Tagant,Sorghum,Bas-fond,2002,10,2002,3,surface water,yield,0.16287878787878787,0
2682,MR1990A109,Mauritania,MR,Tagant,none,Tagant,Sorghum,Bas-fond,2002,10,2002,3,surface water,production,172.0,0
1123,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Bas-fond,2002,10,2002,3,surface water,area,1670.0,0
1124,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Bas-fond,2002,10,2002,3,surface water,production,942.0,0
2681,MR1990A109,Mauritania,MR,Tagant,none,Tagant,Sorghum,Bas-fond,2002,10,2002,3,surface water,area,1056.0,0
1125,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Bas-fond,2002,10,2002,3,surface water,yield,0.5640718562874252,0
398,MR1990A102,Mauritania,MR,Hodh el Gharbi,none,Hodh el Gharbi,Sorghum,Bas-fond,2002,10,2002,3,surface water,production,111.0,0
1132,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Annual,2002,6,2002,11,irrigated,area,256.0,0
1134,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Annual,2002,6,2002,11,irrigated,yield,0.76171875,0
1905,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Rice,Annual,2002,6,2002,11,irrigated,production,9623.0,0
2629,MR1990A109,Mauritania,MR,Tagant,none,Tagant,Sorghum,Main,2002,6,2002,11,dieri,yield,0.2857142857142857,0
2628,MR1990A109,Mauritania,MR,Tagant,none,Tagant,Sorghum,Main,2002,6,2002,11,dieri,production,106.0,0
2627,MR1990A109,Mauritania,MR,Tagant,none,Tagant,Sorghum,Main,2002,6,2002,11,dieri,area,371.0,0
343,MR1990A102,Mauritania,MR,Hodh el Gharbi,none,Hodh el Gharbi,Sorghum,Main,2002,6,2002,11,dieri,area,2663.0,0
344,MR1990A102,Mauritania,MR,Hodh el Gharbi,none,Hodh el Gharbi,Sorghum,Main,2002,6,2002,11,dieri,production,505.0,0
345,MR1990A102,Mauritania,MR,Hodh el Gharbi,none,Hodh el Gharbi,Sorghum,Main,2002,6,2002,11,dieri,yield,0.18963574915508824,0
1904,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Rice,Annual,2002,6,2002,11,irrigated,area,2098.0,0
101,MR1990A101,Mauritania,MR,Hodh ech Chargui,none,Hodh ech Chargui,Sorghum,Main,2002,6,2002,11,dieri,yield,0.15058677717959643,0
1133,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Annual,2002,6,2002,11,irrigated,production,195.0,0
619,MR1990A103,Mauritania,MR,Assaba,none,Assaba,Sorghum,Main,2002,6,2002,11,dieri,production,3065.0,0
1769,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Sorghum,Walo,2002,11,2002,4,parastatal recessional,yield,0.15070921985815602,0
2351,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Sorghum,Bas-fond,2002,10,2002,3,surface water,area,11.0,0
2256,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Millet,Main,2002,6,2002,11,dieri,production,42.0,0
1339,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2002,10,2002,3,parastatal recessional,yield,0.8997155049786629,0
2255,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Millet,Main,2002,6,2002,11,dieri,area,153.0,0
27,MR1990A101,Mauritania,MR,Hodh ech Chargui,none,Hodh ech Chargui,Millet,Main,2002,6,2002,11,dieri,area,5022.0,0
1338,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2002,10,2002,3,parastatal recessional,production,1265.0,0
2081,MR1990A106,Mauritania,MR,Trarza,none,Trarza,Sorghum,Decrue controlee,2002,10,2002,3,parastatal recessional,yield,0.9,0
2080,MR1990A106,Mauritania,MR,Trarza,none,Trarza,Sorghum,Decrue controlee,2002,10,2002,3,parastatal recessional,production,468.0,0
2079,MR1990A106,Mauritania,MR,Trarza,none,Trarza,Sorghum,Decrue controlee,2002,10,2002,3,parastatal recessional,area,520.0,0
29,MR1990A101,Mauritania,MR,Hodh ech Chargui,none,Hodh ech Chargui,Millet,Main,2002,6,2002,11,dieri,yield,0.10832337714058145,0
2352,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Sorghum,Bas-fond,2002,10,2002,3,surface water,production,4.0,0
2353,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Sorghum,Bas-fond,2002,10,2002,3,surface water,yield,0.36363636363636365,0
1337,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Decrue controlee,2002,10,2002,3,parastatal recessional,area,1406.0,0
2302,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Sorghum,Main,2002,6,2002,11,dieri,yield,0.3334115714118061,0
620,MR1990A103,Mauritania,MR,Assaba,none,Assaba,Sorghum,Main,2002,6,2002,11,dieri,yield,0.2836124733968724,0
2301,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Sorghum,Main,2002,6,2002,11,dieri,production,2841.0,0
1823,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Maize,Annual,2002,6,2002,11,irrigated,yield,0.5,0
1846,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Maize,Walo,2002,11,2002,4,parastatal recessional,area,9.0,0
28,MR1990A101,Mauritania,MR,Hodh ech Chargui,none,Hodh ech Chargui,Millet,Main,2002,6,2002,11,dieri,production,544.0,0
1389,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2002,6,2002,11,irrigated,yield,3.8413605442176872,0
2300,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Sorghum,Main,2002,6,2002,11,dieri,area,8521.0,0
1388,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2002,6,2002,11,irrigated,production,14117.0,0
1211,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Decrue controlee,2002,10,2002,3,parastatal recessional,yield,0.8998634501593081,0
1387,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2002,6,2002,11,irrigated,area,3675.0,0
1161,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Walo,2002,11,2002,4,parastatal recessional,production,285.0,0
1162,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Walo,2002,11,2002,4,parastatal recessional,yield,0.1997196916608269,0
1209,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Decrue controlee,2002,10,2002,3,parastatal recessional,area,4394.0,0
1210,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Decrue controlee,2002,10,2002,3,parastatal recessional,production,3954.0,0
1821,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Maize,Annual,2002,6,2002,11,irrigated,area,2.0,0
1822,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Maize,Annual,2002,6,2002,11,irrigated,production,1.0,0
1160,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Walo,2002,11,2002,4,parastatal recessional,area,1427.0,0
2257,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Millet,Main,2002,6,2002,11,dieri,yield,0.27450980392156865,0
1909,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Rice,Annual,2003,6,2003,11,irrigated,yield,4.594668489405332,0
2058,MR1990A106,Mauritania,MR,Trarza,none,Trarza,Sorghum,Walo,2003,11,2003,4,parastatal recessional,area,3000.0,0
946,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Main,2003,6,2003,11,dieri,production,12508.0,0
947,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Main,2003,6,2003,11,dieri,yield,0.746701689451376,0
1908,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Rice,Annual,2003,6,2003,11,irrigated,production,6722.0,0
2104,MR1990A106,Mauritania,MR,Trarza,none,Trarza,Maize,Walo,2003,11,2003,4,parastatal recessional,area,500.0,0
1907,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Rice,Annual,2003,6,2003,11,irrigated,area,1463.0,0
2105,MR1990A106,Mauritania,MR,Trarza,none,Trarza,Maize,Walo,2003,11,2003,4,parastatal recessional,production,400.0,0
2106,MR1990A106,Mauritania,MR,Trarza,none,Trarza,Maize,Walo,2003,11,2003,4,parastatal recessional,yield,0.8,0
945,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Main,2003,6,2003,11,dieri,area,16751.0,0
2024,MR1990A106,Mauritania,MR,Trarza,none,Trarza,Sorghum,Main,2003,6,2003,11,dieri,area,150.0,0
1142,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Dam retention,2003,10,2003,3,dam irrigation,area,393.0,0
1165,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Walo,2003,11,2003,4,parastatal recessional,yield,0.2699714250217418,0
2059,MR1990A106,Mauritania,MR,Trarza,none,Trarza,Sorghum,Walo,2003,11,2003,4,parastatal recessional,production,900.0,0
2060,MR1990A106,Mauritania,MR,Trarza,none,Trarza,Sorghum,Walo,2003,11,2003,4,parastatal recessional,yield,0.3,0
1144,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Dam retention,2003,10,2003,3,dam irrigation,yield,1.099236641221374,0
1212,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Decrue controlee,2003,10,2003,3,parastatal recessional,area,3200.0,0
1213,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Decrue controlee,2003,10,2003,3,parastatal recessional,production,2360.0,0
1214,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Decrue controlee,2003,10,2003,3,parastatal recessional,yield,0.7375,0
2026,MR1990A106,Mauritania,MR,Trarza,none,Trarza,Sorghum,Main,2003,6,2003,11,dieri,yield,0.3,0
2025,MR1990A106,Mauritania,MR,Trarza,none,Trarza,Sorghum,Main,2003,6,2003,11,dieri,production,45.0,0
2082,MR1990A106,Mauritania,MR,Trarza,none,Trarza,Sorghum,Decrue controlee,2003,10,2003,3,parastatal recessional,area,1500.0,0
2084,MR1990A106,Mauritania,MR,Trarza,none,Trarza,Sorghum,Decrue controlee,2003,10,2003,3,parastatal recessional,yield,0.8,0
1143,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Dam retention,2003,10,2003,3,dam irrigation,production,432.0,0
1066,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Bas-fond,2003,10,2003,3,surface water,area,2901.0,0
1067,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Bas-fond,2003,10,2003,3,surface water,production,1830.0,0
1068,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Maize,Bas-fond,2003,10,2003,3,surface water,yield,0.6308169596690796,0
1163,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Walo,2003,11,2003,4,parastatal recessional,area,8049.0,0
1164,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Sorghum,Walo,2003,11,2003,4,parastatal recessional,production,2173.0,0
2083,MR1990A106,Mauritania,MR,Trarza,none,Trarza,Sorghum,Decrue controlee,2003,10,2003,3,parastatal recessional,production,1200.0,0
2110,MR1990A106,Mauritania,MR,Trarza,none,Trarza,Maize,Decrue controlee,2003,10,2003,3,parastatal recessional,area,500.0,0
584,MR1990A103,Mauritania,MR,Assaba,none,Assaba,Millet,Main,2003,6,2003,11,dieri,production,52.0,0
2112,MR1990A106,Mauritania,MR,Trarza,none,Trarza,Maize,Decrue controlee,2003,10,2003,3,parastatal recessional,yield,0.9,0
1756,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Sorghum,Dam retention,2003,10,2003,3,dam irrigation,production,190.0,0
2515,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Sorghum,Dam retention,2003,10,2003,3,dam irrigation,area,95.0,0
2111,MR1990A106,Mauritania,MR,Trarza,none,Trarza,Maize,Decrue controlee,2003,10,2003,3,parastatal recessional,production,450.0,0
2517,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Sorghum,Dam retention,2003,10,2003,3,dam irrigation,yield,0.8,0
1755,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Sorghum,Dam retention,2003,10,2003,3,dam irrigation,area,190.0,0
2537,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Maize,Dam retention,2003,10,2003,3,dam irrigation,area,100.0,0
2538,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Maize,Dam retention,2003,10,2003,3,dam irrigation,production,80.0,0
2539,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Maize,Dam retention,2003,10,2003,3,dam irrigation,yield,0.8,0
2554,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Rice,Annual,2003,6,2003,11,irrigated,area,109.0,0
2555,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Rice,Annual,2003,6,2003,11,irrigated,production,482.0,0
2556,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Rice,Annual,2003,6,2003,11,irrigated,yield,4.422018348623853,0
1738,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Maize,Main,2003,6,2003,11,dieri,yield,0.7096774193548387,0
1737,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Maize,Main,2003,6,2003,11,dieri,production,22.0,0
1736,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Maize,Main,2003,6,2003,11,dieri,area,31.0,0
402,MR1990A102,Mauritania,MR,Hodh el Gharbi,none,Hodh el Gharbi,Sorghum,Bas-fond,2003,10,2003,3,surface water,yield,0.37678633670268386,0
401,MR1990A102,Mauritania,MR,Hodh el Gharbi,none,Hodh el Gharbi,Sorghum,Bas-fond,2003,10,2003,3,surface water,production,1081.0,0
400,MR1990A102,Mauritania,MR,Hodh el Gharbi,none,Hodh el Gharbi,Sorghum,Bas-fond,2003,10,2003,3,surface water,area,2869.0,0
1757,MR1990A105,Mauritania,MR,Brakna,none,Brakna,Sorghum,Dam retention,2003,10,2003,3,dam irrigation,yield,1.0,0
348,MR1990A102,Mauritania,MR,Hodh el Gharbi,none,Hodh el Gharbi,Sorghum,Main,2003,6,2003,11,dieri,yield,0.37360713148678765,0
2486,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Maize,Main,2003,6,2003,11,dieri,yield,0.9015772870662461,0
2484,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Maize,Main,2003,6,2003,11,dieri,area,1585.0,0
623,MR1990A103,Mauritania,MR,Assaba,none,Assaba,Sorghum,Main,2003,6,2003,11,dieri,yield,0.5911452275723036,0
622,MR1990A103,Mauritania,MR,Assaba,none,Assaba,Sorghum,Main,2003,6,2003,11,dieri,production,7624.0,0
621,MR1990A103,Mauritania,MR,Assaba,none,Assaba,Sorghum,Main,2003,6,2003,11,dieri,area,12897.0,0
1390,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2003,6,2003,11,irrigated,area,2909.0,0
585,MR1990A103,Mauritania,MR,Assaba,none,Assaba,Millet,Main,2003,6,2003,11,dieri,yield,0.43333333333333335,0
583,MR1990A103,Mauritania,MR,Assaba,none,Assaba,Millet,Main,2003,6,2003,11,dieri,area,120.0,0
1391,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2003,6,2003,11,irrigated,production,13241.0,0
1392,MR1990A104,Mauritania,MR,Gorgol,none,Gorgol,Rice,Annual,2003,6,2003,11,irrigated,yield,4.551735991749742,0
2445,MR1990A110,Mauritania,MR,Guidimaka,none,Guidimaka,Maize,Bas-fond,2003,10,2003,3,surface water,area,3834.0,0
