,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,gscd_code
813,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2012,06-01,2012,12-01,none,yield,1.02599907,reported
814,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2011,06-01,2011,12-01,none,area,6871.0,reported
815,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2011,06-01,2011,12-01,none,production,2720.0,reported
816,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2011,06-01,2011,12-01,none,yield,0.39586669,reported
817,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2011,06-01,2011,12-01,none,area,607441.0,reported
818,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2011,06-01,2011,12-01,none,production,386371.0,reported
819,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2011,06-01,2011,12-01,none,yield,0.63606342,reported
820,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2011,06-01,2011,12-01,none,area,297562.0,reported
821,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2011,06-01,2011,12-01,none,production,205049.0,reported
822,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2011,06-01,2011,12-01,none,yield,0.68909673,reported
823,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2011,06-01,2011,12-01,none,area,67276.0,reported
824,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2011,06-01,2011,12-01,none,production,160506.0,reported
825,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2011,06-01,2011,12-01,none,yield,2.38578393,reported
826,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2011,06-01,2011,12-01,none,area,294112.0,reported
827,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2011,06-01,2011,12-01,none,production,305197.0,reported
828,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2011,06-01,2011,12-01,none,yield,1.03768972,reported
829,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2009,06-01,2009,12-01,none,area,56923.0,reported
830,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2009,06-01,2009,12-01,none,production,94664.0,reported
831,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2009,06-01,2009,12-01,none,yield,1.66301846,reported
832,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2009,06-01,2009,12-01,none,area,14640.0,reported
833,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2009,06-01,2009,12-01,none,production,44464.0,reported
834,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2009,06-01,2009,12-01,none,yield,3.03715847,reported
835,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2009,06-01,2009,12-01,none,area,178608.0,reported
836,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2009,06-01,2009,12-01,none,production,183410.0,reported
837,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2009,06-01,2009,12-01,none,yield,1.02688569,reported
838,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2009,06-01,2009,12-01,none,area,216720.0,reported
839,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2009,06-01,2009,12-01,none,production,217955.0,reported
840,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2009,06-01,2009,12-01,none,yield,1.0056986,reported
841,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2009,06-01,2009,12-01,none,area,792.0,reported
842,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2009,06-01,2009,12-01,none,production,249.0,reported
843,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2009,06-01,2009,12-01,none,yield,0.31439394,reported
844,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2008,06-01,2008,12-01,none,area,207042.0,reported
845,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2008,06-01,2008,12-01,none,production,189197.0,reported
846,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2008,06-01,2008,12-01,none,yield,0.91380976,reported
847,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2008,06-01,2008,12-01,none,area,4484.0,reported
848,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2008,06-01,2008,12-01,none,production,3081.0,reported
849,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2008,06-01,2008,12-01,none,yield,0.68710972,reported
850,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2008,06-01,2008,12-01,none,area,230123.0,reported
851,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2008,06-01,2008,12-01,none,production,201141.0,reported
852,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2008,06-01,2008,12-01,none,yield,0.87405866,reported
853,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2008,06-01,2008,12-01,none,area,18223.0,reported
854,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2008,06-01,2008,12-01,none,production,38661.0,reported
855,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2008,06-01,2008,12-01,none,yield,2.12154969,reported
856,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2008,06-01,2008,12-01,none,area,34887.0,reported
857,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2008,06-01,2008,12-01,none,production,54434.0,reported
858,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2008,06-01,2008,12-01,none,yield,1.56029467,reported
859,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2007,06-01,2007,12-01,none,area,12134.0,reported
860,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2007,06-01,2007,12-01,none,production,31669.0,reported
861,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2007,06-01,2007,12-01,none,yield,2.60993901,reported
862,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2007,06-01,2007,12-01,none,area,64089.0,reported
863,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2007,06-01,2007,12-01,none,production,80521.0,reported
864,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2007,06-01,2007,12-01,none,yield,1.25639345,reported
865,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2007,06-01,2007,12-01,none,area,106.0,reported
866,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2007,06-01,2007,12-01,none,production,42.0,reported
867,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2007,06-01,2007,12-01,none,yield,0.39622642,reported
868,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2007,06-01,2007,12-01,none,area,222784.0,reported
869,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2007,06-01,2007,12-01,none,production,195357.0,reported
870,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2007,06-01,2007,12-01,none,yield,0.87688972,reported
871,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2007,06-01,2007,12-01,none,area,205507.0,reported
872,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2007,06-01,2007,12-01,none,production,184409.0,reported
873,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2007,06-01,2007,12-01,none,yield,0.89733683,reported
874,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2006,06-01,2006,12-01,none,area,903.33247263,reported
875,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2006,06-01,2006,12-01,none,production,677.49935447,reported
876,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2006,06-01,2006,12-01,none,yield,0.75,reported
877,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2006,06-01,2006,12-01,none,area,236913.0,reported
878,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2006,06-01,2006,12-01,none,production,193598.0,reported
879,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2006,06-01,2006,12-01,none,yield,0.81716917,reported
880,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2006,06-01,2006,12-01,none,area,185440.0,reported
881,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2006,06-01,2006,12-01,none,production,148112.0,reported
882,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2006,06-01,2006,12-01,none,yield,0.79870578,reported
883,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2006,06-01,2006,12-01,none,area,71448.0,reported
884,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2006,06-01,2006,12-01,none,production,95111.0,reported
885,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2006,06-01,2006,12-01,none,yield,1.33119192,reported
886,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2006,06-01,2006,12-01,none,area,10740.75148689,reported
887,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2006,06-01,2006,12-01,none,production,21065.8398156,reported
888,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2006,06-01,2006,12-01,none,yield,1.96130037,reported
889,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2005,06-01,2005,12-01,none,area,94853.0,reported
890,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2005,06-01,2005,12-01,none,production,131882.0,reported
891,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2005,06-01,2005,12-01,none,yield,1.39038301,reported
892,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2005,06-01,2005,12-01,none,area,26494.0,reported
893,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2005,06-01,2005,12-01,none,production,48817.0,reported
894,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2005,06-01,2005,12-01,none,yield,1.84256813,reported
895,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2005,06-01,2005,12-01,none,area,215929.0,reported
896,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2005,06-01,2005,12-01,none,production,181964.0,reported
897,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2005,06-01,2005,12-01,none,yield,0.84270293,reported
898,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2005,06-01,2005,12-01,none,area,2412.0,reported
899,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2005,06-01,2005,12-01,none,production,2542.0,reported
900,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2005,06-01,2005,12-01,none,yield,1.05389718,reported
901,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2005,06-01,2005,12-01,none,area,290930.0,reported
902,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2005,06-01,2005,12-01,none,production,250494.0,reported
903,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2005,06-01,2005,12-01,none,yield,0.86101124,reported
904,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2004,06-01,2004,12-01,none,area,2385.0,reported
905,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2004,06-01,2004,12-01,none,production,1514.0,reported
906,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2004,06-01,2004,12-01,none,yield,0.63480084,reported
907,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2004,06-01,2004,12-01,none,area,196892.0,reported
908,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2004,06-01,2004,12-01,none,production,161239.0,reported
909,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2004,06-01,2004,12-01,none,yield,0.81892103,reported
910,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2004,06-01,2004,12-01,none,area,177581.0,reported
911,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2004,06-01,2004,12-01,none,production,270245.0,reported
912,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2004,06-01,2004,12-01,none,yield,1.52181258,reported
913,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2004,06-01,2004,12-01,none,area,16675.0,reported
914,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2004,06-01,2004,12-01,none,production,20141.0,reported
915,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2004,06-01,2004,12-01,none,yield,1.20785607,reported
916,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2004,06-01,2004,12-01,none,area,47349.0,reported
917,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2004,06-01,2004,12-01,none,production,60471.0,reported
918,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2004,06-01,2004,12-01,none,yield,1.27713362,reported
919,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2003,06-01,2003,12-01,none,area,53302.0,reported
920,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2003,06-01,2003,12-01,none,production,73322.0,reported
921,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2003,06-01,2003,12-01,none,yield,1.37559566,reported
922,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2003,06-01,2003,12-01,none,area,20818.0,reported
923,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2003,06-01,2003,12-01,none,production,24691.0,reported
924,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2003,06-01,2003,12-01,none,yield,1.18604093,reported
925,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2003,06-01,2003,12-01,none,area,203662.0,reported
926,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2003,06-01,2003,12-01,none,production,176214.0,reported
927,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2003,06-01,2003,12-01,none,yield,0.86522768,reported
928,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2003,06-01,2003,12-01,none,area,257344.0,reported
929,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2003,06-01,2003,12-01,none,production,162470.0,reported
930,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2003,06-01,2003,12-01,none,yield,0.63133393,reported
931,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2003,06-01,2003,12-01,none,area,2851.0,reported
932,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2003,06-01,2003,12-01,none,production,1606.0,reported
933,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2003,06-01,2003,12-01,none,yield,0.56331112,reported
934,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2002,06-01,2002,12-01,none,area,218385.0,reported
935,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2002,06-01,2002,12-01,none,production,146692.0,reported
936,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2002,06-01,2002,12-01,none,yield,0.6717128,reported
937,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2002,06-01,2002,12-01,none,area,752.0,reported
938,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2002,06-01,2002,12-01,none,production,779.0,reported
939,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2002,06-01,2002,12-01,none,yield,1.03590426,reported
940,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2002,06-01,2002,12-01,none,area,284712.0,reported
941,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2002,06-01,2002,12-01,none,production,203809.0,reported
942,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2002,06-01,2002,12-01,none,yield,0.71584268,reported
943,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2002,06-01,2002,12-01,none,area,67117.0,reported
944,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2002,06-01,2002,12-01,none,production,58306.0,reported
945,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2002,06-01,2002,12-01,none,yield,0.86872178,reported
946,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2002,06-01,2002,12-01,none,area,12996.0,reported
947,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2002,06-01,2002,12-01,none,production,17741.0,reported
948,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2002,06-01,2002,12-01,none,yield,1.36511234,reported
949,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2001,06-01,2001,12-01,none,area,23984.0,reported
950,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2001,06-01,2001,12-01,none,production,35793.0,reported
951,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2001,06-01,2001,12-01,none,yield,1.49236991,reported
952,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2001,06-01,2001,12-01,none,area,63937.0,reported
953,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2001,06-01,2001,12-01,none,production,45139.0,reported
954,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2001,06-01,2001,12-01,none,yield,0.70599184,reported
955,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2001,06-01,2001,12-01,none,area,70689.0,reported
956,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2001,06-01,2001,12-01,none,production,43059.0,reported
957,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2001,06-01,2001,12-01,none,yield,0.60913296,reported
958,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2001,06-01,2001,12-01,none,area,243795.0,reported
959,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2001,06-01,2001,12-01,none,production,179344.0,reported
960,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2001,06-01,2001,12-01,none,yield,0.73563445,reported
961,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2001,06-01,2001,12-01,none,area,1781.0,reported
962,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2001,06-01,2001,12-01,none,production,1468.0,reported
963,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2001,06-01,2001,12-01,none,yield,0.82425604,reported
964,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2000,06-01,2000,12-01,none,area,162788.0,reported
965,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2000,06-01,2000,12-01,none,production,109581.0,reported
966,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,2000,06-01,2000,12-01,none,yield,0.67315158,reported
967,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2000,06-01,2000,12-01,none,area,271439.0,reported
968,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2000,06-01,2000,12-01,none,production,223832.0,reported
969,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,2000,06-01,2000,12-01,none,yield,0.82461253,reported
970,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2000,06-01,2000,12-01,none,area,303.0,reported
971,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2000,06-01,2000,12-01,none,production,91.0,reported
972,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,2000,06-01,2000,12-01,none,yield,0.30033003,reported
973,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2000,06-01,2000,12-01,none,area,27924.0,reported
974,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2000,06-01,2000,12-01,none,production,30103.0,reported
975,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2000,06-01,2000,12-01,none,yield,1.07803323,reported
976,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2000,06-01,2000,12-01,none,area,22923.0,reported
977,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2000,06-01,2000,12-01,none,production,26801.0,reported
978,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2000,06-01,2000,12-01,none,yield,1.16917506,reported
979,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,2014,06-01,2014,12-01,none,production,111409.0,reported
980,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,2014,06-01,2014,12-01,none,production,258640.0,reported
981,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Fonio,Main,1994,06-01,1994,12-01,none,production,1613.0,reported
982,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Rice,Main,1994,06-01,1994,12-01,none,production,17431.0,reported
983,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Millet,Main,1994,06-01,1994,12-01,none,production,115979.0,reported
984,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Sorghum,Main,1994,06-01,1994,12-01,none,production,203948.0,reported
985,ML1993A102,Mali,ML,Koulikoro,none,Koulikoro,Maize,Main,1994,06-01,1994,12-01,none,production,43920.0,reported
986,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Fonio,Main,2016,06-01,2016,12-01,none,area,2210.0,reported
987,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Fonio,Main,2016,06-01,2016,12-01,none,production,876.0,reported
988,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Fonio,Main,2016,06-01,2016,12-01,none,yield,0.39638009,reported
989,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Millet,Main,2016,06-01,2016,12-01,none,area,127434.0,reported
990,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Millet,Main,2016,06-01,2016,12-01,none,production,146826.0,reported
991,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Millet,Main,2016,06-01,2016,12-01,none,yield,1.15217289,reported
992,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Rice,Main,2016,06-01,2016,12-01,none,area,116704.0,reported
993,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Rice,Main,2016,06-01,2016,12-01,none,production,347601.0,reported
994,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Rice,Main,2016,06-01,2016,12-01,none,yield,2.97848403,reported
995,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Sorghum,Main,2016,06-01,2016,12-01,none,area,326719.0,reported
996,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Sorghum,Main,2016,06-01,2016,12-01,none,production,334866.0,reported
997,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Sorghum,Main,2016,06-01,2016,12-01,none,yield,1.0249358,reported
998,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Maize,Main,2016,06-01,2016,12-01,none,area,437016.0,reported
999,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Maize,Main,2016,06-01,2016,12-01,none,production,1753149.0,reported
1000,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Maize,Main,2016,06-01,2016,12-01,none,yield,4.01163573,reported
1001,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Maize,Main,2015,06-01,2015,12-01,none,area,2645.0,reported
1002,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Maize,Main,2015,06-01,2015,12-01,none,production,6569.0,reported
1003,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Maize,Main,2015,06-01,2015,12-01,none,yield,2.48355388,reported
1004,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Fonio,Main,2015,06-01,2015,12-01,none,area,5629.0,reported
1005,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Fonio,Main,2015,06-01,2015,12-01,none,production,2680.0,reported
1006,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Fonio,Main,2015,06-01,2015,12-01,none,yield,0.47610588,reported
1007,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Millet,Main,2015,06-01,2015,12-01,none,area,685264.0,reported
1008,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Millet,Main,2015,06-01,2015,12-01,none,production,618108.0,reported
1009,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Millet,Main,2015,06-01,2015,12-01,none,yield,0.90199981,reported
1010,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Rice,Main,2015,06-01,2015,12-01,none,area,218823.0,reported
1011,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Rice,Main,2015,06-01,2015,12-01,none,production,537656.0,reported
1012,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Rice,Main,2015,06-01,2015,12-01,none,yield,2.45703605,reported
1013,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Sorghum,Main,2015,06-01,2015,12-01,none,area,58030.0,reported
1014,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Sorghum,Main,2015,06-01,2015,12-01,none,production,54646.0,reported
1015,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Sorghum,Main,2015,06-01,2015,12-01,none,yield,0.94168534,reported
1016,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Sorghum,Main,2014,06-01,2014,12-01,none,area,258584.0,reported
1017,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Sorghum,Main,2014,06-01,2014,12-01,none,production,258584.0,reported
1018,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Sorghum,Main,2014,06-01,2014,12-01,none,yield,1.0,reported
1019,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Millet,Main,2014,06-01,2014,12-01,none,area,190629.0,reported
1020,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Millet,Main,2014,06-01,2014,12-01,none,production,190629.0,reported
1021,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Millet,Main,2014,06-01,2014,12-01,none,yield,1.0,reported
1022,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Fonio,Main,2014,06-01,2014,12-01,none,area,1349.0,reported
1023,ML1993A103,Mali,ML,Sikasso,none,Sikasso,Fonio,Main,2014,06-01,2014,12-01,none,production,1349.0,reported
