,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
18684,SN2008A22202,Senegal,SN,Tambacounda,Goudiry,Goudiry,Rice,Main,1960,6,1960,11,none,production,40.4605425188016,0
18685,SN2008A22202,Senegal,SN,Tambacounda,Goudiry,Goudiry,Rice,Main,1960,6,1960,11,none,yield,0.6000000000000001,0
27763,SN2008A22601,Senegal,SN,Fatick,Fatick,Fatick,Millet,Main,1960,6,1960,11,none,yield,0.3409780775716695,0
27762,SN2008A22601,Senegal,SN,Fatick,Fatick,Fatick,Millet,Main,1960,6,1960,11,none,production,20220.0,0
27761,SN2008A22601,Senegal,SN,Fatick,Fatick,Fatick,Millet,Main,1960,6,1960,11,none,area,59300.0,0
2208,SN2008A20703,Senegal,SN,Thies,Tivaouane,Tivaouane,Millet,Main,1960,6,1960,11,none,area,53000.0,0
2209,SN2008A20703,Senegal,SN,Thies,Tivaouane,Tivaouane,Millet,Main,1960,6,1960,11,none,production,16750.0,0
27371,SN2008A22504,Senegal,SN,Kaffrine,Malem Hoddar,Malem Hoddar,Maize,Main,1960,6,1960,11,none,area,143.15044661460772,0
19317,SN2008A22203,Senegal,SN,Tambacounda,Koumpentoum,Koumpentoum,Millet,Main,1960,6,1960,11,none,area,10516.394070251285,0
19318,SN2008A22203,Senegal,SN,Tambacounda,Koumpentoum,Koumpentoum,Millet,Main,1960,6,1960,11,none,production,8138.774541324908,0
19319,SN2008A22203,Senegal,SN,Tambacounda,Koumpentoum,Koumpentoum,Millet,Main,1960,6,1960,11,none,yield,0.773913043478261,0
3107,SN2008A20802,Senegal,SN,Diourbel,Diourbel,Diourbel,Groundnuts (In Shell),Main,1960,6,1960,11,none,production,33600.0,0
3108,SN2008A20802,Senegal,SN,Diourbel,Diourbel,Diourbel,Groundnuts (In Shell),Main,1960,6,1960,11,none,yield,0.8,0
20186,SN2008A22204,Senegal,SN,Tambacounda,Tambacounda,Tambacounda,Millet,Main,1960,6,1960,11,none,area,5583.6059297487145,0
20187,SN2008A22204,Senegal,SN,Tambacounda,Tambacounda,Tambacounda,Millet,Main,1960,6,1960,11,none,production,4321.225458675092,0
20188,SN2008A22204,Senegal,SN,Tambacounda,Tambacounda,Tambacounda,Millet,Main,1960,6,1960,11,none,yield,0.773913043478261,0
6342,SN2008A21203,Senegal,SN,Ziguinchor,Ziguinchor,Ziguinchor,Maize,Main,1960,6,1960,11,none,production,640.0,0
26794,SN2008A22504,Senegal,SN,Kaffrine,Malem Hoddar,Malem Hoddar,Groundnuts (In Shell),Main,1960,6,1960,11,none,yield,0.9499986147282098,0
26793,SN2008A22504,Senegal,SN,Kaffrine,Malem Hoddar,Malem Hoddar,Groundnuts (In Shell),Main,1960,6,1960,11,none,production,35978.513705666104,0
26792,SN2008A22504,Senegal,SN,Kaffrine,Malem Hoddar,Malem Hoddar,Groundnuts (In Shell),Main,1960,6,1960,11,none,area,37872.174914654366,0
