,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,gscd_code
11447,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2005,11-01,2006,07-01,none,area,13369.0,calibrated
11448,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2005,11-01,2006,07-01,none,production,29240.0,calibrated
11449,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2005,11-01,2006,07-01,none,yield,2.1871493754207494,calibrated
11450,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2006,11-01,2007,07-01,none,area,13458.0,calibrated
11451,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2006,11-01,2007,07-01,none,production,38093.0,calibrated
11452,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2006,11-01,2007,07-01,none,yield,2.8305097339872196,calibrated
11453,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2007,11-01,2008,07-01,none,area,13071.0,calibrated
11454,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2007,11-01,2008,07-01,none,production,30929.0,calibrated
11455,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2007,11-01,2008,07-01,none,yield,2.3662305867951954,calibrated
11456,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2008,11-01,2009,07-01,none,area,13697.0,calibrated
11457,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2008,11-01,2009,07-01,none,production,44529.0,calibrated
11458,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2008,11-01,2009,07-01,none,yield,3.2510038694604657,calibrated
11459,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2009,11-01,2010,07-01,none,area,13683.0,calibrated
11460,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2009,11-01,2010,07-01,none,production,36394.0,calibrated
11461,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2009,11-01,2010,07-01,none,yield,2.6597968281809545,calibrated
11462,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2010,11-01,2011,07-01,none,area,14067.0,calibrated
11463,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2010,11-01,2011,07-01,none,production,40479.0,calibrated
11464,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2010,11-01,2011,07-01,none,yield,2.8775858391981233,calibrated
11465,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2011,11-01,2012,07-01,none,area,15636.0,calibrated
11466,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2011,11-01,2012,07-01,none,production,40666.0,calibrated
11467,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2011,11-01,2012,07-01,none,yield,2.600793041698644,calibrated
11468,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2012,11-01,2013,07-01,none,area,13365.0,calibrated
11469,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2012,11-01,2013,07-01,none,production,28747.0,calibrated
11470,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2012,11-01,2013,07-01,none,yield,2.150916573138795,calibrated
11471,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2013,11-01,2014,07-01,none,area,15013.0,calibrated
11472,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2013,11-01,2014,07-01,none,production,32303.0,calibrated
11473,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2013,11-01,2014,07-01,none,yield,2.151668553919936,calibrated
11474,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2014,11-01,2015,07-01,none,area,14858.0,calibrated
11475,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2014,11-01,2015,07-01,none,production,20441.0,calibrated
11476,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2014,11-01,2015,07-01,none,yield,1.3757571678557006,calibrated
11477,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2015,11-01,2016,07-01,none,area,15070.0,calibrated
11478,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2015,11-01,2016,07-01,none,production,23873.0,calibrated
11479,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2015,11-01,2016,07-01,none,yield,1.5841406768414068,calibrated
11480,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2016,11-01,2017,07-01,none,area,18796.0,calibrated
11481,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2016,11-01,2017,07-01,none,production,48468.0,calibrated
11482,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2016,11-01,2017,07-01,none,yield,2.5786337518620983,calibrated
11483,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2007,04-01,2007,11-01,none,area,1711.0,calibrated
11484,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2007,04-01,2007,11-01,none,production,9476.0,calibrated
11485,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2007,04-01,2007,11-01,none,yield,5.538281706604325,calibrated
11486,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2008,04-01,2008,11-01,none,area,1840.0,calibrated
11487,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2008,04-01,2008,11-01,none,production,6319.0,calibrated
11488,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2008,04-01,2008,11-01,none,yield,3.434239130434783,calibrated
11489,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2009,04-01,2009,11-01,none,area,1998.0,calibrated
11490,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2009,04-01,2009,11-01,none,production,7473.0,calibrated
11491,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2009,04-01,2009,11-01,none,yield,3.74024024024024,calibrated
11492,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2010,04-01,2010,11-01,none,area,1945.0,calibrated
11493,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2010,04-01,2010,11-01,none,production,5885.0,calibrated
11494,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2010,04-01,2010,11-01,none,yield,3.025706940874036,calibrated
11495,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2011,04-01,2011,11-01,none,area,2198.0,calibrated
11496,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2011,04-01,2011,11-01,none,production,6812.0,calibrated
11497,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2011,04-01,2011,11-01,none,yield,3.0991810737033667,calibrated
11498,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2012,04-01,2012,11-01,none,area,2212.0,calibrated
11499,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2012,04-01,2012,11-01,none,production,6815.0,calibrated
11500,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2012,04-01,2012,11-01,none,yield,3.080922242314647,calibrated
11501,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2013,04-01,2013,11-01,none,area,2190.0,calibrated
11502,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2013,04-01,2013,11-01,none,production,7251.0,calibrated
11503,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2013,04-01,2013,11-01,none,yield,3.3109589041095893,calibrated
11504,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2014,04-01,2014,11-01,none,area,2251.0,calibrated
11505,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2014,04-01,2014,11-01,none,production,7659.0,calibrated
11506,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2014,04-01,2014,11-01,none,yield,3.402487783207463,calibrated
11507,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2015,04-01,2015,11-01,none,area,2632.0,calibrated
11508,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2015,04-01,2015,11-01,none,production,7213.0,calibrated
11509,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2015,04-01,2015,11-01,none,yield,2.740501519756839,calibrated
11510,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2016,04-01,2016,11-01,none,area,2690.0,calibrated
11511,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2016,04-01,2016,11-01,none,production,7625.0,calibrated
11512,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2016,04-01,2016,11-01,none,yield,2.8345724907063197,calibrated
11513,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2017,04-01,2017,11-01,none,area,2786.0,calibrated
11514,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2017,04-01,2017,11-01,none,production,7626.0,calibrated
11515,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2017,04-01,2017,11-01,none,yield,2.7372577171572146,calibrated
11516,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1994,11-01,1995,07-01,none,area,36.0,calibrated
11517,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1994,11-01,1995,07-01,none,production,43.0,calibrated
11518,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1994,11-01,1995,07-01,none,yield,1.1944444444444444,calibrated
11519,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1995,11-01,1996,07-01,none,area,30.0,calibrated
11520,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1996,11-01,1997,07-01,none,area,38.0,calibrated
11521,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1996,11-01,1997,07-01,none,production,44.0,calibrated
11522,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1996,11-01,1997,07-01,none,yield,1.1578947368421053,calibrated
11523,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1997,11-01,1998,07-01,none,area,27.0,calibrated
11524,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1997,11-01,1998,07-01,none,production,35.0,calibrated
11525,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1997,11-01,1998,07-01,none,yield,1.2962962962962963,calibrated
11526,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1998,11-01,1999,07-01,none,area,1560.0,calibrated
11527,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1999,11-01,2000,07-01,none,area,32.0,calibrated
11528,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2000,11-01,2001,07-01,none,area,1707.0,calibrated
11529,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2000,11-01,2001,07-01,none,production,3303.0,calibrated
11530,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2000,11-01,2001,07-01,none,yield,1.9349736379613356,calibrated
11531,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2001,11-01,2002,07-01,none,area,34.0,calibrated
11532,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2001,11-01,2002,07-01,none,production,63.0,calibrated
11533,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2001,11-01,2002,07-01,none,yield,1.8529411764705883,calibrated
11534,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2002,11-01,2003,07-01,none,area,7.0,calibrated
11535,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2002,11-01,2003,07-01,none,production,4.75,calibrated
11536,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2002,11-01,2003,07-01,none,yield,0.6785714285714286,calibrated
11537,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2003,11-01,2004,07-01,none,area,36.0,calibrated
11538,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2003,11-01,2004,07-01,none,production,45.0,calibrated
11539,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2003,11-01,2004,07-01,none,yield,1.25,calibrated
11540,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2004,11-01,2005,07-01,none,area,36.0,calibrated
11541,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2004,11-01,2005,07-01,none,production,45.0,calibrated
11542,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2004,11-01,2005,07-01,none,yield,1.25,calibrated
11543,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2005,11-01,2006,07-01,none,area,49.0,calibrated
11544,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2005,11-01,2006,07-01,none,production,64.0,calibrated
11545,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2005,11-01,2006,07-01,none,yield,1.3061224489795917,calibrated
11546,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2007,11-01,2008,07-01,none,area,104.0,calibrated
11547,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2007,11-01,2008,07-01,none,production,150.0,calibrated
11548,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2007,11-01,2008,07-01,none,yield,1.4423076923076923,calibrated
11549,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2008,11-01,2009,07-01,none,area,111.0,calibrated
11550,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2008,11-01,2009,07-01,none,production,160.0,calibrated
11551,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2008,11-01,2009,07-01,none,yield,1.4414414414414414,calibrated
11552,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2009,11-01,2010,07-01,none,area,97.0,calibrated
11553,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2009,11-01,2010,07-01,none,production,125.0,calibrated
11554,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2009,11-01,2010,07-01,none,yield,1.288659793814433,calibrated
11555,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2010,11-01,2011,07-01,none,area,105.0,calibrated
11556,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2010,11-01,2011,07-01,none,production,135.0,calibrated
11557,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2010,11-01,2011,07-01,none,yield,1.2857142857142858,calibrated
11558,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2011,11-01,2012,07-01,none,area,90.0,calibrated
11559,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2011,11-01,2012,07-01,none,production,91.0,calibrated
11560,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2011,11-01,2012,07-01,none,yield,1.011111111111111,calibrated
11561,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2012,11-01,2013,07-01,none,area,81.0,calibrated
11562,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2012,11-01,2013,07-01,none,production,110.0,calibrated
11563,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2012,11-01,2013,07-01,none,yield,1.3580246913580247,calibrated
11564,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2013,11-01,2014,07-01,none,area,85.0,calibrated
11565,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2013,11-01,2014,07-01,none,production,116.0,calibrated
11566,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2013,11-01,2014,07-01,none,yield,1.3647058823529412,calibrated
11567,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2014,11-01,2015,07-01,none,area,86.0,calibrated
11568,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2014,11-01,2015,07-01,none,production,96.0,calibrated
11569,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2014,11-01,2015,07-01,none,yield,1.1162790697674418,calibrated
11570,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2015,11-01,2016,07-01,none,area,79.0,calibrated
11571,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2015,11-01,2016,07-01,none,production,74.0,calibrated
11572,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2015,11-01,2016,07-01,none,yield,0.9367088607594937,calibrated
11573,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2016,11-01,2017,07-01,none,area,77.0,calibrated
11574,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2016,11-01,2017,07-01,none,production,73.0,calibrated
11575,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,2016,11-01,2017,07-01,none,yield,0.948051948051948,calibrated
11576,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Sorghum,Main,1994,11-01,1995,07-01,none,area,176.0,calibrated
11577,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Sorghum,Main,1994,11-01,1995,07-01,none,production,90.0,calibrated
11578,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Sorghum,Main,1994,11-01,1995,07-01,none,yield,0.5113636363636364,calibrated
11579,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Sorghum,Main,1995,11-01,1996,07-01,none,area,72.0,calibrated
11580,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Sorghum,Main,1996,11-01,1997,07-01,none,area,30.0,calibrated
11581,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Sorghum,Main,1996,11-01,1997,07-01,none,production,14.0,calibrated
11582,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Sorghum,Main,1996,11-01,1997,07-01,none,yield,0.4666666666666667,calibrated
11583,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Wheat,Main,2007,11-01,2008,07-01,none,area,66.0,calibrated
11584,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Wheat,Main,2007,11-01,2008,07-01,none,production,153.0,calibrated
11585,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Wheat,Main,2007,11-01,2008,07-01,none,yield,2.3181818181818183,calibrated
11586,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Wheat,Main,2008,11-01,2009,07-01,none,area,75.0,calibrated
11587,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Wheat,Main,2008,11-01,2009,07-01,none,production,172.0,calibrated
11588,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Wheat,Main,2008,11-01,2009,07-01,none,yield,2.2933333333333334,calibrated
11589,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Wheat,Main,2009,11-01,2010,07-01,none,area,28.0,calibrated
11590,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Wheat,Main,2009,11-01,2010,07-01,none,production,48.0,calibrated
11591,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Wheat,Main,2009,11-01,2010,07-01,none,yield,1.7142857142857142,calibrated
11592,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Wheat,Main,2010,11-01,2011,07-01,none,area,17.0,calibrated
11593,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Wheat,Main,2010,11-01,2011,07-01,none,production,30.0,calibrated
11594,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Wheat,Main,2010,11-01,2011,07-01,none,yield,1.7647058823529411,calibrated
11595,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Wheat,Main,2011,11-01,2012,07-01,none,area,35.0,calibrated
11596,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Wheat,Main,2011,11-01,2012,07-01,none,production,60.0,calibrated
11597,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Wheat,Main,2011,11-01,2012,07-01,none,yield,1.7142857142857142,calibrated
11598,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Wheat,Main,2012,11-01,2013,07-01,none,area,44.0,calibrated
11599,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Wheat,Main,2012,11-01,2013,07-01,none,production,63.0,calibrated
11600,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Wheat,Main,2012,11-01,2013,07-01,none,yield,1.4318181818181819,calibrated
11601,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Wheat,Main,2013,11-01,2014,07-01,none,area,12.0,calibrated
11602,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Wheat,Main,2013,11-01,2014,07-01,none,production,19.0,calibrated
11603,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Wheat,Main,2013,11-01,2014,07-01,none,yield,1.5833333333333333,calibrated
11604,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Wheat,Main,2014,11-01,2015,07-01,none,area,3.0,calibrated
11605,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Wheat,Main,2014,11-01,2015,07-01,none,production,4.0,calibrated
11606,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Wheat,Main,2014,11-01,2015,07-01,none,yield,1.3333333333333333,calibrated
11607,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2006,04-01,2006,11-01,none,area,1691.0,calibrated
11608,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2006,04-01,2006,11-01,none,production,5944.0,calibrated
11609,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Winter,2006,04-01,2006,11-01,none,yield,3.5150798344175045,calibrated
11610,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1985,11-01,1986,07-01,none,area,35.0,calibrated
11611,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1985,11-01,1986,07-01,none,production,25.0,calibrated
11612,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1985,11-01,1986,07-01,none,yield,0.7142857142857143,calibrated
11613,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1986,11-01,1987,07-01,none,area,40.0,calibrated
11614,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1986,11-01,1987,07-01,none,production,20.0,calibrated
11615,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1986,11-01,1987,07-01,none,yield,0.5,calibrated
11616,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1987,11-01,1988,07-01,none,area,40.0,calibrated
11617,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1987,11-01,1988,07-01,none,production,36.0,calibrated
11618,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1987,11-01,1988,07-01,none,yield,0.9,calibrated
11619,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1989,11-01,1990,07-01,none,area,19.0,calibrated
11620,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1989,11-01,1990,07-01,none,production,15.0,calibrated
11621,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1989,11-01,1990,07-01,none,yield,0.7894736842105263,calibrated
11622,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1990,11-01,1991,07-01,none,area,50.0,calibrated
11623,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1990,11-01,1991,07-01,none,production,25.0,calibrated
11624,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1990,11-01,1991,07-01,none,yield,0.5,calibrated
11625,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1992,11-01,1993,07-01,none,area,43.0,calibrated
11626,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1992,11-01,1993,07-01,none,production,26.0,calibrated
11627,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1992,11-01,1993,07-01,none,yield,0.6046511627906976,calibrated
11628,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1993,11-01,1994,07-01,none,area,39.0,calibrated
11629,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1993,11-01,1994,07-01,none,production,26.0,calibrated
11630,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Rice,Main,1993,11-01,1994,07-01,none,yield,0.6666666666666666,calibrated
11631,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Millet,Main,1981,11-01,1982,07-01,none,area,958.5,calibrated
11632,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Millet,Main,1981,11-01,1982,07-01,none,production,485.8,calibrated
11633,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Millet,Main,1981,11-01,1982,07-01,none,yield,0.5068335941575378,calibrated
11634,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2016,11-01,2017,07-01,Estate (PS),area,439.0,calibrated
11635,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2016,11-01,2017,07-01,Estate (PS),production,1962.0,calibrated
11636,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2016,11-01,2017,07-01,Estate (PS),yield,4.469248291571754,calibrated
11637,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2005,11-01,2006,07-01,estate,area,649.0,calibrated
11638,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2005,11-01,2006,07-01,estate,production,1964.0,calibrated
11639,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2005,11-01,2006,07-01,estate,yield,3.026194144838213,calibrated
11640,MW2003A20104,Malawi,MW,Northern,Rumphi,Rumphi,Maize,Main,2007,11-01,2008,07-01,estate,area,234.0,calibrated
