,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
44,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Annual,2011,1,2011,12,All (PS),yield,10.0,0
45,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Annual,2012,1,2012,12,All (PS),area,85377.0,0
46,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Annual,2012,1,2012,12,All (PS),production,853770.0,0
47,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Annual,2012,1,2012,12,All (PS),yield,10.0,0
48,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Annual,2013,1,2013,12,All (PS),area,85462.0,0
49,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Annual,2013,1,2013,12,All (PS),production,854620.0,0
50,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Annual,2013,1,2013,12,All (PS),yield,10.0,0
51,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Annual,2014,1,2014,12,All (PS),area,85498.0,0
52,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Annual,2014,1,2014,12,All (PS),production,854980.0,0
53,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Annual,2014,1,2014,12,All (PS),yield,10.0,0
54,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Annual,2015,1,2015,12,All (PS),area,86501.0,0
55,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Annual,2015,1,2015,12,All (PS),production,865010.0,0
56,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Annual,2015,1,2015,12,All (PS),yield,10.0,0
57,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Annual,2016,1,2016,12,All (PS),area,86316.0,0
58,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Annual,2016,1,2016,12,All (PS),production,863160.0,0
59,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Annual,2016,1,2016,12,All (PS),yield,10.0,0
60,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Annual,2017,1,2017,12,All (PS),area,84590.0,0
61,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Annual,2017,1,2017,12,All (PS),production,845900.0,0
62,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Annual,2017,1,2017,12,All (PS),yield,10.0,0
63,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Annual,2018,1,2018,12,All (PS),area,85289.0,0
64,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Annual,2018,1,2018,12,All (PS),production,852890.0,0
65,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Annual,2018,1,2018,12,All (PS),yield,10.0,0
66,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Main,2019,6,2019,10,All (PS),area,86164.54,0
67,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Main,2019,6,2019,10,All (PS),production,882408.3174899997,0
68,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Main,2019,6,2019,10,All (PS),yield,10.2409682392548,0
69,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Main,2020,6,2020,10,All (PS),area,87738.86,0
70,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Main,2020,6,2020,10,All (PS),production,899568.2059999966,0
71,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Main,2020,6,2020,10,All (PS),yield,10.2527911349657,0
72,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Main,2021,6,2021,10,All (PS),area,88989.52,0
73,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Main,2021,6,2021,10,All (PS),production,965537.1806999996,0
74,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Main,2021,6,2021,10,All (PS),yield,10.8500099865692,0
75,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Main,2022,6,2022,10,All (PS),area,89129.05,0
76,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Main,2022,6,2022,10,All (PS),production,967050.1925,0
77,GH2018A102,Ghana,GH,Eastern,none,Eastern,Banana,Main,2022,6,2022,10,All (PS),yield,10.85,0
78,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,1984,6,1984,10,All (PS),area,82011.3314447592,0
79,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,1997,6,1997,10,All (PS),area,143000.0,0
80,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,1997,6,1997,10,All (PS),production,249200.0,0
81,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,1997,6,1997,10,All (PS),yield,1.7426573426573426,0
82,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,1998,6,1998,10,All (PS),area,160000.0,0
83,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,1998,6,1998,10,All (PS),production,287000.0,0
84,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,1998,6,1998,10,All (PS),yield,1.79375,0
85,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,1999,6,1999,10,All (PS),area,151800.0,0
86,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,1999,6,1999,10,All (PS),production,273535.0,0
87,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,1999,6,1999,10,All (PS),yield,1.801943346508564,0
88,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2000,6,2000,10,All (PS),area,148400.0,0
89,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2000,6,2000,10,All (PS),production,241990.0,0
90,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2000,6,2000,10,All (PS),yield,1.6306603773584907,0
91,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2001,6,2001,10,All (PS),area,147744.0,0
92,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2001,6,2001,10,All (PS),production,201000.0,0
