,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
7557,TD2012A116,Chad,TD,Moyen-Chari,none,Moyen-Chari,Groundnuts (In Shell),Main,1994,6,1994,11,none,production,19032.021612539662,0
7558,TD2012A116,Chad,TD,Moyen-Chari,none,Moyen-Chari,Groundnuts (In Shell),Main,1994,6,1994,11,none,yield,0.8349954337899543,0
3558,TD2012A111,Chad,TD,Logone Occidental,none,Logone Occidental,Groundnuts (In Shell),Main,1994,6,1994,11,none,area,30350.0,0
3559,TD2012A111,Chad,TD,Logone Occidental,none,Logone Occidental,Groundnuts (In Shell),Main,1994,6,1994,11,none,production,22337.0,0
3560,TD2012A111,Chad,TD,Logone Occidental,none,Logone Occidental,Groundnuts (In Shell),Main,1994,6,1994,11,none,yield,0.7359802306425042,0
10750,TD2012A123,Chad,TD,Wadi Fira,none,Wadi Fira,Sesame Seed,Main,1994,6,1994,11,none,yield,0.23684210526315788,0
5995,TD2012A114,Chad,TD,Mayo-Kebbi Est,none,Mayo-Kebbi Est,Rice,Main,1994,6,1994,11,none,yield,2.0,0
10868,TD2012A123,Chad,TD,Wadi Fira,none,Wadi Fira,Groundnuts (In Shell),Main,1994,6,1994,11,none,yield,1.0326721120186697,0
1054,TD2012A104,Chad,TD,Chari-Baguirmi,none,Chari-Baguirmi,Maize,Main,1994,6,1994,11,none,yield,2.242233909720383,0
10866,TD2012A123,Chad,TD,Wadi Fira,none,Wadi Fira,Groundnuts (In Shell),Main,1994,6,1994,11,none,area,857.0,0
9609,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,1994,6,1994,11,none,production,117.45706843833717,0
9428,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,1994,6,1994,11,none,area,3.9868862495711888,0
2491,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sesame Seed,Main,1994,6,1994,11,none,production,29.877484690217997,0
2492,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sesame Seed,Main,1994,6,1994,11,none,yield,0.2786516853932584,0
5968,TD2012A114,Chad,TD,Mayo-Kebbi Est,none,Mayo-Kebbi Est,Cowpea,Main,1994,6,1994,11,none,yield,0.676860101131712,0
3932,TD2012A112,Chad,TD,Logone Oriental,none,Logone Oriental,Millet,Main,1994,6,1994,11,none,yield,0.43599149610238025,0
4017,TD2012A112,Chad,TD,Logone Oriental,none,Logone Oriental,Sorghum,Main,1994,6,1994,11,none,area,51724.0,0
4018,TD2012A112,Chad,TD,Logone Oriental,none,Logone Oriental,Sorghum,Main,1994,6,1994,11,none,production,32172.0,0
4019,TD2012A112,Chad,TD,Logone Oriental,none,Logone Oriental,Sorghum,Main,1994,6,1994,11,none,yield,0.6219936586497564,0
3931,TD2012A112,Chad,TD,Logone Oriental,none,Logone Oriental,Millet,Main,1994,6,1994,11,none,production,10459.0,0
3930,TD2012A112,Chad,TD,Logone Oriental,none,Logone Oriental,Millet,Main,1994,6,1994,11,none,area,23989.0,0
7310,TD2012A116,Chad,TD,Moyen-Chari,none,Moyen-Chari,Maize,Main,1994,6,1994,11,none,area,7072.933749790185,0
7311,TD2012A116,Chad,TD,Moyen-Chari,none,Moyen-Chari,Maize,Main,1994,6,1994,11,none,production,5842.039739664829,0
7312,TD2012A116,Chad,TD,Moyen-Chari,none,Moyen-Chari,Maize,Main,1994,6,1994,11,none,yield,0.8259712230215828,0
11215,TD2012A110,Chad,TD,Lac,none,Lac,Cowpea,Main,1994,6,1994,11,none,yield,1.381578947368421,0
9608,TD2012A120,Chad,TD,Sila,none,Sila,Groundnuts (In Shell),Main,1994,6,1994,11,none,area,114.63809879581709,0
11214,TD2012A110,Chad,TD,Lac,none,Lac,Cowpea,Main,1994,6,1994,11,none,production,210.0,0
7364,TD2012A116,Chad,TD,Moyen-Chari,none,Moyen-Chari,Sesame Seed,Main,1994,6,1994,11,none,area,1178.1144341068732,0
6718,TD2012A115,Chad,TD,Mayo-Kebbi Ouest,none,Mayo-Kebbi Ouest,Groundnuts (In Shell),Main,1994,6,1994,11,none,yield,0.7499924299772899,0
5344,TD2012A113,Chad,TD,Mandoul,none,Mandoul,Fonio,Main,1994,6,1994,11,none,yield,0.47368421052631576,0
5343,TD2012A113,Chad,TD,Mandoul,none,Mandoul,Fonio,Main,1994,6,1994,11,none,production,18.0,0
6717,TD2012A115,Chad,TD,Mayo-Kebbi Ouest,none,Mayo-Kebbi Ouest,Groundnuts (In Shell),Main,1994,6,1994,11,none,production,27473.90144313559,0
5342,TD2012A113,Chad,TD,Mandoul,none,Mandoul,Fonio,Main,1994,6,1994,11,none,area,38.0,0
6716,TD2012A115,Chad,TD,Mayo-Kebbi Ouest,none,Mayo-Kebbi Ouest,Groundnuts (In Shell),Main,1994,6,1994,11,none,area,36632.23833334893,0
9430,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,1994,6,1994,11,none,yield,0.14285714285714285,0
10748,TD2012A123,Chad,TD,Wadi Fira,none,Wadi Fira,Sesame Seed,Main,1994,6,1994,11,none,area,38.0,0
10749,TD2012A123,Chad,TD,Wadi Fira,none,Wadi Fira,Sesame Seed,Main,1994,6,1994,11,none,production,9.0,0
7365,TD2012A116,Chad,TD,Moyen-Chari,none,Moyen-Chari,Sesame Seed,Main,1994,6,1994,11,none,production,265.05591409771466,0
7366,TD2012A116,Chad,TD,Moyen-Chari,none,Moyen-Chari,Sesame Seed,Main,1994,6,1994,11,none,yield,0.22498316498316495,0
9429,TD2012A120,Chad,TD,Sila,none,Sila,Sesame Seed,Main,1994,6,1994,11,none,production,0.5695551785101698,0
11213,TD2012A110,Chad,TD,Lac,none,Lac,Cowpea,Main,1994,6,1994,11,none,area,152.0,0
8006,TD2012A118,Chad,TD,Ouaddai,none,Ouaddai,Sorghum,Main,1994,6,1994,11,none,yield,0.9517076396452466,0
7922,TD2012A118,Chad,TD,Ouaddai,none,Ouaddai,Millet,Main,1994,6,1994,11,none,yield,0.5,0
4667,TD2012A113,Chad,TD,Mandoul,none,Mandoul,Millet,Main,1994,6,1994,11,none,production,29245.163452382083,0
2807,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Rice,Main,1994,6,1994,11,none,yield,4.905660377358491,0
2944,TD2012A109,Chad,TD,Kanem,none,Kanem,Millet,Main,1994,6,1994,11,none,area,10776.338293361394,0
9001,TD2012A119,Chad,TD,Salamat,none,Salamat,Cowpea,Main,1994,6,1994,11,none,yield,0.9081598388179987,0
9000,TD2012A119,Chad,TD,Salamat,none,Salamat,Cowpea,Main,1994,6,1994,11,none,production,5409.0,0
8999,TD2012A119,Chad,TD,Salamat,none,Salamat,Cowpea,Main,1994,6,1994,11,none,area,5956.0,0
4866,TD2012A113,Chad,TD,Mandoul,none,Mandoul,Maize,Main,1994,6,1994,11,none,yield,0.8259712230215828,0
4865,TD2012A113,Chad,TD,Mandoul,none,Mandoul,Maize,Main,1994,6,1994,11,none,production,5638.960260335171,0
4864,TD2012A113,Chad,TD,Mandoul,none,Mandoul,Maize,Main,1994,6,1994,11,none,area,6827.066250209815,0
10218,TD2012A121,Chad,TD,Tandjile,none,Tandjile,Groundnuts (In Shell),Main,1994,6,1994,11,none,area,33800.0,0
11339,TD2012A110,Chad,TD,Lac,none,Lac,Wheat,Main,1994,6,1994,11,none,area,1315.0,0
6173,TD2012A114,Chad,TD,Mayo-Kebbi Est,none,Mayo-Kebbi Est,Fonio,Main,1994,6,1994,11,none,area,71.5,0
8271,TD2012A118,Chad,TD,Ouaddai,none,Ouaddai,Sorghum,Cold-off,1994,1,1994,3,none,area,240.43846746858824,0
8272,TD2012A118,Chad,TD,Ouaddai,none,Ouaddai,Sorghum,Cold-off,1994,1,1994,3,none,production,200.07694580869412,0
6255,TD2012A115,Chad,TD,Mayo-Kebbi Ouest,none,Mayo-Kebbi Ouest,Millet,Main,1994,6,1994,11,none,production,6556.2072432854875,0
8273,TD2012A118,Chad,TD,Ouaddai,none,Ouaddai,Sorghum,Cold-off,1994,1,1994,3,none,yield,0.832133676092545,0
6256,TD2012A115,Chad,TD,Mayo-Kebbi Ouest,none,Mayo-Kebbi Ouest,Millet,Main,1994,6,1994,11,none,yield,0.8819819819819819,0
246,TD2012A101,Chad,TD,Barh el Gazel,none,Barh el Gazel,Maize,Main,1994,6,1994,11,none,yield,0.402745995423341,0
6342,TD2012A115,Chad,TD,Mayo-Kebbi Ouest,none,Mayo-Kebbi Ouest,Sorghum,Main,1994,6,1994,11,none,production,41363.410966925294,0
6341,TD2012A115,Chad,TD,Mayo-Kebbi Ouest,none,Mayo-Kebbi Ouest,Sorghum,Main,1994,6,1994,11,none,area,41529.84447131751,0
2806,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Rice,Main,1994,6,1994,11,none,production,760.3392722341925,0
2945,TD2012A109,Chad,TD,Kanem,none,Kanem,Millet,Main,1994,6,1994,11,none,production,2155.2676586722787,0
2946,TD2012A109,Chad,TD,Kanem,none,Kanem,Millet,Main,1994,6,1994,11,none,yield,0.19999999999999998,0
2805,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Rice,Main,1994,6,1994,11,none,area,154.99223626312386,0
487,TD2012A102,Chad,TD,Batha,none,Batha,Maize,Main,1994,6,1994,11,none,area,400.0,0
2779,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Cowpea,Main,1994,6,1994,11,none,production,237.90156816073682,0
4185,TD2012A112,Chad,TD,Logone Oriental,none,Logone Oriental,Sesame Seed,Main,1994,6,1994,11,none,area,9700.0,0
2780,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Cowpea,Main,1994,6,1994,11,none,yield,0.46968687541638904,0
4186,TD2012A112,Chad,TD,Logone Oriental,none,Logone Oriental,Sesame Seed,Main,1994,6,1994,11,none,production,3007.0,0
4187,TD2012A112,Chad,TD,Logone Oriental,none,Logone Oriental,Sesame Seed,Main,1994,6,1994,11,none,yield,0.31,0
6254,TD2012A115,Chad,TD,Mayo-Kebbi Ouest,none,Mayo-Kebbi Ouest,Millet,Main,1994,6,1994,11,none,area,7433.493401477928,0
9016,TD2012A119,Chad,TD,Salamat,none,Salamat,Rice,Main,1994,6,1994,11,none,yield,1.0,0
9015,TD2012A119,Chad,TD,Salamat,none,Salamat,Rice,Main,1994,6,1994,11,none,production,18.0,0
1809,TD2012A107,Chad,TD,Guera,none,Guera,Sesame Seed,Main,1994,6,1994,11,none,area,5000.0,0
3656,TD2012A111,Chad,TD,Logone Occidental,none,Logone Occidental,Cowpea,Main,1994,6,1994,11,none,yield,1.0,0
5659,TD2012A114,Chad,TD,Mayo-Kebbi Est,none,Mayo-Kebbi Est,Sesame Seed,Main,1994,6,1994,11,none,yield,0.3,0
403,TD2012A102,Chad,TD,Batha,none,Batha,Sorghum,Main,1994,6,1994,11,none,area,29000.0,0
4753,TD2012A113,Chad,TD,Mandoul,none,Mandoul,Sorghum,Main,1994,6,1994,11,none,area,43587.21211039669,0
9014,TD2012A119,Chad,TD,Salamat,none,Salamat,Rice,Main,1994,6,1994,11,none,area,18.0,0
4666,TD2012A113,Chad,TD,Mandoul,none,Mandoul,Millet,Main,1994,6,1994,11,none,area,43584.520183231696,0
2330,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1994,6,1994,11,none,yield,0.7819786102074789,0
2329,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1994,6,1994,11,none,production,19037.338068236953,0
6343,TD2012A115,Chad,TD,Mayo-Kebbi Ouest,none,Mayo-Kebbi Ouest,Sorghum,Main,1994,6,1994,11,none,yield,0.9959924361260932,0
2328,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Sorghum,Main,1994,6,1994,11,none,area,24345.087985444847,0
4668,TD2012A113,Chad,TD,Mandoul,none,Mandoul,Millet,Main,1994,6,1994,11,none,yield,0.6709988621977212,0
488,TD2012A102,Chad,TD,Batha,none,Batha,Maize,Main,1994,6,1994,11,none,production,200.0,0
1810,TD2012A107,Chad,TD,Guera,none,Guera,Sesame Seed,Main,1994,6,1994,11,none,production,2500.0,0
10921,TD2012A123,Chad,TD,Wadi Fira,none,Wadi Fira,Cowpea,Main,1994,6,1994,11,none,production,7.0,0
10323,TD2012A121,Chad,TD,Tandjile,none,Tandjile,Cowpea,Main,1994,6,1994,11,none,yield,0.8791208791208791,0
2686,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Groundnuts (In Shell),Main,1994,6,1994,11,none,production,6763.941051290769,0
2687,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Groundnuts (In Shell),Main,1994,6,1994,11,none,yield,0.527983636687022,0
1581,TD2012A107,Chad,TD,Guera,none,Guera,Millet,Main,1994,6,1994,11,none,area,22600.0,0
1582,TD2012A107,Chad,TD,Guera,none,Guera,Millet,Main,1994,6,1994,11,none,production,9040.0,0
8469,TD2012A119,Chad,TD,Salamat,none,Salamat,Millet,Main,1994,6,1994,11,none,yield,0.609279368213228,0
8810,TD2012A119,Chad,TD,Salamat,none,Salamat,Sorghum,Cold-off,1994,1,1994,3,none,area,51000.0,0
8811,TD2012A119,Chad,TD,Salamat,none,Salamat,Sorghum,Cold-off,1994,1,1994,3,none,production,51000.0,0
1583,TD2012A107,Chad,TD,Guera,none,Guera,Millet,Main,1994,6,1994,11,none,yield,0.4,0
8812,TD2012A119,Chad,TD,Salamat,none,Salamat,Sorghum,Cold-off,1994,1,1994,3,none,yield,1.0,0
8468,TD2012A119,Chad,TD,Salamat,none,Salamat,Millet,Main,1994,6,1994,11,none,production,3086.0,0
8467,TD2012A119,Chad,TD,Salamat,none,Salamat,Millet,Main,1994,6,1994,11,none,area,5065.0,0
1210,TD2012A104,Chad,TD,Chari-Baguirmi,none,Chari-Baguirmi,Sorghum,Cold-off,1994,1,1994,3,none,yield,0.9013636363636363,0
3683,TD2012A111,Chad,TD,Logone Occidental,none,Logone Occidental,Rice,Main,1994,6,1994,11,none,yield,1.4959349593495934,0
3682,TD2012A111,Chad,TD,Logone Occidental,none,Logone Occidental,Rice,Main,1994,6,1994,11,none,production,9200.0,0
3681,TD2012A111,Chad,TD,Logone Occidental,none,Logone Occidental,Rice,Main,1994,6,1994,11,none,area,6150.0,0
405,TD2012A102,Chad,TD,Batha,none,Batha,Sorghum,Main,1994,6,1994,11,none,yield,0.6379310344827587,0
404,TD2012A102,Chad,TD,Batha,none,Batha,Sorghum,Main,1994,6,1994,11,none,production,18500.0,0
245,TD2012A101,Chad,TD,Barh el Gazel,none,Barh el Gazel,Maize,Main,1994,6,1994,11,none,production,677.7955266278602,0
2685,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Groundnuts (In Shell),Main,1994,6,1994,11,none,area,12810.891439236584,0
2008,TD2012A107,Chad,TD,Guera,none,Guera,Groundnuts (In Shell),Main,1994,6,1994,11,none,area,9200.0,0
2009,TD2012A107,Chad,TD,Guera,none,Guera,Groundnuts (In Shell),Main,1994,6,1994,11,none,production,7700.0,0
2010,TD2012A107,Chad,TD,Guera,none,Guera,Groundnuts (In Shell),Main,1994,6,1994,11,none,yield,0.8369565217391305,0
10920,TD2012A123,Chad,TD,Wadi Fira,none,Wadi Fira,Cowpea,Main,1994,6,1994,11,none,area,31.0,0
1811,TD2012A107,Chad,TD,Guera,none,Guera,Sesame Seed,Main,1994,6,1994,11,none,yield,0.5,0
3864,TD2012A111,Chad,TD,Logone Occidental,none,Logone Occidental,Fonio,Main,1994,6,1994,11,none,area,210.0,0
6174,TD2012A114,Chad,TD,Mayo-Kebbi Est,none,Mayo-Kebbi Est,Fonio,Main,1994,6,1994,11,none,production,34.0,0
11340,TD2012A110,Chad,TD,Lac,none,Lac,Wheat,Main,1994,6,1994,11,none,production,2932.0,0
11341,TD2012A110,Chad,TD,Lac,none,Lac,Wheat,Main,1994,6,1994,11,none,yield,2.229657794676806,0
4754,TD2012A113,Chad,TD,Mandoul,none,Mandoul,Sorghum,Main,1994,6,1994,11,none,production,37920.54930385105,0
4755,TD2012A113,Chad,TD,Mandoul,none,Mandoul,Sorghum,Main,1994,6,1994,11,none,yield,0.869992538357506,0
6175,TD2012A114,Chad,TD,Mayo-Kebbi Est,none,Mayo-Kebbi Est,Fonio,Main,1994,6,1994,11,none,yield,0.4755244755244755,0
10922,TD2012A123,Chad,TD,Wadi Fira,none,Wadi Fira,Cowpea,Main,1994,6,1994,11,none,yield,0.22580645161290322,0
8556,TD2012A119,Chad,TD,Salamat,none,Salamat,Sorghum,Main,1994,6,1994,11,none,yield,0.89515801319121,0
8336,TD2012A118,Chad,TD,Ouaddai,none,Ouaddai,Groundnuts (In Shell),Main,1994,6,1994,11,none,production,257.5429315616628,0
8555,TD2012A119,Chad,TD,Salamat,none,Salamat,Sorghum,Main,1994,6,1994,11,none,production,28637.0,0
8337,TD2012A118,Chad,TD,Ouaddai,none,Ouaddai,Groundnuts (In Shell),Main,1994,6,1994,11,none,yield,1.0245901639344261,0
8554,TD2012A119,Chad,TD,Salamat,none,Salamat,Sorghum,Main,1994,6,1994,11,none,area,31991.0,0
3865,TD2012A111,Chad,TD,Logone Occidental,none,Logone Occidental,Fonio,Main,1994,6,1994,11,none,production,210.0,0
3866,TD2012A111,Chad,TD,Logone Occidental,none,Logone Occidental,Fonio,Main,1994,6,1994,11,none,yield,1.0,0
8899,TD2012A119,Chad,TD,Salamat,none,Salamat,Groundnuts (In Shell),Main,1994,6,1994,11,none,yield,1.199984946560289,0
8898,TD2012A119,Chad,TD,Salamat,none,Salamat,Groundnuts (In Shell),Main,1994,6,1994,11,none,production,15943.0,0
8897,TD2012A119,Chad,TD,Salamat,none,Salamat,Groundnuts (In Shell),Main,1994,6,1994,11,none,area,13286.0,0
8335,TD2012A118,Chad,TD,Ouaddai,none,Ouaddai,Groundnuts (In Shell),Main,1994,6,1994,11,none,area,251.36190120418289,0
489,TD2012A102,Chad,TD,Batha,none,Batha,Maize,Main,1994,6,1994,11,none,yield,0.5,0
244,TD2012A101,Chad,TD,Barh el Gazel,none,Barh el Gazel,Maize,Main,1994,6,1994,11,none,area,1682.935483729403,0
10585,TD2012A123,Chad,TD,Wadi Fira,none,Wadi Fira,Millet,Main,1994,6,1994,11,none,area,40100.0,0
4313,TD2012A112,Chad,TD,Logone Oriental,none,Logone Oriental,Groundnuts (In Shell),Main,1994,6,1994,11,none,yield,0.7669774436090225,0
4312,TD2012A112,Chad,TD,Logone Oriental,none,Logone Oriental,Groundnuts (In Shell),Main,1994,6,1994,11,none,production,25502.0,0
5771,TD2012A114,Chad,TD,Mayo-Kebbi Est,none,Mayo-Kebbi Est,Sorghum,Cold-off,1994,1,1994,3,none,area,18031.270403203755,0
10220,TD2012A121,Chad,TD,Tandjile,none,Tandjile,Groundnuts (In Shell),Main,1994,6,1994,11,none,yield,0.6029881656804734,0
4311,TD2012A112,Chad,TD,Logone Oriental,none,Logone Oriental,Groundnuts (In Shell),Main,1994,6,1994,11,none,area,33250.0,0
10587,TD2012A123,Chad,TD,Wadi Fira,none,Wadi Fira,Millet,Main,1994,6,1994,11,none,yield,0.35012468827930177,0
11067,TD2012A110,Chad,TD,Lac,none,Lac,Maize,Main,1994,6,1994,11,none,area,17270.0,0
10586,TD2012A123,Chad,TD,Wadi Fira,none,Wadi Fira,Millet,Main,1994,6,1994,11,none,production,14040.0,0
5773,TD2012A114,Chad,TD,Mayo-Kebbi Est,none,Mayo-Kebbi Est,Sorghum,Cold-off,1994,1,1994,3,none,yield,1.24,0
10321,TD2012A121,Chad,TD,Tandjile,none,Tandjile,Cowpea,Main,1994,6,1994,11,none,area,273.0,0
8162,TD2012A118,Chad,TD,Ouaddai,none,Ouaddai,Sesame Seed,Main,1994,6,1994,11,none,yield,0.14285714285714285,0
8161,TD2012A118,Chad,TD,Ouaddai,none,Ouaddai,Sesame Seed,Main,1994,6,1994,11,none,production,0.4304448214898301,0
8160,TD2012A118,Chad,TD,Ouaddai,none,Ouaddai,Sesame Seed,Main,1994,6,1994,11,none,area,3.013113750428811,0
5772,TD2012A114,Chad,TD,Mayo-Kebbi Est,none,Mayo-Kebbi Est,Sorghum,Cold-off,1994,1,1994,3,none,production,22358.775299972654,0
1208,TD2012A104,Chad,TD,Chari-Baguirmi,none,Chari-Baguirmi,Sorghum,Cold-off,1994,1,1994,3,none,area,17091.84582596471,0
8693,TD2012A119,Chad,TD,Salamat,none,Salamat,Sesame Seed,Main,1994,6,1994,11,none,area,1964.0,0
8694,TD2012A119,Chad,TD,Salamat,none,Salamat,Sesame Seed,Main,1994,6,1994,11,none,production,1080.0,0
1669,TD2012A107,Chad,TD,Guera,none,Guera,Sorghum,Main,1994,6,1994,11,none,production,33320.0,0
1670,TD2012A107,Chad,TD,Guera,none,Guera,Sorghum,Main,1994,6,1994,11,none,yield,0.68,0
9764,TD2012A121,Chad,TD,Tandjile,none,Tandjile,Millet,Main,1994,6,1994,11,none,area,35061.0,0
11164,TD2012A110,Chad,TD,Lac,none,Lac,Groundnuts (In Shell),Main,1994,6,1994,11,none,area,58.0,0
1209,TD2012A104,Chad,TD,Chari-Baguirmi,none,Chari-Baguirmi,Sorghum,Cold-off,1994,1,1994,3,none,production,15405.968305858189,0
9765,TD2012A121,Chad,TD,Tandjile,none,Tandjile,Millet,Main,1994,6,1994,11,none,production,24542.0,0
8644,TD2012A119,Chad,TD,Salamat,none,Salamat,Maize,Main,1994,6,1994,11,none,area,1344.6,0
8645,TD2012A119,Chad,TD,Salamat,none,Salamat,Maize,Main,1994,6,1994,11,none,production,1344.6,0
8646,TD2012A119,Chad,TD,Salamat,none,Salamat,Maize,Main,1994,6,1994,11,none,yield,1.0,0
517,TD2012A102,Chad,TD,Batha,none,Batha,Sesame Seed,Main,1994,6,1994,11,none,area,300.0,0
518,TD2012A102,Chad,TD,Batha,none,Batha,Sesame Seed,Main,1994,6,1994,11,none,production,39.0,0
1668,TD2012A107,Chad,TD,Guera,none,Guera,Sorghum,Main,1994,6,1994,11,none,area,49000.0,0
5658,TD2012A114,Chad,TD,Mayo-Kebbi Est,none,Mayo-Kebbi Est,Sesame Seed,Main,1994,6,1994,11,none,production,1164.724051326489,0
11165,TD2012A110,Chad,TD,Lac,none,Lac,Groundnuts (In Shell),Main,1994,6,1994,11,none,production,65.0,0
3655,TD2012A111,Chad,TD,Logone Occidental,none,Logone Occidental,Cowpea,Main,1994,6,1994,11,none,production,273.0,0
320,TD2012A102,Chad,TD,Batha,none,Batha,Millet,Main,1994,6,1994,11,none,production,29100.0,0
2778,TD2012A108,Chad,TD,Hadjer-Lamis,none,Hadjer-Lamis,Cowpea,Main,1994,6,1994,11,none,area,506.51099831101556,0
9851,TD2012A121,Chad,TD,Tandjile,none,Tandjile,Sorghum,Main,1994,6,1994,11,none,area,69765.0,0
9852,TD2012A121,Chad,TD,Tandjile,none,Tandjile,Sorghum,Main,1994,6,1994,11,none,production,52323.0,0
8113,TD2012A118,Chad,TD,Ouaddai,none,Ouaddai,Maize,Main,1994,6,1994,11,none,yield,0.8850605652759084,0
321,TD2012A102,Chad,TD,Batha,none,Batha,Millet,Main,1994,6,1994,11,none,yield,0.3,0
11069,TD2012A110,Chad,TD,Lac,none,Lac,Maize,Main,1994,6,1994,11,none,yield,1.5072379849449913,0
11068,TD2012A110,Chad,TD,Lac,none,Lac,Maize,Main,1994,6,1994,11,none,production,26030.0,0
8112,TD2012A118,Chad,TD,Ouaddai,none,Ouaddai,Maize,Main,1994,6,1994,11,none,production,5.297295458324261,0
9853,TD2012A121,Chad,TD,Tandjile,none,Tandjile,Sorghum,Main,1994,6,1994,11,none,yield,0.7499892496237368,0
8111,TD2012A118,Chad,TD,Ouaddai,none,Ouaddai,Maize,Main,1994,6,1994,11,none,area,5.985234984085959,0
3654,TD2012A111,Chad,TD,Logone Occidental,none,Logone Occidental,Cowpea,Main,1994,6,1994,11,none,area,273.0,0
9766,TD2012A121,Chad,TD,Tandjile,none,Tandjile,Millet,Main,1994,6,1994,11,none,yield,0.6999800347964975,0
10219,TD2012A121,Chad,TD,Tandjile,none,Tandjile,Groundnuts (In Shell),Main,1994,6,1994,11,none,production,20381.0,0
8695,TD2012A119,Chad,TD,Salamat,none,Salamat,Sesame Seed,Main,1994,6,1994,11,none,yield,0.5498981670061099,0
10322,TD2012A121,Chad,TD,Tandjile,none,Tandjile,Cowpea,Main,1994,6,1994,11,none,production,240.0,0
4920,TD2012A113,Chad,TD,Mandoul,none,Mandoul,Sesame Seed,Main,1994,6,1994,11,none,yield,0.22498316498316495,0
5037,TD2012A113,Chad,TD,Mandoul,none,Mandoul,Groundnuts (In Shell),Main,1994,6,1994,11,none,yield,0.8349954337899543,0
11166,TD2012A110,Chad,TD,Lac,none,Lac,Groundnuts (In Shell),Main,1994,6,1994,11,none,yield,1.1206896551724137,0
5657,TD2012A114,Chad,TD,Mayo-Kebbi Est,none,Mayo-Kebbi Est,Sesame Seed,Main,1994,6,1994,11,none,area,3882.41350442163,0
4919,TD2012A113,Chad,TD,Mandoul,none,Mandoul,Sesame Seed,Main,1994,6,1994,11,none,production,737.2440859022852,0
4918,TD2012A113,Chad,TD,Mandoul,none,Mandoul,Sesame Seed,Main,1994,6,1994,11,none,area,3276.8855658931266,0
5035,TD2012A113,Chad,TD,Mandoul,none,Mandoul,Groundnuts (In Shell),Main,1994,6,1994,11,none,area,31957.035101790476,0
519,TD2012A102,Chad,TD,Batha,none,Batha,Sesame Seed,Main,1994,6,1994,11,none,yield,0.13,0
5036,TD2012A113,Chad,TD,Mandoul,none,Mandoul,Groundnuts (In Shell),Main,1994,6,1994,11,none,production,26683.978387460334,0
5489,TD2012A114,Chad,TD,Mayo-Kebbi Est,none,Mayo-Kebbi Est,Sorghum,Main,1995,6,1995,11,none,area,58787.82781433871,0
4756,TD2012A113,Chad,TD,Mandoul,none,Mandoul,Sorghum,Main,1995,6,1995,11,none,area,49835.22746386085,0
4021,TD2012A112,Chad,TD,Logone Oriental,none,Logone Oriental,Sorghum,Main,1995,6,1995,11,none,production,42413.0,0
8559,TD2012A119,Chad,TD,Salamat,none,Salamat,Sorghum,Main,1995,6,1995,11,none,yield,0.7955357142857142,0
4020,TD2012A112,Chad,TD,Logone Oriental,none,Logone Oriental,Sorghum,Main,1995,6,1995,11,none,area,71887.0,0
4022,TD2012A112,Chad,TD,Logone Oriental,none,Logone Oriental,Sorghum,Main,1995,6,1995,11,none,yield,0.5899954094620724,0
8558,TD2012A119,Chad,TD,Salamat,none,Salamat,Sorghum,Main,1995,6,1995,11,none,production,8910.0,0
8557,TD2012A119,Chad,TD,Salamat,none,Salamat,Sorghum,Main,1995,6,1995,11,none,area,11200.0,0
4757,TD2012A113,Chad,TD,Mandoul,none,Mandoul,Sorghum,Main,1995,6,1995,11,none,production,38423.13467876573,0
4758,TD2012A113,Chad,TD,Mandoul,none,Mandoul,Sorghum,Main,1995,6,1995,11,none,yield,0.7710034976087777,0
5490,TD2012A114,Chad,TD,Mayo-Kebbi Est,none,Mayo-Kebbi Est,Sorghum,Main,1995,6,1995,11,none,production,52321.13352690693,0
7113,TD2012A116,Chad,TD,Moyen-Chari,none,Moyen-Chari,Millet,Main,1995,6,1995,11,none,production,8269.469119005373,0
9543,TD2012A120,Chad,TD,Sila,none,Sila,Sorghum,Cold-off,1995,1,1995,3,none,production,3056.526616144482,0
11343,TD2012A110,Chad,TD,Lac,none,Lac,Wheat,Main,1995,6,1995,11,none,production,2642.0,0
