,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,gscd_code
1546,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1993,10-01,1994,07-01,All (PS),production,39.0,reported
1547,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1993,10-01,1994,07-01,All (PS),yield,0.02210884,reported
1548,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1992,10-01,1993,07-01,All (PS),area,5958.0,reported
1549,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1992,10-01,1993,07-01,All (PS),production,6576.0,reported
1550,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1992,10-01,1993,07-01,All (PS),yield,1.10372608,reported
1551,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1992,10-01,1993,07-01,All (PS),area,18583.0,reported
1552,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1992,10-01,1993,07-01,All (PS),production,11068.0,reported
1553,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1992,10-01,1993,07-01,All (PS),yield,0.59559813,reported
1554,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1991,10-01,1992,07-01,All (PS),area,500.0,reported
1555,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1991,10-01,1992,07-01,All (PS),production,195.0,reported
1556,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1991,10-01,1992,07-01,All (PS),yield,0.39,reported
1557,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1991,10-01,1992,07-01,All (PS),area,5500.0,reported
1558,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1991,10-01,1992,07-01,All (PS),production,2059.0,reported
1559,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1991,10-01,1992,07-01,All (PS),yield,0.37436364,reported
1560,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1991,10-01,1992,07-01,All (PS),area,25300.0,reported
1561,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1991,10-01,1992,07-01,All (PS),production,9068.0,reported
1562,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1991,10-01,1992,07-01,All (PS),yield,0.35841897,reported
1563,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1990,10-01,1991,07-01,All (PS),area,1100.0,reported
1564,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1990,10-01,1991,07-01,All (PS),production,33.0,reported
1565,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1990,10-01,1991,07-01,All (PS),yield,0.03,reported
1566,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1990,10-01,1991,07-01,All (PS),area,2800.0,reported
1567,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1990,10-01,1991,07-01,All (PS),production,1062.0,reported
1568,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1990,10-01,1991,07-01,All (PS),yield,0.37928571,reported
1569,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1990,10-01,1991,07-01,All (PS),area,21600.0,reported
1570,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1990,10-01,1991,07-01,All (PS),production,7557.0,reported
1571,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1990,10-01,1991,07-01,All (PS),yield,0.34986111,reported
1572,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1989,10-01,1990,07-01,All (PS),area,1400.0,reported
1573,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1989,10-01,1990,07-01,All (PS),production,56.0,reported
1574,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1989,10-01,1990,07-01,All (PS),yield,0.04,reported
1575,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1989,10-01,1990,07-01,All (PS),area,4400.0,reported
1576,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1989,10-01,1990,07-01,All (PS),production,3853.0,reported
1577,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1989,10-01,1990,07-01,All (PS),yield,0.87568182,reported
1578,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1989,10-01,1990,07-01,All (PS),area,25800.0,reported
1579,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1989,10-01,1990,07-01,All (PS),production,31893.0,reported
1580,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1989,10-01,1990,07-01,All (PS),yield,1.23616279,reported
1581,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1988,10-01,1989,07-01,All (PS),area,500.0,reported
1582,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1988,10-01,1989,07-01,All (PS),area,5300.0,reported
1583,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1988,10-01,1989,07-01,All (PS),production,3286.0,reported
1584,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1988,10-01,1989,07-01,All (PS),yield,0.62,reported
1585,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1988,10-01,1989,07-01,All (PS),area,28300.0,reported
1586,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1988,10-01,1989,07-01,All (PS),production,28566.0,reported
1587,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1988,10-01,1989,07-01,All (PS),yield,1.00939929,reported
1588,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1987,10-01,1988,07-01,All (PS),area,28800.0,reported
1589,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1987,10-01,1988,07-01,All (PS),production,27751.0,reported
1590,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1987,10-01,1988,07-01,All (PS),yield,0.96357639,reported
1591,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1987,10-01,1988,07-01,All (PS),area,7900.0,reported
1592,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1987,10-01,1988,07-01,All (PS),production,10604.0,reported
1593,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1987,10-01,1988,07-01,All (PS),yield,1.34227848,reported
1594,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1987,10-01,1988,07-01,All (PS),area,300.0,reported
1595,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1987,10-01,1988,07-01,All (PS),production,114.0,reported
1596,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1987,10-01,1988,07-01,All (PS),yield,0.38,reported
1597,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1986,10-01,1987,07-01,All (PS),area,7700.0,reported
1598,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1986,10-01,1987,07-01,All (PS),production,3063.0,reported
1599,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1986,10-01,1987,07-01,All (PS),yield,0.39779221,reported
1600,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1986,10-01,1987,07-01,All (PS),area,300.0,reported
1601,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1986,10-01,1987,07-01,All (PS),production,176.0,reported
1602,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1986,10-01,1987,07-01,All (PS),yield,0.58666667,reported
1603,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1986,10-01,1987,07-01,All (PS),area,24500.0,reported
1604,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1986,10-01,1987,07-01,All (PS),production,16074.0,reported
1605,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1986,10-01,1987,07-01,All (PS),yield,0.65608163,reported
1606,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1985,10-01,1986,07-01,All (PS),area,21400.0,reported
1607,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1985,10-01,1986,07-01,All (PS),production,15844.0,reported
1608,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1985,10-01,1986,07-01,All (PS),yield,0.74037383,reported
1609,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1985,10-01,1986,07-01,All (PS),area,100.0,reported
1610,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1985,10-01,1986,07-01,All (PS),production,36.0,reported
1611,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1985,10-01,1986,07-01,All (PS),yield,0.36,reported
1612,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1985,10-01,1986,07-01,All (PS),area,6100.0,reported
1613,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1985,10-01,1986,07-01,All (PS),production,4009.0,reported
1614,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1985,10-01,1986,07-01,All (PS),yield,0.65721311,reported
1615,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1984,10-01,1985,07-01,All (PS),area,24400.0,reported
1616,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1984,10-01,1985,07-01,All (PS),production,22768.0,reported
1617,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1984,10-01,1985,07-01,All (PS),yield,0.93311475,reported
1618,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1984,10-01,1985,07-01,All (PS),area,10700.0,reported
1619,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1984,10-01,1985,07-01,All (PS),production,8474.0,reported
1620,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1984,10-01,1985,07-01,All (PS),yield,0.79196262,reported
1621,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1983,10-01,1984,07-01,All (PS),area,22100.0,reported
1622,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1983,10-01,1984,07-01,All (PS),production,11500.0,reported
1623,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1983,10-01,1984,07-01,All (PS),yield,0.52036199,reported
1624,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1983,10-01,1984,07-01,All (PS),area,6700.0,reported
1625,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1983,10-01,1984,07-01,All (PS),production,3811.0,reported
1626,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1983,10-01,1984,07-01,All (PS),yield,0.56880597,reported
1627,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1982,10-01,1983,07-01,All (PS),area,4300.0,reported
1628,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1982,10-01,1983,07-01,All (PS),production,3300.0,reported
1629,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1982,10-01,1983,07-01,All (PS),yield,0.76744186,reported
1630,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1982,10-01,1983,07-01,All (PS),area,16400.0,reported
1631,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1982,10-01,1983,07-01,All (PS),production,15400.0,reported
1632,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1982,10-01,1983,07-01,All (PS),yield,0.93902439,reported
1633,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1981,10-01,1982,07-01,All (PS),area,21700.0,reported
1634,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1981,10-01,1982,07-01,All (PS),production,15600.0,reported
1635,LS1980A101,Lesotho,LS,Berea,none,Berea,Maize,Summer,1981,10-01,1982,07-01,All (PS),yield,0.71889401,reported
1636,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1981,10-01,1982,07-01,All (PS),area,6700.0,reported
1637,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1981,10-01,1982,07-01,All (PS),production,3400.0,reported
1638,LS1980A101,Lesotho,LS,Berea,none,Berea,Sorghum,Summer,1981,10-01,1982,07-01,All (PS),yield,0.50746269,reported
1639,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1981,10-01,1982,07-01,All (PS),area,400.0,reported
1640,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1981,10-01,1982,07-01,All (PS),production,400.0,reported
1641,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1981,10-01,1982,07-01,All (PS),yield,1.0,reported
1642,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1980,10-01,1981,07-01,All (PS),area,100.0,reported
1643,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1999,10-01,2000,07-01,All (PS),production,14.0,reported
1644,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1998,10-01,1999,07-01,All (PS),production,76.0,reported
1645,LS1980A101,Lesotho,LS,Berea,none,Berea,Wheat,Summer,1984,10-01,1985,07-01,All (PS),production,3.0,reported
1646,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2012,10-01,2013,07-01,All (PS),area,5220.0,reported
1647,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2012,10-01,2013,07-01,All (PS),production,3180.0,reported
1648,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2012,10-01,2013,07-01,All (PS),yield,0.6091954,reported
1649,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2012,10-01,2013,07-01,All (PS),area,619.0,reported
1650,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2012,10-01,2013,07-01,All (PS),production,947.0,reported
1651,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2012,10-01,2013,07-01,All (PS),yield,1.52988691,reported
1652,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2012,10-01,2013,07-01,All (PS),area,1705.0,reported
1653,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2012,10-01,2013,07-01,All (PS),production,1165.0,reported
1654,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2012,10-01,2013,07-01,All (PS),yield,0.68328446,reported
1655,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2011,10-01,2012,07-01,All (PS),area,687.0,reported
1656,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2011,10-01,2012,07-01,All (PS),production,1168.0,reported
1657,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2011,10-01,2012,07-01,All (PS),yield,1.70014556,reported
1658,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2011,10-01,2012,07-01,All (PS),area,5741.0,reported
1659,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2011,10-01,2012,07-01,All (PS),production,3884.0,reported
1660,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2011,10-01,2012,07-01,All (PS),yield,0.67653719,reported
1661,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2011,10-01,2012,07-01,All (PS),area,1427.0,reported
1662,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2011,10-01,2012,07-01,All (PS),production,798.0,reported
1663,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2011,10-01,2012,07-01,All (PS),yield,0.55921514,reported
1664,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2010,10-01,2011,07-01,All (PS),area,70.0,reported
1665,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2010,10-01,2011,07-01,All (PS),production,12.0,reported
1666,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2010,10-01,2011,07-01,All (PS),yield,0.17142857,reported
1667,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2009,10-01,2010,07-01,All (PS),area,1384.0,reported
1668,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2009,10-01,2010,07-01,All (PS),production,1100.0,reported
1669,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2009,10-01,2010,07-01,All (PS),yield,0.79479769,reported
1670,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2009,10-01,2010,07-01,All (PS),area,6747.0,reported
1671,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2009,10-01,2010,07-01,All (PS),production,6948.0,reported
1672,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2009,10-01,2010,07-01,All (PS),yield,1.02979102,reported
1673,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2009,10-01,2010,07-01,All (PS),area,384.0,reported
1674,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2009,10-01,2010,07-01,All (PS),production,163.0,reported
1675,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2009,10-01,2010,07-01,All (PS),yield,0.42447917,reported
1676,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2008,10-01,2009,07-01,All (PS),area,5026.0,reported
1677,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2008,10-01,2009,07-01,All (PS),production,2066.0,reported
1678,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2008,10-01,2009,07-01,All (PS),yield,0.41106248,reported
1679,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2008,10-01,2009,07-01,All (PS),area,833.0,reported
1680,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2008,10-01,2009,07-01,All (PS),production,498.0,reported
1681,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2008,10-01,2009,07-01,All (PS),yield,0.59783914,reported
1682,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2008,10-01,2009,07-01,All (PS),area,465.0,reported
1683,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2008,10-01,2009,07-01,All (PS),production,253.0,reported
1684,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2008,10-01,2009,07-01,All (PS),yield,0.54408602,reported
1685,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2007,10-01,2008,07-01,All (PS),area,9702.0,reported
1686,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2007,10-01,2008,07-01,All (PS),production,572.0,reported
1687,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2007,10-01,2008,07-01,All (PS),yield,0.05895692,reported
1688,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2007,10-01,2008,07-01,All (PS),area,599.0,reported
1689,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2007,10-01,2008,07-01,All (PS),production,64.0,reported
1690,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2007,10-01,2008,07-01,All (PS),yield,0.10684474,reported
1691,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2007,10-01,2008,07-01,All (PS),area,9581.0,reported
1692,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2007,10-01,2008,07-01,All (PS),production,4306.0,reported
1693,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2007,10-01,2008,07-01,All (PS),yield,0.44943117,reported
1694,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2006,10-01,2007,07-01,All (PS),area,2348.0,reported
1695,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2006,10-01,2007,07-01,All (PS),production,320.0,reported
1696,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2006,10-01,2007,07-01,All (PS),yield,0.1362862,reported
1697,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2006,10-01,2007,07-01,All (PS),area,7449.0,reported
1698,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2006,10-01,2007,07-01,All (PS),production,2863.0,reported
1699,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2006,10-01,2007,07-01,All (PS),yield,0.38434689,reported
1700,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2005,10-01,2006,07-01,All (PS),area,5682.0,reported
1701,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2005,10-01,2006,07-01,All (PS),production,4075.0,reported
1702,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2005,10-01,2006,07-01,All (PS),yield,0.71717705,reported
1703,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2005,10-01,2006,07-01,All (PS),area,1030.0,reported
1704,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2005,10-01,2006,07-01,All (PS),production,487.0,reported
1705,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2005,10-01,2006,07-01,All (PS),yield,0.47281553,reported
1706,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2004,10-01,2005,07-01,All (PS),area,172.0,reported
1707,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2004,10-01,2005,07-01,All (PS),area,1018.0,reported
1708,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2004,10-01,2005,07-01,All (PS),production,387.0,reported
1709,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2004,10-01,2005,07-01,All (PS),yield,0.38015717,reported
1710,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2004,10-01,2005,07-01,All (PS),area,4776.0,reported
1711,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2004,10-01,2005,07-01,All (PS),production,6193.0,reported
1712,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2004,10-01,2005,07-01,All (PS),yield,1.29669179,reported
1713,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2003,10-01,2004,07-01,All (PS),area,1306.0,reported
1714,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2003,10-01,2004,07-01,All (PS),production,1187.0,reported
1715,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2003,10-01,2004,07-01,All (PS),yield,0.90888208,reported
1716,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2003,10-01,2004,07-01,All (PS),area,5846.0,reported
1717,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2003,10-01,2004,07-01,All (PS),production,4880.0,reported
1718,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2003,10-01,2004,07-01,All (PS),yield,0.83475881,reported
1719,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2003,10-01,2004,07-01,All (PS),area,340.0,reported
1720,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2003,10-01,2004,07-01,All (PS),production,160.0,reported
1721,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2003,10-01,2004,07-01,All (PS),yield,0.47058824,reported
1722,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2002,10-01,2003,07-01,All (PS),area,442.0,reported
1723,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2002,10-01,2003,07-01,All (PS),production,375.0,reported
1724,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2002,10-01,2003,07-01,All (PS),yield,0.84841629,reported
1725,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2002,10-01,2003,07-01,All (PS),area,1413.0,reported
1726,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2002,10-01,2003,07-01,All (PS),production,461.0,reported
1727,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2002,10-01,2003,07-01,All (PS),yield,0.32625619,reported
1728,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2002,10-01,2003,07-01,All (PS),area,7567.0,reported
1729,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2002,10-01,2003,07-01,All (PS),production,1721.0,reported
1730,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2002,10-01,2003,07-01,All (PS),yield,0.22743491,reported
1731,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2001,10-01,2002,07-01,All (PS),area,4732.0,reported
1732,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2001,10-01,2002,07-01,All (PS),production,3220.0,reported
1733,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Maize,Summer,2001,10-01,2002,07-01,All (PS),yield,0.68047337,reported
1734,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2001,10-01,2002,07-01,All (PS),area,522.0,reported
1735,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2001,10-01,2002,07-01,All (PS),production,337.0,reported
1736,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Wheat,Summer,2001,10-01,2002,07-01,All (PS),yield,0.64559387,reported
1737,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2001,10-01,2002,07-01,All (PS),area,1495.0,reported
1738,LS1980A102,Lesotho,LS,Butha-Buthe,none,Butha-Buthe,Sorghum,Summer,2001,10-01,2002,07-01,All (PS),production,429.0,reported
