,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
507,KE2013A102,Kenya,KE,Kwale,none,Kwale,Sorghum,Annual,1986,1,1986,12,none,production,221.0,0
508,KE2013A102,Kenya,KE,Kwale,none,Kwale,Sorghum,Annual,1986,1,1986,12,none,yield,0.9020408163265307,0
15143,KE2013A146,Kenya,KE,Nyamira,none,Nyamira,Sorghum,Annual,1986,1,1986,12,none,area,212.5,0
4939,KE2013A116,Kenya,KE,Machakos,none,Machakos,Millet,Annual,1986,1,1986,12,none,area,2244.5,0
4940,KE2013A116,Kenya,KE,Machakos,none,Machakos,Millet,Annual,1986,1,1986,12,none,production,157.0,0
5631,KE2013A118,Kenya,KE,Nyandarua,none,Nyandarua,Wheat,Annual,1986,1,1986,12,none,area,2920.0,0
11531,KE2013A134,Kenya,KE,Kajiado,none,Kajiado,Beans (mixed),Annual,1986,1,1986,12,none,area,25792.0,0
5745,KE2013A119,Kenya,KE,Nyeri,none,Nyeri,Maize,Annual,1986,1,1986,12,none,area,23973.0,0
5746,KE2013A119,Kenya,KE,Nyeri,none,Nyeri,Maize,Annual,1986,1,1986,12,none,production,35135.0,0
6034,KE2013A119,Kenya,KE,Nyeri,none,Nyeri,Wheat,Annual,1986,1,1986,12,none,yield,1.4822644213543532,0
6033,KE2013A119,Kenya,KE,Nyeri,none,Nyeri,Wheat,Annual,1986,1,1986,12,none,production,4137.0,0
6032,KE2013A119,Kenya,KE,Nyeri,none,Nyeri,Wheat,Annual,1986,1,1986,12,none,area,2791.0,0
13186,KE2013A138,Kenya,KE,Vihiga,none,Vihiga,Wheat,Annual,1986,1,1986,12,none,production,8.5,0
13185,KE2013A138,Kenya,KE,Vihiga,none,Vihiga,Wheat,Annual,1986,1,1986,12,none,area,22.5,0
12085,KE2013A136,Kenya,KE,Bomet,none,Bomet,Maize,Annual,1986,1,1986,12,none,yield,3.15,0
12084,KE2013A136,Kenya,KE,Bomet,none,Bomet,Maize,Annual,1986,1,1986,12,none,production,116550.0,0
12083,KE2013A136,Kenya,KE,Bomet,none,Bomet,Maize,Annual,1986,1,1986,12,none,area,37000.0,0
11393,KE2013A134,Kenya,KE,Kajiado,none,Kajiado,Maize,Annual,1986,1,1986,12,none,area,18919.0,0
11394,KE2013A134,Kenya,KE,Kajiado,none,Kajiado,Maize,Annual,1986,1,1986,12,none,production,34054.0,0
11395,KE2013A134,Kenya,KE,Kajiado,none,Kajiado,Maize,Annual,1986,1,1986,12,none,yield,1.7999894286167346,0
2745,KE2013A111,Kenya,KE,Isiolo,none,Isiolo,Beans (mixed),Annual,1986,1,1986,12,none,area,84.0,0
2746,KE2013A111,Kenya,KE,Isiolo,none,Isiolo,Beans (mixed),Annual,1986,1,1986,12,none,production,40.0,0
2747,KE2013A111,Kenya,KE,Isiolo,none,Isiolo,Beans (mixed),Annual,1986,1,1986,12,none,yield,0.47619047619047616,0
5877,KE2013A119,Kenya,KE,Nyeri,none,Nyeri,Beans (mixed),Annual,1986,1,1986,12,none,yield,0.6,0
5876,KE2013A119,Kenya,KE,Nyeri,none,Nyeri,Beans (mixed),Annual,1986,1,1986,12,none,production,10800.0,0
5875,KE2013A119,Kenya,KE,Nyeri,none,Nyeri,Beans (mixed),Annual,1986,1,1986,12,none,area,18000.0,0
506,KE2013A102,Kenya,KE,Kwale,none,Kwale,Sorghum,Annual,1986,1,1986,12,none,area,245.0,0
5747,KE2013A119,Kenya,KE,Nyeri,none,Nyeri,Maize,Annual,1986,1,1986,12,none,yield,1.4656071413673717,0
15144,KE2013A146,Kenya,KE,Nyamira,none,Nyamira,Sorghum,Annual,1986,1,1986,12,none,production,255.0,0
15145,KE2013A146,Kenya,KE,Nyamira,none,Nyamira,Sorghum,Annual,1986,1,1986,12,none,yield,1.2,0
5487,KE2013A118,Kenya,KE,Nyandarua,none,Nyandarua,Beans (mixed),Annual,1986,1,1986,12,none,yield,0.6320987654320988,0
5486,KE2013A118,Kenya,KE,Nyandarua,none,Nyandarua,Beans (mixed),Annual,1986,1,1986,12,none,production,3584.0,0
4980,KE2013A117,Kenya,KE,Makueni,none,Makueni,Maize,Annual,1986,1,1986,12,none,yield,0.9996086171325055,0
11728,KE2013A135,Kenya,KE,Kericho,none,Kericho,Maize,Annual,1986,1,1986,12,none,yield,3.15,0
11979,KE2013A135,Kenya,KE,Kericho,none,Kericho,Wheat,Annual,1986,1,1986,12,none,production,1617.5,0
11978,KE2013A135,Kenya,KE,Kericho,none,Kericho,Wheat,Annual,1986,1,1986,12,none,area,599.0,0
5113,KE2013A117,Kenya,KE,Makueni,none,Makueni,Beans (mixed),Annual,1986,1,1986,12,none,area,33864.0,0
2896,KE2013A112,Kenya,KE,Meru,none,Meru,Maize,Annual,1986,1,1986,12,none,area,33281.5,0
2897,KE2013A112,Kenya,KE,Meru,none,Meru,Maize,Annual,1986,1,1986,12,none,production,11874.0,0
2898,KE2013A112,Kenya,KE,Meru,none,Meru,Maize,Annual,1986,1,1986,12,none,yield,0.356774784790349,0
5114,KE2013A117,Kenya,KE,Makueni,none,Makueni,Beans (mixed),Annual,1986,1,1986,12,none,production,28042.5,0
5115,KE2013A117,Kenya,KE,Makueni,none,Makueni,Beans (mixed),Annual,1986,1,1986,12,none,yield,0.8280917788802268,0
5313,KE2013A117,Kenya,KE,Makueni,none,Makueni,Coffee,Annual,1986,1,1986,12,none,yield,1.988258720131832,0
5312,KE2013A117,Kenya,KE,Makueni,none,Makueni,Coffee,Annual,1986,1,1986,12,none,production,14478.5,0
5311,KE2013A117,Kenya,KE,Makueni,none,Makueni,Coffee,Annual,1986,1,1986,12,none,area,7282.0,0
5212,KE2013A117,Kenya,KE,Makueni,none,Makueni,Sorghum,Annual,1986,1,1986,12,none,area,2030.0,0
11843,KE2013A135,Kenya,KE,Kericho,none,Kericho,Beans (mixed),Annual,1986,1,1986,12,none,area,3153.5,0
11844,KE2013A135,Kenya,KE,Kericho,none,Kericho,Beans (mixed),Annual,1986,1,1986,12,none,production,3406.0,0
11845,KE2013A135,Kenya,KE,Kericho,none,Kericho,Beans (mixed),Annual,1986,1,1986,12,none,yield,1.0800697637545584,0
5213,KE2013A117,Kenya,KE,Makueni,none,Makueni,Sorghum,Annual,1986,1,1986,12,none,production,406.0,0
5214,KE2013A117,Kenya,KE,Makueni,none,Makueni,Sorghum,Annual,1986,1,1986,12,none,yield,0.2,0
4979,KE2013A117,Kenya,KE,Makueni,none,Makueni,Maize,Annual,1986,1,1986,12,none,production,89391.5,0
4821,KE2013A116,Kenya,KE,Machakos,none,Machakos,Sorghum,Annual,1986,1,1986,12,none,yield,0.2,0
14475,KE2013A142,Kenya,KE,Kisumu,none,Kisumu,Beans (mixed),Annual,1986,1,1986,12,none,yield,0.27000225377507325,0
5333,KE2013A117,Kenya,KE,Makueni,none,Makueni,Millet,Annual,1986,1,1986,12,none,production,157.0,0
5485,KE2013A118,Kenya,KE,Nyandarua,none,Nyandarua,Beans (mixed),Annual,1986,1,1986,12,none,area,5670.0,0
14473,KE2013A142,Kenya,KE,Kisumu,none,Kisumu,Beans (mixed),Annual,1986,1,1986,12,none,area,4437.0,0
14474,KE2013A142,Kenya,KE,Kisumu,none,Kisumu,Beans (mixed),Annual,1986,1,1986,12,none,production,1198.0,0
4941,KE2013A116,Kenya,KE,Machakos,none,Machakos,Millet,Annual,1986,1,1986,12,none,yield,0.06994876364446424,0
11726,KE2013A135,Kenya,KE,Kericho,none,Kericho,Maize,Annual,1986,1,1986,12,none,area,37000.0,0
11727,KE2013A135,Kenya,KE,Kericho,none,Kericho,Maize,Annual,1986,1,1986,12,none,production,116550.0,0
3009,KE2013A112,Kenya,KE,Meru,none,Meru,Beans (mixed),Annual,1986,1,1986,12,none,yield,1.4369794677457342,0
3008,KE2013A112,Kenya,KE,Meru,none,Meru,Beans (mixed),Annual,1986,1,1986,12,none,production,33558.5,0
3007,KE2013A112,Kenya,KE,Meru,none,Meru,Beans (mixed),Annual,1986,1,1986,12,none,area,23353.5,0
5370,KE2013A118,Kenya,KE,Nyandarua,none,Nyandarua,Maize,Annual,1986,1,1986,12,none,yield,2.52,0
5369,KE2013A118,Kenya,KE,Nyandarua,none,Nyandarua,Maize,Annual,1986,1,1986,12,none,production,51282.0,0
5368,KE2013A118,Kenya,KE,Nyandarua,none,Nyandarua,Maize,Annual,1986,1,1986,12,none,area,20350.0,0
14005,KE2013A140,Kenya,KE,Busia,none,Busia,Millet,Annual,1986,1,1986,12,none,area,9500.0,0
1219,KE2013A105,Kenya,KE,Lamu,none,Lamu,Maize,Annual,1986,1,1986,12,none,yield,1.4766355140186915,0
1218,KE2013A105,Kenya,KE,Lamu,none,Lamu,Maize,Annual,1986,1,1986,12,none,production,2686.0,0
1217,KE2013A105,Kenya,KE,Lamu,none,Lamu,Maize,Annual,1986,1,1986,12,none,area,1819.0,0
11980,KE2013A135,Kenya,KE,Kericho,none,Kericho,Wheat,Annual,1986,1,1986,12,none,yield,2.7003338898163607,0
4978,KE2013A117,Kenya,KE,Makueni,none,Makueni,Maize,Annual,1986,1,1986,12,none,area,89426.5,0
5334,KE2013A117,Kenya,KE,Makueni,none,Makueni,Millet,Annual,1986,1,1986,12,none,yield,0.06994876364446424,0
5332,KE2013A117,Kenya,KE,Makueni,none,Makueni,Millet,Annual,1986,1,1986,12,none,area,2244.5,0
4820,KE2013A116,Kenya,KE,Machakos,none,Machakos,Sorghum,Annual,1986,1,1986,12,none,production,406.0,0
4819,KE2013A116,Kenya,KE,Machakos,none,Machakos,Sorghum,Annual,1986,1,1986,12,none,area,2030.0,0
15085,KE2013A146,Kenya,KE,Nyamira,none,Nyamira,Beans (mixed),Annual,1986,1,1986,12,none,yield,0.9000216805525444,0
2545,KE2013A110,Kenya,KE,Marsabit,none,Marsabit,Wheat,Annual,1986,1,1986,12,none,area,67.0,0
2546,KE2013A110,Kenya,KE,Marsabit,none,Marsabit,Wheat,Annual,1986,1,1986,12,none,production,60.3,0
2547,KE2013A110,Kenya,KE,Marsabit,none,Marsabit,Wheat,Annual,1986,1,1986,12,none,yield,0.8999999999999999,0
1078,KE2013A104,Kenya,KE,Tana River,none,Tana River,Beans (mixed),Annual,1986,1,1986,12,none,area,170.0,0
1079,KE2013A104,Kenya,KE,Tana River,none,Tana River,Beans (mixed),Annual,1986,1,1986,12,none,production,152.0,0
6535,KE2013A120,Kenya,KE,Kirinyaga,none,Kirinyaga,Coffee,Annual,1986,1,1986,12,none,yield,1.0201444963875903,0
4171,KE2013A114,Kenya,KE,Embu,none,Embu,Tea,Annual,1986,1,1986,12,none,area,2823.0,0
6533,KE2013A120,Kenya,KE,Kirinyaga,none,Kirinyaga,Coffee,Annual,1986,1,1986,12,none,area,11765.0,0
13813,KE2013A140,Kenya,KE,Busia,none,Busia,Beans (mixed),Annual,1986,1,1986,12,none,area,12000.0,0
13814,KE2013A140,Kenya,KE,Busia,none,Busia,Beans (mixed),Annual,1986,1,1986,12,none,production,6480.0,0
11000,KE2013A133,Kenya,KE,Narok,none,Narok,Maize,Annual,1986,1,1986,12,none,area,24676.0,0
11001,KE2013A133,Kenya,KE,Narok,none,Narok,Maize,Annual,1986,1,1986,12,none,production,55521.0,0
11002,KE2013A133,Kenya,KE,Narok,none,Narok,Maize,Annual,1986,1,1986,12,none,yield,2.25,0
6520,KE2013A120,Kenya,KE,Kirinyaga,none,Kirinyaga,Tea,Annual,1986,1,1986,12,none,yield,9.476426799007443,0
6519,KE2013A120,Kenya,KE,Kirinyaga,none,Kirinyaga,Tea,Annual,1986,1,1986,12,none,production,34371.0,0
6518,KE2013A120,Kenya,KE,Kirinyaga,none,Kirinyaga,Tea,Annual,1986,1,1986,12,none,area,3627.0,0
1080,KE2013A104,Kenya,KE,Tana River,none,Tana River,Beans (mixed),Annual,1986,1,1986,12,none,yield,0.8941176470588236,0
13815,KE2013A140,Kenya,KE,Busia,none,Busia,Beans (mixed),Annual,1986,1,1986,12,none,yield,0.54,0
14963,KE2013A146,Kenya,KE,Nyamira,none,Nyamira,Maize,Annual,1986,1,1986,12,none,area,26670.0,0
13089,KE2013A138,Kenya,KE,Vihiga,none,Vihiga,Sorghum,Annual,1986,1,1986,12,none,yield,0.5759365994236312,0
11120,KE2013A133,Kenya,KE,Narok,none,Narok,Beans (mixed),Annual,1986,1,1986,12,none,area,1900.0,0
13088,KE2013A138,Kenya,KE,Vihiga,none,Vihiga,Sorghum,Annual,1986,1,1986,12,none,production,1998.5,0
4407,KE2013A115,Kenya,KE,Kitui,none,Kitui,Beans (mixed),Annual,1986,1,1986,12,none,yield,0.45527012711864406,0
6738,KE2013A121,Kenya,KE,Murang'a,none,Murang'a,Beans (mixed),Annual,1986,1,1986,12,none,area,29710.0,0
10899,KE2013A132,Kenya,KE,Nakuru,none,Nakuru,Coffee,Annual,1986,1,1986,12,none,area,4279.0,0
10900,KE2013A132,Kenya,KE,Nakuru,none,Nakuru,Coffee,Annual,1986,1,1986,12,none,production,1671.0,0
10901,KE2013A132,Kenya,KE,Nakuru,none,Nakuru,Coffee,Annual,1986,1,1986,12,none,yield,0.39051180182285583,0
13087,KE2013A138,Kenya,KE,Vihiga,none,Vihiga,Sorghum,Annual,1986,1,1986,12,none,area,3470.0,0
15221,KE2013A146,Kenya,KE,Nyamira,none,Nyamira,Coffee,Annual,1986,1,1986,12,none,area,3509.5,0
4265,KE2013A115,Kenya,KE,Kitui,none,Kitui,Maize,Annual,1986,1,1986,12,none,area,60530.0,0
4266,KE2013A115,Kenya,KE,Kitui,none,Kitui,Maize,Annual,1986,1,1986,12,none,production,49975.0,0
4267,KE2013A115,Kenya,KE,Kitui,none,Kitui,Maize,Annual,1986,1,1986,12,none,yield,0.8256236576904015,0
6598,KE2013A121,Kenya,KE,Murang'a,none,Murang'a,Maize,Annual,1986,1,1986,12,none,yield,1.530005643694739,0
6597,KE2013A121,Kenya,KE,Murang'a,none,Murang'a,Maize,Annual,1986,1,1986,12,none,production,73197.0,0
6596,KE2013A121,Kenya,KE,Murang'a,none,Murang'a,Maize,Annual,1986,1,1986,12,none,area,47841.0,0
10918,KE2013A132,Kenya,KE,Nakuru,none,Nakuru,Millet,Annual,1986,1,1986,12,none,area,300.0,0
10919,KE2013A132,Kenya,KE,Nakuru,none,Nakuru,Millet,Annual,1986,1,1986,12,none,production,270.0,0
10920,KE2013A132,Kenya,KE,Nakuru,none,Nakuru,Millet,Annual,1986,1,1986,12,none,yield,0.9,0
12353,KE2013A136,Kenya,KE,Bomet,none,Bomet,Wheat,Annual,1986,1,1986,12,none,yield,2.7003338898163607,0
12352,KE2013A136,Kenya,KE,Bomet,none,Bomet,Wheat,Annual,1986,1,1986,12,none,production,1617.5,0
4405,KE2013A115,Kenya,KE,Kitui,none,Kitui,Beans (mixed),Annual,1986,1,1986,12,none,area,37760.0,0
4406,KE2013A115,Kenya,KE,Kitui,none,Kitui,Beans (mixed),Annual,1986,1,1986,12,none,production,17191.0,0
12351,KE2013A136,Kenya,KE,Bomet,none,Bomet,Wheat,Annual,1986,1,1986,12,none,area,599.0,0
6740,KE2013A121,Kenya,KE,Murang'a,none,Murang'a,Beans (mixed),Annual,1986,1,1986,12,none,yield,0.9900033658700774,0
11121,KE2013A133,Kenya,KE,Narok,none,Narok,Beans (mixed),Annual,1986,1,1986,12,none,production,1710.0,0
14965,KE2013A146,Kenya,KE,Nyamira,none,Nyamira,Maize,Annual,1986,1,1986,12,none,yield,3.6,0
14312,KE2013A141,Kenya,KE,Siaya,none,Siaya,Millet,Annual,1986,1,1986,12,none,production,195.0,0
15208,KE2013A146,Kenya,KE,Nyamira,none,Nyamira,Tea,Annual,1986,1,1986,12,none,yield,4.020996322300234,0
15207,KE2013A146,Kenya,KE,Nyamira,none,Nyamira,Tea,Annual,1986,1,1986,12,none,production,30067.0,0
4720,KE2013A116,Kenya,KE,Machakos,none,Machakos,Beans (mixed),Annual,1986,1,1986,12,none,area,33864.0,0
4721,KE2013A116,Kenya,KE,Machakos,none,Machakos,Beans (mixed),Annual,1986,1,1986,12,none,production,28042.5,0
6110,KE2013A119,Kenya,KE,Nyeri,none,Nyeri,Coffee,Annual,1986,1,1986,12,none,area,11026.0,0
11275,KE2013A133,Kenya,KE,Narok,none,Narok,Wheat,Annual,1986,1,1986,12,none,area,39500.0,0
11276,KE2013A133,Kenya,KE,Narok,none,Narok,Wheat,Annual,1986,1,1986,12,none,production,53325.0,0
11277,KE2013A133,Kenya,KE,Narok,none,Narok,Wheat,Annual,1986,1,1986,12,none,yield,1.35,0
13908,KE2013A140,Kenya,KE,Busia,none,Busia,Sorghum,Annual,1986,1,1986,12,none,yield,0.7583333333333333,0
4722,KE2013A116,Kenya,KE,Machakos,none,Machakos,Beans (mixed),Annual,1986,1,1986,12,none,yield,0.8280917788802268,0
15206,KE2013A146,Kenya,KE,Nyamira,none,Nyamira,Tea,Annual,1986,1,1986,12,none,area,7477.5,0
15083,KE2013A146,Kenya,KE,Nyamira,none,Nyamira,Beans (mixed),Annual,1986,1,1986,12,none,area,16143.5,0
6097,KE2013A119,Kenya,KE,Nyeri,none,Nyeri,Tea,Annual,1986,1,1986,12,none,yield,5.611653999276149,0
6096,KE2013A119,Kenya,KE,Nyeri,none,Nyeri,Tea,Annual,1986,1,1986,12,none,production,31010.0,0
6095,KE2013A119,Kenya,KE,Nyeri,none,Nyeri,Tea,Annual,1986,1,1986,12,none,area,5526.0,0
12210,KE2013A136,Kenya,KE,Bomet,none,Bomet,Beans (mixed),Annual,1986,1,1986,12,none,area,3153.5,0
14313,KE2013A141,Kenya,KE,Siaya,none,Siaya,Millet,Annual,1986,1,1986,12,none,yield,1.5354330708661417,0
15084,KE2013A146,Kenya,KE,Nyamira,none,Nyamira,Beans (mixed),Annual,1986,1,1986,12,none,production,14529.5,0
14311,KE2013A141,Kenya,KE,Siaya,none,Siaya,Millet,Annual,1986,1,1986,12,none,area,127.0,0
14964,KE2013A146,Kenya,KE,Nyamira,none,Nyamira,Maize,Annual,1986,1,1986,12,none,production,96012.0,0
14006,KE2013A140,Kenya,KE,Busia,none,Busia,Millet,Annual,1986,1,1986,12,none,production,6240.0,0
12211,KE2013A136,Kenya,KE,Bomet,none,Bomet,Beans (mixed),Annual,1986,1,1986,12,none,production,3406.0,0
11122,KE2013A133,Kenya,KE,Narok,none,Narok,Beans (mixed),Annual,1986,1,1986,12,none,yield,0.9,0
4580,KE2013A116,Kenya,KE,Machakos,none,Machakos,Maize,Annual,1986,1,1986,12,none,area,89426.5,0
4581,KE2013A116,Kenya,KE,Machakos,none,Machakos,Maize,Annual,1986,1,1986,12,none,production,89391.5,0
4582,KE2013A116,Kenya,KE,Machakos,none,Machakos,Maize,Annual,1986,1,1986,12,none,yield,0.9996086171325055,0
2611,KE2013A111,Kenya,KE,Isiolo,none,Isiolo,Maize,Annual,1986,1,1986,12,none,area,749.0,0
2612,KE2013A111,Kenya,KE,Isiolo,none,Isiolo,Maize,Annual,1986,1,1986,12,none,production,674.0,0
2613,KE2013A111,Kenya,KE,Isiolo,none,Isiolo,Maize,Annual,1986,1,1986,12,none,yield,0.8998664886515354,0
6339,KE2013A120,Kenya,KE,Kirinyaga,none,Kirinyaga,Beans (mixed),Annual,1986,1,1986,12,none,yield,0.5399861262511149,0
6338,KE2013A120,Kenya,KE,Kirinyaga,none,Kirinyaga,Beans (mixed),Annual,1986,1,1986,12,none,production,10898.0,0
6337,KE2013A120,Kenya,KE,Kirinyaga,none,Kirinyaga,Beans (mixed),Annual,1986,1,1986,12,none,area,20182.0,0
6198,KE2013A120,Kenya,KE,Kirinyaga,none,Kirinyaga,Maize,Annual,1986,1,1986,12,none,yield,1.4751934048209325,0
6197,KE2013A120,Kenya,KE,Kirinyaga,none,Kirinyaga,Maize,Annual,1986,1,1986,12,none,production,49388.0,0
6196,KE2013A120,Kenya,KE,Kirinyaga,none,Kirinyaga,Maize,Annual,1986,1,1986,12,none,area,33479.0,0
3114,KE2013A112,Kenya,KE,Meru,none,Meru,Sorghum,Annual,1986,1,1986,12,none,yield,1.1432724252491695,0
3113,KE2013A112,Kenya,KE,Meru,none,Meru,Sorghum,Annual,1986,1,1986,12,none,production,5506.0,0
13187,KE2013A138,Kenya,KE,Vihiga,none,Vihiga,Wheat,Annual,1986,1,1986,12,none,yield,0.37777777777777777,0
13906,KE2013A140,Kenya,KE,Busia,none,Busia,Sorghum,Annual,1986,1,1986,12,none,area,12000.0,0
3112,KE2013A112,Kenya,KE,Meru,none,Meru,Sorghum,Annual,1986,1,1986,12,none,area,4816.0,0
12212,KE2013A136,Kenya,KE,Bomet,none,Bomet,Beans (mixed),Annual,1986,1,1986,12,none,yield,1.0800697637545584,0
14007,KE2013A140,Kenya,KE,Busia,none,Busia,Millet,Annual,1986,1,1986,12,none,yield,0.6568421052631579,0
13611,KE2013A139,Kenya,KE,Bungoma,none,Bungoma,Millet,Annual,1986,1,1986,12,none,yield,0.44990328820116054,0
13674,KE2013A140,Kenya,KE,Busia,none,Busia,Maize,Annual,1986,1,1986,12,none,yield,1.8,0
8558,KE2013A127,Kenya,KE,Uasin Gishu,none,Uasin Gishu,Maize,Annual,1986,1,1986,12,none,yield,3.149926265770932,0
14889,KE2013A145,Kenya,KE,Kisii,none,Kisii,Tea,Annual,1986,1,1986,12,none,production,30067.0,0
14888,KE2013A145,Kenya,KE,Kisii,none,Kisii,Tea,Annual,1986,1,1986,12,none,area,7477.5,0
1783,KE2013A107,Kenya,KE,Garissa,none,Garissa,Maize,Annual,1986,1,1986,12,none,yield,0.901059411281637,0
13467,KE2013A139,Kenya,KE,Bungoma,none,Bungoma,Sorghum,Annual,1986,1,1986,12,none,yield,0.603448275862069,0
13240,KE2013A139,Kenya,KE,Bungoma,none,Bungoma,Maize,Annual,1986,1,1986,12,none,area,93000.0,0
8557,KE2013A127,Kenya,KE,Uasin Gishu,none,Uasin Gishu,Maize,Annual,1986,1,1986,12,none,production,192240.0,0
8556,KE2013A127,Kenya,KE,Uasin Gishu,none,Uasin Gishu,Maize,Annual,1986,1,1986,12,none,area,61030.0,0
14825,KE2013A145,Kenya,KE,Kisii,none,Kisii,Sorghum,Annual,1986,1,1986,12,none,area,212.5,0
13241,KE2013A139,Kenya,KE,Bungoma,none,Bungoma,Maize,Annual,1986,1,1986,12,none,production,261100.0,0
9775,KE2013A130,Kenya,KE,Baringo,none,Baringo,Maize,Annual,1986,1,1986,12,none,yield,2.2500179765585675,0
9774,KE2013A130,Kenya,KE,Baringo,none,Baringo,Maize,Annual,1986,1,1986,12,none,production,31291.0,0
9773,KE2013A130,Kenya,KE,Baringo,none,Baringo,Maize,Annual,1986,1,1986,12,none,area,13907.0,0
13242,KE2013A139,Kenya,KE,Bungoma,none,Bungoma,Maize,Annual,1986,1,1986,12,none,yield,2.80752688172043,0
8926,KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Elgeyo-Marakwet,Maize,Annual,1986,1,1986,12,none,area,22250.0,0
8194,KE2013A126,Kenya,KE,Trans Nzoia,none,Trans Nzoia,Maize,Annual,1986,1,1986,12,none,yield,3.5200178540239477,0
8193,KE2013A126,Kenya,KE,Trans Nzoia,none,Trans Nzoia,Maize,Annual,1986,1,1986,12,none,production,181383.0,0
8927,KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Elgeyo-Marakwet,Maize,Annual,1986,1,1986,12,none,production,60075.0,0
8928,KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Elgeyo-Marakwet,Maize,Annual,1986,1,1986,12,none,yield,2.7,0
8192,KE2013A126,Kenya,KE,Trans Nzoia,none,Trans Nzoia,Maize,Annual,1986,1,1986,12,none,area,51529.0,0
14890,KE2013A145,Kenya,KE,Kisii,none,Kisii,Tea,Annual,1986,1,1986,12,none,yield,4.020996322300234,0
9315,KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Elgeyo-Marakwet,Millet,Annual,1986,1,1986,12,none,yield,0.899955535793686,0
14335,KE2013A142,Kenya,KE,Kisumu,none,Kisumu,Maize,Annual,1986,1,1986,12,none,area,16393.0,0
10280,KE2013A131,Kenya,KE,Laikipia,none,Laikipia,Beans (mixed),Annual,1986,1,1986,12,none,production,7884.0,0
10149,KE2013A131,Kenya,KE,Laikipia,none,Laikipia,Maize,Annual,1986,1,1986,12,none,production,48600.0,0
4073,KE2013A114,Kenya,KE,Embu,none,Embu,Sorghum,Annual,1986,1,1986,12,none,yield,1.1000373273609556,0
9652,KE2013A129,Kenya,KE,Nandi,none,Nandi,Wheat,Annual,1986,1,1986,12,none,area,197.0,0
9653,KE2013A129,Kenya,KE,Nandi,none,Nandi,Wheat,Annual,1986,1,1986,12,none,production,532.0,0
8450,KE2013A126,Kenya,KE,Trans Nzoia,none,Trans Nzoia,Wheat,Annual,1986,1,1986,12,none,area,4000.0,0
4072,KE2013A114,Kenya,KE,Embu,none,Embu,Sorghum,Annual,1986,1,1986,12,none,production,8841.0,0
4071,KE2013A114,Kenya,KE,Embu,none,Embu,Sorghum,Annual,1986,1,1986,12,none,area,8037.0,0
14336,KE2013A142,Kenya,KE,Kisumu,none,Kisumu,Maize,Annual,1986,1,1986,12,none,production,29506.0,0
9654,KE2013A129,Kenya,KE,Nandi,none,Nandi,Wheat,Annual,1986,1,1986,12,none,yield,2.700507614213198,0
2114,KE2013A109,Kenya,KE,Mandera,none,Mandera,Maize,Annual,1986,1,1986,12,none,yield,0.44249490738486835,0
2113,KE2013A109,Kenya,KE,Mandera,none,Mandera,Maize,Annual,1986,1,1986,12,none,production,538.07380738,0
2112,KE2013A109,Kenya,KE,Mandera,none,Mandera,Maize,Annual,1986,1,1986,12,none,area,1216.0,0
14545,KE2013A142,Kenya,KE,Kisumu,none,Kisumu,Sorghum,Annual,1986,1,1986,12,none,area,11562.0,0
1781,KE2013A107,Kenya,KE,Garissa,none,Garissa,Maize,Annual,1986,1,1986,12,none,area,371.4,0
1782,KE2013A107,Kenya,KE,Garissa,none,Garissa,Maize,Annual,1986,1,1986,12,none,production,334.65346535,0
13,KE2013A101,Kenya,KE,Mombasa,none,Mombasa,Maize,Annual,1986,1,1986,12,none,production,700.0,0
12,KE2013A101,Kenya,KE,Mombasa,none,Mombasa,Maize,Annual,1986,1,1986,12,none,area,700.0,0
3739,KE2013A113,Kenya,KE,Tharaka Nithi,none,Tharaka Nithi,Tea,Annual,1986,1,1986,12,none,yield,4.444095387690989,0
10281,KE2013A131,Kenya,KE,Laikipia,none,Laikipia,Beans (mixed),Annual,1986,1,1986,12,none,yield,1.08,0
10279,KE2013A131,Kenya,KE,Laikipia,none,Laikipia,Beans (mixed),Annual,1986,1,1986,12,none,area,7300.0,0
7962,KE2013A125,Kenya,KE,Samburu,none,Samburu,Beans (mixed),Annual,1986,1,1986,12,none,production,96.0,0
9314,KE2013A128,Kenya,KE,Elgeyo-Marakwet,none,Elgeyo-Marakwet,Millet,Annual,1986,1,1986,12,none,production,2024.0,0
259,KE2013A102,Kenya,KE,Kwale,none,Kwale,Maize,Annual,1986,1,1986,12,none,production,29858.0,0
1608,KE2013A106,Kenya,KE,Taita Taveta,none,Taita Taveta,Beans (mixed),Annual,1986,1,1986,12,none,area,2240.0,0
12804,KE2013A137,Kenya,KE,Kakamega,none,Kakamega,Millet,Annual,1986,1,1986,12,none,yield,0.6293939393939394,0
10148,KE2013A131,Kenya,KE,Laikipia,none,Laikipia,Maize,Annual,1986,1,1986,12,none,area,18000.0,0
12857,KE2013A138,Kenya,KE,Vihiga,none,Vihiga,Maize,Annual,1986,1,1986,12,none,production,122897.5,0
8100,KE2013A125,Kenya,KE,Samburu,none,Samburu,Wheat,Annual,1986,1,1986,12,none,area,1800.0,0
