,country,source_organization,source_document,geographic_unit_full_name,geographic_unit_name,fnid,admin_0,admin_1,admin_2,admin_3,admin_4,population_group,crop_production_system,start_date,period_date,season_name,season_type,season_date,season_year,planting_start_date,planting_end_date,harvest_start_date,harvest_end_date,vegetative_start_date,vegetative_end_date,reproductive_start_date,reproductive_end_date,document_type,preference_rating,indicator_group,indicator,status,value,population,value_per_capita,product,country_code,locality_name,unit,unit_name,cpcv2,cpcv2_description,geographic_group,fewsnet_region,id,datacollectionperiod,datacollection,datasourcedocument,datasourceorganization,indicator_abbreviation,locality,geographic_unit,season,dataseries,dataseries_name,specialization_type,dataseries_specialization_type,data_usage_policy,created,modified,status_changed,collection_status,collection_status_changed,collection_schedule,collection_date,publication_name
2960,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Trarza, Mauritania",Trarza,MR1990A106,Mauritania,Trarza,,,,,dieri,2007-09-01,2007-09-30,Main,Harvest,2007-09-30,Main 2007,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,2.0,322739.0,6.1969579133603314e-06,Sorghum,MR,"Trarza, Mauritania (From 01/01/1990): Dieri (PS)",t,Tonne,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35709752,334931,347564,975,542,crop:quantity,7652,6885,108,7167949,"Official Agricultural Statistics, Mauritania: Trarza, Mauritania (From 01/01/1990): Dieri (PS): R01142AA / Sorghum: Main: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:45,2024-05-13T14:43:45,2024-05-13T14:44:01,Published,2024-05-13T14:48:29,Ad Hoc,2007-09-30,"SSAIRI/DPCSE/MDRE 2005-15 spreadsheet, Mauritanie"
2961,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Trarza, Mauritania",Trarza,MR1990A106,Mauritania,Trarza,,,,,irrigated,2007-06-01,2007-06-30,Annual,Harvest,2007-06-30,Annual 2007,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,42030.0,322739.0,0.13022907054926736,Rice (Paddy),MR,"Trarza, Mauritania (From 01/01/1990): Irrigated (PS)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,35709843,334982,347615,975,542,crop:quantity,7651,6885,721,7167957,"Official Agricultural Statistics, Mauritania: Trarza, Mauritania (From 01/01/1990): Irrigated (PS): R01132AA / Rice (Paddy): Annual: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:47,2024-05-13T14:43:47,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2007-06-30,"SSAIRI/DPCSE/MDRE 2005-15 spreadsheet, Mauritanie"
2962,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Trarza, Mauritania",Trarza,MR1990A106,Mauritania,Trarza,,,,,irrigated,2007-06-01,2007-06-30,Hot off-season,Harvest,2007-06-30,Hot off-season 2007,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,20715.0,322739.0,0.06418499158762964,Rice (Paddy),MR,"Trarza, Mauritania (From 01/01/1990): Irrigated (PS)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,35709844,334982,347615,975,542,crop:quantity,7651,6885,116,7167958,"Official Agricultural Statistics, Mauritania: Trarza, Mauritania (From 01/01/1990): Irrigated (PS): R01132AA / Rice (Paddy): Hot off-season: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:47,2024-05-13T14:43:47,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2007-06-30,"SSAIRI/DPCSE/MDRE 2005-15 spreadsheet, Mauritanie"
2963,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Trarza, Mauritania",Trarza,MR1990A106,Mauritania,Trarza,,,,,parastatal recessional,2007-04-01,2007-04-30,Decrue controlee,Harvest,2007-04-30,Decrue controlee 2007,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,498.0,322739.0,0.0015430425204267224,Maize (Corn),MR,"Trarza, Mauritania (From 01/01/1990): Parastatal recessional (PS)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35710287,334969,347602,975,542,crop:quantity,120759,6885,1797,7168046,"Official Agricultural Statistics, Mauritania: Trarza, Mauritania (From 01/01/1990): Parastatal recessional (PS): R01122AA / Maize (Corn): Decrue controlee: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:59,2024-05-13T14:43:59,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2007-04-30,"SSAIRI/DPCSE/MDRE 2005-15 spreadsheet, Mauritanie"
2964,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Trarza, Mauritania",Trarza,MR1990A106,Mauritania,Trarza,,,,,parastatal recessional,2007-04-01,2007-04-30,Walo,Harvest,2007-04-30,Walo 2007,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,240.0,322739.0,0.0007436349496032398,Maize (Corn),MR,"Trarza, Mauritania (From 01/01/1990): Parastatal recessional (PS)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35710288,334969,347602,975,542,crop:quantity,120759,6885,114,7168045,"Official Agricultural Statistics, Mauritania: Trarza, Mauritania (From 01/01/1990): Parastatal recessional (PS): R01122AA / Maize (Corn): Walo: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:59,2024-05-13T14:43:59,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2007-04-30,"SSAIRI/DPCSE/MDRE 2005-15 spreadsheet, Mauritanie"
2965,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Trarza, Mauritania",Trarza,MR1990A106,Mauritania,Trarza,,,,,parastatal recessional,2007-04-01,2007-04-30,Decrue controlee,Harvest,2007-04-30,Decrue controlee 2007,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,715.0,322739.0,0.0022154124540263186,Sorghum,MR,"Trarza, Mauritania (From 01/01/1990): Parastatal recessional (PS)",t,Tonne,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35709751,334969,347602,975,542,crop:quantity,120759,6885,1797,7167902,"Official Agricultural Statistics, Mauritania: Trarza, Mauritania (From 01/01/1990): Parastatal recessional (PS): R01142AA / Sorghum: Decrue controlee: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:45,2024-05-13T14:43:45,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2007-04-30,"SSAIRI/DPCSE/MDRE 2005-15 spreadsheet, Mauritanie"
2966,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Trarza, Mauritania",Trarza,MR1990A106,Mauritania,Trarza,,,,,parastatal recessional,2007-04-01,2007-04-30,Walo,Harvest,2007-04-30,Walo 2007,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,549.0,322739.0,0.001701064947217411,Sorghum,MR,"Trarza, Mauritania (From 01/01/1990): Parastatal recessional (PS)",t,Tonne,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35709753,334969,347602,975,542,crop:quantity,120759,6885,114,7167948,"Official Agricultural Statistics, Mauritania: Trarza, Mauritania (From 01/01/1990): Parastatal recessional (PS): R01142AA / Sorghum: Walo: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:45,2024-05-13T14:43:45,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2007-04-30,"SSAIRI/DPCSE/MDRE 2005-15 spreadsheet, Mauritanie"
2967,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Trarza, Mauritania",Trarza,MR1990A106,Mauritania,Trarza,,,,,irrigated,2006-06-01,2006-06-30,Annual,Harvest,2006-06-30,Annual 2006,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,23384.0,313573.0,0.07457274701584639,Rice (Paddy),MR,"Trarza, Mauritania (From 01/01/1990): Irrigated (PS)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,35709841,334967,347600,975,542,crop:quantity,7651,6885,721,7167957,"Official Agricultural Statistics, Mauritania: Trarza, Mauritania (From 01/01/1990): Irrigated (PS): R01132AA / Rice (Paddy): Annual: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:47,2024-05-13T14:43:47,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2006-06-30,"SSAIRI/DPCSE/MDRE 2005-15 spreadsheet, Mauritanie"
2968,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Trarza, Mauritania",Trarza,MR1990A106,Mauritania,Trarza,,,,,irrigated,2006-06-01,2006-06-30,Hot off-season,Harvest,2006-06-30,Hot off-season 2006,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,9904.0,313573.0,0.03158435196907897,Rice (Paddy),MR,"Trarza, Mauritania (From 01/01/1990): Irrigated (PS)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,35709842,334967,347600,975,542,crop:quantity,7651,6885,116,7167958,"Official Agricultural Statistics, Mauritania: Trarza, Mauritania (From 01/01/1990): Irrigated (PS): R01132AA / Rice (Paddy): Hot off-season: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:47,2024-05-13T14:43:47,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2006-06-30,"SSAIRI/DPCSE/MDRE 2005-15 spreadsheet, Mauritanie"
2969,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Trarza, Mauritania",Trarza,MR1990A106,Mauritania,Trarza,,,,,parastatal recessional,2006-04-01,2006-04-30,Decrue controlee,Harvest,2006-04-30,Decrue controlee 2006,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,60.0,313573.0,0.00019134300465920216,Sorghum,MR,"Trarza, Mauritania (From 01/01/1990): Parastatal recessional (PS)",t,Tonne,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35709750,334968,347601,975,542,crop:quantity,120759,6885,1797,7167902,"Official Agricultural Statistics, Mauritania: Trarza, Mauritania (From 01/01/1990): Parastatal recessional (PS): R01142AA / Sorghum: Decrue controlee: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:45,2024-05-13T14:43:45,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2006-04-30,"SSAIRI/DPCSE/MDRE 2005-15 spreadsheet, Mauritanie"
2970,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Trarza, Mauritania",Trarza,MR1990A106,Mauritania,Trarza,,,,,irrigated,2005-06-01,2005-06-30,Annual,Harvest,2005-06-30,Annual 2005,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,53915.0,305606.0,0.1764199655765921,Rice (Paddy),MR,"Trarza, Mauritania (From 01/01/1990): Irrigated (PS)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,35709839,334981,347614,975,542,crop:quantity,7651,6885,721,7167957,"Official Agricultural Statistics, Mauritania: Trarza, Mauritania (From 01/01/1990): Irrigated (PS): R01132AA / Rice (Paddy): Annual: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:47,2024-05-13T14:43:47,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2005-06-30,"SSAIRI/DPCSE/MDRE 2005-15 spreadsheet, Mauritanie"
2971,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Trarza, Mauritania",Trarza,MR1990A106,Mauritania,Trarza,,,,,irrigated,2005-06-01,2005-06-30,Hot off-season,Harvest,2005-06-30,Hot off-season 2005,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,9600.0,305606.0,0.03141299581814493,Rice (Paddy),MR,"Trarza, Mauritania (From 01/01/1990): Irrigated (PS)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,35709840,334981,347614,975,542,crop:quantity,7651,6885,116,7167958,"Official Agricultural Statistics, Mauritania: Trarza, Mauritania (From 01/01/1990): Irrigated (PS): R01132AA / Rice (Paddy): Hot off-season: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:47,2024-05-13T14:43:47,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2005-06-30,"SSAIRI/DPCSE/MDRE 2005-15 spreadsheet, Mauritanie"
2972,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Trarza, Mauritania",Trarza,MR1990A106,Mauritania,Trarza,,,,,parastatal recessional,2005-04-01,2005-04-30,Decrue controlee,Harvest,2005-04-30,Decrue controlee 2005,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,48.0,305606.0,0.00015706497909072465,Sorghum,MR,"Trarza, Mauritania (From 01/01/1990): Parastatal recessional (PS)",t,Tonne,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35709355,334914,347547,975,542,crop:quantity,120759,6885,1797,7167902,"Official Agricultural Statistics, Mauritania: Trarza, Mauritania (From 01/01/1990): Parastatal recessional (PS): R01142AA / Sorghum: Decrue controlee: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:35,2024-05-13T14:43:35,2024-05-13T14:44:01,Published,2024-05-13T14:48:29,Ad Hoc,2005-04-30,"SSAIRI/DPCSE/MDRE 2005-15 spreadsheet, Mauritanie"
2973,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Trarza, Mauritania",Trarza,MR1990A106,Mauritania,Trarza,,,,,irrigated,2004-06-01,2004-06-30,Annual,Harvest,2004-06-30,Annual 2004,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,50204.0,296871.0,0.16911048906764217,Rice (Paddy),MR,"Trarza, Mauritania (From 01/01/1990): Irrigated (PS)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,35709838,334980,347613,975,542,crop:quantity,7651,6885,721,7167957,"Official Agricultural Statistics, Mauritania: Trarza, Mauritania (From 01/01/1990): Irrigated (PS): R01132AA / Rice (Paddy): Annual: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:47,2024-05-13T14:43:47,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2004-06-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2974,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Trarza, Mauritania",Trarza,MR1990A106,Mauritania,Trarza,,,,,dieri,2003-09-01,2003-09-30,Main,Harvest,2003-09-30,Main 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,45.0,288154.0,0.0001561664943051285,Sorghum,MR,"Trarza, Mauritania (From 01/01/1990): Dieri (PS)",t,Tonne,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35709748,334928,347561,975,542,crop:quantity,7652,6885,108,7167949,"Official Agricultural Statistics, Mauritania: Trarza, Mauritania (From 01/01/1990): Dieri (PS): R01142AA / Sorghum: Main: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:45,2024-05-13T14:43:45,2024-05-13T14:44:01,Published,2024-05-13T14:48:29,Ad Hoc,2003-09-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2975,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Trarza, Mauritania",Trarza,MR1990A106,Mauritania,Trarza,,,,,irrigated,2003-06-01,2003-06-30,Annual,Harvest,2003-06-30,Annual 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,58554.0,288154.0,0.20320384238983322,Rice (Paddy),MR,"Trarza, Mauritania (From 01/01/1990): Irrigated (PS)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,35709837,334979,347612,975,542,crop:quantity,7651,6885,721,7167957,"Official Agricultural Statistics, Mauritania: Trarza, Mauritania (From 01/01/1990): Irrigated (PS): R01132AA / Rice (Paddy): Annual: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:47,2024-05-13T14:43:47,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2003-06-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2976,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Trarza, Mauritania",Trarza,MR1990A106,Mauritania,Trarza,,,,,parastatal recessional,2003-04-01,2003-04-30,Walo,Harvest,2003-04-30,Walo 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,900.0,288154.0,0.00312332988610257,Sorghum,MR,"Trarza, Mauritania (From 01/01/1990): Parastatal recessional (PS)",t,Tonne,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35709749,334966,347599,975,542,crop:quantity,120759,6885,114,7167948,"Official Agricultural Statistics, Mauritania: Trarza, Mauritania (From 01/01/1990): Parastatal recessional (PS): R01142AA / Sorghum: Walo: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:45,2024-05-13T14:43:45,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2003-04-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2977,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Trarza, Mauritania",Trarza,MR1990A106,Mauritania,Trarza,,,,,parastatal recessional,2003-04-01,2003-04-30,Decrue controlee,Harvest,2003-04-30,Decrue controlee 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,450.0,288154.0,0.001561664943051285,Maize (Corn),MR,"Trarza, Mauritania (From 01/01/1990): Parastatal recessional (PS)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35710285,334966,347599,975,542,crop:quantity,120759,6885,1797,7168046,"Official Agricultural Statistics, Mauritania: Trarza, Mauritania (From 01/01/1990): Parastatal recessional (PS): R01122AA / Maize (Corn): Decrue controlee: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:59,2024-05-13T14:43:59,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2003-04-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2978,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Trarza, Mauritania",Trarza,MR1990A106,Mauritania,Trarza,,,,,parastatal recessional,2003-04-01,2003-04-30,Decrue controlee,Harvest,2003-04-30,Decrue controlee 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,1200.0,288154.0,0.00416443984813676,Sorghum,MR,"Trarza, Mauritania (From 01/01/1990): Parastatal recessional (PS)",t,Tonne,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35709747,334966,347599,975,542,crop:quantity,120759,6885,1797,7167902,"Official Agricultural Statistics, Mauritania: Trarza, Mauritania (From 01/01/1990): Parastatal recessional (PS): R01142AA / Sorghum: Decrue controlee: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:45,2024-05-13T14:43:45,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2003-04-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2979,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Trarza, Mauritania",Trarza,MR1990A106,Mauritania,Trarza,,,,,parastatal recessional,2003-04-01,2003-04-30,Walo,Harvest,2003-04-30,Walo 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,400.0,288154.0,0.0013881466160455868,Maize (Corn),MR,"Trarza, Mauritania (From 01/01/1990): Parastatal recessional (PS)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35710286,334966,347599,975,542,crop:quantity,120759,6885,114,7168045,"Official Agricultural Statistics, Mauritania: Trarza, Mauritania (From 01/01/1990): Parastatal recessional (PS): R01122AA / Maize (Corn): Walo: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:59,2024-05-13T14:43:59,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2003-04-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2980,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Trarza, Mauritania",Trarza,MR1990A106,Mauritania,Trarza,,,,,irrigated,2002-06-01,2002-06-30,Annual,Harvest,2002-06-30,Annual 2002,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,61035.0,305307.0,0.19991352966030912,Rice (Paddy),MR,"Trarza, Mauritania (From 01/01/1990): Irrigated (PS)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,35709836,334973,347606,975,542,crop:quantity,7651,6885,721,7167957,"Official Agricultural Statistics, Mauritania: Trarza, Mauritania (From 01/01/1990): Irrigated (PS): R01132AA / Rice (Paddy): Annual: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:47,2024-05-13T14:43:47,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2002-06-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2981,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Trarza, Mauritania",Trarza,MR1990A106,Mauritania,Trarza,,,,,parastatal recessional,2002-04-01,2002-04-30,Decrue controlee,Harvest,2002-04-30,Decrue controlee 2002,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,468.0,305307.0,0.0015328832945199421,Sorghum,MR,"Trarza, Mauritania (From 01/01/1990): Parastatal recessional (PS)",t,Tonne,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35709354,334922,347555,975,542,crop:quantity,120759,6885,1797,7167902,"Official Agricultural Statistics, Mauritania: Trarza, Mauritania (From 01/01/1990): Parastatal recessional (PS): R01142AA / Sorghum: Decrue controlee: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:35,2024-05-13T14:43:35,2024-05-13T14:44:01,Published,2024-05-13T14:48:29,Ad Hoc,2002-04-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2982,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Trarza, Mauritania",Trarza,MR1990A106,Mauritania,Trarza,,,,,dieri,2001-09-01,2001-09-30,Main,Harvest,2001-09-30,Main 2001,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,17.0,296324.0,5.73696359390397e-05,Sorghum,MR,"Trarza, Mauritania (From 01/01/1990): Dieri (PS)",t,Tonne,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35709746,334926,347559,975,542,crop:quantity,7652,6885,108,7167949,"Official Agricultural Statistics, Mauritania: Trarza, Mauritania (From 01/01/1990): Dieri (PS): R01142AA / Sorghum: Main: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:45,2024-05-13T14:43:45,2024-05-13T14:44:01,Published,2024-05-13T14:48:29,Ad Hoc,2001-09-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2983,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Trarza, Mauritania",Trarza,MR1990A106,Mauritania,Trarza,,,,,irrigated,2001-06-01,2001-06-30,Annual,Harvest,2001-06-30,Annual 2001,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,34576.0,296324.0,0.11668309013107274,Rice (Paddy),MR,"Trarza, Mauritania (From 01/01/1990): Irrigated (PS)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,35709835,334978,347611,975,542,crop:quantity,7651,6885,721,7167957,"Official Agricultural Statistics, Mauritania: Trarza, Mauritania (From 01/01/1990): Irrigated (PS): R01132AA / Rice (Paddy): Annual: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:47,2024-05-13T14:43:47,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2001-06-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
2984,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Trarza, Mauritania",Trarza,MR1990A106,Mauritania,Trarza,,,,,parastatal recessional,2001-04-01,2001-04-30,Decrue controlee,Harvest,2001-04-30,Decrue controlee 2001,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,60.0,296324.0,0.00020248106802014013,Sorghum,MR,"Trarza, Mauritania (From 01/01/1990): Parastatal recessional (PS)",t,Tonne,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35709745,334964,347597,975,542,crop:quantity,120759,6885,1797,7167902,"Official Agricultural Statistics, Mauritania: Trarza, Mauritania (From 01/01/1990): Parastatal recessional (PS): R01142AA / Sorghum: Decrue controlee: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:45,2024-05-13T14:43:45,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2001-04-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
