,country,source_organization,source_document,geographic_unit_full_name,geographic_unit_name,fnid,admin_0,admin_1,admin_2,admin_3,admin_4,population_group,crop_production_system,start_date,period_date,season_name,season_type,season_date,season_year,planting_start_date,planting_end_date,harvest_start_date,harvest_end_date,vegetative_start_date,vegetative_end_date,reproductive_start_date,reproductive_end_date,document_type,preference_rating,indicator_group,indicator,status,value,population,value_per_capita,product,country_code,locality_name,unit,unit_name,cpcv2,cpcv2_description,geographic_group,fewsnet_region,id,datacollectionperiod,datacollection,datasourcedocument,datasourceorganization,indicator_abbreviation,locality,geographic_unit,season,dataseries,dataseries_name,specialization_type,dataseries_specialization_type,data_usage_policy,created,modified,status_changed,collection_status,collection_status_changed,collection_schedule,collection_date,publication_name
592,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Ouaka, Central African Republic",Ouaka,CF2003A143,Central African Republic,Ouaka,,,,,,2016-01-01,2016-01-31,Main harvest,Harvest,2015-08-01,Main harvest 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Yield,Collected,4.5,390545,1.1522359779282798e-05,Cassava,CF,"Ouaka, Central African Republic (From 01/01/2003)",MT/ha,tonnes per hectare,R01592AA,Root,Middle Africa,West Africa,4374700,63969,72151,2533,841,crop:yield,24610,4511,81,1653578,"CFSAM: Ouaka, Central African Republic (From 01/01/2003): R01592AA - Cassava: Main harvest: crop: crop:yield: tonnes per hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:34,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2016-01-31,CFSAM
593,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Ouaka, Central African Republic",Ouaka,CF2003A143,Central African Republic,Ouaka,,,,,,2016-01-01,2016-01-31,Main harvest,Harvest,2015-08-01,Main harvest 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Yield,Collected,1.2,390545,3.0726292744754126e-06,Groundnuts (In Shell),CF,"Ouaka, Central African Republic (From 01/01/2003)",MT/ha,tonnes per hectare,R01422AA,"Groundnuts in shell, not specified",Middle Africa,West Africa,4374692,63969,72151,2533,841,crop:yield,24610,4511,81,1653570,"CFSAM: Ouaka, Central African Republic (From 01/01/2003): R01422AA - Groundnuts (In Shell): Main harvest: crop: crop:yield: tonnes per hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:34,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2016-01-31,CFSAM
594,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Ouaka, Central African Republic",Ouaka,CF2003A143,Central African Republic,Ouaka,,,,,,2016-01-01,2016-01-31,Main harvest,Harvest,2015-08-01,Main harvest 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Yield,Collected,1.9,390545,4.864996351252736e-06,Rice (Paddy),CF,"Ouaka, Central African Republic (From 01/01/2003)",MT/ha,tonnes per hectare,R01132AA,"Rice, not husked, unspecified",Middle Africa,West Africa,4374688,63969,72151,2533,841,crop:yield,24610,4511,81,1653566,"CFSAM: Ouaka, Central African Republic (From 01/01/2003): R01132AA - Rice (Paddy), unspecified: Main harvest: crop: crop:yield: tonnes per hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:34,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2016-01-31,CFSAM
595,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Ouaka, Central African Republic",Ouaka,CF2003A143,Central African Republic,Ouaka,,,,,,2015-01-01,2015-01-31,Main harvest,Harvest,2014-08-01,Main harvest 2014,,,,,,,,,Final Government Crop Production,,Crop Production,Yield,Collected,1.92017066,382288,5.022837912777801e-06,Rice (Paddy),CF,"Ouaka, Central African Republic (From 01/01/2003)",MT/ha,tonnes per hectare,R01132AA,"Rice, not husked, unspecified",Middle Africa,West Africa,4374368,63968,72150,2533,841,crop:yield,24610,4511,81,1653566,"CFSAM: Ouaka, Central African Republic (From 01/01/2003): R01132AA - Rice (Paddy), unspecified: Main harvest: crop: crop:yield: tonnes per hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:27,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:45,Ad Hoc,2015-01-31,CFSAM
596,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Ouaka, Central African Republic",Ouaka,CF2003A143,Central African Republic,Ouaka,,,,,,2015-01-01,2015-01-31,Main harvest,Harvest,2014-08-01,Main harvest 2014,,,,,,,,,Final Government Crop Production,,Crop Production,Yield,Collected,1.25713458,382288,3.2884489704097434e-06,Groundnuts (In Shell),CF,"Ouaka, Central African Republic (From 01/01/2003)",MT/ha,tonnes per hectare,R01422AA,"Groundnuts in shell, not specified",Middle Africa,West Africa,4374372,63968,72150,2533,841,crop:yield,24610,4511,81,1653570,"CFSAM: Ouaka, Central African Republic (From 01/01/2003): R01422AA - Groundnuts (In Shell): Main harvest: crop: crop:yield: tonnes per hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:27,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:45,Ad Hoc,2015-01-31,CFSAM
597,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Ouaka, Central African Republic",Ouaka,CF2003A143,Central African Republic,Ouaka,,,,,,2015-01-01,2015-01-31,Main harvest,Harvest,2014-08-01,Main harvest 2014,,,,,,,,,Final Government Crop Production,,Crop Production,Yield,Collected,4.70069863,382288,1.2296223344703469e-05,Cassava,CF,"Ouaka, Central African Republic (From 01/01/2003)",MT/ha,tonnes per hectare,R01592AA,Root,Middle Africa,West Africa,4374380,63968,72150,2533,841,crop:yield,24610,4511,81,1653578,"CFSAM: Ouaka, Central African Republic (From 01/01/2003): R01592AA - Cassava: Main harvest: crop: crop:yield: tonnes per hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:27,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:45,Ad Hoc,2015-01-31,CFSAM
598,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Ouaka, Central African Republic",Ouaka,CF2003A143,Central African Republic,Ouaka,,,,,,2015-01-01,2015-01-31,Main harvest,Harvest,2014-08-01,Main harvest 2014,,,,,,,,,Final Government Crop Production,,Crop Production,Yield,Collected,0.79296899,382288,2.0742712039090947e-06,Maize (Corn),CF,"Ouaka, Central African Republic (From 01/01/2003)",MT/ha,tonnes per hectare,R01122AA,"Maize grain (corn), other",Middle Africa,West Africa,4374364,63968,72150,2533,841,crop:yield,24610,4511,81,1653562,"CFSAM: Ouaka, Central African Republic (From 01/01/2003): R01122AA - Maize (Corn), unspecified: Main harvest: crop: crop:yield: tonnes per hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:27,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:45,Ad Hoc,2015-01-31,CFSAM
599,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Ouaka, Central African Republic",Ouaka,CF2003A143,Central African Republic,Ouaka,,,,,,2015-01-01,2015-01-31,Main harvest,Harvest,2014-08-01,Main harvest 2014,,,,,,,,,Final Government Crop Production,,Crop Production,Yield,Collected,0.51530832,382288,1.347958397857113e-06,Sesame Seed,CF,"Ouaka, Central African Republic (From 01/01/2003)",MT/ha,tonnes per hectare,R01444AA,Oilseed,Middle Africa,West Africa,4374376,63968,72150,2533,841,crop:yield,24610,4511,81,1653574,"CFSAM: Ouaka, Central African Republic (From 01/01/2003): R01444AA - Sesame Seed: Main harvest: crop: crop:yield: tonnes per hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:27,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:45,Ad Hoc,2015-01-31,CFSAM
600,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Bamingui-Bangoran, Central African Republic",Bamingui-Bangoran,CF2003A151,Central African Republic,Bamingui-Bangoran,,,,,,2017-01-01,2017-01-31,Main harvest,Harvest,2016-08-01,Main harvest 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,315.92284448,70820,0.004460926920079073,Sesame Seed,CF,"Bamingui-Bangoran, Central African Republic (From 01/01/2003)",ha,hectare,R01444AA,Oilseed,Middle Africa,West Africa,4374793,63970,72152,2533,841,crop:harvested,24599,4512,81,1653351,"CFSAM: Bamingui-Bangoran, Central African Republic (From 01/01/2003): R01444AA - Sesame Seed: Main harvest: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:36,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2017-01-31,CFSAM
601,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Bamingui-Bangoran, Central African Republic",Bamingui-Bangoran,CF2003A151,Central African Republic,Bamingui-Bangoran,,,,,,2017-01-01,2017-01-31,Main harvest,Harvest,2016-08-01,Main harvest 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,70820,,Rice (Paddy),CF,"Bamingui-Bangoran, Central African Republic (From 01/01/2003)",ha,hectare,R01132AA,"Rice, not husked, unspecified",Middle Africa,West Africa,4374785,63970,72152,2533,841,crop:harvested,24599,4512,81,1653343,"CFSAM: Bamingui-Bangoran, Central African Republic (From 01/01/2003): R01132AA - Rice (Paddy), unspecified: Main harvest: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:36,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2017-01-31,CFSAM
602,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Bamingui-Bangoran, Central African Republic",Bamingui-Bangoran,CF2003A151,Central African Republic,Bamingui-Bangoran,,,,,,2017-01-01,2017-01-31,Main harvest,Harvest,2016-08-01,Main harvest 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,1484.6555941,70820,0.020963789806551822,Cassava,CF,"Bamingui-Bangoran, Central African Republic (From 01/01/2003)",ha,hectare,R01592AA,Root,Middle Africa,West Africa,4374797,63970,72152,2533,841,crop:harvested,24599,4512,81,1653355,"CFSAM: Bamingui-Bangoran, Central African Republic (From 01/01/2003): R01592AA - Cassava: Main harvest: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:36,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2017-01-31,CFSAM
603,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Bamingui-Bangoran, Central African Republic",Bamingui-Bangoran,CF2003A151,Central African Republic,Bamingui-Bangoran,,,,,,2017-01-01,2017-01-31,Main harvest,Harvest,2016-08-01,Main harvest 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,344.20014791,70820,0.004860211069048291,Maize (Corn),CF,"Bamingui-Bangoran, Central African Republic (From 01/01/2003)",ha,hectare,R01122AA,"Maize grain (corn), other",Middle Africa,West Africa,4374781,63970,72152,2533,841,crop:harvested,24599,4512,81,1653339,"CFSAM: Bamingui-Bangoran, Central African Republic (From 01/01/2003): R01122AA - Maize (Corn), unspecified: Main harvest: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:36,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2017-01-31,CFSAM
604,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Bamingui-Bangoran, Central African Republic",Bamingui-Bangoran,CF2003A151,Central African Republic,Bamingui-Bangoran,,,,,,2017-01-01,2017-01-31,Main harvest,Harvest,2016-08-01,Main harvest 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,1459.44753017,70820,0.020607844255436318,Groundnuts (In Shell),CF,"Bamingui-Bangoran, Central African Republic (From 01/01/2003)",ha,hectare,R01422AA,"Groundnuts in shell, not specified",Middle Africa,West Africa,4374789,63970,72152,2533,841,crop:harvested,24599,4512,81,1653347,"CFSAM: Bamingui-Bangoran, Central African Republic (From 01/01/2003): R01422AA - Groundnuts (In Shell): Main harvest: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:36,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2017-01-31,CFSAM
605,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Bamingui-Bangoran, Central African Republic",Bamingui-Bangoran,CF2003A151,Central African Republic,Bamingui-Bangoran,,,,,,2016-01-01,2016-01-31,Main harvest,Harvest,2015-08-01,Main harvest 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,1459.44753017,69181,0.02109607450268137,Groundnuts (In Shell),CF,"Bamingui-Bangoran, Central African Republic (From 01/01/2003)",ha,hectare,R01422AA,"Groundnuts in shell, not specified",Middle Africa,West Africa,4374469,63969,72151,2533,841,crop:harvested,24599,4512,81,1653347,"CFSAM: Bamingui-Bangoran, Central African Republic (From 01/01/2003): R01422AA - Groundnuts (In Shell): Main harvest: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:31,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2016-01-31,CFSAM
606,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Bamingui-Bangoran, Central African Republic",Bamingui-Bangoran,CF2003A151,Central African Republic,Bamingui-Bangoran,,,,,,2016-01-01,2016-01-31,Main harvest,Harvest,2015-08-01,Main harvest 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,1484.6555941,69181,0.021460452929272487,Cassava,CF,"Bamingui-Bangoran, Central African Republic (From 01/01/2003)",ha,hectare,R01592AA,Root,Middle Africa,West Africa,4374477,63969,72151,2533,841,crop:harvested,24599,4512,81,1653355,"CFSAM: Bamingui-Bangoran, Central African Republic (From 01/01/2003): R01592AA - Cassava: Main harvest: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:31,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2016-01-31,CFSAM
607,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Bamingui-Bangoran, Central African Republic",Bamingui-Bangoran,CF2003A151,Central African Republic,Bamingui-Bangoran,,,,,,2016-01-01,2016-01-31,Main harvest,Harvest,2015-08-01,Main harvest 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,344.20014791,69181,0.0049753566428643705,Maize (Corn),CF,"Bamingui-Bangoran, Central African Republic (From 01/01/2003)",ha,hectare,R01122AA,"Maize grain (corn), other",Middle Africa,West Africa,4374461,63969,72151,2533,841,crop:harvested,24599,4512,81,1653339,"CFSAM: Bamingui-Bangoran, Central African Republic (From 01/01/2003): R01122AA - Maize (Corn), unspecified: Main harvest: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:31,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2016-01-31,CFSAM
608,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Bamingui-Bangoran, Central African Republic",Bamingui-Bangoran,CF2003A151,Central African Republic,Bamingui-Bangoran,,,,,,2016-01-01,2016-01-31,Main harvest,Harvest,2015-08-01,Main harvest 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,315.92284448,69181,0.004566612863069339,Sesame Seed,CF,"Bamingui-Bangoran, Central African Republic (From 01/01/2003)",ha,hectare,R01444AA,Oilseed,Middle Africa,West Africa,4374473,63969,72151,2533,841,crop:harvested,24599,4512,81,1653351,"CFSAM: Bamingui-Bangoran, Central African Republic (From 01/01/2003): R01444AA - Sesame Seed: Main harvest: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:31,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2016-01-31,CFSAM
609,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Bamingui-Bangoran, Central African Republic",Bamingui-Bangoran,CF2003A151,Central African Republic,Bamingui-Bangoran,,,,,,2016-01-01,2016-01-31,Main harvest,Harvest,2015-08-01,Main harvest 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,69181,,Rice (Paddy),CF,"Bamingui-Bangoran, Central African Republic (From 01/01/2003)",ha,hectare,R01132AA,"Rice, not husked, unspecified",Middle Africa,West Africa,4374465,63969,72151,2533,841,crop:harvested,24599,4512,81,1653343,"CFSAM: Bamingui-Bangoran, Central African Republic (From 01/01/2003): R01132AA - Rice (Paddy), unspecified: Main harvest: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:31,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2016-01-31,CFSAM
610,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Bamingui-Bangoran, Central African Republic",Bamingui-Bangoran,CF2003A151,Central African Republic,Bamingui-Bangoran,,,,,,2015-01-01,2015-01-31,Main harvest,Harvest,2014-08-01,Main harvest 2014,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,67463,,Rice (Paddy),CF,"Bamingui-Bangoran, Central African Republic (From 01/01/2003)",ha,hectare,R01132AA,"Rice, not husked, unspecified",Middle Africa,West Africa,4374145,63968,72150,2533,841,crop:harvested,24599,4512,81,1653343,"CFSAM: Bamingui-Bangoran, Central African Republic (From 01/01/2003): R01132AA - Rice (Paddy), unspecified: Main harvest: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:17,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:45,Ad Hoc,2015-01-31,CFSAM
611,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Bamingui-Bangoran, Central African Republic",Bamingui-Bangoran,CF2003A151,Central African Republic,Bamingui-Bangoran,,,,,,2015-01-01,2015-01-31,Main harvest,Harvest,2014-08-01,Main harvest 2014,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,242.95257103,67463,0.0036012713788298773,Maize (Corn),CF,"Bamingui-Bangoran, Central African Republic (From 01/01/2003)",ha,hectare,R01122AA,"Maize grain (corn), other",Middle Africa,West Africa,4374141,63968,72150,2533,841,crop:harvested,24599,4512,81,1653339,"CFSAM: Bamingui-Bangoran, Central African Republic (From 01/01/2003): R01122AA - Maize (Corn), unspecified: Main harvest: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:17,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:45,Ad Hoc,2015-01-31,CFSAM
612,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Bamingui-Bangoran, Central African Republic",Bamingui-Bangoran,CF2003A151,Central African Republic,Bamingui-Bangoran,,,,,,2015-01-01,2015-01-31,Main harvest,Harvest,2014-08-01,Main harvest 2014,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,989.77598798,67463,0.014671390065369164,Groundnuts (In Shell),CF,"Bamingui-Bangoran, Central African Republic (From 01/01/2003)",ha,hectare,R01422AA,"Groundnuts in shell, not specified",Middle Africa,West Africa,4374149,63968,72150,2533,841,crop:harvested,24599,4512,81,1653347,"CFSAM: Bamingui-Bangoran, Central African Republic (From 01/01/2003): R01422AA - Groundnuts (In Shell): Main harvest: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:17,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:45,Ad Hoc,2015-01-31,CFSAM
