,country,source_organization,source_document,geographic_unit_full_name,geographic_unit_name,fnid,admin_0,admin_1,admin_2,admin_3,admin_4,population_group,crop_production_system,start_date,period_date,season_name,season_type,season_date,season_year,planting_start_date,planting_end_date,harvest_start_date,harvest_end_date,vegetative_start_date,vegetative_end_date,reproductive_start_date,reproductive_end_date,document_type,preference_rating,indicator_group,indicator,status,value,population,value_per_capita,product,country_code,locality_name,unit,unit_name,cpcv2,cpcv2_description,geographic_group,fewsnet_region,id,datacollectionperiod,datacollection,datasourcedocument,datasourceorganization,indicator_abbreviation,locality,geographic_unit,season,dataseries,dataseries_name,specialization_type,dataseries_specialization_type,data_usage_policy,created,modified,status_changed,collection_status,collection_status_changed,collection_schedule,collection_date,publication_name
151,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Gaoual, Boke, Guinea",Gaoual,GN1990A20104,Guinea,Boke,Gaoual,,,,,2013-12-01,2013-12-31,Main harvest,Harvest,2013-09-01,Main harvest 2013,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,6114.0,214402,0.02851652503241574,Maize (Corn),GN,"Gaoual, Boke, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,3080339,54764,60940,1008,562,crop:quantity,7888,6771,91,521395,"Crop production, Guinea: Gaoual, Boke, Guinea (From 01/01/1990): R01122AA - Maize (Corn), unspecified: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:09,2017-11-10T20:36:09,2017-11-10T20:36:09,Published,2018-09-05T17:44:45,Ad Hoc,2013-12-31,"Crop production, Guinea"
152,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Gaoual, Boke, Guinea",Gaoual,GN1990A20104,Guinea,Boke,Gaoual,,,,,2013-12-01,2013-12-31,Main harvest,Harvest,2013-09-01,Main harvest 2013,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,11070.0,214402,0.05163198104495294,Groundnuts (In Shell),GN,"Gaoual, Boke, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01422AA,"Groundnuts in shell, not specified",Western Africa,West Africa,3080341,54764,60940,1008,562,crop:quantity,7888,6771,91,521397,"Crop production, Guinea: Gaoual, Boke, Guinea (From 01/01/1990): R01422AA - Groundnuts (In Shell): Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:09,2017-11-10T20:36:09,2017-11-10T20:36:09,Published,2018-09-05T17:44:45,Ad Hoc,2013-12-31,"Crop production, Guinea"
153,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Gaoual, Boke, Guinea",Gaoual,GN1990A20104,Guinea,Boke,Gaoual,,,,,2013-12-01,2013-12-31,Main harvest,Harvest,2013-09-01,Main harvest 2013,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,40365.0,214402,0.18826783332245034,Cassava,GN,"Gaoual, Boke, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01592AA,Root,Western Africa,West Africa,3080342,54764,60940,1008,562,crop:quantity,7888,6771,91,521398,"Crop production, Guinea: Gaoual, Boke, Guinea (From 01/01/1990): R01592AA - Cassava: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:09,2017-11-10T20:36:09,2017-11-10T20:36:09,Published,2018-09-05T17:44:45,Ad Hoc,2013-12-31,"Crop production, Guinea"
154,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Gaoual, Boke, Guinea",Gaoual,GN1990A20104,Guinea,Boke,Gaoual,,,,,2012-12-01,2012-12-31,Main harvest,Harvest,2012-09-01,Main harvest 2012,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,10345.0,207617,0.0498273262786766,Groundnuts (In Shell),GN,"Gaoual, Boke, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01422AA,"Groundnuts in shell, not specified",Western Africa,West Africa,3080211,54763,60939,1008,562,crop:quantity,7888,6771,91,521397,"Crop production, Guinea: Gaoual, Boke, Guinea (From 01/01/1990): R01422AA - Groundnuts (In Shell): Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:04,2017-11-10T20:36:04,2017-11-10T20:36:04,Published,2018-09-05T17:44:46,Ad Hoc,2012-12-31,"Crop production, Guinea"
155,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Gaoual, Boke, Guinea",Gaoual,GN1990A20104,Guinea,Boke,Gaoual,,,,,2012-12-01,2012-12-31,Main harvest,Harvest,2012-09-01,Main harvest 2012,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,38435.0,207617,0.18512453219148722,Cassava,GN,"Gaoual, Boke, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01592AA,Root,Western Africa,West Africa,3080212,54763,60939,1008,562,crop:quantity,7888,6771,91,521398,"Crop production, Guinea: Gaoual, Boke, Guinea (From 01/01/1990): R01592AA - Cassava: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:04,2017-11-10T20:36:04,2017-11-10T20:36:04,Published,2018-09-05T17:44:46,Ad Hoc,2012-12-31,"Crop production, Guinea"
156,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Gaoual, Boke, Guinea",Gaoual,GN1990A20104,Guinea,Boke,Gaoual,,,,,2012-12-01,2012-12-31,Main harvest,Harvest,2012-09-01,Main harvest 2012,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,46719.0,207617,0.2250249257045425,Rice (Paddy),GN,"Gaoual, Boke, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,3080210,54763,60939,1008,562,crop:quantity,7888,6771,91,521396,"Crop production, Guinea: Gaoual, Boke, Guinea (From 01/01/1990): R01132AA - Rice (Paddy), unspecified: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:04,2017-11-10T20:36:04,2017-11-10T20:36:04,Published,2018-09-05T17:44:46,Ad Hoc,2012-12-31,"Crop production, Guinea"
157,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Gaoual, Boke, Guinea",Gaoual,GN1990A20104,Guinea,Boke,Gaoual,,,,,2012-12-01,2012-12-31,Main harvest,Harvest,2012-09-01,Main harvest 2012,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,5614.0,207617,0.02704017493750512,Maize (Corn),GN,"Gaoual, Boke, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,3080209,54763,60939,1008,562,crop:quantity,7888,6771,91,521395,"Crop production, Guinea: Gaoual, Boke, Guinea (From 01/01/1990): R01122AA - Maize (Corn), unspecified: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:04,2017-11-10T20:36:04,2017-11-10T20:36:04,Published,2018-09-05T17:44:46,Ad Hoc,2012-12-31,"Crop production, Guinea"
158,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Gaoual, Boke, Guinea",Gaoual,GN1990A20104,Guinea,Boke,Gaoual,,,,,2011-12-01,2011-12-31,Main harvest,Harvest,2011-09-01,Main harvest 2011,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,43998.0,201867,0.2179553864673275,Rice (Paddy),GN,"Gaoual, Boke, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,3080080,54762,60938,1008,562,crop:quantity,7888,6771,91,521396,"Crop production, Guinea: Gaoual, Boke, Guinea (From 01/01/1990): R01132AA - Rice (Paddy), unspecified: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:00,2017-11-10T20:36:00,2017-11-10T20:36:00,Published,2018-09-05T17:44:46,Ad Hoc,2011-12-31,"Crop production, Guinea"
159,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Gaoual, Boke, Guinea",Gaoual,GN1990A20104,Guinea,Boke,Gaoual,,,,,2011-12-01,2011-12-31,Main harvest,Harvest,2011-09-01,Main harvest 2011,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,5155.0,201867,0.025536615692510416,Maize (Corn),GN,"Gaoual, Boke, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,3080079,54762,60938,1008,562,crop:quantity,7888,6771,91,521395,"Crop production, Guinea: Gaoual, Boke, Guinea (From 01/01/1990): R01122AA - Maize (Corn), unspecified: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:00,2017-11-10T20:36:00,2017-11-10T20:36:00,Published,2018-09-05T17:44:46,Ad Hoc,2011-12-31,"Crop production, Guinea"
160,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Gaoual, Boke, Guinea",Gaoual,GN1990A20104,Guinea,Boke,Gaoual,,,,,2011-12-01,2011-12-31,Main harvest,Harvest,2011-09-01,Main harvest 2011,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,36598.0,201867,0.1812975870251205,Cassava,GN,"Gaoual, Boke, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01592AA,Root,Western Africa,West Africa,3080082,54762,60938,1008,562,crop:quantity,7888,6771,91,521398,"Crop production, Guinea: Gaoual, Boke, Guinea (From 01/01/1990): R01592AA - Cassava: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:00,2017-11-10T20:36:00,2017-11-10T20:36:00,Published,2018-09-05T17:44:46,Ad Hoc,2011-12-31,"Crop production, Guinea"
161,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Gaoual, Boke, Guinea",Gaoual,GN1990A20104,Guinea,Boke,Gaoual,,,,,2011-12-01,2011-12-31,Main harvest,Harvest,2011-09-01,Main harvest 2011,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,9668.0,201867,0.0478929195955753,Groundnuts (In Shell),GN,"Gaoual, Boke, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01422AA,"Groundnuts in shell, not specified",Western Africa,West Africa,3080081,54762,60938,1008,562,crop:quantity,7888,6771,91,521397,"Crop production, Guinea: Gaoual, Boke, Guinea (From 01/01/1990): R01422AA - Groundnuts (In Shell): Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:00,2017-11-10T20:36:00,2017-11-10T20:36:00,Published,2018-09-05T17:44:46,Ad Hoc,2011-12-31,"Crop production, Guinea"
162,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Gaoual, Boke, Guinea",Gaoual,GN1990A20104,Guinea,Boke,Gaoual,,,,,2010-12-01,2010-12-31,Main harvest,Harvest,2010-09-01,Main harvest 2010,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,34848.0,196567,0.17728306378995456,Cassava,GN,"Gaoual, Boke, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01592AA,Root,Western Africa,West Africa,3079952,54761,60937,1008,562,crop:quantity,7888,6771,91,521398,"Crop production, Guinea: Gaoual, Boke, Guinea (From 01/01/1990): R01592AA - Cassava: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:35:53,2017-11-10T20:35:53,2017-11-10T20:35:53,Published,2018-09-05T17:44:47,Ad Hoc,2010-12-31,"Crop production, Guinea"
163,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Gaoual, Boke, Guinea",Gaoual,GN1990A20104,Guinea,Boke,Gaoual,,,,,2010-12-01,2010-12-31,Main harvest,Harvest,2010-09-01,Main harvest 2010,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,9035.0,196567,0.04596397157203396,Groundnuts (In Shell),GN,"Gaoual, Boke, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01422AA,"Groundnuts in shell, not specified",Western Africa,West Africa,3079951,54761,60937,1008,562,crop:quantity,7888,6771,91,521397,"Crop production, Guinea: Gaoual, Boke, Guinea (From 01/01/1990): R01422AA - Groundnuts (In Shell): Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:35:53,2017-11-10T20:35:53,2017-11-10T20:35:53,Published,2018-09-05T17:44:47,Ad Hoc,2010-12-31,"Crop production, Guinea"
164,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Gaoual, Boke, Guinea",Gaoual,GN1990A20104,Guinea,Boke,Gaoual,,,,,2010-12-01,2010-12-31,Main harvest,Harvest,2010-09-01,Main harvest 2010,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,4733.0,196567,0.024078304089699694,Maize (Corn),GN,"Gaoual, Boke, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,3079949,54761,60937,1008,562,crop:quantity,7888,6771,91,521395,"Crop production, Guinea: Gaoual, Boke, Guinea (From 01/01/1990): R01122AA - Maize (Corn), unspecified: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:35:53,2017-11-10T20:35:53,2017-11-10T20:35:53,Published,2018-09-05T17:44:47,Ad Hoc,2010-12-31,"Crop production, Guinea"
165,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Gaoual, Boke, Guinea",Gaoual,GN1990A20104,Guinea,Boke,Gaoual,,,,,2010-12-01,2010-12-31,Main harvest,Harvest,2010-09-01,Main harvest 2010,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,41436.0,196567,0.2107983537419811,Rice (Paddy),GN,"Gaoual, Boke, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,3079950,54761,60937,1008,562,crop:quantity,7888,6771,91,521396,"Crop production, Guinea: Gaoual, Boke, Guinea (From 01/01/1990): R01132AA - Rice (Paddy), unspecified: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:35:53,2017-11-10T20:35:53,2017-11-10T20:35:53,Published,2018-09-05T17:44:47,Ad Hoc,2010-12-31,"Crop production, Guinea"
166,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Koundara, Boke, Guinea",Koundara,GN1990A20105,Guinea,Boke,Koundara,,,,,2015-12-01,2015-12-31,Main harvest,Harvest,2015-09-01,Main harvest 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,11822.0,148704,0.07950021519259738,Groundnuts (In Shell),GN,"Koundara, Boke, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01422AA,"Groundnuts in shell, not specified",Western Africa,West Africa,3080605,54766,60942,1008,562,crop:quantity,7889,6772,91,521401,"Crop production, Guinea: Koundara, Boke, Guinea (From 01/01/1990): R01422AA - Groundnuts (In Shell): Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:19,2017-11-10T20:36:19,2017-11-10T20:36:19,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Guinea"
167,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Koundara, Boke, Guinea",Koundara,GN1990A20105,Guinea,Boke,Koundara,,,,,2015-12-01,2015-12-31,Main harvest,Harvest,2015-09-01,Main harvest 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,15993.0,148704,0.10754922530664945,Rice (Paddy),GN,"Koundara, Boke, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,3080604,54766,60942,1008,562,crop:quantity,7889,6772,91,521400,"Crop production, Guinea: Koundara, Boke, Guinea (From 01/01/1990): R01132AA - Rice (Paddy), unspecified: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:19,2017-11-10T20:36:19,2017-11-10T20:36:19,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Guinea"
168,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Koundara, Boke, Guinea",Koundara,GN1990A20105,Guinea,Boke,Koundara,,,,,2015-12-01,2015-12-31,Main harvest,Harvest,2015-09-01,Main harvest 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,2632.0,148704,0.01769959113406499,Cassava,GN,"Koundara, Boke, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01592AA,Root,Western Africa,West Africa,3080606,54766,60942,1008,562,crop:quantity,7889,6772,91,521402,"Crop production, Guinea: Koundara, Boke, Guinea (From 01/01/1990): R01592AA - Cassava: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:19,2017-11-10T20:36:19,2017-11-10T20:36:19,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Guinea"
169,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Koundara, Boke, Guinea",Koundara,GN1990A20105,Guinea,Boke,Koundara,,,,,2015-12-01,2015-12-31,Main harvest,Harvest,2015-09-01,Main harvest 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,1240.0,148704,0.0083387131482677,Maize (Corn),GN,"Koundara, Boke, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,3080603,54766,60942,1008,562,crop:quantity,7889,6772,91,521399,"Crop production, Guinea: Koundara, Boke, Guinea (From 01/01/1990): R01122AA - Maize (Corn), unspecified: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:19,2017-11-10T20:36:19,2017-11-10T20:36:19,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Guinea"
170,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Koundara, Boke, Guinea",Koundara,GN1990A20105,Guinea,Boke,Koundara,,,,,2014-12-01,2014-12-31,Main harvest,Harvest,2014-09-01,Main harvest 2014,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,1139.0,143975,0.007911095676332696,Maize (Corn),GN,"Koundara, Boke, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,3080473,54765,60941,1008,562,crop:quantity,7889,6772,91,521399,"Crop production, Guinea: Koundara, Boke, Guinea (From 01/01/1990): R01122AA - Maize (Corn), unspecified: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:14,2017-11-10T20:36:14,2017-11-10T20:36:14,Published,2018-09-05T17:44:45,Ad Hoc,2014-12-31,"Crop production, Guinea"
171,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Koundara, Boke, Guinea",Koundara,GN1990A20105,Guinea,Boke,Koundara,,,,,2014-12-01,2014-12-31,Main harvest,Harvest,2014-09-01,Main harvest 2014,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,11049.0,143975,0.07674249001562772,Groundnuts (In Shell),GN,"Koundara, Boke, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01422AA,"Groundnuts in shell, not specified",Western Africa,West Africa,3080475,54765,60941,1008,562,crop:quantity,7889,6772,91,521401,"Crop production, Guinea: Koundara, Boke, Guinea (From 01/01/1990): R01422AA - Groundnuts (In Shell): Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:14,2017-11-10T20:36:14,2017-11-10T20:36:14,Published,2018-09-05T17:44:45,Ad Hoc,2014-12-31,"Crop production, Guinea"
172,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Koundara, Boke, Guinea",Koundara,GN1990A20105,Guinea,Boke,Koundara,,,,,2014-12-01,2014-12-31,Main harvest,Harvest,2014-09-01,Main harvest 2014,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,2506.0,143975,0.017405799617989236,Cassava,GN,"Koundara, Boke, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01592AA,Root,Western Africa,West Africa,3080476,54765,60941,1008,562,crop:quantity,7889,6772,91,521402,"Crop production, Guinea: Koundara, Boke, Guinea (From 01/01/1990): R01592AA - Cassava: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:14,2017-11-10T20:36:14,2017-11-10T20:36:14,Published,2018-09-05T17:44:45,Ad Hoc,2014-12-31,"Crop production, Guinea"
173,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Koundara, Boke, Guinea",Koundara,GN1990A20105,Guinea,Boke,Koundara,,,,,2014-12-01,2014-12-31,Main harvest,Harvest,2014-09-01,Main harvest 2014,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,15062.0,143975,0.10461538461538461,Rice (Paddy),GN,"Koundara, Boke, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,3080474,54765,60941,1008,562,crop:quantity,7889,6772,91,521400,"Crop production, Guinea: Koundara, Boke, Guinea (From 01/01/1990): R01132AA - Rice (Paddy), unspecified: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:14,2017-11-10T20:36:14,2017-11-10T20:36:14,Published,2018-09-05T17:44:45,Ad Hoc,2014-12-31,"Crop production, Guinea"
174,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Koundara, Boke, Guinea",Koundara,GN1990A20105,Guinea,Boke,Koundara,,,,,2013-12-01,2013-12-31,Main harvest,Harvest,2013-09-01,Main harvest 2013,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,14185.0,158330,0.08959135981810143,Rice (Paddy),GN,"Koundara, Boke, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,3080344,54764,60940,1008,562,crop:quantity,7889,6772,91,521400,"Crop production, Guinea: Koundara, Boke, Guinea (From 01/01/1990): R01132AA - Rice (Paddy), unspecified: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:09,2017-11-10T20:36:09,2017-11-10T20:36:09,Published,2018-09-05T17:44:45,Ad Hoc,2013-12-31,"Crop production, Guinea"
175,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Koundara, Boke, Guinea",Koundara,GN1990A20105,Guinea,Boke,Koundara,,,,,2013-12-01,2013-12-31,Main harvest,Harvest,2013-09-01,Main harvest 2013,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,2387.0,158330,0.015076106865407692,Cassava,GN,"Koundara, Boke, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01592AA,Root,Western Africa,West Africa,3080346,54764,60940,1008,562,crop:quantity,7889,6772,91,521402,"Crop production, Guinea: Koundara, Boke, Guinea (From 01/01/1990): R01592AA - Cassava: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:09,2017-11-10T20:36:09,2017-11-10T20:36:09,Published,2018-09-05T17:44:45,Ad Hoc,2013-12-31,"Crop production, Guinea"
176,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Koundara, Boke, Guinea",Koundara,GN1990A20105,Guinea,Boke,Koundara,,,,,2013-12-01,2013-12-31,Main harvest,Harvest,2013-09-01,Main harvest 2013,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,1046.0,158330,0.006606454872734163,Maize (Corn),GN,"Koundara, Boke, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,3080343,54764,60940,1008,562,crop:quantity,7889,6772,91,521399,"Crop production, Guinea: Koundara, Boke, Guinea (From 01/01/1990): R01122AA - Maize (Corn), unspecified: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:09,2017-11-10T20:36:09,2017-11-10T20:36:09,Published,2018-09-05T17:44:45,Ad Hoc,2013-12-31,"Crop production, Guinea"
